着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	14.6	5.0	2011102062	牝	3	485.0	0.0	54.0	76.4	0	1-2	40.4	a018e	a0239	x081db	120.0	201444012001
2	7	12	5.0	2.0	2011105868	牝	3	440.0	0.0	54.0	76.6	1	5-5	40.4	05411	05673	526008	42.0	201444012001
3	3	4	27.8	8.0	2011101429	牝	3	452.0	-8.0	54.0	77.4	4	10-10	39.2	05539	a01e7	200008	24.0	201444012001
4	4	5	82.2	11.0	2011104834	牝	3	432.0	-5.0	54.0	77.4	アタマ	9-8	40.6	a01d4	a01d8	a0002f	18.0	201444012001
5	8	14	22.5	7.0	2011102966	牝	3	403.0	1.0	54.0	77.4	ハナ	7-6	40.8	a025d	05318	526008	12.0	201444012001
6	2	2	1.6	1.0	2011106219	牝	3	451.0	0.0	54.0	77.5	1/2	1-1	41.5	05507	05508	x06b24	0.0	201444012001
7	7	11	10.6	4.0	2011102107	牝	3	466.0	-1.0	54.0	77.7	1	4-4	41.6	05380	a0238	x07c59	0.0	201444012001
8	6	9	88.7	12.0	2011102431	牝	3	434.0	-1.0	54.0	77.7	アタマ	12-12	39.0	a025b	05743	765007	0.0	201444012001
9	5	8	22.2	6.0	2011103077	牝	3	460.0	10.0	54.0	78.5	4	3-3	42.4	05281	05504	a00031	0.0	201444012001
10	8	13	28.0	9.0	2011104741	牝	3	461.0	-7.0	54.0	78.5	ハナ	7-7	41.9	a021d	05204	x01c59	0.0	201444012001
11	5	7	109.6	14.0	2011104808	牝	3	369.0	-4.0	54.0	78.7	1	11-11	40.4	a0220	a021a	a0002f	0.0	201444012001
12	1	1	56.5	10.0	2011102739	牝	3	424.0	-2.0	54.0	79.2	2.1/2	13-13	40.2	05269	a01e1	x0226c	0.0	201444012001
13	6	10	8.2	3.0	2011105990	牝	3	410.0	-10.0	54.0	79.5	1.1/2	6-8	42.9	05396	05629	x010b9	0.0	201444012001
14	4	6	99.8	13.0	2011109061	牝	3	396.0	-27.0	54.0	81.2	8	14-14	41.2	05399	a01ab	x00bd5	0.0	201444012001
1	7	9	1.9	1.0	2011103378	牝	3	492.0	-8.0	54.0	92.2	0	3-3-2	40.8	05342	a0251	x01975	120.0	201444012002
2	5	6	5.0	2.0	2011100456	牝	3	477.0	-1.0	54.0	92.7	2.1/2	5-7-8	40.5	05540	a0239	x06c0c	42.0	201444012002
3	1	1	8.0	4.0	2011106564	牝	3	436.0	0.0	54.0	92.9	1	11-11-11	39.7	05507	05508	647009	24.0	201444012002
4	6	8	35.0	9.0	2011100242	牝	3	445.0	2.0	54.0	92.9	ハナ	10-10-10	40.0	05539	a0210	x07c59	18.0	201444012002
5	4	4	28.2	7.0	2011104807	牝	3	410.0	-3.0	54.0	93.0	3/4	1-1-1	41.7	a01d4	a021a	a0002f	12.0	201444012002
6	8	11	16.0	6.0	2011106621	牝	3	446.0	-9.0	52.0	93.1	クビ	4-5-6	41.1	05549	05491	149030	0.0	201444012002
7	6	7	45.0	10.0	2011101746	牝	3	440.0	-7.0	54.0	93.3	1.1/4	9-9-9	40.6	a01fe	00861	x080a2	0.0	201444012002
8	8	12	118.9	12.0	2011105937	牝	3	467.0	2.0	54.0	93.4	1/2	6-8-7	41.2	a0278	a01a4	195008	0.0	201444012002
9	7	10	63.7	11.0	2011105181	牝	3	445.0	5.0	54.0	93.4	ハナ	8-4-4	41.6	a025d	05318	375007	0.0	201444012002
10	5	5	5.1	3.0	2011101622	牝	3	456.0	-1.0	54.0	93.4	クビ	1-1-2	42.1	05420	05750	959030	0.0	201444012002
11	2	2	14.1	5.0	2011105420	牝	3	474.0	0.0	54.0	93.7	1.1/2	12-12-12	40.0	05409	a0268	x06e26	0.0	201444012002
12	3	3	31.7	8.0	2011105150	牝	3	417.0	-4.0	54.0	94.2	2.1/2	7-5-5	42.3	05286	05508	465006	0.0	201444012002
1	1	1	18.1	8.0	2010101803	牡	4	509.0	-1.0	56.0	91.9	0	1-1-1	40.9	a012b	a01e7	186001	80.0	201444012003
