着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	7.6	3.0	2011103543	牝	3	402.0	-3.0	54.0	92.2	0	5-5-3	38.2	00839	a003d	x07294	21.0	201448010101
2	1	1	1.1	1.0	2011105595	牝	3	447.0	-3.0	54.0	92.4	3/4	2-2-2	39.3	05171	05287	577008	3.8	201448010101
3	4	4	7.4	2.0	2011101945	牝	3	415.0	-4.0	54.0	93.0	3	1-1-1	40.0	05122	05668	x07294	1.5	201448010101
4	2	2	41.1	5.0	2011106540	牝	3	417.0	-6.0	51.0	95.0	大	3-3-4	41.4	a02bb	00823	049007	1.0	201448010101
5	5	5	10.1	4.0	2011102591	牡	3	462.0	-16.0	56.0	96.7	8	3-4-5	43.1	05512	05230	130033	0.0	201448010101
1	2	2	2.2	1.0	2011104928	牝	3	436.0	-4.0	54.0	92.8	0	4-3-2	39.8	05512	00849	547030	21.0	201448010102
2	5	5	5.4	3.0	2011106520	牝	3	388.0	-2.0	54.0	93.1	1.1/2	2-2-1	40.3	05435	05200	024031	3.8	201448010102
3	3	3	9.2	5.0	2011105731	牝	3	475.0	-2.0	54.0	93.4	1.1/2	5-5-4	40.0	05053	05671	107033	1.5	201448010102
4	4	4	2.4	2.0	2011102432	牡	3	463.0	1.0	56.0	93.9	2.1/2	1-1-3	41.2	05370	00823	407030	1.0	201448010102
5	1	1	7.5	4.0	2011103017	牝	3	446.0	11.0	54.0	94.1	3/4	3-4-5	41.0	05489	05668	x03688	0.0	201448010102
6	6	6	30.7	6.0	2011104687	牝	3	438.0	1.0	54.0	96.5	大	6-6-6	42.6	05122	05185	570001	0.0	201448010102
1	8	8	1.5	1.0	2010103469	牝	4	443.0	1.0	54.0	92.3	0	3-3-1	39.8	05512	05242	370008	13.0	201448010103
2	3	3	5.3	3.0	2010104006	牝	4	471.0	-3.0	54.0	93.3	5	1-1-2	41.0	a023c	a003d	x01835	2.4	201448010103
3	7	7	29.6	6.0	2010109007	牝	4	465.0	-2.0	54.0	94.6	6	5-4-3	41.9	05164	05178	x01835	0.9	201448010103
4	6	6	4.5	2.0	2010102389	牡	4	502.0	-2.0	56.0	94.7	1/2	4-5-3	42.0	05324	05155	x03688	0.6	201448010103
5	4	4	22.7	5.0	2010101098	牝	4	397.0	-6.0	54.0	96.5	9	6-6-5	43.3	a0032	05178	x01835	0.0	201448010103
6	5	5	10.1	4.0	2009110072	牡	5	462.0	0.0	56.0	96.5	アタマ	2-2-6	44.1	05370	05604	635009	0.0	201448010103
7	1	1	36.5	7.0	2010109180	牝	4	427.0	-8.0	51.0	97.3	4	9-9-9	42.2	a02bb	05192	x01835	0.0	201448010103
8	2	2	40.5	8.0	2010101599	牝	4	413.0	-4.0	54.0	97.3	ハナ	7-7-7	42.9	a023e	05192	x01835	0.0	201448010103
9	8	9	65.7	9.0	2010102432	牝	4	431.0	-1.0	54.0	97.4	1/2	8-8-8	42.7	a0292	05178	x01835	0.0	201448010103
1	7	7	2.0	1.0	2010101276	牝	4	437.0	-1.0	54.0	92.9	0	1-1-1	39.9	00839	05572	367033	13.0	201448010104
2	1	1	29.1	6.0	2010102131	牝	4	424.0	-5.0	54.0	93.1	1	4-5-4	39.7	05086	05671	142006	2.4	201448010104
3	5	5	5.0	3.0	2010104948	牡	4	404.0	1.0	56.0	93.4	1.1/2	2-2-2	40.4	05489	05270	874008	0.9	201448010104
4	4	4	2.6	2.0	2010101461	牝	4	460.0	-6.0	54.0	93.6	1	4-3-3	40.5	a023c	00849	x03688	0.6	201448010104
5	6	6	42.0	7.0	2010101994	牝	4	433.0	0.0	54.0	94.1	2.1/2	3-4-5	40.8	a0292	05192	x01835	0.0	201448010104
6	2	2	13.3	5.0	2010105505	牝	4	420.0	4.0	54.0	94.3	1.1/2	8-6-6	40.2	05370	05668	x04e00	0.0	201448010104
7	3	3	139.4	8.0	2010100829	牡	4	478.0	-1.0	56.0	94.4	1/2	6-7-7	40.4	05122	05357	x01835	0.0	201448010104
8	8	9	12.4	4.0	2010103410	牡	4	505.0	-5.0	56.0	94.8	2	7-8-8	40.7	a0032	05322	x06e26	0.0	201448010104
9	8	8	145.2	9.0	2010103202	牝	4	445.0	-9.0	54.0	95.8	5	9-9-9	41.6	a023e	05192	x01835	0.0	201448010104
