着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	6	13.3	6.0	2011104210	牡	3	440.0	1.0	56	98.0	0	6-5-5-3	41.5	05365	05331	415800	140.0	201445010101
2	5	7	7.1	4.0	2011100222	牡	3	484.0	-5.0	56	98.0	ハナ	7-6-5-3	41.5	05269	05552	077008	42.0	201445010101
3	3	3	4.0	2.0	2011101926	牝	3	434.0	4.0	54	98.0	ハナ	1-1-1-1	41.7	05455	a02a8	x05390	25.2	201445010101
4	4	5	3.0	1.0	2011105291	牝	3	425.0	-3.0	54	98.3	1.1/2	5-3-2-2	42.0	05342	a02ab	462008	16.8	201445010101
5	7	10	35.7	10.0	2011104972	牝	3	440.0	12.0	54	98.5	1	12-9-4-5	41.6	05000	a0165	130033	14.0	201445010101
6	6	8	10.8	5.0	2011101551	牝	3	444.0	-3.0	54	98.7	3/4	8-8-9-6	42.0	05222	05592	863030	0.0	201445010101
7	1	1	4.2	3.0	2011100741	牡	3	463.0	-1.0	56	98.9	1	11-12-10-9	41.6	00863	05049	695004	0.0	201445010101
8	8	12	22.1	8.0	2011102870	牡	3	457.0	-5.0	56	99.3	2	10-11-11-10	41.8	a018e	a015d	409007	0.0	201445010101
9	8	13	15.3	7.0	2011104583	牝	3	428.0	4.0	54	99.6	1.1/2	3-4-8-7	42.8	a0257	a02c1	958033	0.0	201445010101
10	7	11	31.8	9.0	2011106235	牡	3	463.0	3.0	56	99.7	1/2	4-7-5-7	43.2	00424	05275	x082ae	0.0	201445010101
11	6	9	92.2	12.0	2011100724	牡	3	455.0	-1.0	56	100.9	6	9-10-12-12	43.0	05286	05331	808002	0.0	201445010101
12	4	4	93.4	13.0	2011104947	牝	3	447.0	-2.0	54	102.2	6	2-2-3-11	45.9	05420	05388	x04558	0.0	201445010101
13	2	2	56.0	11.0	2011101056	牝	3	465.0	-1.0	54	104.9	大	13-13-13-13	46.2	05411	05439	943033	0.0	201445010101
1	4	4	7.1	2.0	2010100412	牝	4	440.0	-7.0	54	92.3	0	1-1-1-1	40.3	05281	05670	222008	80.0	201445010102
2	8	8	1.2	1.0	2010104539	牝	4	494.0	2.0	54	92.5	1.1/2	5-5-4-5	40.1	05299	05302	421030	24.0	201445010102
3	6	6	7.5	3.0	2010101606	牡	4	462.0	-2.0	56	93.1	3	2-2-2-2	41.0	05404	05439	x06ebf	14.4	201445010102
4	3	3	14.4	4.0	2010102796	牡	4	462.0	-5.0	56	93.4	1.1/2	3-3-5-3	41.0	a01df	05391	x0004a	9.6	201445010102
5	5	5	43.4	7.0	2010105520	牡	4	455.0	-3.0	56	93.5	1/2	9-9-6-6	40.7	05352	a0247	258002	8.0	201445010102
6	8	9	23.3	5.0	2010104848	牝	4	490.0	-4.0	54	93.5	ハナ	4-4-3-4	41.3	05350	05392	102800	0.0	201445010102
7	7	7	44.8	8.0	2010101762	牝	4	458.0	-5.0	54	95.7	大	7-7-8-8	42.5	a018e	a0296	115008	0.0	201445010102
8	1	1	36.6	6.0	2010100853	牡	4	508.0	-7.0	56	96.3	3	6-6-7-7	43.3	05365	05569	674004	0.0	201445010102
9	2	2	73.7	9.0	2010106052	牝	4	457.0	-6.0	54	96.4	3/4	8-8-9-9	43.2	a01c0	a02c1	695004	0.0	201445010102
1	6	7	9.5	4.0	2007105401	牝	7	553.0	4.0	54	92.0	0	1-1-1-1	40.5	05404	05552	077008	80.0	201445010103
2	2	2	15.0	6.0	2009106845	牝	5	452.0	6.0	54	92.3	1.1/2	5-4-4-2	40.4	05488	05049	388002	24.0	201445010103
3	5	5	37.0	9.0	2007102911	牡	7	479.0	-1.0	56	92.9	3	6-6-6-4	40.8	a025d	a02c8	011009	14.4	201445010103
4	7	9	5.8	2.0	2007104550	牡	7	465.0	13.0	56	93.3	2	12-12-11-11	39.8	05299	05302	x0712a	9.6	201445010103
5	5	6	73.1	10.0	2007106345	牡	7	462.0	-2.0	56	93.5	1	8-9-9-7	40.7	a01c0	a0296	x02b46	8.0	201445010103
6	3	3	1.5	1.0	2008100466	牡	6	509.0	-2.0	56	93.7	1	3-3-2-3	41.8	05350	05392	683002	0.0	201445010103
7	4	4	31.4	7.0	2008101061	牝	6	459.0	1.0	54	94.0	1.1/2	4-5-3-4	42.1	a0257	05524	x00bbe	0.0	201445010103
8	6	8	34.2	8.0	2009105727	牡	5	458.0	5.0	56	94.0	ハナ	9-8-8-7	41.6	05352	05331	930800	0.0	201445010103
9	8	12	11.3	5.0	2008102615	牝	6	464.0	2.0	54	94.0	アタマ	7-7-7-4	41.4	05365	05439	x00be6	0.0	201445010103
10	1	1	85.4	11.0	2008106690	牡	6	464.0	10.0	53	94.3	1.1/2	11-10-10-10	41.1	05573	05592	x00c78	0.0	201445010103
11	8	11	163.4	12.0	2009101943	牝	5	400.0	2.0	54	95.0	3	10-11-12-12	41.5	a0105	05439	x06ebf	0.0	201445010103
12	7	10	8.1	3.0	2008101701	牡	6	453.0	0.0	56	96.5	7	2-2-5-7	44.6	05420	05670	771006	0.0	201445010103
1	4	4	2.1	1.0	2007100443	セ	7	466.0	-1.0	56	91.4	0	1-1-1-1	39.3	05350	05392	683002	80.0	201445010104
2	8	9	4.4	2.0	2007100195	牝	7	473.0	-4.0	54	91.5	1/2	2-2-2-2	39.4	05455	a0165	x05002	24.0	201445010104
3	1	1	9.5	5.0	2007104893	牡	7	498.0	-1.0	56	92.0	2.1/2	7-9-3-2	39.9	05222	05439	x00be6	14.4	201445010104
4	7	8	7.7	4.0	2008101028	牡	6	451.0	4.0	56	92.3	1.1/2	5-3-4-4	40.2	05299	05302	x076ba	9.6	201445010104
5	8	10	14.9	6.0	2009104211	牝	5	491.0	-1.0	54	92.7	2	3-5-5-5	40.4	05411	05388	826800	8.0	201445010104
6	5	5	18.4	7.0	2007100379	牡	7	470.0	-1.0	56	92.8	クビ	8-7-7-6	40.4	00582	05391	x0004a	0.0	201445010104
7	6	6	4.5	3.0	2008105050	牝	6	470.0	1.0	54	93.4	3	9-6-6-6	41.3	a0247	a02c1	x012c4	0.0	201445010104
8	7	7	60.9	10.0	2009101982	牡	5	426.0	6.0	56	94.0	3	6-8-9-9	41.2	00426	a0174	943033	0.0	201445010104
9	3	3	60.5	9.0	2008101318	牡	6	503.0	0.0	56	94.1	クビ	4-4-8-8	41.7	a018e	a02ab	x0677f	0.0	201445010104
10	2	2	56.6	8.0	2009103292	牝	5	448.0	6.0	54	97.6	大	10-10-10-10	42.6	a01df	05592	331803	0.0	201445010104
1	5	8	1.7	1.0	2010104335	牝	4	458.0	1.0	54	105.2	0	2-2-2-2	40.7	05420	05331	172002	100.0	201445010105
2	3	4	8.4	3.0	2009106294	牡	5	489.0	4.0	56	105.2	アタマ	5-3-3-3	40.5	05488	05681	x000b9	30.0	201445010105
3	8	14	5.1	2.0	2009104330	牡	5	500.0	9.0	56	105.3	1/2	8-8-8-4	40.1	05269	a022a	943007	18.0	201445010105
4	5	7	17.5	6.0	2009105128	牡	5	490.0	4.0	56	105.6	1.1/2	1-1-1-1	41.2	a018e	05552	x07270	12.0	201445010105
5	4	5	8.6	4.0	2010100250	牡	4	505.0	8.0	56	106.4	4	11-11-6-6	41.2	00426	05609	270006	10.0	201445010105
6	6	9	42.3	9.0	2008101197	牡	6	473.0	4.0	56	106.6	3/4	9-10-9-10	41.1	05350	05392	683002	0.0	201445010105
7	2	2	8.9	5.0	2010105382	牡	4	519.0	1.0	56	106.9	1.1/2	14-14-9-6	41.3	05365	a0293	110008	0.0	201445010105
