着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	1.8	1.0	2011103190	牡	3	443.0	-4.0	55.0	96.1	0	1-1-1-1	41.9	05259	05222	318033	30.0	201450010201
2	5	5	2.1	2.0	2011105022	牝	3	434.0	0.0	54.0	96.1	クビ	2-2-2-2	41.7	05328	05691	x0699a	6.0	201450010201
3	1	1	13.0	3.0	2011106623	牝	3	475.0	0.0	54.0	97.6	9	3-3-3-3	42.5	05544	05479	x085ee	3.0	201450010201
4	4	4	55.5	8.0	2011102066	牡	3	442.0	-4.0	55.0	97.7	1/2	8-7-4-4	41.6	a0162	05291	x01835	1.8	201450010201
5	2	2	13.0	4.0	2011101140	牡	3	415.0	1.0	55.0	98.4	4	5-5-5-5	42.3	a0259	05347	x03b7c	1.2	201450010201
6	6	6	21.8	5.0	2011105248	牝	3	394.0	-10.0	54.0	99.4	6	6-6-7-6	43.2	05390	05222	529002	0.0	201450010201
7	8	8	49.4	7.0	2011104782	牝	3	428.0	-4.0	54.0	99.6	3/4	6-8-8-8	42.9	a0258	a0212	x02b46	0.0	201450010201
8	7	7	23.9	6.0	2011101015	牡	3	398.0	0.0	55.0	101.7	大	4-4-5-7	45.8	a01f0	a00b1	x07553	0.0	201450010201
1	7	7	7.0	3.0	2011106584	牝	3	402.0	-4.0	54.0	96.4	0	1-1-1-1	42.2	05474	05707	687033	30.0	201450010202
2	6	6	1.4	1.0	2011105573	牝	3	428.0	-10.0	54.0	97.0	3.1/2	2-2-3-2	42.4	05390	05222	318033	6.0	201450010202
3	2	2	13.3	5.0	2011103316	牡	3	445.0	-2.0	55.0	97.0	アタマ	5-5-5-5	41.9	05228	a02c0	476001	3.0	201450010202
4	3	3	50.9	7.0	2011104786	牝	3	404.0	0.0	54.0	97.8	5	7-7-7-7	41.9	05364	a0221	x0360d	1.8	201450010202
5	5	5	42.6	6.0	2011100397	牡	3	463.0	-2.0	55.0	97.9	1/2	6-6-6-6	42.8	a01f0	a029e	013033	1.2	201450010202
6	4	4	4.9	2.0	2011106109	牝	3	462.0	-7.0	54.0	98.1	1	4-3-4-4	43.5	a0222	05435	265005	0.0	201450010202
7	8	8	7.9	4.0	2011105516	牝	3	423.0	-4.0	54.0	98.1	クビ	3-4-2-3	43.5	05282	a024a	x0792f	0.0	201450010202
8	1	1	99.9	8.0	2011101062	牝	3	390.0	-5.0	54.0	101.2	大	8-8-8-8	43.5	05405	a01f5	x00c1d	0.0	201450010202
1	8	8	6.2	3.0	2011101988	牝	3	419.0	3.0	54.0	96.0	0	4-4-3-1	41.8	05530	05291	x01cde	30.0	201450010203
2	2	2	5.9	2.0	2011101903	牡	3	447.0	-6.0	55.0	96.2	1.1/4	3-3-3-4	42.2	05259	05395	x0109a	6.0	201450010203
3	1	1	1.4	1.0	2011100132	牝	3	430.0	-4.0	54.0	96.4	1	1-1-1-2	42.8	a007f	05534	x01835	3.0	201450010203
4	5	5	18.5	6.0	2011101098	牝	3	430.0	10.0	54.0	96.6	1.1/4	6-6-7-5	42.1	a01e6	05427	404002	1.8	201450010203
5	4	4	8.3	4.0	2011104618	牝	3	432.0	3.0	54.0	96.8	1.1/4	8-8-5-7	42.3	a01b1	05567	x0601d	1.2	201450010203
6	3	3	40.6	7.0	2011101060	牝	3	461.0	-1.0	54.0	97.4	3.1/2	5-5-5-6	43.0	05228	a029e	x084df	0.0	201450010203
7	6	6	14.7	5.0	2011106205	牡	3	462.0	1.0	55.0	97.7	2	2-2-2-2	43.9	a0195	05316	881006	0.0	201450010203
8	7	7	146.5	8.0	2011109182	牝	3	421.0	-3.0	54.0	99.4	大	7-7-8-8	44.9	a0162	05534	628009	0.0	201450010203
1	8	8	1.7	1.0	2011106519	牝	3	425.0	5.0	54.0	94.6	0	1-1-1-1	41.6	05584	a02bf	x0180f	30.0	201450010204
2	8	9	4.2	2.0	2011106459	牝	3	468.0	-7.0	54.0	94.7	1/2	2-2-2-2	41.6	05419	05639	571007	6.0	201450010204
3	5	5	6.9	3.0	2011106625	牝	3	486.0	3.0	54.0	94.8	クビ	7-8-6-5	40.7	05364	05479	x02107	3.0	201450010204
4	6	6	8.5	4.0	2011101590	牝	3	400.0	5.0	54.0	94.9	1/2	4-3-3-3	41.5	05328	05623	x048a3	1.8	201450010204
5	3	3	9.6	5.0	2011105198	牝	3	469.0	-4.0	54.0	94.9	クビ	3-4-4-4	41.4	05390	05321	216005	1.2	201450010204
6	1	1	110.8	9.0	2011101587	牝	3	436.0	-1.0	54.0	95.4	3	7-7-8-6	41.5	a01e6	05637	x06b47	0.0	201450010204
7	4	4	59.4	8.0	2011106447	牡	3	487.0	-9.0	55.0	96.6	7	5-5-6-7	42.8	a029e	05530	x069a2	0.0	201450010204
8	2	2	21.3	7.0	2011100835	牝	3	379.0	14.0	54.0	97.5	5	9-9-9-9	42.4	00815	05404	x01cde	0.0	201450010204
9	7	7	13.0	6.0	2011101987	牝	3	407.0	-11.0	54.0	97.6	1/2	6-6-5-8	43.8	05102	05370	404002	0.0	201450010204
1	7	7	1.4	1.0	2008106146	牡	6	525.0	14.0	56.0	92.2	0	6-6-4-3	39.7	05328	05691	721008	20.0	201450010205
2	8	9	5.5	2.0	2009102577	牡	5	498.0	2.0	56.0	92.6	2.1/2	5-4-2-1	40.4	00815	05644	375007	3.6	201450010205
3	7	8	7.5	3.0	2009105675	牝	5	430.0	1.0	54.0	93.0	2.1/2	6-6-6-5	40.5	05390	05268	x08563	1.8	201450010205
4	4	4	14.7	6.0	2010101962	牡	4	461.0	-3.0	56.0	93.6	4	3-2-1-4	41.5	05282	a029e	a00031	1.0	201450010205
5	1	1	13.2	5.0	2007105265	牝	7	460.0	7.0	54.0	93.7	1/2	1-1-3-1	41.7	05419	05590	334033	0.6	201450010205
6	5	5	22.4	7.0	2010102098	牡	4	444.0	1.0	56.0	94.1	2.1/2	9-9-7-6	41.1	05259	a028b	x07968	0.0	201450010205
7	8	10	85.0	9.0	2010102699	牝	4	434.0	-3.0	54.0	94.4	1.3/4	10-10-10-9	40.6	05364	05328	099031	0.0	201450010205
8	6	6	12.6	4.0	2010106216	牡	4	434.0	6.0	56.0	94.4	アタマ	8-8-9-10	41.2	a0259	a00b1	x07553	0.0	201450010205
9	2	2	44.7	8.0	2010102198	牝	4	431.0	1.0	54.0	94.9	3	4-5-8-8	42.2	a01e6	05268	x08563	0.0	201450010205
10	3	3	108.2	10.0	2008106327	牝	6	425.0	2.0	54.0	95.6	4	2-2-5-7	43.5	05567	05466	600030	0.0	201450010205
1	8	10	8.1	5.0	2006100779	牝	8	442.0	-5.0	54.0	92.2	0	1-1-1-1	40.0	05217	05557	x05d04	20.0	201450010206
2	8	9	9.1	6.0	2007106258	牝	7	450.0	-7.0	54.0	92.2	ハナ	2-2-2-2	39.8	05338	05482	x03688	3.6	201450010206
3	7	7	2.4	1.0	2010100059	牡	4	477.0	-2.0	56.0	92.8	3.1/2	4-4-3-3	40.2	05309	a02be	772002	1.8	201450010206
4	7	8	8.1	4.0	2010102066	牝	4	449.0	-2.0	54.0	93.1	2	6-6-4-4	40.2	05567	05466	x02e36	1.0	201450010206
5	5	5	3.9	2.0	2010100491	牝	4	489.0	-1.0	54.0	93.1	クビ	7-7-5-5	39.8	00815	a0220	306008	0.6	201450010206
6	4	4	5.0	3.0	2009101326	牡	5	452.0	3.0	56.0	93.3	3/4	9-9-8-7	39.8	a029e	05370	089002	0.0	201450010206
7	2	2	37.5	9.0	2009101541	牡	5	527.0	1.0	56.0	93.5	3/4	5-5-7-6	40.6	05390	05637	x00acc	0.0	201450010206
8	6	6	35.9	8.0	2006106299	牡	8	502.0	1.0	56.0	94.0	3	8-8-9-9	40.5	05419	05574	x04330	0.0	201450010206
9	1	1	20.1	7.0	2009104098	牝	5	462.0	-7.0	54.0	94.8	5	3-3-5-8	42.2	05259	a0221	x0526e	0.0	201450010206
10	3	3	137.6	10.0	2009101594	牝	5	424.0	1.0	54.0	95.3	3	10-9-10-10	41.6	a0162	05328	099031	0.0	201450010206
1	5	5	1.4	1.0	2010106400	牡	4	518.0	16.0	56.0	112.2	0	5-6-2-1	38.9	00815	a0220	798008	25.0	201450010207
2	8	10	6.6	2.0	2010100845	牝	4	459.0	0.0	54.0	113.1	5	2-2-1-2	40.0	05328	05567	884008	4.5	201450010207
3	6	6	18.5	7.0	2010101861	牝	4	460.0	-7.0	54.0	113.2	1/2	1-1-2-3	40.3	05259	a028c	588009	2.3	201450010207
4	7	8	93.9	9.0	2010104939	牝	4	458.0	2.0	54.0	114.1	5	10-10-8-8	39.8	05567	05466	x0158f	1.3	201450010207
5	2	2	165.0	10.0	2010101418	牡	4	498.0	3.0	56.0	114.2	1/2	5-3-4-4	40.8	05390	05574	042033	0.8	201450010207
6	1	1	12.5	4.0	2010104334	牝	4	425.0	-8.0	54.0	114.2	クビ	8-7-7-6	40.5	05482	a028c	954007	0.0	201450010207
7	4	4	6.8	3.0	2010102201	セ	4	496.0	0.0	56.0	114.4	1.1/2	9-9-6-7	40.6	05217	05623	209800	0.0	201450010207
8	7	7	41.0	8.0	2009103056	牡	5	492.0	2.0	56.0	114.8	2.1/2	4-5-10-9	41.1	05364	a029e	405800	0.0	201450010207
9	3	3	16.3	6.0	2010105758	牝	4	418.0	6.0	54.0	115.1	2	3-3-4-5	41.7	05309	05691	222007	0.0	201450010207
10	8	9	16.1	5.0	2010104865	牡	4	511.0	1.0	56.0	115.2	クビ	7-7-8-10	41.4	05405	05321	x07ab4	0.0	201450010207
1	1	1	1.1	1.0	2009100809	牝	5	452.0	-4.0	54.0	90.2	0	7-7-1-1	39.1	a01bb	a0120	x00917	30.0	201450010208
2	3	3	6.0	2.0	2010105147	牡	4	485.0	-7.0	56.0	91.3	7	4-4-3-3	40.4	05296	05043	391007	5.4	201450010208
