着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	2.5	2.0	2011102346	牡	3	450.0	-7.0	55	84.6	0	1-1-1-1	40.0	a01e8	05123	a00021	27.0	201436010201
2	2	2	7.1	3.0	2011104491	牝	3	440.0	-6.0	54	85.3	4	3-3-3-2	40.3	05294	05365	387033	5.4	201436010201
3	8	8	1.9	1.0	2011103373	牝	3	410.0	6.0	54	85.4	1/2	4-4-4-4	40.0	05445	05685	861030	2.7	201436010201
4	1	1	9.9	4.0	2011102757	牡	3	432.0	1.0	55	85.6	1	5-5-5-5	40.2	05463	05358	x01395	1.9	201436010201
5	7	7	36.9	7.0	2011100160	牡	3	434.0	1.0	55	86.2	4	8-8-7-6	40.0	05542	a023d	105007	0.8	201436010201
6	6	6	13.8	5.0	2011101508	牡	3	475.0	-4.0	55	86.4	1.1/4	6-6-6-7	40.6	05183	a0269	x07294	0.0	201436010201
7	4	4	17.2	6.0	2011101441	牝	3	438.0	6.0	54	86.8	2.1/2	2-2-2-3	42.0	a01f4	05365	x01521	0.0	201436010201
8	5	5	179.2	8.0	2011104925	牡	3	506.0	1.0	55	87.0	1	7-7-8-8	40.8	a01d1	05709	099031	0.0	201436010201
1	6	6	3.2	2.0	2010110080	牡	4	478.0	0.0	56	91.9	0	2-2-1-1	40.1	a01e8	a02a4	x01835	10.0	201436010401
2	2	2	1.5	1.0	2010103424	牡	4	471.0	4.0	56	92.2	2	3-3-3-3	40.1	05542	05463	171002	2.0	201436010401
3	1	1	4.9	3.0	2010105320	牝	4	428.0	6.0	54	92.5	2	1-1-1-2	40.9	05490	a023e	505800	1.0	201436010401
4	5	5	33.2	6.0	2010109060	牝	4	452.0	-6.0	54	92.5	アタマ	5-5-4-4	40.0	05571	05709	x02df5	0.7	201436010401
5	3	3	22.4	5.0	2006105306	牡	8	415.0	2.0	56	92.8	1.3/4	4-4-5-5	40.3	a01f4	05555	x03c9e	0.3	201436010401
6	4	4	15.9	4.0	2009100510	牝	5	437.0	2.0	54	93.1	2	6-6-6-6	39.6	05087	a028f	a00021	0.0	201436010401
1	4	4	4.3	2.0	2010104557	牝	4	503.0	-2.0	54	89.5	0	3-3-3-2	38.3	a01e8	05123	a00021	10.0	201436010402
2	3	3	1.1	1.0	2010102585	牝	4	425.0	1.0	54	89.5	アタマ	1-1-1-1	38.8	05462	05179	x01835	2.0	201436010402
3	2	2	11.0	3.0	2010105191	牝	4	444.0	-3.0	54	90.3	5	2-2-2-3	39.5	05542	05033	x0373c	1.0	201436010402
4	1	1	31.6	6.0	2009104833	牝	5	433.0	-3.0	54	90.7	2.1/2	4-4-4-4	39.0	05382	05057	x081da	0.7	201436010402
5	6	6	28.0	5.0	2009105590	牝	5	453.0	-25.0	54	91.1	2.1/2	5-5-5-5	38.7	05571	05157	x01835	0.3	201436010402
6	5	5	27.0	4.0	2004103250	牡	10	460.0	1.0	56	91.8	4	6-6-6-6	39.0	05463	a0108	x01835	0.0	201436010402
1	6	6	10.9	3.0	2009101542	牝	5	423.0	-2.0	54	91.2	0	3-3-3-3	39.4	a01f4	05157	x01835	10.0	201436010403
2	7	7	11.3	4.0	2009100102	牝	5	446.0	3.0	54	91.5	2	6-6-6-4	38.9	05382	a0108	x0087d	2.0	201436010403
3	5	5	2.8	2.0	2008104133	牝	6	434.0	-1.0	54	91.6	1/2	1-2-2-1	40.6	05445	05161	x01835	1.0	201436010403
4	1	1	1.5	1.0	2010101594	牝	4	415.0	-5.0	54	92.1	3	1-1-1-2	41.3	05490	05654	x01930	0.7	201436010403
5	3	3	38.5	6.0	2008104590	牝	6	399.0	-4.0	54	92.3	1.1/2	5-5-5-5	40.0	05462	05179	x01835	0.3	201436010403
6	2	2	11.3	4.0	2010102768	牡	4	452.0	2.0	56	93.3	6	4-4-4-6	41.3	05087	05199	x01202	0.0	201436010403
7	4	4	44.0	7.0	2007104968	牝	7	443.0	-4.0	54	94.6	8	7-7-7-7	40.8	05571	05161	x01835	0.0	201436010403
1	2	2	1.6	1.0	2010105222	牡	4	434.0	-3.0	56	84.3	0	2-2-2-1	40.1	05382	05033	546009	10.0	201436010404
2	1	1	3.8	2.0	2010104887	牝	4	438.0	-1.0	54	85.2	6	1-1-1-2	41.1	05490	a0108	x01835	2.0	201436010404
3	6	6	5.0	3.0	2010105160	牝	4	385.0	-1.0	54	85.5	1.3/4	3-3-3-3	40.9	05294	a02a4	x01835	1.0	201436010404
4	8	8	6.5	4.0	2010102156	牝	4	419.0	-2.0	54	87.5	大	5-4-4-4	41.6	05463	05358	x005b8	0.7	201436010404
5	4	4	37.2	6.0	2010100041	牝	4	451.0	3.0	54	91.5	大	7-5-5-5	40.9	05087	05313	531006	0.3	201436010404
中	3	3	37.2	6.0	2010101008	牝	4	488.0	-2.0	54			4		05571	05217	465002	0.0	201436010404
中	5	5	120.7	8.0	2010100379	牝	4	439.0	-4.0	54			6		a01e8	05157	x01835	0.0	201436010404
中	7	7	25.0	5.0	2010103980	牡	4	461.0	-9.0	56			8		a01f4	05161	144008	0.0	201436010404
1	4	4	1.9	1.0	2010109131	牝	4	431.0	-1.0	54	83.7	0	1-1-1-1	38.5	05294	05654	872006	10.0	201436010405
2	8	8	1.9	2.0	2010106040	牡	4	500.0	0.0	56	84.5	5	2-2-2-2	39.0	05087	a023e	a00021	2.0	201436010405
3	3	3	16.9	4.0	2010105989	牡	4	442.0	-1.0	56	84.6	1/2	5-5-5-5	38.7	05183	05123	x01806	1.0	201436010405
4	6	6	36.9	6.0	2010105779	牝	4	427.0	-2.0	54	84.8	1.1/2	4-4-3-4	39.1	05382	05057	x03688	0.7	201436010405
5	1	1	8.1	3.0	2010101056	牝	4	440.0	13.0	54	85.4	4	3-3-4-3	39.8	a01d0	05654	227007	0.3	201436010405
6	7	7	29.7	5.0	2010105196	牝	4	405.0	-1.0	54	85.6	1	7-7-7-7	38.4	05490	a0107	x0494f	0.0	201436010405
7	5	5	52.9	7.0	2010102752	牡	4	395.0	-6.0	56	87.2	10	6-6-6-6	40.7	05542	05161	x01835	0.0	201436010405
8	2	2	110.5	8.0	2009103073	牝	5	381.0	-1.0	54	88.1	6	8-8-8-8	39.5	05463	a028f	x01835	0.0	201436010405
1	8	8	2.2	1.0	2010106060	牝	4	468.0	1.0	54	84.5	0	3-4-3-1	38.9	05445	05709	x002c6	10.0	201436010406
