waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016100803	シュンラン			a0294	山崎良	a01ab	辻野豊	447	1
2	2	2017103033	キタノユニヴァース			05380	矢野貴之	05746	佐野謙二	507	-4
3	3	2017100683	アレッタ			a0278	横川怜央	05711	的場直之	484	-3
4	4	2015106081	シャープスティーン			05559	藤田凌	05625	荒山勝徳	496	3
4	5	2016101699	サンライズヴュー			a01d4	東原悠善	05407	赤嶺本浩	480	-4
5	6	2013103789	ヤマイチサンライズ			05562	岡村健司	a01d8	秋吉和美	494	-7
5	7	2017100953	モズフォーナイン			05590	藤本現暉	05655	蛯名雄太	475	3
6	8	2017103157	ブルベアナノ			05583	吉井章	05571	松浦裕之	489	0
6	9	2017100011	ケンジン			05595	福原杏	05746	佐野謙二	519	2
7	10	2016100645	オーブラン			05000	酒井忍	05508	栗田裕光	456	7
7	11	2017100772	ラインエンジェル			a02d8	瀬川将輝	05629	鷹見浩	467	-12
8	12	2017100158	ホープレス			a0260	中村尚平	a02b3	庄子昭彦	432	-2
8	13	2017101143	ワカヅマ			a025f	安藤洋一	a0254	橋本和馬	438	1
