waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101687	カンノンショウ			05001	内田利雄	05667	渡辺和雄	437	-4
2	2	2018106395	イチフジクイン			a041d	篠谷葵	05506	渡部則夫	434	0
3	3	2018102882	スピーチレス			05593	大木天翔	05593	小野寺晋	499	-1
4	4	2018100199	ファイトイト			a025f	安藤洋一	05662	堀江仁	415	-3
5	5	2018104199	キモンシャイン			05590	藤本現暉	05622	宗形竹見	433	0
5	6	2018100896	ウチョウテン			05540	達城龍次	05607	堀千亜樹	460	1
6	7	2018101781	モンゲーサクラ			00817	的場文男	05503	上杉昌宏	473	1
6	8	2018102697	ケングロリアス			05342	森泰斗	05625	荒山勝徳	450	12
7	9	2018102957	フィシェ			05559	藤田凌	05625	荒山勝徳	450	-7
7	10	2018103837	ノースキング			a0485	菅原涼太	05407	赤嶺本浩	441	3
8	11	2018102201	カイジンウェーヴ			05404	御神本訓	a027b	立花伸	498	1
8	12	2018100742	コロール			05583	吉井章	05571	松浦裕之	515	-11
