rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		イメル	牡3	56.0		松山弘平	1:25.3		1-1	38.0	2.7	1	466	-6		音無秀孝		吉澤克己	720.0
2	6	12		トップウイナー	牡3	56.0		藤岡康太	1:25.3	ハナ	10-5	37.3	4.7	3	466	-8		鈴木孝志		宮内牧場	290.0
3	8	15		ヨハン	牡3	56.0		古川吉洋	1:25.7	2.1/2	15-14	37.1	56.4	13	428	-6		高橋康之		サイプレスホールディングス	180.0
4	5	9		ペガサス	牡3	56.0		和田竜二	1:25.8	3/4	8-8	38.0	4.1	2	452	0		大久保龍		中辻明	110.0
5	8	16		アイメイドイット	牝3	51.0		三津谷隼	1:26.2	2.0	4-3	38.6	38.8	9	404	-8		飯田雄三		サラブレッドクラブ・ラフィアン	72.0
6	1	2		モルトグランデ	牡3	56.0		国分恭介	1:26.3	3/4	12-11	38.0	32.9	8	510	4		庄野靖志		幅田京子	
7	2	3		パレニア	牝3	54.0		太宰啓介	1:26.4	クビ	4-5	38.8	7.7	4	492	4		高橋亮		今村明浩	
8	7	14		カルロスミノル	牡3	56.0		池添謙一	1:26.5	1/2	10-10	38.4	18.2	5	468	-6		北出成人		吉岡實	
9	3	6		レサイヤ	牡3	55.0		坂井瑠星	1:27.1	3.1/2	2-2	39.7	25.4	6	480	0		今野貞一		落合稔	
10	4	8		スパンキーワールド	牡3	56.0		藤井勘一	1:27.1	クビ	12-12	38.8	26.7	7	514	10		友道康夫		大塚亮一	
11	4	7		サンライズハイアー	牡3	56.0		川須栄彦	1:27.4	1.3/4	4-5	39.8	84.5	15	478	-2		羽月友彦		松岡隆雄	
12	7	13		コウエイバンビーノ	牡3	56.0		小牧太	1:27.4	クビ	2-3	40.0	51.5	12	498	16		山内研二		伊東政清	
13	2	4		ファタリテ	牡3	56.0		国分優作	1:27.4	アタマ	14-12	39.0	47.5	11	444	0		大根田裕		奥裕嗣	
14	5	10		イチバンヤリ	牡3	55.0		森裕太朗	1:27.9	3.0	8-8	40.1	46.0	10	498	-2		松永幹夫		岡浩二	
15	6	11		ローズカラー	牝3	54.0		岡田祥嗣	1:28.3	2.1/2	16-16	39.4	344.9	16	442	2		作田誠二		竹原孝昭	
16	1	1		タムロドリーム	牝3	54.0		酒井学	1:31.0	大	7-15	43.2	71.9	14	482	2		西園正都		谷口屯	
