waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105424	クワトロチェント			05370	大畑雅章	00823	錦見勇夫	500	-1
2	2	2017104358	ベガクイン			a023e	友森翔太	a030a	安部幸夫	434	-9
3	3	2017105462	ステラアレサンドラ			05368	大原浩司	05668	坂口義幸	454	-1
4	4	2016101266	ホウオウスティング			a0035	尾崎章生	05357	植松則幸	481	-5
5	5	2017103238	ウインルモンド			a0292	丸山真一	05668	坂口義幸	488	-2
5	6	2018100453	ウプサラ			05196	宮下瞳	05274	今津勝之	471	0
6	7	2016101831	メイショウペルム			a0032	加藤利征	00823	錦見勇夫	504	4
6	8	2018110033	レイトンヒル			05435	柿原翔	05668	坂口義幸	498	2
7	9	2016102135	サバイバルルージュ			05164	藤原良一	05322	本名信行	486	1
7	10	2018105660	トーセンイヴ			05557	加藤聡一	05671	倉地学	435	-1
8	11	2016105726	アンビシャススター			a016d	横井将人	a03ea	宇都英樹	438	-5
8	12	2017104284	ラストエクセル			00839	戸部尚実	05242	角田輝也	463	-9
