waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105752	キタノタカワシ			a01b4	加藤誓二	05230	迫田清美	468	1
2	2	2017101612	オメガレイスター			05370	大畑雅章	05486	今津博之	413	1
3	3	2017104088	バラノロンド			05324	丹羽克輝	a02e8	竹下太	445	-1
4	4	2017102652	キズナハイトーン			05543	山田祥雄	05263	瀬戸口悟	475	-4
5	5	2015105312	ミトノブラック			a023e	友森翔太	05287	井手上慎	468	5
6	6	2016101602	ヴィーヴァラモーヌ			05053	丸野勝虎	05274	今津勝之	424	11
6	7	2017106152	マルグレーテ			a0422	深澤杏花	05668	坂口義幸	459	5
7	8	2016105168	モズアンジェラ			a0032	加藤利征	00823	錦見勇夫	444	3
7	9	2017105076	ウルスラ			05557	加藤聡一	05486	今津博之	412	-2
8	10	2017104342	パラパラ			05171	岡部誠	a030a	安部幸夫	483	-2
8	11	2017106383	ルナソルガール			05196	宮下瞳	05604	川西毅	522	-9
