waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100508	スラストリバーサー			05324	丹羽克輝	05287	井手上慎	460	0
2	2	2015106399	カルチョ			a0035	尾崎章生	05357	植松則幸	435	-8
3	3	2016106120	ムーランノワール			05602	細川智史	a03ea	宇都英樹	458	-2
4	4	2017102061	ゴラッソゴール			a0032	加藤利征	00823	錦見勇夫	470	7
5	5	2016104014	セルリアンキング			a016d	横井将人	05671	倉地学	472	8
6	6	2017101374	ライトニングレイ			05543	山田祥雄	05242	角田輝也	449	0
6	7	2017101957	マイネルシエル			05171	岡部誠	a030a	安部幸夫	509	-11
7	8	2017103026	マテラシオン			00839	戸部尚実	05230	迫田清美	462	30
7	9	2017101864	ジュアン			a0487	塚本征吾	05486	今津博之	468	10
8	10	2015103363	メイショウミナモト			05196	宮下瞳	05279	宮本仁	459	1
8	11	2018101056	ヌーベルアヴニール			05557	加藤聡一	05214	原口次夫	485	0
