日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/16	曇	7	16	1	1	17.5	6	3	57.0	重	1:08.0	0.1	1-1	31.2-36.7	36.8	福島	202203010107	4歳以上1勝クラス	202203010107	01144	菱田裕二	ダ	1150	474	-5	190.0
2022/03/17	曇	8	12	4	4	8.0	3	11	56.0	良	1:32.2	2.3	8-8-6-11	0.0-39.2	40.7	園田	202250031708	JRA交流逆瀬川特別	202250031708	05328	下原理	ダ	1400	479	7	0.0
2021/10/16	曇	3	12	6	8	29.6	6	11	52.0	稍	1:13.2	1.9	1-2	34.5-36.8	38.7	新潟	202104050303	3歳以上1勝クラス	202104050303	01191	松本大輝	ダ	1200	472	2	0.0
2021/09/18	小雨	7	13	7	11	22.2	9	11	55.0	不	1:12.1	1.2	2-2	34.1-36.8	38.0	中京	202107050307	3歳以上1勝クラス	202107050307	01034	酒井学	ダ	1200	470	-4	0.0
2021/08/22	小雨	6	14	1	1	31.9	12	1	56.0	不	0:58.9	-0.1	1-1	34.4-36.2	36.2	小倉	202110040406	3歳未勝利	202110040406	01034	酒井学	ダ	1000	474	8	510.0
2021/04/18	小雨	2	15	8	14	21.5	6	11	56.0	不	1:13.4	1.4	5-5	32.8-39.2	39.9	新潟	202104010402	3歳未勝利	202104010402	01161	菊沢一樹	ダ	1200	466	2	0.0
2021/03/13	曇	2	16	1	1	34.5	11	10	56.0	不	1:13.6	2.0	3-4	34.1-37.5	39.0	阪神	202109010902	3歳未勝利	202109010902	01157	鮫島克駿	ダ	1200	464	-4	0.0
2021/02/18	曇	10	9	7	7	5.2	3	4	55.0	良	1:32.2	1.9	2-2-4-4	0.0-38.5	40.1	姫路	202151021810	JRA交流妙見山特別	202151021810	05328	下原理	ダ	1400	468	4	13.0
2020/12/06	晴	1	16	7	13	43.4	9	9	55.0	良	1:14.6	1.4	6-6	35.3-37.9	38.6	阪神	202009060201	2歳未勝利	202009060201	01015	古川吉洋	ダ	1200	464	0	0.0
2020/11/14	晴	4	16	2	3	64.0	10	6	55.0	良	1:28.7	3.1	5-4	35.3-37.7	40.5	阪神	202009050304	2歳新馬	202009050304	01015	古川吉洋	ダ	1400	464	0	0.0
