日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/26	曇	5	12	1	1	3.6	2	5	54.0	良	1:34.4	1.2	1-1-1-1	0.0-39.9	41.1	園田	202250052605	C2二	202250052605	05390	吉村智洋	ダ	1400	420	2	6.0
2022/05/03	晴	5	10	8	10	1.5	1	1	54.0	稍	1:33.8	-0.3	1-1-1-1	0.0-40.9	40.9	園田	202250050305	C3一	202250050305	05390	吉村智洋	ダ	1400	418	3	50.0
2022/04/06	晴	2	10	4	4	1.6	1	2	54.0	良	1:34.6	0.2	1-1-1-1	0.0-39.2	39.4	園田	202250040602	C3二	202250040602	05390	吉村智洋	ダ	1400	415	-8	20.0
2021/12/16	曇	7	10	7	7	2.0	1	2	54.0	良	1:32.8	0.3	2-2-1-1	0.0-39.3	39.5	園田	202150121607	C2二	202150121607	05390	吉村智洋	ダ	1400	423	5	24.0
2021/11/30	晴	5	9	5	5	1.7	1	2	54.0	良	1:34.4	0.3	1-1-1-1	0.0-39.6	39.9	園田	202150113005	C2四	202150113005	05390	吉村智洋	ダ	1400	418	0	24.0
2021/11/16	晴	4	10	8	9	1.5	1	1	54.0	良	1:34.1	-0.4	1-1-1-1	0.0-40.3	40.3	園田	202150111604	C3一	202150111604	05390	吉村智洋	ダ	1400	418	-1	50.0
2021/10/27	晴	8	12	3	3	4.8	3	12	54.0	稍	1:38.2	5.0	5-4-5-10	0.0-41.5	46.2	園田	202150102708	C2	202150102708	05390	吉村智洋	ダ	1400	419	7	0.0
2021/08/25	曇	8	12	7	10	63.2	9	7	54.0	良	1:31.5	0.8	9-9-9-9	0.0-39.8	39.6	園田	202150082508	JRA交流藻川特別	202150082508	05581	松木大地	ダ	1400	412	2	0.0
2021/08/12	雨	5	10	1	1	1.7	1	1	54.0	不	1:32.5	-0.8	1-1-1-1	0.0-41.0	41.0	園田	202150081205	C2三	202150081205	05390	吉村智洋	ダ	1400	410	-1	60.0
2021/07/23	晴	5	10	8	10	2.1	1	2	54.0	良	1:31.9	0.1	2-2-2-2	0.0-40.6	40.2	園田	202150072305	C3一	202150072305	05390	吉村智洋	ダ	1400	411	-5	20.0
2021/07/09	曇	4	10	6	6	3.2	2	2	54.0	重	1:33.2	0.4	2-2-2-1	0.0-41.6	41.8	園田	202150070904	C3一	202150070904	05390	吉村智洋	ダ	1400	416	-4	20.0
2021/06/16	雨	12	12	7	10	10.2	5	10	54.0	重	1:59.5	4.4	11-11-9-10	0.0-39.8	43.4	園田	202150061612	C2	202150061612	05584	山田雄大	ダ	1700	420	2	0.0
2021/05/27	曇	11	12	1	1	81.8	11	12	54.0	不	1:33.6	5.5	11-11-12-12	0.0-38.5	42.0	園田	202150052711	JRA交流猪名川特別	202150052711	a01e6	小谷周平	ダ	1400	418	-3	0.0
2021/05/06	晴	7	7	7	7	3.0	2	3	51.0	重	1:56.5	1.3	1-2-2-2	0.0-42.6	43.9	園田	202150050607	C2	202150050607	05616	佐々木世	ダ	1700	421	0	17.5
2021/04/28	雨	4	10	7	8	1.4	1	1	54.0	稍	1:33.7	0.0	2-2-1-1	0.0-41.1	41.0	園田	202150042804	C2三	202150042804	05390	吉村智洋	ダ	1400	421	-3	60.0
2021/04/14	晴	4	10	1	1	1.2	1	2	54.0	重	1:34.5	0.8	4-4-3-2	0.0-41.2	41.8	園田	202150041404	C3一	202150041404	05390	吉村智洋	ダ	1400	424	5	20.0
2021/03/24	晴	4	10	5	5	1.3	1	2	54.0	良	1:32.5	0.9	4-4-4-3	0.0-39.6	39.5	姫路	202151032404	C3一	202151032404	05390	吉村智洋	ダ	1400	419	-5	9.8
