rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		トゥーヤング	牝3	54.0		内田利雄	1:31.0		1-1-1-1	41.3	1.7	1	436	-3		藤原智行		三岡陽	110.0
2	6	6		ブルースターヒル	牝3	50.0		中島良美	1:33.0	大	5-5-4-3	41.8	2.5	2	408	5		横山保		北原大史	38.5
3	5	5		モーニングサクラ	牝3	54.0		高橋哲也	1:33.3	1.1/2	2-2-2-2	43.1	17.3	4	431	2		箕輪武		今朝光	22.0
4	7	9		アミン	牝3	54.0		寺島憂人	1:33.6	1.1/2	6-7-5-5	42.4	43.7	8	436	-3		冨田敏男		冨田藤男	16.5
5	3	3		ツガノバンダム	牝3	54.0		岡部誠	1:33.8	1.0	9-9-8-6	41.8	31.4	7	471	-1		山越光		大塚進	11.0
6	7	8		シンライトミー	牡3	55.0		福原杏	1:34.2	2.0	7-8-7-8	42.8	29.5	6	414	-5		柘榴浩樹		（株）心頼ＬｏｏＰ	
7	2	2		オーバラウィニング	牡3	56.0		酒井忍	1:34.5	1.1/2	11-10-10-10	42.3	123.3	10	453	1		川村守男		木村友典	
8	4	4		シンライラブ	牝3	51.0		赤津和希	1:34.8	1.1/2	8-6-9-9	43.0	16.3	3	415	-3		牛房栄吉		（株）心頼ＬｏｏＰ	
9	8	10		ダイバキャッツアイ	牝3	54.0		国分祐仁	1:35.5	3.0	3-3-3-4	44.9	19.7	5	425	1		箕輪武		丹呉通孝	
10	8	11		タイセイビーコン	牡3	56.0		吉留孝司	1:35.6	クビ	4-4-6-7	44.4	177.8	11	452	-3		吉田正美		冨田藤男	
11	6	7		スプリングフラッグ	牡3	56.0		秋元耕成	1:36.2	3.0	10-11-11-11	43.9	120.1	9	483	-12		水野貴史		稲垣隆治	
