waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103836	エーアイ			05474	竹村達也	05644	三宅直之	455	3
2	2	2018100052	ハルハヤテ			05364	大山真吾	a029f	高馬元紘	418	2
3	3	2018103627	ポムダムール			05390	吉村智洋	a02cf	保利良平	466	5
4	4	2018106823	タマモプリズム			05328	下原理	a028b	長南和宏	455	9
5	5	2018102619	チョウラブリー			05530	杉浦健太	a0212	織田誠	439	-3
5	6	2018103624	アナシュカ			05544	田野豊三	05321	保利良次	423	2
6	7	2018106115	リゾルート			a029e	笹田知宏	05700	土屋洋之	444	-1
6	8	2018100534	ジンクエール			00815	川原正一	05289	田中範雄	485	4
7	9	2018101897	キーボーカル			05338	渡瀬和幸	a02d4	松平幸秀	486	4
7	10	2018100888	ダンクショット			a0489	佐々木世	05370	住吉朝男	433	-2
8	11	2018103623	アポロカイト			a0488	大山龍太	a03c3	永島太郎	466	8
8	12	2018103360	ハシルショウグン			05217	田中学	05700	土屋洋之	453	-3
