waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104464	スノーパレス			05589	木本直	05639	小牧毅	471	-4
2	2	2016105235	タイヨウノコマチ			05390	吉村智洋	a02c0	雑賀伸一	438	-2
3	3	2016105202	フゼアノート			05364	大山真吾	05395	中塚猛	465	-1
4	4	2017100209	アシンメトリー			05567	大柿一真	a029e	田村彰啓	431	7
5	5	2017100831	プロフーモ			05580	長谷部駿	05639	小牧毅	429	-6
6	6	2016103240	トワノバルド			05328	下原理	05309	山口益巳	489	-6
7	7	2016102235	メイショウランラン			a0259	高畑皓一	05590	長倉功	450	9
7	8	2016100015	リュデスドゥモンド			05530	杉浦健太	05435	碇清次郎	504	-1
8	9	2014102024	ナリタアマランサス			05576	石堂響	05291	西村守幸	473	-1
8	10	2016100494	ブルベアトーノ			05217	田中学	05395	中塚猛	500	-5
