rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		キクノウィング	牝4	51.0		大山龍太	1:31.7		1-1-3-3	39.7	8.5	5	426	-1		田中一巧		菊池五郎	60.0
2	2	2		メイショウオイワキ	牡4	56.0		笹田知宏	1:32.3	3.1/2	7-5-1-1	40.3	2.8	1	495	-3		新子雅司		松本好雄	24.0
3	8	10		ジュンビクトリー	牝4	54.0		竹村達也	1:32.4	3/4	4-4-5-6	39.9	255.3	10	431	-2		南弘樹		小橋亮太	15.0
4	5	5		クリノルネサンス	牡4	56.0		吉村智洋	1:32.5	1/2	10-10-10-9	39.2	4.7	3	465	29		渡瀬寛彰		栗本守	9.0
5	7	7		イネディットタイド	牡8	56.0		永井孝典	1:32.6	1/2	5-7-6-7	39.9	22.2	6	455	-4		盛本信春		田島政光	6.0
6	4	4		ヴェリタスキング	牡9	56.0		中田貴士	1:32.6	ハナ	8-9-7-4	39.7	34.2	8	488	-5		野田忍		野田秀人	
7	6	6		ラブミーパラダイス	牝4	54.0		杉浦健太	1:32.9	1.1/2	6-6-8-8	40.0	23.6	7	475	-1		茂崎正善		信田朋嗣	
8	7	8		タガノカノア	牝4	50.0		佐々木世	1:33.1	1.0	9-8-9-10	40.2	158.9	9	439	5		木村健		八木昌司	
9	8	9		ミッキーウィン	牡4	56.0		田中学	1:33.5	2.1/2	3-3-4-5	41.1	5.0	4	494	22		岡田利一		野田みづき	
10	3	3		リヴィエラボーイ	牡4	56.0		寺地誠一	1:33.5	アタマ	2-2-2-2	41.5	3.9	2	467	11		有馬澄男		吉岡泰治	
