日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/20	晴	4	10	4	4	102.7	10	5	60.0	稍	3:31.4	2.8	8-8-6-6	108.0-41.7	13.6	阪神	202209011204	障害4歳以上OP	202209011204	01068	蓑島靖典	障	3110	466	-20	135.0
2022/01/08	晴	8	14	8	14	23.7	9	10	60.0	稍	3:42.4	7.7	8-8-11-10	106.0-39.0	13.9	中山	202206010208	中山新春ジャンプS(OP)	202206010208	01068	蓑島靖典	障	3200	486	10	0.0
2021/12/12	曇	4	10	6	6	9.5	4	1	60.0	良	3:17.5	-1.5	1-1-1-1	110.0-40.0	13.7	中山	202106050404	障害3歳以上未勝利	202106050404	01068	蓑島靖典	障	2880	476	14	790.0
2021/10/02	晴	1	14	5	7	127.2	13	5	60.0	重	3:18.3	1.5	7-8-9-9	110.0-41.5	13.8	中山	202106040801	障害3歳以上未勝利	202106040801	01068	蓑島靖典	障	2880	462	6	79.0
2021/07/11	小雨	1	13	1	1	26.6	7	9	60.0	稍	3:08.0	6.2	9-9-8-8	108.0-39.6	13.7	福島	202103010401	障害3歳以上未勝利	202103010401	01068	蓑島靖典	障	2750	456	0	0.0
2021/06/19	雨	1	12	2	2	91.2	11	5	60.0	重	3:25.5	2.1	10-10-7-8	106.0-39.2	13.8	阪神	202109030101	障害3歳以上未勝利	202109030101	01068	蓑島靖典	障	2970	456	-12	79.0
2021/05/23	曇	4	14	7	11	18.0	7	7	60.0	稍	3:19.5	5.7	10-10-9-9	107.0-39.2	13.8	新潟	202104020604	障害4歳以上未勝利	202104020604	01068	蓑島靖典	障	2890	468	14	0.0
2021/02/28	曇	4	12	7	10	52.6	9	9	60.0	稍	3:20.2	4.4	11-10-9-9	108.0-39.9	14.0	小倉	202110020604	障害4歳以上未勝利	202110020604	01068	蓑島靖典	障	2860	454	-10	0.0
2021/01/24	曇	12	10	8	10	29.6	8	10	57.0	不	1:40.7	3.4	10-10-10	35.8-37.4	38.5	中山	202106010812	4歳以上2勝クラス	202106010812	01043	北村宏司	芝	1600	464	0	0.0
2020/12/05	小雨	12	11	1	1	38.2	10	9	57.0	稍	1:36.6	1.0	9-8-10	36.2-35.1	35.3	中山	202006050112	3歳以上2勝クラス	202006050112	01085	松岡正海	芝	1600	464	12	0.0
2020/09/27	曇	9	11	7	9	33.5	10	6	54.0	稍	1:36.2	0.5	5-7-7	37.0-35.2	35.1	中山	202006040709	木更津特別(2勝クラス)	202006040709	01043	北村宏司	芝	1600	452	-6	0.0
2020/08/30	晴	9	18	8	16	61.5	15	10	57.0	良	1:34.9	1.0	17-18	34.3-36.3	33.6	新潟	202004030609	五頭連峰特別(2勝クラス)	202004030609	01161	菊沢一樹	芝	1600	458	-8	0.0
2020/06/27	晴	10	15	4	6	28.5	8	11	54.0	良	1:47.4	0.5	8-8-9	35.1-35.5	35.1	東京	202005030710	八ヶ岳特別(2勝クラス)	202005030710	01043	北村宏司	芝	1800	466	4	0.0
2020/04/05	小雨	10	12	7	9	32.9	8	7	57.0	稍	1:36.1	0.8	7-7-7	36.8-35.0	34.8	中山	202006030410	浅草特別(2勝クラス)	202006030410	01150	石川裕紀	芝	1600	462	-2	0.0
