rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		フローラルシトラス	牝5	54.0		菅原辰徳	1:28.3		1-1-1-1	39.4	3.1	2	420	-2		瀬戸幸一		酒井孝敏	25.0
2	4	4		コウギョウハンサム	牡10	56.0		陶文峰	1:29.7	9.0	2-2-2-2	40.5	13.0	3	457	-4		菅原右吉		後藤順男	7.0
3	7	10		ヴィクトリアレーヴ	牝6	54.0		村上忍	1:30.0	2.0	7-7-7-5	39.9	19.2	4	435	1		村上実		佐々木寛明	4.0
4	3	3		ジュラブスカイト	牡4	56.0		木村暁	1:30.2	1.0	6-5-6-7	40.3	111.2	11	486	-4		及川良春		岩渕瑞生	2.5
5	5	5		ダンストーンラヴ	牝7	52.0		塚本涼人	1:30.2	クビ	4-3-4-4	40.8	107.8	10	428	1		村上実		伊藤孝治	1.5
6	8	12		ヴィクトリーパワー	牡6	56.0		鈴木祐	1:30.3	クビ	3-4-3-3	40.9	80.8	8	454	6		櫻田康二		大坪邦夫	
7	7	9		リュウノアイドル	牝4	54.0		山本政聡	1:30.3	クビ	5-6-5-6	40.4	28.6	5	365	5		板垣吉則		蓑島竜一	
8	6	8		ハナミン	牝4	54.0		大坪慎	1:30.4	1/2	12-12-12-12	38.8	147.5	12	395	-2		平澤芳三		小橋亮太	
9	1	1		フラッシュイメル	牝5	54.0		関本淳	1:30.4	ハナ	9-8-10-8	39.7	107.3	9	389	-3		晴山厚司		昆亜紀夫	
10	6	7		メモリアルウッド	牡8	56.0		岩本怜	1:30.7	2.0	8-9-10-11	40.0	37.1	7	513	-2		菅原右吉		後藤順男	
11	5	6		イエローナイフ	牡4	56.0		高橋悠里	1:30.8	クビ	10-11-9-9	40.2	36.5	6	476	-2		新田守		植田信行	
12	8	11		タイセイアピール	牝5	54.0		坂口裕一	1:31.3	3.0	11-10-8-10	41.0	1.4	1	463	13		村上昌幸		大黒富美子	
