	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199755081002	ダ	右	1300	晴	不良		サラ系5才上C2		1997-8-10	9	佐賀	2																																												
199755090106	ダ	右	1400	晴	良		サラ系5才上C2		1997-9-1	10	佐賀	6																																												
199755090807	ダ	右	1400	晴	稍重		サラ系4才上C2		1997-9-8	11	佐賀	3																																												
199755101207	ダ	右	1700	晴	良		ジュニアChTr 		1997-10-12	13	佐賀	2	サラ系3才																																											
199755101210	ダ	右	1400	晴	良		サラ系4才上C1		1997-10-12	13	佐賀	2																																												
199755110904	ダ	右	1400	晴	良		サラ系4才上C2		1997-11-9	14	佐賀	5																																												
199755110906	ダ	右	1400	晴	良		サラ系4才上C1		1997-11-9	14	佐賀	5																																												
199755112204	ダ	右	1400	曇	不良		サラ系4才上C2		1997-11-22	15	佐賀	4																																												
199755112208	ダ	右	1700	雨	不良		選抜C1		1997-11-22	15	佐賀	4	サラ系4才上																																											
199755120806	ダ	右	1400	曇	不良		サラ系4才上C2		1997-12-8	16	佐賀	6																																												
199755120809	ダ	右	1750	曇	不良		九千部賞C1 		1997-12-8	16	佐賀	6	サラ系4才上																																											
199755122705	ダ	右	1400	晴	良		サラ系4才上C2		1997-12-27	17	佐賀	5																																												
199755122709	ダ	右	1750	晴	良		九千部賞C1 		1997-12-27	17	佐賀	5	サラ系4才上																																											
199755082505	ダ	右	1400	晴	良		サラ系4才		1997-8-25	10	佐賀	3																																												
199755082509	ダ	右	1400	晴	良		ブレイズC 		1997-8-25	10	佐賀	3	サラ系4才																																											
