	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199740012010	ダ	右	1500	晴	良		まつゆき草特別B1 		1997-1-20	16	宇都宮	3	サラ系一般																																											
199740021811	ダ	右	1500	晴	良		ふきのとう特別B1 		1997-2-18	17	宇都宮	4	サラ系一般																																											
199740051409	ダ	右	1500	雨	不良		エメラルド特別A2 		1997-5-14	4	宇都宮	5	サラ系一般																																											
199740062510	ダ	右	1900	晴	良		ラベンダー特別A2 		1997-6-25	5	宇都宮	5	サラ系一般																																											
199740072301	ダ	右	800	晴	良		サラ系3才イ新馬		1997-7-23	6	宇都宮	5																																												
199740072309	ダ	右	1500	晴	良		ほうせんか特別A2 		1997-7-23	6	宇都宮	5	サラ系一般																																											
199740072405	ダ	右	1500	晴	良		サラ系4才		1997-7-24	6	宇都宮	6																																												
199740072407	ダ	右	1500	晴	良		サラ系4才		1997-7-24	6	宇都宮	6																																												
199740072409	ダ	右	1500	晴	良		盛夏特別A 		1997-7-24	6	宇都宮	6	サラ系一般																																											
199740081009	ダ	右	1900	晴	良		葉月特別 		1997-8-10	7	宇都宮	2	サラ系4才上																																											
199740082609	ダ	右	1400	晴	重		芙蓉特別A 		1997-8-26	8	宇都宮	6	サラ系一般																																											
199740090907	ダ	右	1400	雨	不良		サラ系3才		1997-9-9	9	宇都宮	6																																												
199740090909	ダ	右	1900	雨	不良		長月特別A 		1997-9-9	9	宇都宮	6	サラ系一般																																											
199740101910	ダ	右	1500	晴	良		西川田牝馬特別 		1997-10-19	10	宇都宮	2	サラ系4才上																																											
199740110508	ダ	右	1900	晴	良		シラカバ特別A2 		1997-11-5	11	宇都宮	5	サラ系一般																																											
199740120407	ダ	右	1400	晴	良		サラ系3才		1997-12-4	13	宇都宮	6																																												
199740120409	ダ	右	1900	晴	良		カシオペア特別A2 		1997-12-4	13	宇都宮	6	サラ系一般																																											
199740123009	ダ	右	1900	曇	稍重		春待月特別A 		1997-12-30	14	宇都宮	6	サラ系一般																																											
