rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		アドマイヤゴッド	牡9	57.0		今野忠成	1:41.3		4-4-4-3	39.8	24.1	8	514	-6		川島正一		近藤旬子	600.0
2	5	5		アクアリーブル	牝4	55.0		矢野貴之	1:41.4	3/4	2-2-2-1	40.2	4.6	2	483	-2		米谷康秀		（有）新生ファーム	240.0
3	8	10		センチュリオン	牡9	57.0		真島大輔	1:41.5	3/4	3-3-3-2	40.1	4.2	1	533	-2		小久保智		窪田康志	150.0
4	6	7		チェスナットコート	牡7	57.0		内田利雄	1:41.5	アタマ	9-9-10-9	39.3	71.6	11	479	-1		小久保智		窪田芳郎	90.0
5	6	6		エメリミット	牡4	57.0		山口達弥	1:41.8	1.1/2	8-8-6-4	40.1	9.4	6	462	-3		林正人		（有）太盛	60.0
6	4	4		ジョーストリクトリ	牡7	57.0		藤本現暉	1:42.0	1.0	10-10-9-7	40.1	59.4	10	521	1		小久保智		上田けい子	
7	1	1		フレッチャビアンカ	牡4	57.0		森泰斗	1:42.0	ハナ	11-11-11-10	39.8	5.1	3	458	2		川島正一		大久保和夫	
8	7	9		ブラヴール	牡4	57.0		本橋孝太	1:42.2	1.1/2	7-7-7-8	40.3	7.3	5	488	-7		佐藤裕太		山口圭子	
9	7	8		ザイディックメア	牡9	57.0		山崎誠士	1:43.5	6.0	5-6-8-11	41.6	52.2	9	476	4		山崎裕也		（有）シルクレーシ	
10	3	3		ラブミークン	牡9	57.0		御神本訓	1:45.6	大	6-5-5-6	43.9	5.6	4	532	1		川島正一		小林祐介	
11	2	2		マイネルバサラ	牡8	57.0		左海誠二	1:45.6	ハナ	1-1-1-5	44.5	10.3	7	486	-2		小久保智		（株）サラブレッド	
