rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		サイモンバトラー	牡4	56.0		石川慎将	1:30.9		4-5-3-2	38.8	1.6	1	456	0		渡辺博文		原大栄	40.0
2	8	10		ゴールドブリオン	牡5	56.0		竹吉徹	1:31.3	2.0	7-7-6-4	39.0	16.3	4	416	-6		山田義人		（株）本城	12.0
3	8	11		ウインヴォルケーノ	牡8	56.0		鮫島克也	1:31.6	1.1/2	2-2-2-1	39.8	22.8	6	513	-4		大島静夫		成富直行	6.4
4	4	4		リーガルバローズ	牡4	56.0		山口勲	1:31.9	1.1/2	9-10-8-6	39.0	4.3	2	409	0		東眞市		伊藤稔	3.2
5	6	7		レッドリュンヌ	牝8	54.0		倉富隆一	1:32.0	1/2	3-3-5-5	39.7	50.0	8	436	-5		中川竜馬		豊島愛子	2.4
6	5	5		キンカイレナ	牝4	54.0		山下裕貴	1:32.4	2.0	11-11-11-10	39.0	147.1	10	440	4		古賀光範		竹原孝昭	
7	3	3		ボルドーシエル	牝5	54.0		川島拓	1:32.6	3/4	1-1-1-3	40.8	5.6	3	463	-3		山田義人		シグラップ・マネジメ	
8	7	9		トウカイソフィア	牝5	54.0		出水拓人	1:32.6	ハナ	8-8-9-8	39.7	186.1	11	444	-1		中川竜馬		豊島愛子	
9	1	1		ベストワークス	セ8	55.0		金山昇馬	1:33.1	2.1/2	10-9-10-9	40.1	140.2	9	460	1		石川浩文		藤木隆之	
10	6	6		コウキトウライ	牝4	54.0		兒島真二	1:33.7	3.0	5-6-7-11	41.3	17.1	5	460	-1		渡辺博文		原久美子	
11	7	8		ツヅミボシ	牝5	53.0		飛田愛斗	1:34.4	4.0	6-4-4-7	42.1	23.2	7	448	0		渡辺博文		西島奈緒美	
