rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		バブリーダッシュ	牡2	55.0		阿部龍	1:01.4		2-1	37.0	2.6	2	442	8		角川秀樹		高岡里枝	50.0
2	7	9		ハウメニーローズ	牝2	54.0		服部茂史	1:01.9	2.1/2	1-1	37.6	2.0	1	428	0		川島洋人		谷口祐人	10.0
3	3	3		キシュウキセキ	牝2	54.0		黒澤愛斗	1:02.0	1/2	4-4	37.2	10.6	4	408	4		恵多谷豊		西森鶴	7.5
4	6	6		トチノキング	牡2	55.0		井上俊彦	1:02.1	3/4	8-6	36.9	21.2	5	448	2		村上正和		阿部東亜子	5.0
5	1	1		モリデンハーレー	牡2	55.0		石川倭	1:02.2	1/2	3-3	37.5	56.7	7	418	2		沼澤英知		森田芳男	2.5
6	6	7		ビビッドオリーブ	牝2	54.0		松井伸也	1:02.5	1.1/2	5-5	37.5	46.8	6	428	6		斉藤正弘		横田知朗	
7	4	4		ジェネシスクイン	牝2	54.0		桑村真明	1:03.6	5.0	5-6	38.6	204.5	8	416	4		秋田大助		北原大史	
8	7	8		シオンマーメイド	牝2	54.0		馬渕繁治	1:03.7	1/2	10-9	38.2	397.1	10	436	4		小国博行		川副博	
9	2	2		テントラ	牝2	52.0		小野楓馬	1:03.8	1/2	11-10	38.1	5.5	3	436	6		小野望		高橋宏弥	
10	8	11		オリオンネージュ	牝2	54.0		小林靖幸	1:03.8	アタマ	9-10	38.5	482.2	11	388	0		安田武広		近藤良寛	
11	5	5		ダイヤビューダー	牝2	54.0		亀井洋司	1:04.8	5.0	5-8	39.8	306.8	9	380	-16		佐々木国		小田隆範	
