	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200835063005	ダ	左	1400	晴	良	14:05	C2一組		2008-6-30	3	盛岡	3			1	1200	5	1	220	5	9	120	1	2.0	280	6.0	1-8	830.0	3.0	1-9	1190	4	1-9	550	6	1-2	1,280	21	2-9	510	3	1=>9	3200	11	1-2-9	2680	9			14510723986	1,(4,10),2,9,5,3,7,8,6			1=>9=>2	22730.0	72.0
200835063006	ダ	左	1600	晴	良	14:40	B2四組		2008-6-30	3	盛岡	3			10	200	1	10	100	1	1	440	8	3.0	160	3.0	1-8	4230.0	13.0	1-10	3330	12	1-10	980	15	3-10	160	1	1-3	1,120	16	10=>1	4050	14	1-3-10	2260	7			71018634925.0	71081364529.0			10=>1=>3	16480.0	41.0
200835063007	ダ	左	1600	晴	良	15:15	B2三組		2008-6-30	3	盛岡	3			9	1370	5	9	650	6	3	260	3	2.0	190	2.0	3-8	550.0	2.0	3-9	3350	12	3-9	690	11	2-9	480	5	2-3	300	2	9=>3	9590	28	2-3-9	2240	9			16102354798	(5,10),6,2,3,4,1,7,9,8			9=>3=>2	25230.0	81.0
200835063008	芝	左	1700	晴	良	15:50	ガーネット賞 		2008-6-30	3	盛岡	3			6	950	5	6	300	4	11	340	6	3.0	170	2.0	5-8	1120.0	4.0	6-11	4430	15	6-11	1,210	15	3-6	550	7	3-11	830	13	6=>11	9990	30	3-6-11	6480	20	111531047691282	11,1,5,3,10-4,7,6,9,2,12,8	111531069274128	111351069212478			6=>11=>3	65720.0	137.0
200835070601	ダ	左	1200	曇	良	10:45	ラ・セレヴィス杯C2		2008-7-6	3	盛岡	5			10	2320	9	10	440	8	2	170	3	7.0	160	2.0	2-8	820.0	3.0	2-10	6280	20	2-10	2,290	27	7-10	2,070	24	2-7	270	2	10=>2	15730	46	2-7-10	5070	18			7,(10,9),2,5,3,6,1,8,4	71029351648					
200835070602	ダ	左	1200	曇	良	11:20	チャイニーズダイニン		2008-7-6	3	盛岡	5			3	340	1	3	230	4	4	190	3	2.0	120	1.0	3-4	1260.0	6.0	3-4	1470	6	3-4	420	5	2-3	340	2	2-4	390	3	3=>4	2890	15	2-3-4	1120	2			31047628951.0	31047628519.0					
200835070603	芝	左	1000	曇	良	11:55	ティーラウンジクロー		2008-7-6	3	盛岡	5			5	980	5	5	170	4	2	110	1	6.0	130	2.0				2-5	1190	4	2-5	300	4	5-6	360	5	2-6	150	1	5=>2	3630	14	2-5-6	780	2			2,(3,6),7,8,5,1,4	2,6,5,3,7,8,1-4					
200835070604	芝	左	1000	曇	良	12:30	ダイニング&バージョ		2008-7-6	3	盛岡	5			2	270	2	2	120	3	4	120	2	7.0	620	8.0				2-4	380	1	2-4	200	1	2-7	830	13	4-7	1,070	16	2=>4	690	1	2-4-7	1860	8			2,8,(4,7)-3,6,5=1	2,8,4,7,3,6,5-1					
200835070605	ダ	左	1400	晴	良	13:05	フランス料理モン・フ		2008-7-6	3	盛岡	5			8	690	3	8	160	2	1	190	3	3.0	290	5.0	1-8	1640.0	8.0	1-8	2100	10	1-8	520	7	3-8	400	4	1-3	920	14	8=>1	3370	13	1-3-8	4380	18			3,(7,9),6,8,5,2,1,4	3,8,9,6,(1,2),7,5,4			8=>1=>3	24670.0	96.0
200835070606	ダ	左	1400	晴	良	13:40	日本料理対い鶴杯C2		2008-7-6	3	盛岡	5			10	700	4	10	210	4	1	130	1	4.0	160	3.0	1-8	870.0	5.0	1-10	850	4	1-10	320	5	4-10	540	6	1-4	260	2	10=>1	1320	7	1-4-10	900	3			10125673984.0	10125786493.0			10=>1=>4	5910.0	19.0
200835070607	芝	左	1700	晴	良	14:15	チャペルノーザンクロ		2008-7-6	3	盛岡	5			9	160	1	9	100	1	6	130	2	4.0	380	8.0	6-8	320.0	1.0	6-9	370	1	6-9	200	1	4-9	370	4	4-6	870	11	9=>6	450	1	4-6-9	1330	3	27104968351	2,7,4,10,(6,9),(3,8),5,1	24107698531	42106987351			9=>6=>4	2940.0	6.0
200835070608	ダ	左	1400	晴	良	14:50	仁士&麻衣マリッジカ		2008-7-6	3	盛岡	5			3	110	1	3	120	1	9	170	4	6.0	1,130	9.0	3-8	190.0	1.0	3-9	270	1	3-9	180	2	3-6	670	8	6-9	990	11	3=>9	360	1	3-6-9	2590	6			10569431872.0	10563981742.0			3=>9=>6	4910.0	15.0
200835070609	ダ	左	1600	晴	良	15:25	ヒラトヤブライダル杯		2008-7-6	3	盛岡	5			9	750	3	9	130	3	8	110	1	3.0	210	4.0	7-8	360.0	2.0	8-9	430	2	8-9	230	2	3-9	490	7	3-8	270	3	9=>8	2040	6	3-8-9	800	3			31985476210	3,8,9,7,(6,1),2,4,10,5			9=>8=>3	5730.0	20.0
200835070610	ダ	左	1200	晴	良	16:10	岩鷲賞	G	2008-7-6	3	盛岡	5			4	1190	6	4	260	6	1	140	2	6.0	130	1.0	1-4	1920.0	9.0	1-4	1900	9	1-4	540	7	4-6	600	9	1-6	260	1	4=>1	4580	21	1-4-6	1410	4			2105947111683.0	2104516897311.0			4=>1=>6	12180.0	38.0
200835071301	ダ	左	1200	晴	良	10:45	C2十組		2008-7-13	4	盛岡	2			2	220	2	2	110	1	7	1,490	10	10.0	1,290	9.0	2-7	2580.0	12.0	2-7	10120	23	2-7	1,950	18	2-10	3,990	26	7-10	14,420	41	2=>7	15720	38	2-7-10	61610	73			5,7,10,2,1,8,6,9,3-4	7,5,10,2,1,8,3,6,9=4			2=>7=>10	427210.0	372.0
200835071302	ダ	左	1200	晴	良	11:20	C2九組		2008-7-13	4	盛岡	2			4	690	3	4	130	2	5	260	4	1.0	560	7.0	4-5	1430.0	7.0	4-5	1440	5	4-5	490	5	1-4	3,820	33	1-5	5,060	38	4=>5	2250	8	1-4-5	26540	54			51048269137.0	51042861397.0			4=>5=>1	307410.0	350.0
200835071303	ダ	左	1400	晴	良	11:55	C2四組		2008-7-13	4	盛岡	2			1	130	1	1	110	1	10	180	3	4.0	290	6.0	1-8	260.0	1.0	1-10	800	4	1-10	620	9	1-4	590	8	4-10	700	10	1=>10	1080	4	1-4-10	2500	10			61049312578.0	61034971258.0			1=>10=>4	7550.0	24.0
200835071304	ダ	左	1400	晴	良	12:30	C2三組		2008-7-13	4	盛岡	2			9	360	3	9	140	2	8	150	3	1.0	110	1.0	7-8	510.0	3.0	8-9	900	4	8-9	440	6	1-9	240	1	1-8	260	2	9=>8	1840	8	1-8-9	660	1			1,3,9,8,10,(4,6),2,7,5	1,3,9,8,10,6-2,4,5,7			9=>8=>1	5530.0	15.0
200835071305	ダ	左	1400	晴	良	13:05	3歳C1三組		2008-7-13	4	盛岡	2			6	180	1	6	140	2	9	300	4	4.0	480	7.0	6-8	570.0	3.0	6-9	580	3	6-9	410	4	4-6	1,080	10	4-9	3,800	23	6=>9	810	4	4-6-9	5550	15			96742581031	9,6,5,4,7,2,8,10,3-1			6=>9=>4	11040.0	32.0
200835071306	ダ	左	1400	晴	良	13:40	3歳C1二組		2008-7-13	4	盛岡	2			7	160	1	7	110	1	1	280	5	5.0	120	2.0	1-7	1210.0	5.0	1-7	1230	4	1-7	480	6	5-7	180	1	1-5	1,460	15	7=>1	1530	5	1-5-7	1570	4			68715910342.0	76815493102.0			7=>1=>5	7050.0	21.0
200835071307	芝	左	1600	晴	良	14:15	B2六組		2008-7-13	4	盛岡	2			4	170	1	4	130	2	7	270	4	8.0	930	6.0	4-7	680.0	3.0	4-7	790	3	4-7	380	3	4-8	880	9	7-8	3,830	29	4=>7	1010	4	4-7-8	9870	26			7,1,3,6,2-4,9,8,10,5	72316489105			4=>7=>8	27820.0	70.0
200835071308	芝	左	1600	晴	良	14:50	いわて牛杯B2五組		2008-7-13	4	盛岡	2			3	320	2	3	140	2	7	280	6	8.0	250	3.0	3-7	830.0	3.0	3-7	2300	8	3-7	640	8	3-8	400	4	7-8	740	12	3=>7	4500	14	3-7-8	2470	9			7,8,3,(9,10),(1,4),6,5,2	(7,8,3),10,9,4,1,5,6,2			3=>7=>8	16710.0	52.0
200835071309	ダ	左	1400	晴	良	15:25	味工芸杯3歳C1一組		2008-7-13	4	盛岡	2			5	6860	9	5	1,810	9	8	1,000	8	6.0	260	2.0	5-7	47770.0	24.0	5-8	184440	40	5-8	8,800	38	5-6	1,950	20	6-8	1,130	14	5=>8	159790	74	5-6-8	70510	71			36594821017.0	63598410217.0			5=>8=>6	1355690.0	437.0
200835071310	芝	左	1700	晴	良	16:10	オパールカップ	G	2008-7-13	4	盛岡	2			6	580	3	6	380	4	1	180	2	7.0	490	5.0	1-5	770.0	3.0	1-6	1950	8	1-6	620	9	6-7	1,630	19	1-7	830	10	6=>1	4920	16	1-6-7	9440	27	172108659124311	172108695124311	1,7,10,2,(8,9),5,6,11,3,12,4	171028956121134			6=>1=>7	48010.0	122.0
200835071401	ダ	左	1200	曇	重	11:45	3歳C2三組		2008-7-14	4	盛岡	3			6	180	1	6	100	1	8	130	2	5.0	140	4.0	6-8	480.0	2.0	6-8	520	3	6-8	230	2	5-6	240	3	5-8	430	8	6=>8	730	3	5-6-8	800	4			4,8,6,9,(1,5),3,7,2	486159372			6=>8=>5	2140.0	5.0
200835071402	ダ	左	1200	曇	重	12:20	3歳C2二組		2008-7-14	4	盛岡	3			9	230	1	9	160	2	5	280	6	2.0	170	3.0	5-8	1900.0	9.0	5-9	1480	9	5-9	610	11	2-9	260	2	2-5	480	7	9=>5	2060	11	2-5-9	1910	9			5,6,9,8,2-10,3,1,7,4	5,6,9,2,8,7=3,1,10,4			9=>5=>2	11290.0	45.0
200835071403	ダ	左	1200	雨	重	12:55	3歳C2一組		2008-7-14	4	盛岡	3			6	130	1	6	100	1	9	140	4	2.0	100	2.0	6-8	760.0	2.0	6-9	960	3	6-9	280	3	2-6	130	1	2-9	330	5	6=>9	1230	4	2-6-9	480	2			96273410518.0	96234710581.0			6=>9=>2	2390.0	6.0
200835071404	ダ	左	1200	曇	重	13:30	C2八組		2008-7-14	4	盛岡	3			4	330	2	4	100	1	1	140	3	8.0	340	7.0				1-4	620	2	1-4	220	1	4-8	660	10	1-8	780	15	4=>1	1160	4	1-4-8	2620	11			78453621.0	78431526.0			4=>1=>8	9230.0	30.0
200835071405	ダ	左	1200	曇	重	14:05	C2七組八組		2008-7-14	4	盛岡	3			4	330	3	4	160	4	1	150	2	3.0	150	3.0				1-4	690	3	1-4	270	3	3-4	460	7	1-3	420	5	4=>1	1290	6	1-3-4	1550	6			3,7,4,2,(1,5),6,8	37412568			4=>1=>3	6070.0	23.0
200835071406	ダ	左	1200	曇	重	14:40	C2七組		2008-7-14	4	盛岡	3			4	590	4	4	180	3	6	280	6	1.0	170	2.0				4-6	6690	20	4-6	1,590	21	1-4	390	5	1-6	1,140	16	4=>6	14640	40	1-4-6	5230	20			64713582	6,4,(1,7),3,8,5,2			4=>6=>1	53380.0	149.0
200835071407	ダ	左	1400	曇	重	15:15	C2二組		2008-7-14	4	盛岡	3			8	1040	4	8	160	3	3	110	1	7.0	460	8.0	3-8	190.0	1.0	3-8	460	2	3-8	210	2	7-8	2,560	25	3-7	970	13	8=>3	2580	8	3-7-8	4570	16			(2,3),4,9,8,7,6-1,5	(2,3),4,9,8,7,6-1,5			8=>3=>7	44080.0	91.0
200835071408	芝	左	1600	曇	重	15:50	B2四組		2008-7-14	4	盛岡	3			4	530	3	4	200	3	9	190	2	3.0	630	8.0	4-8	540.0	3.0	4-9	1400	5	4-9	630	6	3-4	2,630	26	3-9	3,940	32	4=>9	2810	10	3-4-9	27860	52			4,9,7,5,3,8,6,1,10=2	4,9,6,5,3,7,8,1,10=2			4=>9=>3	123360.0	244.0
200835071409	芝	左	1700	曇	重	16:30	擬宝珠レースB2一組		2008-7-14	4	盛岡	3			9	1440	5	9	260	4	7	230	2	10.0	550	9.0	7-8	1280.0	6.0	7-9	3940	16	7-9	870	11	9-10	2,100	31	7-10	1,570	24	9=>7	9560	35	7-9-10	14590	48	93468125710	93468125710	93468571102	93476581012			9=>7=>10	89600.0	265.0
200835071410	ダ	左	3000	曇	重	17:10	ジュライカップ 		2008-7-14	4	盛岡	3			3	190	1	3	140	1	5	200	2							3-5	390	2	3-5	200	1	3-6	210	2	5-6	370	6	3=>5	600	1	3-5-6	510	1	1547632	1547362	1543762	5437621			3=>5=>6	1390.0	1.0
200835071901	ダ	左	1200	晴	良	10:45	3歳C2四組		2008-7-19	4	盛岡	4			8	120	1	8	100	1	7	110	2	3.0	220	5.0	7-7	270.0	1.0	7-8	220	1	7-8	120	1	3-8	210	2	3-7	510	8	8=>7	290	1	3-7-8	420	1			85762310491	8,5,7,2,(6,3),4,(9,10)-1			8=>7=>3	850.0	1.0
200835071902	ダ	左	1200	晴	良	11:20	2歳		2008-7-19	4	盛岡	4			10	620	3	10	140	3	1	130	1	4.0	880	9.0	1-8	380.0	2.0	1-10	410	2	1-10	220	2	4-10	3,660	27	1-4	1,390	16	10=>1	1120	5	1-4-10	5480	15			1,7,10,9,3,4,2,5,6=8	1,10,4,7,9,3,2,6-5,8			10=>1=>4	24280.0	57.0
200835071903	ダ	左	1200	晴	良	11:55	C2十一組		2008-7-19	4	盛岡	4			5	980	3	5	170	3	9	500	5	10.0	400	4.0	5-8	4130.0	13.0	5-9	4960	14	5-9	1,030	12	5-10	3,420	25	9-10	3,020	23	5=>9	10530	25	5-9-10	21850	43			11027549638.0	11075294368.0			5=>9=>10	479620.0	356.0
200835071904	ダ	左	1200	晴	良	12:30	C2十組		2008-7-19	4	盛岡	4			9	1510	7	9	250	2	6	270	3	2.0	310	4.0	6-8	2390.0	12.0	6-9	3510	16	6-9	830	9	2-9	990	12	2-6	1,220	17	9=>6	8920	35	2-6-9	7980	33			24108613579	(2,4),8,10,6,3,9,5,1,7			9=>6=>2	44550.0	154.0
200835071905	ダ	左	1400	晴	良	13:05	C2五組		2008-7-19	4	盛岡	4			2	7490	9	2	830	10	9	210	3	6.0	130	2.0	2-8	8260.0	17.0	2-9	11490	23	2-9	3,050	25	2-6	1,720	17	6-9	590	5	2=>9	34570	53	2-6-9	12520	31			98510647312.0	89610724531.0			2=>9=>6	115290.0	221.0
200835071906	ダ	左	1400	晴	良	13:40	C1十組		2008-7-19	4	盛岡	4			8	230	1	8	140	2	10	590	10	9.0	140	1.0	7-8	400.0	1.0	8-10	4550	18	8-10	1,290	17	8-9	360	3	9-10	2,350	30	8=>10	4330	14	8-9-10	5690	23			38107692541.0	38109627154.0			8=>10=>9	32700.0	106.0
200835071907	ダ	左	1400	晴	良	14:15	C1九組		2008-7-19	4	盛岡	4			8	410	2	8	110	2	6	100	1	4.0	150	3.0	6-7	180.0	1.0	6-8	190	1	6-8	130	1	4-8	330	4	4-6	190	2	8=>6	670	2	4-6-8	360	1			76810315294.0	76831015924.0			8=>6=>4	1870.0	5.0
200835071908	ダ	左	1400	晴	良	14:50	C1八組		2008-7-19	4	盛岡	4			10	1220	5	10	180	4	7	120	1	8.0	150	3.0	7-8	740.0	3.0	7-10	1210	4	7-10	420	4	8-10	950	11	7-8	340	2	10=>7	3250	14	7-8-10	1560	6			11086247359.0	11087625349.0			10=>7=>8	10480.0	30.0
200835072001	ダ	左	1200	曇	良	10:45	C2九組		2008-7-20	4	盛岡	5			6	850	6	6	540	7	8	370	5	9.0	490	6.0	6-7	2880.0	10.0	6-8	3820	18	6-8	1,480	23	6-9	2,160	34	8-9	540	5	6=>8	9250	45	6-8-9	9450	44			68109157324.0	68951013724.0			6=>8=>9	74280.0	293.0
200835072002	ダ	左	1200	曇	良	11:20	C2八組		2008-7-20	4	盛岡	5			3	230	1	3	130	2	10	140	3	2.0	110	1.0	3-8	710.0	3.0	3-10	730	3	3-10	330	3	2-3	170	1	2-10	280	2	3=>10	1620	5	2-3-10	620	1			2,10,3,(4,9),5,8,7,6,1	(2,10),3,5,(4,9),8,7,6,1			3=>10=>2	4490.0	10.0
200835072003	芝	左	1000	曇	良	11:55	フューチャー競走		2008-7-20	4	盛岡	5			8	1080	6	8	200	3	2	210	4	7.0	390	6.0				2-8	2310	12	2-8	830	13	7-8	1,510	17	2-7	1,190	14	8=>2	7420	26	2-7-8	6420	20			2,7,8,6,3,4-1,5	2,8,7,6,3,4-1,5			8=>2=>7	75410.0	138.0
200835072101	ダ	左	1200	曇	良	10:45	3歳C2五組		2008-7-21	4	盛岡	6			4	2960	7	4	550	7	7	160	4	3.0	140	2.0	4-7	2850.0	9.0	4-7	6630	17	4-7	1,180	15	3-4	1,350	17	3-7	470	6	4=>7	21520	39	3-4-7	8930	24			47510368291	4,7,10,5,3,6,8-2,9,1			4=>7=>3	69260.0	144.0
200835072102	ダ	左	1200	曇	良	11:20	C2七組		2008-7-21	4	盛岡	6			9	600	3	9	210	3	4	410	6	2.0	210	2.0	4-8	1560.0	7.0	4-9	2680	14	4-9	640	9	2-9	380	2	2-4	540	8	9=>4	4430	20	2-4-9	2250	7			86931072415.0	89610473215.0			9=>4=>2	16780.0	58.0
200835072103	ダ	左	1200	曇	良	11:55	C2六組		2008-7-21	4	盛岡	6			10	170	1	10	110	1	5	230	6	8.0	370	7.0	5-8	510.0	2.0	5-10	830	5	5-10	330	4	8-10	610	8	5-8	1,590	20	10=>5	1280	5	5-8-10	3650	15			81045712639	8,10,(4,5,7),1,2,3,6,9			10=>5=>8	11820.0	40.0
200835072104	ダ	左	1400	曇	良	12:30	C2二組		2008-7-21	4	盛岡	6			10	130	1	10	110	1	7	140	2	5.0	870	10.0	7-8	320.0	1.0	7-10	490	2	7-10	260	2	5-10	1,010	14	5-7	1,770	23	10=>7	470	1	5-7-10	3900	15			10674913528.0	10794361528.0			10=>7=>5	7080.0	24.0
200835072105	ダ	左	1400	曇	良	13:05	C2一組		2008-7-21	4	盛岡	6			5	200	1	5	100	1	7	200	4	4.0	220	5.0	5-7	660.0	2.0	5-7	710	2	5-7	340	2	4-5	390	4	4-7	780	11	5=>7	1140	2	4-5-7	2010	5			57102198463.0	57104962318.0			5=>7=>4	6480.0	13.0
200835072106	ダ	左	1400	晴	良	13:40	C1五組		2008-7-21	4	盛岡	6			8	190	1	8	110	1	4	140	2	6.0	200	4.0	4-7	620.0	2.0	4-8	500	1	4-8	310	2	6-8	370	4	4-6	760	10	8=>4	1100	4	4-6-8	1460	5			81064957213.0	81064957321.0			8=>4=>6	5100.0	8.0
200835072107	ダ	左	1600	晴	良	14:15	LーNETカップC1		2008-7-21	4	盛岡	6			6	750	2	6	190	4	2	300	7	4.0	120	1.0	2-6	8950.0	16.0	2-6	7340	17	2-6	660	8	4-6	300	5	2-4	280	4	6=>2	23540	36	2-4-6	1460	7			3,2,6,9,4,8,5,1-7	2,3,6,4,8,9,5-7,1			6=>2=>4	37090.0	80.0
200835072108	芝	左	1700	曇	良	14:50	アンタレス賞 		2008-7-21	4	盛岡	6			5	430	2	5	110	1	3	120	2	4.0	280	7.0	3-5	300.0	1.0	3-5	360	1	3-5	160	1	4-5	570	8	3-4	410	6	5=>3	1060	4	3-4-5	910	3	576384921	573648921	5,7,6,3,4,8,(2,9),1	573469821			5=>3=>4	5180.0	17.0
200835072109	ダ	左	1800	曇	良	15:25	ホテル東日本盛岡杯A		2008-7-21	4	盛岡	6			8	220	1	8	110	1	1	140	4	4.0	110	2.0	1-8	410.0	1.0	1-8	370	1	1-8	160	1	4-8	210	3	1-4	180	2	8=>1	780	1	1-4-8	430	1	8,4,7,3,9,1,2,5=6	8,4,7,3,1,2,9,5=6	8,4,2,1-3,7,9,5-6	8,4,1,2=9,6,3,5-7			8=>1=>4	1650.0	2.0
200835072110	ダ	左	2000	曇	良	16:10	マーキュリーカップ	G3	2008-7-21	4	盛岡	6			4	640	2	4	120	2	12	100	1	9.0	160	4.0	3-7	300.0	1.0	4-12	270	1	4-12	130	1	4-9	430	7	9-12	210	2	4=>12	1140	5	4-9-12	590	2	(10,12,14),9,13,(1,3,4),6,5,2,8,11-7	1412131094316521187	(12,13),4,9,2,3,5,14,6,7,11,10,8,1	(12,13),4,9,2,5,3,6,11,7-8,14,1-10			4=>12=>9	4720.0	17.0
200835090601	ダ	左	1200	曇	良	10:45	C2十二組		2008-9-6	5	盛岡	1			9	110	1	9	100	1	8	100	2	4.0	170	4.0	8-8	140.0	1.0	8-9	140	1	8-9	110	1	4-9	600	7	4-8	480	6	9=>8	150	1	4-8-9	430	2			987634125	9,8-7,6,4,3,1,2,5			9=>8=>4	900.0	2.0
200835090602	ダ	左	1200	曇	良	11:20	C2十一組		2008-9-6	5	盛岡	1			2	140	1	2	110	1	5	150	3	9.0	250	6.0	2-5	430.0	2.0	2-5	380	1	2-5	190	1	2-9	290	3	5-9	840	12	2=>5	520	1	2-5-9	1400	4			8,9,1,7,5-2,6,4,3	987526413			2=>5=>9	2280.0	5.0
200835090603	ダ	左	1400	曇	良	11:55	C2六組		2008-9-6	5	盛岡	1			2	140	1	2	110	1	5	930	9	1.0	340	7.0	2-5	2580.0	8.0	2-5	2260	8	2-5	1,540	18	1-2	640	7	1-5	3,100	33	2=>5	3000	12	1-2-5	7830	27			458962173.0	592816473.0			2=>5=>1	39040.0	101.0
200835090604	ダ	左	1400	晴	良	12:30	C2五組		2008-9-6	5	盛岡	1			4	1970	7	4	530	10	3	210	2	10.0	500	8.0	3-4	4590.0	11.0	3-4	3320	10	3-4	1,420	16	4-10	3,800	35	3-10	1,720	23	4=>3	8310	27	3-4-10	41810	90			43578106291.0	43751016892.0			4=>3=>10	364950.0	565.0
200835090605	ダ	左	1400	晴	良	13:05	3歳B2二組		2008-9-6	5	盛岡	1			4	450	2	4	280	3	1	300	4	9.0	430	5.0	1-4	1700.0	8.0	1-4	1840	8	1-4	810	10	4-9	1,260	18	1-9	1,380	19	4=>1	2920	9	1-4-9	5790	21			(2,3),(7,9),4,1,5,10,6,8	32941751068			4=>1=>9	30590.0	95.0
200835090606	ダ	左	1400	晴	良	13:40	3歳B2一組		2008-9-6	5	盛岡	1			1	310	2	1	130	3	9	130	2	6.0	310	6.0	1-8	630.0	3.0	1-9	580	3	1-9	220	2	1-6	830	9	6-9	1,040	12	1=>9	1190	4	1-6-9	3370	9			23716598410.0	23159648710.0			1=>9=>6	12060.0	32.0
200835090607	ダ	左	1600	晴	良	14:15	3歳B1		2008-9-6	5	盛岡	1			3	1140	4	3	110	2	6	100	1	4.0	140	3.0	3-6	230.0	1.0	3-6	250	1	3-6	120	1	3-4	230	3	4-6	170	2	3=>6	2440	8	3-4-6	300	1			745613892	(7,4),6,3,1,5,9,8,2			3=>6=>4	5550.0	16.0
200835090608	ダ	左	1600	晴	良	14:50	B2八組		2008-9-6	5	盛岡	1			9	860	4	9	190	5	7	120	2	4.0	110	1.0	7-8	1030.0	4.0	7-9	2850	10	7-9	580	9	4-9	420	7	4-7	140	1	9=>7	6230	20	4-7-9	730	3			197285436.0	978451236.0			9=>7=>4	12880.0	38.0
200835090609	ダ	左	1600	晴	良	15:25	十和田湖国境		2008-9-6	5	盛岡	1			1	220	1	1	120	1	2	120	2	4.0	130	3.0	1-2	460.0	2.0	1-2	560	2	1-2	180	2	1-4	160	1	2-4	200	3	1=>2	670	2	1-2-4	420	1			8-1,6,2-4,7,9,3,5	8,1,6,2-4,3-9,5,7			1=>2=>4	1830.0	2.0
200835090610	芝	左	1600	晴	良	16:10	若鮎賞 		2008-9-6	5	盛岡	1			3	390	2	3	200	3	9	710	9	5.0	400	6.0	3-8	2000.0	8.0	3-9	11790	27	3-9	3,080	31	3-5	1,110	17	5-9	5,480	36	3=>9	26510	52	3-5-9	49540	80			783125964.0	379215468.0			3=>9=>5	220040.0	361.0
200835090801	ダ	左	1200	晴	良	10:45	3歳C2一組		2008-9-8	5	盛岡	3			6	290	2	6	110	2	5	100	1	7.0	120	3.0	5-6	190.0	1.0	5-6	220	1	5-6	120	1	6-7	170	3	5-7	160	2	6=>5	300	1	5-6-7	250	1			5,6,7,10,8,1,2,3-4,9	5,6,7,10,8,1,2,3-4,9			6=>5=>7	560.0	1.0
200835090802	ダ	左	1200	晴	良	11:20	C2七組		2008-9-8	5	盛岡	3			4	940	5	4	710	8	5	800	9	1.0	600	7.0	4-5	9950.0	24.0	4-5	5050	16	4-5	3,680	35	1-4	2,760	29	1-5	4,620	39	4=>5	36740	68	1-4-5	46520	92			2,(6,7),(3,9),8,4,1,5,10	27936481510			4=>5=>1	346430.0	542.0
200835090803	芝	左	1000	晴	良	11:55	ホープフル競走		2008-9-8	5	盛岡	3			4	1810	7	4	320	6	8	210	3	1.0	250	5.0	4-8	3440.0	13.0	4-8	4040	17	4-8	970	14	1-4	1,310	23	1-8	500	5	4=>8	8580	30	1-4-8	6460	26			8,(4,3),1,5,2,9,6,7	8,(4,3),1,5,2,9-6,7			4=>8=>1	55760.0	203.0
200835090804	芝	左	1000	晴	良	12:30	ホープフル競走		2008-9-8	5	盛岡	3			5	790	2	5	160	3	7	140	1	2.0	430	9.0	5-7	500.0	2.0	5-7	530	2	5-7	260	1	2-5	1,380	18	2-7	540	6	5=>7	1500	5	2-5-7	3510	10			57103629418.0	57103269418.0			5=>7=>2	22800.0	63.0
200835090805	ダ	左	1400	晴	良	13:05	C2二組		2008-9-8	5	盛岡	3			7	190	1	7	120	1	8	160	3	6.0	350	7.0				7-8	300	1	7-8	150	1	6-7	670	10	6-8	790	11	7=>8	370	1	6-7-8	1580	4			74835621	7,8,4,3,(6,5)-2,1			7=>8=>6	3250.0	8.0
200835090806	ダ	左	1400	晴	良	13:40	C2一組		2008-9-8	5	盛岡	3			5	300	1	5	120	2	8	320	6	2.0	110	1.0				5-8	4250	11	5-8	1,170	15	2-5	280	1	2-8	1,220	17	5=>8	5510	21	2-5-8	3610	11			13462758	4,1,6,(3,2),7,5,8			5=>8=>2	30780.0	83.0
200835090807	ダ	左	1400	晴	良	14:15	3歳C1三組		2008-9-8	5	盛岡	3			1	130	1	1	120	1	4	170	3	6.0	320	7.0	1-4	420.0	2.0	1-4	330	1	1-4	220	1	1-6	630	10	4-6	1,790	21	1=>4	470	2	1-4-6	2530	9			1784106592.0	1710465289.0			1=>4=>6	4480.0	13.0
200835090808	芝	左	1700	晴	良	14:50	ルビー賞 		2008-9-8	5	盛岡	3			2	140	1	2	100	1	12	250	4	10.0	540	9.0	2-8	580.0	3.0	2-12	790	4	2-12	320	3	2-10	1,170	13	10-12	4,630	37	2=>12	1080	4	2-10-12	6550	23	891211043561172	891211034611527	891211026114357	891211026114357			2=>12=>10	22540.0	62.0
200835091401	ダ	左	1200	晴	良	10:45	3歳C2四組		2008-9-14	5	盛岡	5			7	1310	5	7	330	6	4	240	4	5.0	190	3.0	4-7	12090.0	20.0	4-7	5500	16	4-7	1,190	15	5-7	540	6	4-5	660	10	7=>4	12210	34	4-5-7	7710	22			3,7,5,1,6-4,8-9-2	3,7,5,1,6,4,8=2,9			7=>4=>5	57330.0	141.0
