	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200844031406	ダ	右	1400	曇	良	13:30	C3一　二		2008-3-14	19	大井	5			8	820	5	8	290	6	3	1,100	9	11.0	340	7.0	3-5	620.0	2.0	3-8	16000	33	3-8	3,990	37	8-11	1,280	20	3-11	4,100	39	5=>3	1610.0	3.0	8=>3	30980	72	3-8-11	24290	69	8=>3=>11	202200	498		1,2,8,(5,11),(3,4,12),(7,14),6,10,(9,13)	1,2,8,3,11,4,5,12,7,14,6,(10,13),9	1,2,3,8,(4,11),7,12,(5,14),6,13,9,10	13.6 - 12.0 - 12.3 - 12.6 - 13.4 - 12.8 - 13.1	13.6 - 25.6 - 37.9 - 50.5 - 63.9 - 76.7 - 89.8 (37.9-39.3)
200844031407	ダ	右	1600	曇	良	14:00	C3一　二		2008-3-14	19	大井	5			5	240	1	5	130	1	10	660	9	6.0	140	2.0	4-7	2130.0	9.0	5-10	4020	13	5-10	1,270	16	5-6	190	1	6-10	1,340	18	4=>7	2800.0	10.0	5=>10	5730	17	5-6-10	3690	10	5=>10=>6	29750	84	7,5,4,(1,11,12),8,10,6,13,2,9,3	75411161281021393	5,(7,10),1,(4,3),6,11,(8,12,9),2,13	5,(7,10),1,3,(4,6),11,8,9,12,2,13	13.0 - 12.5 - 12.9 - 12.7 - 12.9 - 13.0 - 13.2 - 13.5	13.0 - 25.5 - 38.4 - 51.1 - 64.0 - 77.0 - 90.2 - 103.7 (38.4-39.7)
200844031408	ダ	右	1200	曇	良	14:30	C213　14		2008-3-14	19	大井	5			13	120	1	13	100	1	4	210	4	11.0	150	2.0	4-8	340.0	2.0	4-13	830	4	4-13	380	4	11-13	180	1	4-11	680	8	8=>4	480.0	2.0	13=>4	1000	3	4-11-13	980	2	13=>4=>11	3740	5			13511241281710639	13,(5,11),(2,4),12,8,1,7,10,6,3,9	12.6 - 11.7 - 12.0 - 12.7 - 12.3 - 13.2	12.6 - 24.3 - 36.3 - 49.0 - 61.3 - 74.5 (36.3-38.2)
200844031409	ダ	右	1500	曇	良	15:00	C213　14		2008-3-14	19	大井	5			4	420	2	4	160	2	2	210	4	12.0	300	6.0	2-4	1040.0	6.0	2-4	860	2	2-4	400	3	4-12	1,210	15	2-12	960	12	4=>2	1550.0	7.0	4=>2	1510	1	2-4-12	4560	15	4=>2=>12	17240	53	3,6,(2,11),1,9,12,10,(5,8),(4,13),7	36211911258104137	36211911285410713	(3,2),6,11,12,1,9,8,5,4,7,10,13	7.0 - 12.1 - 12.7 - 12.4 - 12.5 - 13.2 - 13.6 - 13.5	7.0 - 19.1 - 31.8 - 44.2 - 56.7 - 69.9 - 83.5 - 97.0 (31.8-40.3)
200844031410	ダ	右	1600	曇	良	15:30	爽春特別競走 		2008-3-14	19	大井	5			13	120	1	13	100	1	11	300	7	12.0	170	2.0	7-8	280.0	1.0	11-13	930	5	11-13	280	2	12-13	220	1	11-12	860	9	8=>7	390.0	1.0	13=>11	1100	5	11-12-13	1220	1	13=>11=>12	4770	10	6,11,12,3,9,(4,13),14,10,2,7,(5,8),1	6,11,12,3,(4,9,13),(10,14),2,(5,7),8,1	(11,12),(6,13),3,14,8,(4,9),5,7,10,2,1	11,12,13,3,6,14,8,5,9,(4,7),10,1,2	12.8 - 12.3 - 13.2 - 12.8 - 12.6 - 12.9 - 12.9 - 13.0	12.8 - 25.1 - 38.3 - 51.1 - 63.7 - 76.6 - 89.5 - 102.5 (38.3-38.8)
200844031411	ダ	右	1200	雨	良	16:05	仲春賞競走 		2008-3-14	19	大井	5			10	230	1	10	120	2	8	110	1	5.0	220	6.0	6-7	330.0	1.0	8-10	410	1	8-10	220	1	5-10	680	8	5-8	690	9	7=>6	710.0	1.0	10=>8	820	1	5-8-10	1380	3	10=>8=>5	5440	6			5,2,12,(3,8),10,11,9,13,1,6,7,4	(2,5),3,8,12,10,11,13,1,6,9,4,7	12.4 - 10.6 - 11.6 - 12.6 - 12.3 - 13.6	12.4 - 23.0 - 34.6 - 47.2 - 59.5 - 73.1 (34.6-38.5)
200844032401	ダ	右	1200	曇	重	15:55	C3六		2008-3-24	20	大井	1			12	6480	11	12	710	10	14	210	3	4.0	150	1.0	7-8	2090.0	9.0	12-14	11160	30	12-14	3,150	36	4-12	1,580	16	4-14	390	3	7=>8	5960.0	22.0	12=>14	44800	92	4-12-14	9120	23	12=>14=>4	158290	357			4,14,2,11,(1,6),7,5,(8,10),3,12,9,13	4142116157103812913	13.0 - 11.8 - 12.3 - 13.5 - 12.8 - 13.4	13.0 - 24.8 - 37.1 - 50.6 - 63.4 - 76.8 (37.1-39.7)
200844032402	ダ	右	1200	曇	重	16:25	4歳		2008-3-24	20	大井	1	152万円以上		11	6170	13	11	1,460	12	9	230	3	10.0	700	9.0	6-7	4270.0	17.0	9-11	50970	63	9-11	10,960	60	10-11	34,180	88	9-10	3,090	28	7=>6	14620.0	36.0	11=>9	85700	114	9-10-11	384770	278	11=>9=>10	3358570	1674			4,9,13,14,2,(7,12),3,6,10,8,1,5,11	4,9,14,13,2,7,12,10,3,6,1,(8,11),5	12.9 - 11.2 - 12.1 - 13.4 - 13.1 - 14.4	12.9 - 24.1 - 36.2 - 49.6 - 62.7 - 77.1 (36.2-40.9)
200844032403	ダ	右	1500	曇	重	16:55	4歳		2008-3-24	20	大井	1	152万円以上		4	860	4	4	230	5	7	170	2	9.0	640	9.0	4-6	1310.0	5.0	4-7	1540	6	4-7	590	6	4-9	2,160	22	7-9	1,930	19	4=>6	2540.0	11.0	4=>7	2850	10	4-7-9	11810	34	4=>7=>9	43690	135	9,12,5,(4,7),3,8,(6,11),1,10,2	912574836111102	9,7,(4,8),12,11,5,10,6,1,3,2	(9,7),4,8,10,11,12,5,(1,6),3,2	6.9 - 12.0 - 12.6 - 12.6 - 12.6 - 13.5 - 13.6 - 13.8	6.9 - 18.9 - 31.5 - 44.1 - 56.7 - 70.2 - 83.8 - 97.6 (31.5-40.9)
200844032404	ダ	右	1400	曇	重	17:25	3歳		2008-3-24	20	大井	1	239万円以上274.5万円未満		13	1320	4	13	190	3	10	130	1	1.0	310	4.0	6-8	210.0	1.0	10-13	1500	3	10-13	570	3	1-13	1,220	13	1-10	460	2	8=>6	470.0	1.0	13=>10	3100	9	1-10-13	3670	9	13=>10=>1	24590	61		(2,4,6),8,(7,13),(3,12),11,(5,10),1,14,9	6,4,8,2,13,7,10,12,9,14,(3,1),11,5	4,8,13,10,6,(2,1),7,9,14,(12,11),5,3	13.1 - 11.5 - 12.5 - 13.0 - 13.7 - 12.3 - 13.0	13.1 - 24.6 - 37.1 - 50.1 - 63.8 - 76.1 - 89.1 (37.1-39.0)
200844032405	ダ	右	1600	曇	重	17:55	3歳		2008-3-24	20	大井	1	239万円以上274.5万円未満		2	770	6	2	160	2	9	250	6	5.0	220	5.0	2-8	1380.0	6.0	2-9	3450	19	2-9	1,520	25	2-5	890	14	5-9	670	11	2=>8	3780.0	18.0	2=>9	7500	41	2-5-9	9400	41	2=>9=>5	64620	249	2,3,(1,5),9,4,7,8,6	235194876	2,(3,5),(1,9),8,6,7,4	2,5,3,9,(1,8),6,7,4	12.7 - 12.8 - 13.1 - 12.9 - 12.8 - 13.5 - 13.6 - 13.6	12.7 - 25.5 - 38.6 - 51.5 - 64.3 - 77.8 - 91.4 - 105.0 (38.6-40.7)
200844032406	ダ	右	1400	曇	重	18:30	C2四　五		2008-3-24	20	大井	1			1	1340	7	1	310	7	11	280	6	10.0	150	1.0	1-7	3710.0	15.0	1-11	8040	27	1-11	1,940	24	1-10	850	10	10-11	590	5	1=>7	6470.0	26.0	1=>11	24920	72	1-10-11	9740	35	1=>11=>10	86160	270		8,1,11,3,4,14,(2,9),6,13,5,7,12,10	8,1,11,9,14,3,4,(6,13),12,7,10,5,2	8,1,11,9,14,3,6,13,4,(10,7),12,5,2	13.1 - 11.4 - 12.2 - 12.5 - 13.4 - 13.1 - 13.6	13.1 - 24.5 - 36.7 - 49.2 - 62.6 - 75.7 - 89.3 (36.7-40.1)
200844032407	ダ	右	1600	曇	重	19:05	C2四　五		2008-3-24	20	大井	1			2	420	2	2	150	2	1	100	1	9.0	360	8.0	1-2	320.0	1.0	1-2	290	1	1-2	180	1	2-9	850	11	1-9	640	8	2=>1	770.0	3.0	2=>1	750	2	1-2-9	2170	7	2=>1=>9	9170	30	21039154786	2,10,3,9,(4,1),5,7,8,6	2,9,(10,1),3,4,5,7,8,6	2,9,1,10,3,4,5,7,8-6	12.9 - 12.1 - 13.2 - 12.9 - 12.7 - 13.0 - 13.1 - 13.1	12.9 - 25.0 - 38.2 - 51.1 - 63.8 - 76.8 - 89.9 - 103.0 (38.2-39.2)
200844032408	ダ	右	1800	曇	重	19:40	かみのやま特別競走 		2008-3-24	20	大井	1			6	120	1	6	100	1	10	110	2	4.0	140	3.0	6-8	230.0	1.0	6-10	300	1	6-10	150	1	4-6	210	3	4-10	460	7	6=>8	320.0	1.0	6=>10	350	1	4-6-10	600	2	6=>10=>4	1490	3	41097386152	41079386152	41096753821	41069752381	12.9 - 12.5 - 13.5 - 13.3 - 13.0 - 12.6 - 13.3 - 12.7 - 13.6	12.9 - 25.4 - 38.9 - 52.2 - 65.2 - 77.8 - 91.1 - 103.8 - 117.4 (38.9-39.6)
200844032409	ダ	右	1600	曇	重	20:15	トゥインクルオープニ 		2008-3-24	20	大井	1			2	200	1	2	130	1	11	200	4	12.0	3,480	14.0	2-7	880.0	3.0	2-11	840	2	2-11	400	2	2-12	7,430	61	11-12	19,380	81	2=>7	1080.0	3.0	2=>11	1270	3	2-11-12	75850	160	2=>11=>12	157090	381	7581131013629414121	7583111013629414121	7,8,(11,2),(5,13),10,9,3,(4,12,14),6,1	7,(8,11,2),13,5,10,9,3,12,4,14,1,6	12.3 - 11.7 - 12.8 - 12.8 - 12.0 - 13.1 - 13.7 - 14.0	12.3 - 24.0 - 36.8 - 49.6 - 61.6 - 74.7 - 88.4 - 102.4 (36.8-40.8)
200844032410	ダ	右	1200	曇	重	20:50	かに座特別競走 		2008-3-24	20	大井	1			13	1450	8	13	380	8	11	460	9	9.0	140	1.0	6-7	5070.0	20.0	11-13	8320	29	11-13	2,790	33	9-13	670	8	9-11	590	4	7=>6	12970.0	37.0	13=>11	21120	64	9-11-13	7650	25	13=>11=>9	87510	252			16,7,(2,6,12),13,(5,14),4,8,3,9,15,(1,11),10	16,7,2,12,6,13,4,14,5,9,(1,11),10,8,(3,15)	12.5 - 11.2 - 12.4 - 13.2 - 12.5 - 12.4	12.5 - 23.7 - 36.1 - 49.3 - 61.8 - 74.2 (36.1-38.1)
200844032501	ダ	右	1200	晴	稍重	15:25	C3四　五		2008-3-25	20	大井	2			8	420	2	8	130	2	2	560	9	4.0	120	1.0	2-8	5370.0	22.0	2-8	6840	30	2-8	2,050	30	4-8	210	1	2-4	1,820	27	8=>2	8600.0	33.0	8=>2	10910	50	2-4-8	5990	29	8=>2=>4	41610	183			(1,2),8,9,4,6,(7,5),3	(1,2),8,(4,9),(6,7,5),3	13.0 - 11.4 - 12.1 - 12.8 - 12.4 - 13.2	13.0 - 24.4 - 36.5 - 49.3 - 61.7 - 74.9 (36.5-38.4)
200844032502	ダ	右	1400	晴	稍重	15:55	C3四　五		2008-3-25	20	大井	2			1	180	1	1	110	1	2	140	2	12.0	150	3.0	1-2	410.0	1.0	1-2	440	1	1-2	170	1	1-12	360	3	2-12	520	6	1=>2	580.0	1.0	1=>2	510	1	1-2-12	1040	3	1=>2=>12	3190	3		(1,2,6),3,12,13,5,8,7,10,9,4,11	1,2,(12,6),13,7,3,5,8,9,4,10,11	1,2,12,7,6,(3,13),8,5,9,4,10,11	13.3 - 11.3 - 11.8 - 12.7 - 13.1 - 12.5 - 13.7	13.3 - 24.6 - 36.4 - 49.1 - 62.2 - 74.7 - 88.4 (36.4-39.3)
200844032503	ダ	右	1200	晴	稍重	16:25	4歳		2008-3-25	20	大井	2	132万円以上152万円未満		11	180	1	11	110	1	10	160	3	13.0	440	7.0	7-7	670.0	4.0	10-11	560	2	10-11	260	2	11-13	730	7	10-13	1,500	17	7=>7	530.0	1.0	11=>10	810	2	10-11-13	2560	7	11=>10=>13	8610	22			46101119135712328	4,6,10,11,1,9,13,5,(12,7),3,2,8	12.7 - 11.5 - 12.1 - 12.9 - 12.6 - 13.8	12.7 - 24.2 - 36.3 - 49.2 - 61.8 - 75.6 (36.3-39.3)
200844032504	ダ	右	1400	晴	稍重	16:55	3歳		2008-3-25	20	大井	2	183万円以上239万円未満		5	760	3	5	390	5	7	730	8	13.0	1,750	11.0	4-5	7300.0	21.0	5-7	13460	28	5-7	2,800	27	5-13	4,730	39	7-13	11,020	60	4=>5	14000.0	35.0	5=>7	29220	60	5-7-13	83000	137	5=>7=>13	627090	790		3,4,7,(1,10),(5,8),13,12,6,2,11,9,14	(3,10),13,7,4,8,5,1,2,12,6,11,14,9	(3,10,13),7,(4,5),1,8,2,12,6,14,11,9	13.1 - 11.4 - 11.9 - 12.5 - 13.4 - 13.4 - 14.1	13.1 - 24.5 - 36.4 - 48.9 - 62.3 - 75.7 - 89.8 (36.4-40.9)
200844032601	ダ	右	1200	晴	稍重	15:20	4歳		2008-3-26	20	大井	3	20万円以上132万円未満		14	1310	4	14	290	6	8	130	2	6.0	190	3.0	5-8	1300.0	6.0	8-14	1940	8	8-14	800	9	6-14	1,100	14	6-8	630	5	8=>5	2700.0	8.0	14=>8	6200	23	6-8-14	5060	16	14=>8=>6	44630	138			(6,8),1,(2,14),5,10,9,(7,13),3,4,12,11	(6,8),1,14,2,(5,10),9,7,3,13,4,12,11	13.1 - 11.7 - 12.5 - 13.3 - 12.4 - 13.3	13.1 - 24.8 - 37.3 - 50.6 - 63.0 - 76.3 (37.3-39.0)
200844032602	ダ	右	1400	晴	稍重	15:50	4歳		2008-3-26	20	大井	3	20万円以上132万円未満		4	170	1	4	150	1	6	590	8	11.0	250	4.0	4-5	820.0	4.0	4-6	3840	16	4-6	1,300	15	4-11	330	2	6-11	2,260	25	4=>5	1350.0	6.0	4=>6	5570	21	4-6-11	5380	16	4=>6=>11	42060	125		1,6,8,12,5,(11,13),2,4,9,10,3,7	16121185134102973	1,6,12,11,4,8,5,10,13,(2,9,7),3	13.3 - 11.8 - 12.1 - 12.8 - 13.7 - 13.1 - 13.4	13.3 - 25.1 - 37.2 - 50.0 - 63.7 - 76.8 - 90.2 (37.2-40.2)
200844032603	ダ	右	1400	晴	稍重	16:20	3歳		2008-3-26	20	大井	3	130.5万円以上183万円未満		14	640	3	14	160	2	6	1,020	11	13.0	130	1.0	4-8	960.0	4.0	6-14	39930	53	6-14	6,100	48	13-14	390	3	6-13	3,840	36	8=>4	1230.0	4.0	14=>6	66490	94	6-13-14	18910	50	14=>6=>13	196090	413		1.932131457116128e+18	1.391413256127811e+18	1.3914213612571013e+18	13.0 - 11.5 - 12.1 - 12.8 - 13.5 - 12.9 - 13.8	13.0 - 24.5 - 36.6 - 49.4 - 62.9 - 75.8 - 89.6 (36.6-40.2)
200844032604	ダ	右	1600	晴	稍重	16:50	3歳		2008-3-26	20	大井	3	130.5万円以上183万円未満		10	180	1	10	130	1	11	630	10	13.0	150	2.0	6-7	810.0	4.0	10-11	4230	13	10-11	1,120	13	10-13	230	1	11-13	2,980	35	6=>7	1090.0	3.0	10=>11	5440	18	10-11-13	6970	21	10=>11=>13	26040	72	3,4,(2,13),(5,11),1,(8,10),6,14,9,7,12	3,4,(2,13),(5,11),(1,10),8,6,14,7,9,12	(3,4,13),11,10,8,2,1,7,5,(14,12),6,9	(3,4,13),11,10,8,1,2,12,14,7,5,6,9	12.8 - 12.5 - 13.8 - 13.1 - 12.8 - 13.1 - 13.0 - 13.1	12.8 - 25.3 - 39.1 - 52.2 - 65.0 - 78.1 - 91.1 - 104.2 (39.1-39.2)
200844032605	ダ	右	1200	晴	稍重	17:20	C2十　11		2008-3-26	20	大井	3			7	990	6	7	290	5	1	230	4	11.0	880	10.0	1-5	2070.0	9.0	1-7	5590	22	1-7	2,100	23	7-11	6,150	55	1-11	3,420	31	5=>1	3480.0	13.0	7=>1	8150	28	1-7-11	98420	188	7=>1=>11	291660	706			9,4,12,13,11,3,(2,5,8,7),14,(1,10),6	9,4,12,13,3,11,2,(8,7),5,1,(14,6),10	12.7 - 11.3 - 11.9 - 13.2 - 13.2 - 13.6	12.7 - 24.0 - 35.9 - 49.1 - 62.3 - 75.9 (35.9-40.0)
200844032606	ダ	右	1500	晴	稍重	17:50	C2十　11		2008-3-26	20	大井	3			6	220	1	6	110	1	2	120	2	3.0	190	5.0	2-6	330.0	1.0	2-6	330	1	2-6	170	1	3-6	360	5	2-3	660	9	6=>2	730.0	2.0	6=>2	710	1	2-3-6	1640	4	6=>2=>3	4390	9	256913784	2,5,6,(1,9),3,(7,8),4	256913784	256913748	7.1 - 12.0 - 13.2 - 12.8 - 12.7 - 13.0 - 13.1 - 13.3	7.1 - 19.1 - 32.3 - 45.1 - 57.8 - 70.8 - 83.9 - 97.2 (32.3-39.4)
200844032607	ダ	右	1400	晴	稍重	18:25	C2八　九		2008-3-26	20	大井	3			10	5780	10	10	690	10	13	110	1	11.0	160	3.0	6-8	1200.0	5.0	10-13	6810	22	10-13	3,450	34	10-11	3,800	37	11-13	260	1	6=>8	2450.0	10.0	10=>13	27720	68	10-11-13	9000	25	10=>13=>11	196630	454		13,7,1,11,6,(8,12),2,10,4,14,5,3,9	13,(7,11),12,(6,2),(1,10),14,9,5,8,3,4	1311712621014195384	13.5 - 12.0 - 12.1 - 12.6 - 13.8 - 13.0 - 13.4	13.5 - 25.5 - 37.6 - 50.2 - 64.0 - 77.0 - 90.4 (37.6-40.2)
200844032701	ダ	右	1200	晴	良	15:25	4歳		2008-3-27	20	大井	4	20万円未満		8	540	2	8	140	2	1	390	7	6.0	180	3.0	1-7	5470.0	17.0	1-8	4230	15	1-8	1,240	14	6-8	580	6	1-6	1,640	19	7=>1	7770.0	27.0	8=>1	7290	24	1-6-8	9100	26	8=>1=>6	51700	149			1,4,6,11,7,10,8,3,(2,5),9	1461011835279	12.9 - 11.5 - 12.6 - 13.7 - 13.1 - 13.9	12.9 - 24.4 - 37.0 - 50.7 - 63.8 - 77.7 (37.0-40.7)
200844032702	ダ	右	1200	晴	良	15:55	C3　4歳　選抜牝馬		2008-3-27	20	大井	4	(ハンデ)		2	1320	5	2	200	5	4	110	1	9.0	140	2.0	2-4	690.0	3.0	2-4	520	3	2-4	200	1	2-9	430	5	4-9	220	2	2=>4	2530.0	8.0	2=>4	2340	8	2-4-9	660	1	2=>4=>9	8510	20			2,4,3,7,5,6,(8,9),10,1,11	2,4,7,5,(6,9),3,8,10,1,11	12.9 - 11.5 - 12.5 - 13.0 - 12.6 - 14.0	12.9 - 24.4 - 36.9 - 49.9 - 62.5 - 76.5 (36.9-39.6)
200844032703	ダ	右	1400	曇	良	16:25	3歳　選抜牝馬		2008-3-27	20	大井	4	37万円以上70万円未満		7	260	1	7	150	2	4	520	9	12.0	540	10.0	4-5	460.0	1.0	4-7	4940	21	4-7	1,860	20	7-12	1,000	9	4-12	7,040	53	5=>4	1040.0	1.0	7=>4	7340	29	4-7-12	25350	84	7=>4=>12	90760	312		4,(1,7),8,5,2,(6,9),10,3,13,12	417258910631312	417289510631312	13.2 - 11.4 - 12.2 - 13.0 - 13.9 - 13.3 - 13.6	13.2 - 24.6 - 36.8 - 49.8 - 63.7 - 77.0 - 90.6 (36.8-40.8)
200844032704	ダ	右	1200	曇	良	16:55	3歳		2008-3-27	20	大井	4	100万円以上130.5万円未満		13	330	2	13	200	3	11	530	8	2.0	310	5.0	7-8	1280.0	6.0	11-13	2930	13	11-13	680	6	2-13	1,270	16	2-11	3,930	39	8=>7	1460.0	6.0	13=>11	5500	22	2-11-13	22740	60	13=>11=>2	78590	236			1314811143261071295	13,14,(1,8),11,(2,4,3),(7,6),10,12,9,5	12.8 - 11.6 - 12.5 - 13.0 - 12.7 - 13.1	12.8 - 24.4 - 36.9 - 49.9 - 62.6 - 75.7 (36.9-38.8)
200844032705	ダ	右	1500	晴	良	17:25	3歳		2008-3-27	20	大井	4	100万円以上130.5万円未満		2	940	2	2	190	3	13	250	6	6.0	110	1.0	2-8	3450.0	10.0	2-13	4210	13	2-13	960	10	2-6	300	1	6-13	410	5	2=>8	2860.0	11.0	2=>13	8540	18	2-6-13	1630	5	2=>13=>6	27000	78	(2,13),3,14,7,(10,12),8,5,1,6,9,11,4	(2,13),14,3,7,12,10,8,5,6,1,9,(4,11)	2,13,14,12,3,7,(10,9),(5,6,8),1,4,11	2,13,14,12,3,10,(7,9),6,5,(1,8),4,11	7.0 - 12.0 - 13.5 - 13.2 - 12.8 - 13.0 - 13.4 - 13.6	7.0 - 19.0 - 32.5 - 45.7 - 58.5 - 71.5 - 84.9 - 98.5 (32.5-40.0)
200844032706	ダ	右	1400	晴	良	17:55	C1七　八		2008-3-27	20	大井	4			5	500	3	5	140	2	6	130	1	1.0	170	4.0	4-4	680.0	3.0	5-6	640	1	5-6	280	1	1-5	460	6	1-6	420	4	4=>4	550.0	2.0	5=>6	1230	2	1-5-6	1160	2	5=>6=>1	5240	7		3,5,8,(6,11),13,10,(7,14),4,9,12,1,2	3,5,(6,8),14,7,11,13,(4,9),(12,10),1,2	3,5,6,7,8,14,4,9,10,13,11,(12,1),2	13.1 - 11.9 - 12.0 - 12.3 - 13.3 - 12.6 - 13.4	13.1 - 25.0 - 37.0 - 49.3 - 62.6 - 75.2 - 88.6 (37.0-39.3)
200844032801	ダ	右	1200	曇	良	15:25	3歳		2008-3-28	20	大井	5	22万円未満		11	7530	10	11	1,130	9	3	140	1	7.0	330	6.0	3-7	620.0	2.0	3-11	10070	24	3-11	3,180	29	7-11	13,340	58	3-7	740	5	7=>3	2090.0	8.0	11=>3	33960	60	3-7-11	45840	83	11=>3=>7	303690	504			3,5,10,6,(7,11),(4,9),8,(2,12),1,14,13	3510116794821211413	12.6 - 11.0 - 11.9 - 13.3 - 13.3 - 14.3	12.6 - 23.6 - 35.5 - 48.8 - 62.1 - 76.4 (35.5-40.9)
200844032802	ダ	右	1400	曇	良	15:55	3歳		2008-3-28	20	大井	5	22万円未満		7	180	1	7	110	1	10	230	4	6.0	150	3.0	7-8	650.0	3.0	7-10	1160	4	7-10	410	4	6-7	210	1	6-10	620	8	7=>8	970.0	2.0	7=>10	1290	3	6-7-10	1230	2	7=>10=>6	6510	13		4,5,8,7,3,6,(2,9,10),1	48579610321	48795610321	13.0 - 11.6 - 12.0 - 12.5 - 14.1 - 13.7 - 14.0	13.0 - 24.6 - 36.6 - 49.1 - 63.2 - 76.9 - 90.9 (36.6-41.8)
200844032803	ダ	右	1200	曇	良	16:25	3歳		2008-3-28	20	大井	5	70万円以上100万円未満		14	1870	7	14	370	7	13	280	4	11.0	650	9.0	8-8	7960.0	22.0	13-14	7150	28	13-14	1,190	15	11-14	2,830	36	11-13	1,770	23	8=>8	8380.0	34.0	14=>13	15640	62	11-13-14	36040	100	14=>13=>11	204110	571			4,7,9,12,6,10,(13,11),2,3,5,1,14,8	4,(7,9),12,10,6,11,13,2,14,5,8,1,3	12.8 - 11.3 - 12.3 - 13.5 - 12.9 - 13.9	12.8 - 24.1 - 36.4 - 49.9 - 62.8 - 76.7 (36.4-40.3)
200844032804	ダ	右	1500	雨	良	16:55	3歳		2008-3-28	20	大井	5	70万円以上100万円未満		5	690	4	5	210	5	7	180	3	11.0	290	6.0	5-6	700.0	4.0	5-7	2100	11	5-7	680	10	5-11	1,300	15	7-11	1,080	14	5=>6	2010.0	11.0	5=>7	4170	21	5-7-11	5680	21	5=>7=>11	39340	118	1,2,8,(6,10),11,5,9,7,3,4	1,2,10,8,(6,11),5,7,9,4,3	(2,5),1,9,11,10,7,8,6,3,4	5219111076834	7.1 - 12.1 - 13.3 - 13.2 - 12.4 - 13.0 - 13.7 - 14.1	7.1 - 19.2 - 32.5 - 45.7 - 58.1 - 71.1 - 84.8 - 98.9 (32.5-40.8)
200844032805	ダ	右	1400	雨	良	17:25	C3二　三		2008-3-28	20	大井	5			5	720	4	5	230	4	6	1,260	13	4.0	150	1.0	4-4	34680.0	34.0	5-6	37090	58	5-6	7,370	57	4-5	490	4	4-6	6,010	50	4=>4	38190.0	62.0	5=>6	44330	89	4-5-6	33100	75	5=>6=>4	240090	492		7,14,6,1,2,11,13,4,10,5,3,(8,12),9	(7,14),13,(6,11),2,(1,5),4,8,3,10,9,12	7,(14,13),6,11,2,5,1,4,3,8,10,(12,9)	13.3 - 11.5 - 11.8 - 12.4 - 13.6 - 13.4 - 13.6	13.3 - 24.8 - 36.6 - 49.0 - 62.6 - 76.0 - 89.6 (36.6-40.6)
200844032806	ダ	右	1600	雨	良	17:55	C3二　三		2008-3-28	20	大井	5			12	1320	4	12	230	4	11	720	9	10.0	590	7.0	8-8	8120.0	21.0	11-12	11630	32	11-12	2,490	28	10-12	4,540	42	10-11	8,400	55	8=>8	6790.0	22.0	12=>11	20120	52	10-11-12	44490	100	12=>11=>10	283540	550	(1,8),11,9,2,12,3,10,7,4,6,5	1,8,11,2,9,12,3,10,4,(7,6),5	8,1,12,(11,10),(2,9,3),6,4,7,5	8,(1,12,10),11,3,9,2,6,4,7,5	13.2 - 12.5 - 13.4 - 13.0 - 12.5 - 13.4 - 13.7 - 13.9	13.2 - 25.7 - 39.1 - 52.1 - 64.6 - 78.0 - 91.7 - 105.6 (39.1-41.0)
200844032807	ダ	右	1200	雨	良	18:30	C1五　六		2008-3-28	20	大井	5			12	270	2	12	120	1	6	130	2	10.0	270	7.0	4-7	360.0	1.0	6-12	360	1	6-12	180	1	10-12	540	5	6-10	1,040	13	7=>4	640.0	1.0	12=>6	560	1	6-10-12	1740	5	12=>6=>10	7360	13			4,6,12,14,(1,5),11,(2,13),9,3,7,10,8	4,(6,12),1,14,5,11,13,2,3,9,7,10,8	12.6 - 11.3 - 11.9 - 12.8 - 12.4 - 13.2	12.6 - 23.9 - 35.8 - 48.6 - 61.0 - 74.2 (35.8-38.4)
200844032808	ダ	右	1500	雨	稍重	19:05	C1五　六		2008-3-28	20	大井	5			8	340	1	8	140	1	12	340	5	3.0	550	9.0	5-7	710.0	2.0	8-12	1650	5	8-12	680	5	3-8	1,150	12	3-12	3,180	43	5=>7	1060.0	2.0	8=>12	2850	8	3-8-12	11120	34	8=>12=>3	31820	67	4,(5,12),(7,8),3,13,(6,10,11),14,1,2,9	4,12,(5,13,11),3,8,7,6,10,14,1,9,2	(4,12),13,11,3,8,9,5,14,10,2,(6,7),1	(4,12),8,3,13,11,9,10,(5,14),6,(7,2),1	7.1 - 12.1 - 13.2 - 12.1 - 12.2 - 12.9 - 13.3 - 13.4	7.1 - 19.2 - 32.4 - 44.5 - 56.7 - 69.6 - 82.9 - 96.3 (32.4-39.6)
