	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気	枠単:的中	枠単:配当	枠単:人気
200845041704	ダ	左	1600	雨	重	17:30	C3三　四		2008-4-17	1	川崎	4			6	1190	4	6	190	4	9	120	1	7.0	250	6.0	6-9	630	2	6-9	340	2	6-7	1,160	14	7-9	670	7	6=>9	2390	8	6-7-9	1730	7	6=>9=>7	11100	33	1710239611854	1710239681154	(1,7),(10,9),2,3,6,8,11,5,4	7196210381145	12.7 - 11.3 - 12.8 - 14.2 - 12.7 - 13.1 - 13.9 - 13.0	12.7 - 24.0 - 36.8 - 51.0 - 63.7 - 76.8 - 90.7 - 103.7 (36.8-40.0)	6-7	400.0	2.0	6=>7	1550.0	6.0
200845041705	ダ	左	1600	雨	重	18:00	C3三　四		2008-4-17	1	川崎	4			6	340	2	6	150	2	1	880	8	7.0	340	5.0	1-6	14360	25	1-6	4,510	28	6-7	930	11	1-7	7,360	36	6=>1	15920	36	1-6-7	75480	79	6=>1=>7	340370	359	14681027539	14621087539	16427105839	16427510983	12.5 - 11.1 - 12.8 - 13.9 - 12.2 - 13.0 - 14.6 - 13.8	12.5 - 23.6 - 36.4 - 50.3 - 62.5 - 75.5 - 90.1 - 103.9 (36.4-41.4)	1-6	17690.0	21.0	6=>1	34510.0	38.0
200845041706	ダ	左	1500	雨	重	18:30	C2九　十		2008-4-17	1	川崎	4			1	310	2	1	120	2	11	140	3	7.0	100	1.0	1-11	930	3	1-11	310	3	1-7	220	1	7-11	270	2	1=>11	1320	4	1-7-11	690	1	1=>11=>7	3760	3	167831141292510	167311841292510	(1,7),3,11,6,9,8,12,4,2,5,10	173119648125210	6.0 - 11.2 - 12.3 - 13.7 - 12.1 - 12.9 - 13.7 - 12.9	6.0 - 17.2 - 29.5 - 43.2 - 55.3 - 68.2 - 81.9 - 94.8 (29.5-39.5)	1-8	560.0	3.0	1=>8	820.0	3.0
200845041707	ダ	左	1600	雨	重	19:05	山桜特別 		2008-4-17	1	川崎	4	293万円以上	(別定)	1	350	2	1	180	2	12	330	6	4.0	250	5.0	1-12	3380	12	1-12	1,200	11	1-4	790	7	4-12	1,740	23	1=>12	5210	19	1-4-12	10200	34	1=>12=>4	59450	187	1,(11,12),7,2,5,13,3,4,6,9,10,8,14	1111227531346109814	1127413112539106814	1127413259310861411	12.3 - 11.4 - 12.5 - 13.8 - 12.4 - 12.9 - 13.5 - 13.4	12.3 - 23.7 - 36.2 - 50.0 - 62.4 - 75.3 - 88.8 - 102.2 (36.2-39.8)	1-7	2110.0	8.0	1=>7	3160.0	13.0
200845041801	ダ	左	1400	雨	不良	16:00	3歳14　ハ		2008-4-18	1	川崎	5	13万円未満		9	390	2	9	120	2	7	120	1	1.0	410	7.0	7-9	330	1	7-9	200	1	1-9	1,240	18	1-7	860	10	9=>7	750	2	1-7-9	4270	12	9=>7=>1	14520	43	894716253	489176253	4,9,(8,7),1,6,(5,3),2	(4,9),7,1,6,8,5,3,2	12.5 - 11.9 - 13.7 - 12.1 - 13.3 - 14.8 - 14.0	12.5 - 24.4 - 38.1 - 50.2 - 63.5 - 78.3 - 92.3 (38.1-42.1)	7-8	290.0	1.0	8=>7	730.0	2.0
200845041802	ダ	左	1400	雨	不良	16:30	3歳13　ロ		2008-4-18	1	川崎	5	13万円未満		7	240	1	7	130	1	6	340	6	9.0	660	7.0	6-7	1530	6	6-7	710	9	7-9	1,250	15	6-9	2,520	27	7=>6	2310	10	6-7-9	14840	38	7=>6=>9	36990	121	7,9,8,1,6,5,3,4-2	7,9,1,8,6,5,3,4-2	7,8,9,6,1,3,5,4-2	7,9,8,6,1,3,5,4-2	13.0 - 12.7 - 13.9 - 11.8 - 13.0 - 14.7 - 13.0	13.0 - 25.7 - 39.6 - 51.4 - 64.4 - 79.1 - 92.1 (39.6-40.7)	6-7	2450.0	9.0	7=>6	2990.0	12.0
200845041803	ダ	左	1400	雨	不良	17:00	3歳12　イ		2008-4-18	1	川崎	5	13万円未満		4	330	2	4	150	2	8	490	6	7.0	240	4.0	4-8	2410	10	4-8	1,130	15	4-7	490	5	7-8	1,470	19	4=>8	3320	12	4-7-8	7290	25	4=>8=>7	31230	95	24710938516	24710398156	24731089615	42781036915	12.4 - 12.5 - 13.6 - 12.1 - 13.4 - 14.2 - 13.2	12.4 - 24.9 - 38.5 - 50.6 - 64.0 - 78.2 - 91.4 (38.5-40.8)	4-7	970.0	4.0	4=>7	1260.0	6.0
200845041804	ダ	左	1600	雨	不良	17:30	C3二		2008-4-18	1	川崎	5			1	250	1	1	120	2	8	120	1	7.0	120	3.0	1-8	420	1	1-8	240	1	1-7	330	4	7-8	360	5	1=>8	1110	2	1-7-8	840	2	1=>8=>7	2880	1	1011718239465	1011178234965	10,(11,7),1,8,3,2,4,9,5,6	11,10,7,1,8,3,4,2,(5,9),6	13.3 - 11.7 - 12.9 - 14.0 - 12.3 - 12.9 - 14.1 - 12.9	13.3 - 25.0 - 37.9 - 51.9 - 64.2 - 77.1 - 91.2 - 104.1 (37.9-39.9)	1-7	560.0	1.0	1=>7	970.0	1.0
200845041805	ダ	左	1400	雨	不良	18:00	C211　12		2008-4-18	1	川崎	5			9	1420	6	9	370	7	8	230	3	7.0	240	4.0	8-9	3090	13	8-9	1,080	16	7-9	970	13	7-8	650	8	9=>8	10120	37	7-8-9	6540	22	9=>8=>7	55450	188	(2,3,8),11,9,4,5,1,6,7,10	2831149156710	(2,3,8),11,4,9,1,6,5,7,10	8342961115710	12.6 - 11.7 - 13.2 - 12.2 - 13.3 - 14.5 - 13.0	12.6 - 24.3 - 37.5 - 49.7 - 63.0 - 77.5 - 90.5 (37.5-40.8)	7-7	3840.0	15.0	7=>7	5330.0	24.0
200845041806	ダ	左	1400	雨	不良	18:30	C211　12		2008-4-18	1	川崎	5			6	5010	8	6	550	8	5	210	4	10.0	140	1.0	5-6	14310	29	5-6	1,820	23	6-10	1,620	21	5-10	720	12	6=>5	44400	69	5-6-10	14200	43	6=>5=>10	180610	368	65109134827	65110934827	65109134827	65910314827	12.8 - 12.3 - 13.2 - 11.9 - 12.7 - 14.3 - 13.4	12.8 - 25.1 - 38.3 - 50.2 - 62.9 - 77.2 - 90.6 (38.3-40.4)	5-6	14980.0	24.0	6=>5	41590.0	48.0
200845041807	ダ	左	1500	雨	不良	19:05	C1二		2008-4-18	1	川崎	5			11	1130	5	11	270	4	3	160	2	14.0	320	5.0	3-11	1870	5	3-11	770	6	11-14	1,580	17	3-14	760	5	11=>3	6510	24	3-11-14	6400	18	11=>3=>14	46400	132	9135361284147112110	9135364128714112101	9133548147111012162	9351481341171011262	6.2 - 10.9 - 12.4 - 13.1 - 12.0 - 13.0 - 14.4 - 13.0	6.2 - 17.1 - 29.5 - 42.6 - 54.6 - 67.6 - 82.0 - 95.0 (29.5-40.4)	3-7	1220.0	4.0	7=>3	3990.0	16.0
200845041808	ダ	左	1500	雨	不良	19:40	強羅特別 		2008-4-18	1	川崎	5	(別定)		4	320	1	4	130	1	7	210	5	1.0	140	2.0	4-7	1000	2	4-7	450	4	1-4	290	1	1-7	400	3	4=>7	1580	3	1-4-7	1150	1	4=>7=>1	5830	6	3241685710119	3124657810119	(1,2),3,4,6,7,5,10,11,9,8	1,4,2,7,6,(5,11),3,10,9,8	6.0 - 10.9 - 12.6 - 13.2 - 12.2 - 13.3 - 14.4 - 13.3	6.0 - 16.9 - 29.5 - 42.7 - 54.9 - 68.2 - 82.6 - 95.9 (29.5-41.0)	4-6	780.0	3.0	4=>6	1070.0	1.0
200845041809	ダ	左	1600	雨	不良	20:15	箱根宿特別 		2008-4-18	1	川崎	5	(別定)		12	1430	6	12	230	6	5	130	1	3.0	220	5.0	5-12	1660	7	5-12	780	9	3-12	1,210	17	3-5	500	3	12=>5	4420	17	3-5-12	3800	11	12=>5=>3	27720	84	1257106141932481311	1257610114392481311	12,5,10,7,6,(14,9),1,3,8,2,4,11,13	1251076143189421113	12.5 - 11.0 - 12.1 - 13.0 - 11.9 - 12.7 - 14.3 - 14.0	12.5 - 23.5 - 35.6 - 48.6 - 60.5 - 73.2 - 87.5 - 101.5 (35.6-41.0)	4-7	1690.0	9.0	7=>4	4640.0	26.0
200845041810	ダ	左	1600	雨	不良	20:50	芦ノ湖特別 		2008-4-18	1	川崎	5	(別定)		10	140	1	10	110	1	6	450	10	7.0	250	4.0	6-10	4870	14	6-10	1,130	13	7-10	380	3	6-7	4,250	37	10=>6	4510	15	6-7-10	9390	26	10=>6=>7	44770	109	89134102117612135	8,9,4,(10,13),7,2,6,11,12,1,3,5	89713104611122135	8,7,9,4,10,(6,13),2,11,3,12,1,5	12.4 - 11.6 - 12.6 - 13.4 - 12.0 - 12.7 - 14.2 - 13.4	12.4 - 24.0 - 36.6 - 50.0 - 62.0 - 74.7 - 88.9 - 102.3 (36.6-40.3)	5-7	710.0	3.0	7=>5	860.0	3.0
200845051901	ダ	左	1400	曇	良	16:00	C3九　十		2008-5-19	2	川崎	1			3	760	3	3	160	4	1	110	2	8.0	110	1.0	1-3	480	2	1-3	180	2	3-8	220	3	1-8	120	1	3=>1	1420	5	1-3-8	350	1	3=>1=>8	3250	9	17386452	13786425	13876452	13876542	13.4 - 12.5 - 13.8 - 12.1 - 12.7 - 13.3 - 13.3	13.4 - 25.9 - 39.7 - 51.8 - 64.5 - 77.8 - 91.1 (39.7-39.3)						
200845051902	ダ	左	1500	曇	良	16:30	3歳4　イ		2008-5-19	2	川崎	1	94万円以上177.1万円未満		1	160	1	1	110	1	8	130	3	7.0	180	4.0	1-8	320	1	1-8	170	1	1-7	260	5	7-8	220	4	1=>8	570	2	1-7-8	710	3	1=>8=>7	2050	5	8,(3,7),(1,5),2,6,4	83714256	87314625	87143265	5.9 - 11.4 - 12.5 - 13.4 - 12.2 - 12.9 - 13.9 - 13.9	5.9 - 17.3 - 29.8 - 43.2 - 55.4 - 68.3 - 82.2 - 96.1 (29.8-40.7)						
200845051903	ダ	左	1500	曇	良	17:00	3歳6　ハ		2008-5-19	2	川崎	1	94万円以上177.1万円未満		5	130	1	5	100	1	4	130	2	1.0	190	5.0	4-5	370	1	4-5	200	1	1-5	250	2	1-4	470	6	5=>4	510	1	1-4-5	500	1	5=>4=>1	1870	1	524981367	524983167	521493867	542193867	5.9 - 11.2 - 12.7 - 14.0 - 12.4 - 13.0 - 13.4 - 13.2	5.9 - 17.1 - 29.8 - 43.8 - 56.2 - 69.2 - 82.6 - 95.8 (29.8-39.6)	4-5	390.0	1.0	5=>4	550.0	1.0
200845051904	ダ	左	1500	曇	良	17:30	3歳5　ロ		2008-5-19	2	川崎	1	94万円以上177.1万円未満		8	860	5	8	150	2	6	210	5	5.0	170	4.0	6-8	2810	13	6-8	750	12	5-8	720	11	5-6	760	13	8=>6	5220	26	5-6-8	3450	16	8=>6=>5	30750	126	836279154	8,3,6,2,1,7,5,9-4	8,6,3,(5,7),1,9,2-4	8,6,5,7,3,1,9-2,4	6.3 - 11.2 - 12.9 - 13.8 - 12.2 - 13.1 - 13.7 - 13.5	6.3 - 17.5 - 30.4 - 44.2 - 56.4 - 69.5 - 83.2 - 96.7 (30.4-40.3)	6-8	2060.0	11.0	8=>6	4730.0	22.0
200845051905	ダ	左	1400	曇	良	18:00	C3九　十		2008-5-19	2	川崎	1	(定量)		9	1060	5	9	240	4	7	1,240	9	3.0	140	1.0	7-9	30130	35	7-9	4,700	31	3-9	730	11	3-7	2,210	23	9=>7	31690	55	3-7-9	35230	59	9=>7=>3	190460	310	7916384105	7916384105	7,9,6,1,(8,10),3,4,5	7961381045	13.1 - 12.7 - 14.1 - 12.4 - 12.8 - 13.8 - 13.1	13.1 - 25.8 - 39.9 - 52.3 - 65.1 - 78.9 - 92.0 (39.9-39.7)	7-8	2360.0	12.0	8=>7	5170.0	25.0
200845051906	ダ	左	1600	曇	良	18:30	C2二　三		2008-5-19	2	川崎	1			3	170	1	3	120	1	8	170	4	1.0	540	7.0	3-8	600	2	3-8	360	4	1-3	1,410	17	1-8	2,290	20	3=>8	1300	4	1-3-8	6880	24	3=>8=>1	24590	106	34672815	34672815	3,4,6,(2,8),7,5,1	38246175	13.1 - 11.6 - 12.7 - 13.6 - 12.0 - 12.7 - 13.7 - 12.7	13.1 - 24.7 - 37.4 - 51.0 - 63.0 - 75.7 - 89.4 - 102.1 (37.4-39.1)						
200845051907	ダ	左	1500	雨	良	19:05	楽天ブックス賞		2008-5-19	2	川崎	1			10	190	1	10	110	1	5	120	2	4.0	140	3.0	5-10	420	1	5-10	220	1	4-10	410	5	4-5	530	6	10=>5	760	1	4-5-10	1160	2	10=>5=>4	3120	2	105941113862127	105941113826127	105911143628127	10,5,(4,9),2,6,1,3,8,12,11,7	6.2 - 10.8 - 12.0 - 13.1 - 13.0 - 12.9 - 13.5 - 13.3	6.2 - 17.0 - 29.0 - 42.1 - 55.1 - 68.0 - 81.5 - 94.8 (29.0-39.7)	5-7	270.0	1.0	7=>5	520.0	1.0
200845051908	ダ	左	1600	雨	良	19:40	ハナミズキ特別 		2008-5-19	2	川崎	1	276万円以上	(別定)	8	630	3	8	160	4	10	100	1	7.0	150	3.0	8-10	630	3	8-10	250	3	7-8	470	6	7-10	220	2	8=>10	1780	7	7-8-10	1170	3	8=>10=>7	8280	20	89107111312245613	89107131112254613	81091732513116124	81073195261312411	12.6 - 11.6 - 12.6 - 13.3 - 12.0 - 12.5 - 13.7 - 14.0	12.6 - 24.2 - 36.8 - 50.1 - 62.1 - 74.6 - 88.3 - 102.3 (36.8-40.2)	6-7	450.0	2.0	6=>7	1470.0	6.0
200845051909	ダ	左	1500	雨	良	20:15	青葉特別 		2008-5-19	2	川崎	1	(別定)		14	300	2	14	160	2	8	1,610	13	13.0	370	5.0	8-14	13710	33	8-14	7,130	52	13-14	830	4	8-13	14,950	73	14=>8	23290	54	8-13-14	80550	132	14=>8=>13	289820	548	8101445111293121376	8101414511212931376	8141015413119123276	8141105413121192367	5.9 - 10.7 - 12.3 - 13.4 - 11.6 - 12.4 - 14.0 - 13.0	5.9 - 16.6 - 28.9 - 42.3 - 53.9 - 66.3 - 80.3 - 93.3 (28.9-39.4)	5-8	6490.0	15.0	8=>5	5300.0	19.0
200845052001	ダ	左	1400	曇	不良	16:00	C3七　八		2008-5-20	2	川崎	2			9	390	2	9	170	3	2	250	4	10.0	270	5.0	2-9	1590	7	2-9	680	7	9-10	850	10	2-10	890	12	9=>2	2830	11	2-9-10	5610	17	9=>2=>10	21640	70	9105283111476	9102518437116	9105823714116	9102584136711	12.7 - 12.1 - 13.6 - 11.9 - 12.4 - 13.4 - 12.6	12.7 - 24.8 - 38.4 - 50.3 - 62.7 - 76.1 - 88.7 (38.4-38.4)	2-7	1220.0	3.0	7=>2	1700.0	5.0
200845052002	ダ	左	1400	曇	不良	16:30	C3七　八		2008-5-20	2	川崎	2			11	130	1	11	110	1	4	570	8	1.0	290	6.0	4-11	2730	9	4-11	910	10	1-11	680	8	1-4	3,680	33	11=>4	2710	9	1-4-11	8750	31	11=>4=>1	27930	82	4511721810693	4511128736910	4115128710369	4115127836910	12.9 - 12.4 - 13.1 - 11.7 - 12.7 - 13.8 - 13.5	12.9 - 25.3 - 38.4 - 50.1 - 62.8 - 76.6 - 90.1 (38.4-40.0)	4-8	2150.0	9.0	8=>4	3060.0	12.0
200845052003	ダ	左	1500	曇	不良	17:00	3歳3　ロ		2008-5-20	2	川崎	2	177.1万円以上276万円未満		11	570	5	11	160	3	6	190	5	7.0	140	2.0	6-11	1580	9	6-11	670	10	7-11	380	4	6-7	330	3	11=>6	3580	20	6-7-11	1410	5	11=>6=>7	9840	31	9410381117652	9,4,10,3,11,8,1,7,6,5-2	9,11,7,10,6,8,1,3,5-2	791110618532	6.1 - 10.6 - 12.6 - 13.4 - 12.2 - 13.3 - 14.4 - 13.4	6.1 - 16.7 - 29.3 - 42.7 - 54.9 - 68.2 - 82.6 - 96.0 (29.3-41.1)	6-8	570.0	3.0	8=>6	1510.0	7.0
200845052004	ダ	左	1500	曇	不良	17:30	3歳2　イ		2008-5-20	2	川崎	2	177.1万円以上276万円未満		5	460	2	5	240	5	7	140	1	3.0	1,380	11.0	5-7	840	2	5-7	340	2	3-5	3,870	42	3-7	2,420	36	5=>7	1640	4	3-5-7	19670	68	5=>7=>3	74920	255	6511101724893	6511110724893	6517111023984	5671102311984	5.9 - 10.9 - 12.1 - 13.4 - 12.2 - 13.2 - 14.4 - 13.5	5.9 - 16.8 - 28.9 - 42.3 - 54.5 - 67.7 - 82.1 - 95.6 (28.9-41.1)	5-6	690.0	3.0	5=>6	1230.0	5.0
200845052005	ダ	左	1600	曇	不良	18:00	C2四　五		2008-5-20	2	川崎	2			4	130	1	4	100	1	10	150	4	5.0	120	2.0	4-10	430	2	4-10	230	2	4-5	250	3	5-10	550	7	4=>10	620	2	4-5-10	750	3	4=>10=>5	2730	5	51292413111076	51229413111076	59410121211736	54910111271263	12.7 - 11.1 - 12.3 - 13.5 - 12.4 - 13.2 - 14.3 - 13.6	12.7 - 23.8 - 36.1 - 49.6 - 62.0 - 75.2 - 89.5 - 103.1 (36.1-41.1)	4-7	330.0	1.0	4=>7	710.0	2.0
200845052006	ダ	左	1600	曇	不良	18:30	C2四　五		2008-5-20	2	川崎	2			4	8680	9	4	670	8	1	150	1	3.0	200	4.0	1-4	13140	23	1-4	2,310	23	3-4	2,370	24	1-3	390	4	4=>1	35590	52	1-3-4	16500	40	4=>1=>3	168460	292	13574628910	13456278910	13546827109	13456827109	12.9 - 11.3 - 12.2 - 13.6 - 12.2 - 13.0 - 14.2 - 12.8	12.9 - 24.2 - 36.4 - 50.0 - 62.2 - 75.2 - 89.4 - 102.2 (36.4-40.0)	1-4	8470.0	17.0	4=>1	54070.0	49.0
200845052007	ダ	左	1500	曇	不良	19:05	メイフラワー賞 		2008-5-20	2	川崎	2	(別定)		11	3370	7	11	740	8	6	180	3	7.0	130	2.0	6-11	7850	19	6-11	2,040	21	7-11	1,080	13	6-7	190	2	11=>6	19750	38	6-7-11	4330	13	11=>6=>7	52290	130	7810116934152	7810116934512	7811106942315	7811691042531	5.9 - 10.9 - 11.9 - 13.9 - 12.1 - 13.1 - 14.2 - 13.1	5.9 - 16.8 - 28.7 - 42.6 - 54.7 - 67.8 - 82.0 - 95.1 (28.7-40.4)	6-8	780.0	3.0	8=>6	3130.0	9.0
200845052008	ダ	左	1400	曇	不良	19:40	扇島特別 		2008-5-20	2	川崎	2	(別定)		10	220	1	10	110	1	12	120	2	7.0	170	4.0	10-12	200	1	10-12	140	1	7-10	300	2	7-12	340	4	10=>12	390	1	7-10-12	550	2	10=>12=>7	1570	1	712104111653289	712101114653289	121074111652389	121074156823119	12.8 - 12.5 - 13.2 - 11.6 - 12.2 - 13.4 - 13.2	12.8 - 25.3 - 38.5 - 50.1 - 62.3 - 75.7 - 88.9 (38.5-38.8)	7-8	200.0	1.0	7=>8	430.0	2.0
200845052009	ダ	左	1600	曇	不良	20:15	ペガサス特別 		2008-5-20	2	川崎	2	(別定)		8	210	1	8	120	1	6	170	2	9.0	290	6.0	6-8	880	2	6-8	430	2	8-9	850	8	6-9	1,470	19	8=>6	1330	2	6-8-9	4550	13	8=>6=>9	13290	18	5847610112141129313	5874610112114129313	5876114101412912313	8561174101419212133	12.7 - 11.3 - 12.8 - 13.7 - 11.7 - 12.8 - 13.6 - 12.3	12.7 - 24.0 - 36.8 - 50.5 - 62.2 - 75.0 - 88.6 - 100.9 (36.8-38.7)	4-5	630.0	2.0	5=>4	1170.0	3.0
200845052101	ダ	左	1400	晴	重	16:00	3歳8　ロ		2008-5-21	2	川崎	3	52万円以上94万円未満		10	1780	6	10	340	5	2	510	7	7.0	330	4.0	2-10	7620	22	2-10	1,170	14	7-10	1,100	11	2-7	1,350	16	10=>2	13930	36	2-7-10	17400	41	10=>2=>7	72250	183	10635819742	10365918742	10341569728	10341957268	12.7 - 11.9 - 13.5 - 12.9 - 12.9 - 14.0 - 12.9	12.7 - 24.6 - 38.1 - 51.0 - 63.9 - 77.9 - 90.8 (38.1-39.8)	2-8	4400.0	12.0	8=>2	6420.0	23.0
200845052102	ダ	左	1400	晴	重	16:30	3歳7　イ		2008-5-21	2	川崎	3	52万円以上94万円未満		7	580	4	7	170	3	1	530	8	3.0	130	1.0	1-7	4500	20	1-7	1,980	21	3-7	400	2	1-3	910	15	7=>1	7330	33	1-3-7	5920	23	7=>1=>3	47510	180	92310456178	29341016578	29341675810	2,3,9,1,4,7,6,8,5-10	12.9 - 11.7 - 13.5 - 12.2 - 13.2 - 14.2 - 13.6	12.9 - 24.6 - 38.1 - 50.3 - 63.5 - 77.7 - 91.3 (38.1-41.0)	1-7	4400.0	16.0	7=>1	6570.0	27.0
200845052103	ダ	左	1500	晴	重	17:00	C3五　六		2008-5-21	2	川崎	3			6	2660	8	6	800	9	8	450	7	1.0	150	1.0	6-8	14360	31	6-8	4,130	34	1-6	1,040	15	1-8	740	10	6=>8	28090	62	1-6-8	15020	50	6=>8=>1	188730	385	679523814	679251834	6,7,(9,2,8),1,5,3,4	687251934	6.2 - 11.7 - 13.0 - 13.7 - 11.9 - 13.0 - 14.1 - 13.3	6.2 - 17.9 - 30.9 - 44.6 - 56.5 - 69.5 - 83.6 - 96.9 (30.9-40.4)	6-8	4360.0	16.0	6=>8	14610.0	37.0
200845052104	ダ	左	1500	晴	重	17:30	C3五　六		2008-5-21	2	川崎	3			8	210	2	8	100	1	2	110	2	1.0	190	5.0	2-8	170	1	2-8	130	1	1-8	360	6	1-2	400	7	8=>2	250	1	1-2-8	670	3	8=>2=>1	1760	4	258793146	258739146	285713946	281573964	6.2 - 11.1 - 12.9 - 13.9 - 11.9 - 13.1 - 13.7 - 13.4	6.2 - 17.3 - 30.2 - 44.1 - 56.0 - 69.1 - 82.8 - 96.2 (30.2-40.2)	2-8	150.0	1.0	8=>2	290.0	1.0
200845052105	ダ	左	1400	晴	重	18:00	C2六　七		2008-5-21	2	川崎	3			6	450	3	6	140	2	8	150	3	7.0	130	1.0	6-8	850	3	6-8	350	3	6-7	260	1	7-8	330	2	6=>8	1720	5	6-7-8	820	1	6=>8=>7	4630	5	962185734	961285374	6,(9,8),1,2,3,5,4,7	968125374	12.9 - 12.6 - 13.7 - 11.8 - 12.5 - 13.9 - 13.1	12.9 - 25.5 - 39.2 - 51.0 - 63.5 - 77.4 - 90.5 (39.2-39.5)	6-8	480.0	2.0	6=>8	1550.0	5.0
200845052106	ダ	左	1400	晴	重	18:30	C2六　七		2008-5-21	2	川崎	3			6	1280	5	6	190	3	2	510	9	7.0	110	1.0	2-6	11600	28	2-6	3,050	31	6-7	570	7	2-7	890	11	6=>2	26170	59	2-6-7	4480	18	6=>2=>7	63150	185	18910264735	18291064375	18210946735	18267941053	12.9 - 12.0 - 13.5 - 11.8 - 12.9 - 13.9 - 13.3	12.9 - 24.9 - 38.4 - 50.2 - 63.1 - 77.0 - 90.3 (38.4-40.1)	2-6	9910.0	21.0	6=>2	19680.0	35.0
200845052107	ダ	左	1400	晴	重	19:05	ブライトフラワー賞 		2008-5-21	2	川崎	3	(別定)		5	240	1	5	150	2	8	180	4	7.0	640	7.0	5-8	1890	8	5-8	800	10	5-7	1,300	14	7-8	2,960	25	5=>8	2920	14	5-7-8	12230	34	5=>8=>7	45680	123	561834297	561843927	561894372	568197432	12.9 - 12.5 - 13.4 - 12.1 - 12.7 - 13.4 - 13.2	12.9 - 25.4 - 38.8 - 50.9 - 63.6 - 77.0 - 90.2 (38.8-39.3)	5-8	450.0	1.0	5=>8	700.0	1.0
200845052108	ダ	左	1500	晴	重	19:40	新緑特別 		2008-5-21	2	川崎	3	(別定)		12	380	2	12	150	2	1	320	5	8.0	330	6.0	1-12	3670	10	1-12	930	9	8-12	810	8	1-8	1,840	17	12=>1	6940	17	1-8-12	8630	23	12=>1=>8	49860	121	11381276941023511	11381276941023511	18713129641023115	18712139462101135	5.8 - 11.1 - 12.1 - 13.9 - 11.9 - 12.6 - 13.7 - 13.4	5.8 - 16.9 - 29.0 - 42.9 - 54.8 - 67.4 - 81.1 - 94.5 (29.0-39.7)	1-8	1600.0	6.0	8=>1	2750.0	9.0
200845052109	ダ	左	1600	晴	重	20:15	’08スパーキングナ 		2008-5-21	2	川崎	3	(別定)		6	160	1	6	100	1	3	110	2	13.0	170	3.0	3-6	310	1	3-6	170	1	6-13	410	4	3-13	350	3	6=>3	490	1	3-6-13	840	1	6=>3=>13	2320	1	61213324891107511	61213324819105711	61213324819101175	63121324819101175	13.0 - 11.2 - 12.7 - 13.1 - 11.6 - 12.2 - 13.1 - 13.1	13.0 - 24.2 - 36.9 - 50.0 - 61.6 - 73.8 - 86.9 - 100.0 (36.9-38.4)	3-5	290.0	1.0	5=>3	500.0	1.0
200845052110	ダ	左	1600	晴	重	20:50	楽天GORA賞		2008-5-21	2	川崎	3			10	290	1	10	130	2	7	130	3	8.0	110	1.0	7-10	720	1	7-10	240	1	8-10	360	3	7-8	440	5	10=>7	1380	2	7-8-10	1170	1	10=>7=>8	6240	5	1072368115941	1073211865941	1073861195124	1078961351124	13.4 - 11.1 - 13.2 - 13.8 - 12.4 - 12.6 - 13.6 - 12.3	13.4 - 24.5 - 37.7 - 51.5 - 63.9 - 76.5 - 90.1 - 102.4 (37.7-38.5)	6-8	440.0	3.0	8=>6	830.0	3.0
200845052201	ダ	左	1400	晴	稍重	16:00	3歳10　ロ		2008-5-22	2	川崎	4	15万円以上52万円未満		7	870	5	7	210	3	9	370	6	2.0	1,660	10.0	7-9	2200	11	7-9	800	10	2-7	5,440	31	2-9	8,170	40	7=>9	3480	17	2-7-9	34830	61	7=>9=>2	115390	244	27910156483	27915106483	27910168543	7,(2,9),10,1,6,4,5,3,8	12.9 - 12.3 - 14.3 - 12.3 - 13.3 - 13.6 - 13.1	12.9 - 25.2 - 39.5 - 51.8 - 65.1 - 78.7 - 91.8 (39.5-40.0)	7-8	630.0	2.0	7=>8	1390.0	7.0
200845052202	ダ	左	1400	晴	稍重	16:30	3歳9　イ		2008-5-22	2	川崎	4	15万円以上52万円未満		8	120	1	8	120	1	5	180	4	9.0	900	10.0	5-8	500	2	5-8	260	2	8-9	810	10	5-9	3,760	32	8=>5	570	2	5-8-9	5100	18	8=>5=>9	9580	27	57341910286	57341982106	58734912610	58739461210	12.9 - 12.2 - 14.2 - 12.5 - 12.8 - 14.1 - 13.7	12.9 - 25.1 - 39.3 - 51.8 - 64.6 - 78.7 - 92.4 (39.3-40.6)	5-7	280.0	1.0	7=>5	590.0	3.0
