	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200836081701	ダ	右	1300	小雨	重	11:30	3歳C2一組二組		2008-8-17	6	水沢	5			5	740	4	5	320	4	1	260	3							1-5	830	5	1-5	180	1	2-5	480	10	1-2	370	7	5=>1	2000	13	1-2-5	1440	8	256143	256143	251643	(2,5),1,4,6,3			5=>1=>2	7950.0	39.0
200836081702	ダ	右	1300	小雨	重	12:00	3歳C2三組		2008-8-17	6	水沢	5			2	140	1	2	130	1	3	280	4							2-3	540	3	2-3	210	3	2-4	150	1	3-4	400	6	2=>3	640	3	2-3-4	540	3	3765241	3762451	3,(7,6),2,4,5,1	3264751			2=>3=>4	2060.0	7.0
200836081703	ダ	右	1300	小雨	重	12:35	3歳C2二組三組		2008-8-17	6	水沢	5			7	420	2	7	130	2	5	110	1							5-7	160	1	5-7	110	1	6-7	360	6	5-6	270	4	7=>5	540	2	5-6-7	370	2	7453612	4753612	4765213	4756213			7=>5=>6	1220.0	5.0
200836081704	ダ	右	850	小雨	不良	13:10	フューチャー競走		2008-8-17	6	水沢	5			7	260	2	7	130	2	1	130	1	5.0	160	4.0				1-7	600	2	1-7	230	2	5-7	260	4	1-5	380	7	7=>1	870	3	1-5-7	1070	4			15726483.0	1572384.0			7=>1=>5	3340.0	10.0
200836081705	ダ	右	1300	小雨	不良	13:45	3歳C2一組		2008-8-17	6	水沢	5			5	730	4	5	150	4	4	120	1	6.0	120	2.0				4-5	480	3	4-5	170	2	5-6	300	5	4-6	140	1	5=>4	1750	9	4-5-6	310	1	56824371	56824137	5,6,4,8,(2,1)-7,3	(5,6,4),1,2,8-7-3			5=>4=>6	3260.0	12.0
200836081706	ダ	右	1400	小雨	不良	14:20	C2四組		2008-8-17	6	水沢	5			3	3390	7	3	460	7	5	200	2	7.0	300	5.0	3-5	12450.0	21.0	3-5	10640	24	3-5	2,350	22	3-7	2,790	26	5-7	710	9	3=>5	26490	49	3-5-7	17720	39	6,3,5,1,(2,4,7,8),9,10	63518274910	6,3,5,1,(2,7,8),9,4,10	63517289104			3=>5=>7	154940.0	266.0
200836081707	ダ	右	1400	小雨	不良	14:55	C2三組		2008-8-17	6	水沢	5			9	440	3	9	180	3	2	300	4	7.0	650	8.0	2-8	1330.0	5.0	2-9	1530	6	2-9	530	6	7-9	1,290	19	2-7	2,130	31	9=>2	2190	7	2-7-9	9180	34	2,(3,5),1,7,8,9,4,10-6	2,3,5,1,7,8,9,4,10-6	2,3,5,7,1,9,8,10,4-6	23197510846			9=>2=>7	59030.0	190.0
200836081708	ダ	右	1800	小雨	不良	15:30	A一組		2008-8-17	6	水沢	5			9	490	3	9	150	3	2	120	1	4.0	150	3.0	2-8	290.0	1.0	2-9	420	2	2-9	180	1	4-9	230	3	2-4	270	4	9=>2	910	4	2-4-9	530	2	(3,10),9,(5,4),8-2,6,1,7	3,10,9,5,4,2,6,(1,7)	(10,9),3,4,2,5,6,7,1	(10,9),4,3,2,6,1,7,5			9=>2=>4	2910.0	8.0
200836081709	ダ	右	1800	小雨	不良	16:10	風鈴賞 		2008-8-17	6	水沢	5			4	590	2	4	220	4	10	140	2	1.0	190	3.0	4-8	1470.0	7.0	4-10	2030	7	4-10	840	12	1-4	660	6	1-10	400	4	4=>10	4550	14	1-4-10	2800	8	84611059723	84611075923	4,10,8,1,(6,2),7,5,3,9	41081276359			4=>10=>1	16030.0	48.0
200836081710	ダ	右	1600	曇	不良	16:45	森岳温泉夏まつりレー		2008-8-17	6	水沢	5			5	370	2	5	140	2	3	350	6	4.0	350	7.0	3-5	2480.0	9.0	3-5	1830	9	3-5	680	7	4-5	890	11	3-4	1,690	24	5=>3	3220	12	3-4-5	8850	30	1,7,10,(2,8,9),5,3,4,6	17102895346	1,7,10,2,5,(8,9),3,6,4	17521039846			5=>3=>4	42310.0	142.0
200836081801	ダ	右	1300	曇	重	11:30	JA岩手ふるさとブル		2008-8-18	6	水沢	6			7	1920	5	7	190	4	6	120	1	9.0	250	7.0	6-7	810.0	3.0	6-7	720	3	6-7	300	3	7-9	430	5	6-9	230	1	7=>6	2720	10	6-7-9	1100	4	794615832	796415832	7,9,6,1,5,4,8,3-2	7,9,6,1,5,8,4,3-2			7=>6=>9	8390.0	29.0
200836081802	ダ	右	1300	曇	重	12:00	JA岩手ふるさとはと		2008-8-18	6	水沢	6			8	260	2	8	110	2	9	100	1	1.0	200	5.0	8-8	270.0	1.0	8-9	280	1	8-9	150	1	1-8	270	3	1-9	180	2	8=>9	460	1	1-8-9	370	1	389251476	38925147	3,8,9,1,2,5-7,4	3,8,9,2,1,5,7-4			8=>9=>1	1150.0	1.0
200836081803	ダ	右	1300	曇	重	12:35	JA岩手ふるさとしぐ		2008-8-18	6	水沢	6			9	590	3	9	150	2	1	170	3	3.0	180	4.0	1-8	650.0	3.0	1-9	1050	5	1-9	400	4	3-9	460	6	1-3	500	7	9=>1	2170	9	1-3-9	1710	5	91021378456	91021374856	9,1,10,2,3,7,4-8,5,6	9,1,3,4,7,(2,10),5,8,6			9=>1=>3	9730.0	32.0
200836081804	ダ	右	1400	晴	稍重	13:10	JA岩手ふるさとひと		2008-8-18	6	水沢	6			10	210	1	10	120	2	3	120	3	5.0	100	1.0	3-8	340.0	1.0	3-10	310	1	3-10	170	1	5-10	300	3	3-5	280	2	10=>3	520	1	3-5-10	530	1	2,3,5,4,10-1,6,8,7=9	2,3,4,5,10,1,6,8,7=9	2,3,10,5,4,6,7,1,8=9	3,2,10,4,5,6,8,1,7=9			10=>3=>5	1380.0	1.0
200836081805	ダ	右	1400	晴	稍重	13:45	JA岩手ふるさとカレ		2008-8-18	6	水沢	6			6	6890	10	6	790	10	10	210	3	8.0	130	1.0	6-8	8490.0	16.0	6-10	12400	27	6-10	4,280	38	6-8	3,180	33	8-10	310	2	6=>10	82290	81	6-8-10	20890	53	68947102153	68974210135	68109472135	68104791325			6=>10=>8	490570.0	496.0
200836081806	ダ	右	1400	晴	稍重	14:20	JA岩手ふるさとアイ		2008-8-18	6	水沢	6			4	160	1	4	120	1	8	140	2	3.0	450	9.0	4-8	200.0	1.0	4-8	490	1	4-8	260	1	3-4	1,080	14	3-8	1,890	27	4=>8	570	2	3-4-8	5960	21	482539671	482563971	4,8,3,2,(6,5),7,9,1	4,8,3,2,(6,5),7,9,1			4=>8=>3	15420.0	49.0
200836081807	ダ	右	1400	晴	稍重	14:55	JA岩手ふるさとポー		2008-8-18	6	水沢	6			1	1060	5	1	200	5	4	110	1	7.0	110	2.0				1-4	1540	6	1-4	460	8	1-7	430	6	4-7	190	1	1=>4	3730	16	1-4-7	830	3	1,8,3,(2,5,7)-6,4	1,8,3,2,5,7-6,4	18723546	17825436			1=>4=>7	5500.0	16.0
200836081808	ダ	右	1600	晴	稍重	15:30	JA岩手ふるさと前沢		2008-8-18	6	水沢	6			7	290	2	7	120	1	1	140	3	4.0	280	4.0	1-7	410.0	2.0	1-7	390	2	1-7	180	1	4-7	590	6	1-4	670	10	7=>1	720	3	1-4-7	1200	2	67195103482	6,7,1,9,5,(3,4,10),2,8	67194105328	(6,7),1,(4,9),10,5,3,2-8			7=>1=>4	3870.0	7.0
200836081809	ダ	右	1400	晴	稍重	16:10	クラスターカップ	G3	2008-8-18	6	水沢	6			9	7060	8	9	1,210	8	7	130	1	2.0	160	3.0	6-7	5440.0	12.0	7-9	14240	17	7-9	2,320	17	2-9	3,980	22	2-7	180	1	9=>7	42290	39	2-7-9	8160	16	11591237126410	11591237461210	11957126341012	(11,9),7,(1,2),6,5,3,4,10-12			9=>7=>2	201920.0	176.0
200836082501	ダ	右	1400	曇	不良	10:45	3歳C1四組		2008-8-25	7	水沢	3			2	230	2	2	120	1	7	220	3							2-7	2090	4	2-7	190	3	2-3	100	1	3-7	170	2	2=>7	5130	7	2-3-7	240	1	3521746	3521746	(3,2),5-7,1,4,6	2,3,5,7-4,1,6			2=>7=>3	7310.0	15.0
200836082502	ダ	右	1300	曇	不良	11:20	3歳C2一組		2008-8-25	7	水沢	3			7	180	1	7	100	1	2	120	2	4.0	160	4.0				2-7	210	1	2-7	120	1	4-7	210	3	2-4	280	5	7=>2	370	1	2-4-7	540	2	6,3,7,(1,4,8),5,2	63718425	6,(3,7,2),4,1,8-5	72364815			7=>2=>4	1250.0	4.0
200836082503	ダ	右	1300	曇	不良	11:55	C2七組		2008-8-25	7	水沢	3			4	500	2	4	220	4	2	460	7	6.0	190	3.0	2-4	2800.0	14.0	2-4	3190	18	2-4	900	12	4-6	350	3	2-6	930	14	4=>2	5690	30	2-4-6	3210	12	567834192	567834219	567483921	564871239			4=>2=>6	18310.0	71.0
200836082504	ダ	右	1300	小雨	不良	12:30	C2六組		2008-8-25	7	水沢	3			7	220	1	7	120	1	1	160	4	3.0	130	2.0	1-7	660.0	2.0	1-7	770	2	1-7	400	4	3-7	200	1	1-3	340	3	7=>1	1290	3	1-3-7	830	1	81036712945	81073691245	81073129465	87131025496			7=>1=>3	3320.0	6.0
200836082505	ダ	右	1300	小雨	不良	13:05	ホープフル競走		2008-8-25	7	水沢	3			1	1790	7	1	230	4	3	340	5	6.0	130	2.0	1-3	9690.0	27.0	1-3	7570	25	1-3	1,200	17	1-6	1,070	14	3-6	740	9	1=>3	18760	55	1-3-6	9910	34	1,3,9,4,7,2,5,6-8	1,3,9,4,7,5,2,6-8	1,3-7,9,5,6,2,4-8	1,3-5,6,7,9,2,4,8			1=>3=>6	91630.0	236.0
200836083101	ダ	右	1300	雨	不良	10:45	3歳C2三組		2008-8-31	7	水沢	5			4	400	2	4	160	2	9	140	1	5.0	380	7.0	4-8	510.0	2.0	4-9	510	2	4-9	210	1	4-5	1,000	13	5-9	1,190	15	4=>9	1260	3	4-5-9	3160	13	(4,8),9,7,6,5,1,3,2	489571362	495718632	497516328			4=>9=>5	13040.0	48.0
200836083102	ダ	右	1300	小雨	不良	11:20	C2九組		2008-8-31	7	水沢	5			5	110	1	5	120	1	4	140	3	7.0	600	7.0	4-5	520.0	3.0	4-5	530	3	4-5	310	3	5-7	650	6	4-7	1,640	18	5=>4	570	3	4-5-7	3570	11	47811062953	47811026539	47812105639	4,(7,8),1,5,10,2-6,3,9			5=>4=>7	5790.0	16.0
200836083103	ダ	右	850	小雨	不良	11:55	フューチャー競走		2008-8-31	7	水沢	5			4	240	1	4	120	2	1	150	3	2.0	190	4.0				1-4	880	5	1-4	220	3	2-4	270	4	1-2	360	5	4=>1	1540	8	1-2-4	960	4			42516738	4,(1,2),5,3,7,6,8			4=>1=>2	5840.0	20.0
200836083104	ダ	右	1400	小雨	不良	12:30	C2四組		2008-8-31	7	水沢	5			1	390	2	1	130	2	5	140	3	7.0	230	4.0	1-5	370.0	1.0	1-5	380	1	1-5	200	1	1-7	360	5	5-7	340	4	1=>5	730	2	1-5-7	710	2	145728396	145278369	1,(5,7),(2,4),3,8,6,9	1,(5,7),2,4,6,3,8,9			1=>5=>7	2820.0	7.0
200836083105	ダ	右	1400	小雨	不良	13:05	C2三組四組		2008-8-31	7	水沢	5			2	830	5	2	230	5	3	200	4	7.0	100	1.0	2-3	1610.0	8.0	2-3	1580	7	2-3	720	10	2-7	260	3	3-7	220	2	2=>3	4290	16	2-3-7	1300	5	387915624	387129564	3,(2,7),(6,8,1),9,5,4	327651984			2=>3=>7	12850.0	40.0
200836083106	ダ	右	1400	小雨	不良	13:40	C2三組		2008-8-31	7	水沢	5			3	520	4	3	140	3	1	380	6	2.0	120	1.0	1-3	2580.0	11.0	1-3	2940	12	1-3	700	8	2-3	280	3	1-2	600	7	3=>1	4380	18	1-2-3	1760	5	379128564	3,7,1,9-2,8,5,6,4	3-1,(7,9),2,5,8,6,4	319762584			3=>1=>2	13780.0	46.0
200836083107	ダ	右	1400	曇	不良	14:15	C1八組		2008-8-31	7	水沢	5			5	230	1	5	110	1	6	120	2	1.0	240	6.0	5-6	490.0	1.0	5-6	500	2	5-6	270	3	1-5	830	10	1-6	750	8	5=>6	730	1	1-5-6	2710	10	59106482317	59104682317	9,5,10,6,4,(8,3),7,2,1	59368104721			5=>6=>1	7760.0	28.0
200836083108	ダ	右	1600	曇	不良	14:50	C1四組		2008-8-31	7	水沢	5			4	1050	4	4	360	6	2	130	1	5.0	210	4.0	2-4	1990.0	9.0	2-4	1830	8	2-4	560	8	4-5	490	6	2-5	460	5	4=>2	3760	14	2-4-5	2220	6	76453910218	76453910218	7,6,5,4,10,9,2,3-8,1	7,(6,5),4,10,2,3,9,8,1			4=>2=>5	19970.0	61.0
200836083109	ダ	右	1600	曇	不良	15:25	震災復興・平泉応援レ		2008-8-31	7	水沢	5			4	2410	7	4	590	6	2	400	5	7.0	690	7.0	2-4	15510.0	23.0	2-4	15910	28	2-4	2,470	25	4-7	6,800	36	2-7	5,120	32	4=>2	17240	43	2-4-7	60000	74	7,4,3,1,(2,5),6,8,9-10	7,4,(1,3),5,2,8,6,9,10	74312581069	74238151069			4=>2=>7	1178520.0	604.0
200836083110	ダ	右	1900	曇	不良	16:10	ビューチフル・ドリー	G	2008-8-31	7	水沢	5	牝		1	610	3	1	240	3	6	7,070	10	7.0	750	5.0	1-6	28150.0	21.0	1-6	60600	31	1-6	6,720	31	1-7	700	10	6-7	6,350	29	1=>6	41930	44	1-6-7	72350	65	1,10,3,2,4-7,6,9,8,5	11032476985	1,(2,10,3,4),7,6,9,8-5	1,4,3,10,6,2,7,8,9-5			1=>6=>7	726320.0	365.0
200836090101	ダ	右	1300	曇	不良	10:45	3歳C2五組		2008-9-1	7	水沢	6			1	450	4	1	190	4	6	160	3	7.0	1,120	9.0	1-6	1970.0	10.0	1-6	2060	10	1-6	370	4	1-7	1,750	16	6-7	3,680	24	1=>6	3420	18	1-6-7	28780	49	536198247	351629847	563129487	(5,6),1,3,2,9,4,8,7			1=>6=>7	84830.0	147.0
200836090102	ダ	右	1300	曇	不良	11:20	3歳C2四組		2008-9-1	7	水沢	6			1	920	3	1	220	3	3	130	2	7.0	270	5.0				1-3	430	2	1-3	320	2	1-7	910	12	3-7	430	6	1=>3	1650	7	1-3-7	1480	7	76834215	76832145	76831254	7,6,(3,1),2,8,5,4			1=>3=>7	10700.0	38.0
200836090103	ダ	右	1300	曇	不良	11:55	C2八組		2008-9-1	7	水沢	6			9	200	1	9	150	2	4	190	3	5.0	290	4.0	4-8	400.0	2.0	4-9	400	1	4-9	260	2	5-9	330	4	4-5	450	5	9=>4	710	2	4-5-9	1060	3	59410681327	5,9,10,4,6,8,2,1,3-7	5,9,4,10,2,8,6,1,3-7	9,5,4,2,8,10,6,1,3=7			9=>4=>5	2650.0	3.0
200836090104	ダ	右	1300	曇	不良	12:30	C2七組		2008-9-1	7	水沢	6			5	200	1	5	150	2	1	350	7	6.0	190	4.0	1-5	1130.0	5.0	1-5	1250	5	1-5	590	7	5-6	320	1	1-6	750	11	5=>1	1910	6	1-5-6	2080	7	79645182310	79645182310	79654101823	57946101382			5=>1=>6	9660.0	26.0
200836090105	ダ	右	1400	曇	不良	13:05	C2二組		2008-9-1	7	水沢	6			10	740	5	10	410	5	1	420	6	5.0	230	4.0	1-8	5100.0	15.0	1-10	6310	22	1-10	1,610	23	5-10	930	9	1-5	930	10	10=>1	13980	43	1-5-10	7220	26	10,5,6,1,(8,9),3,7,4,2	10516938742	10519863724	10513698742			10=>1=>5	61430.0	187.0
200836090106	ダ	右	1400	曇	不良	13:40	C2一組		2008-9-1	7	水沢	6			7	160	1	7	130	1	5	180	3	2.0	250	6.0	5-7	640.0	3.0	5-7	600	2	5-7	280	2	2-7	460	6	2-5	700	14	7=>5	820	2	2-5-7	1890	10	57612384109	57162384109	57612831049	57261831094			7=>5=>2	4810.0	13.0
200836090107	ダ	右	1400	曇	不良	14:15	C1七組		2008-9-1	7	水沢	6			1	610	3	1	200	3	4	270	5	9.0	130	2.0	1-4	6020.0	14.0	1-4	4920	14	1-4	1,000	14	1-9	450	2	4-9	510	4	1=>4	13750	31	1-4-9	2760	7	10417985326	10417958326	10417985326	(10,4),1,9,7,5,8,3,2,6			1=>4=>9	40540.0	117.0
200836090108	ダ	右	1600	曇	不良	14:50	C1二組		2008-9-1	7	水沢	6			4	1360	7	4	490	8	1	410	6	10.0	250	4.0	1-4	5640.0	19.0	1-4	4000	22	1-4	2,200	30	4-10	1,590	26	1-10	760	9	4=>1	12040	49	1-4-10	8180	35	41072513986	41072513986	4,10,7,2,1,5,(3,8),6-9	4,10,1,7,3,8,5,2,6-9			4=>1=>10	56650.0	207.0
200836090109	ダ	右	1600	曇	不良	15:25	がんばろう!一関レー		2008-9-1	7	水沢	6			5	820	4	5	290	7	10	130	1	9.0	290	6.0	5-8	530.0	1.0	5-10	860	2	5-10	360	1	5-9	1,420	21	9-10	440	5	5=>10	1690	5	5-9-10	3420	14	4,9,10,1,3,8,6,2,5-7	4910813625	4910138652	4109135862			5=>10=>9	15250.0	47.0
200836110101	ダ	右	1400	晴	重	10:45	2歳		2008-11-1	8	水沢	1			4	640	3	4	180	3	3	180	2							3-4	740	3	3-4	310	3	4-6	780	12	3-6	610	10	4=>3	2770	13	3-4-6	2430	12	4,7,3,6,1,2-5	4,7,3,2,6,1-5	4,7,3,2-6,1-5	4,3,7,2,6,1=5			4=>3=>6	20560.0	76.0
200836110102	ダ	右	1300	晴	重	11:15	C2十二組		2008-11-1	8	水沢	1			10	1060	4	10	320	4	5	210	2	8.0	550	7.0	5-8	1890.0	6.0	5-10	2320	9	5-10	590	6	8-10	2,510	27	5-8	1,410	19	10=>5	6560	21	5-8-10	11340	34	(8,10,7,9),5,3,1,4,2	8107913524	8107593142	8107593142			10=>5=>8	72880.0	174.0
200836110103	ダ	右	1300	晴	重	11:45	C2十一組		2008-11-1	8	水沢	1			3	180	1	3	120	1	9	190	3	10.0	360	7.0	3-8	450.0	3.0	3-9	700	3	3-9	340	3	3-10	740	11	9-10	910	13	3=>9	780	3	3-9-10	2400	9	10891372465	10,8,9,1,3,2,7-4,6,5	10,9,3,8,1,7,5-2,6,4	10,9,3-8,1,5,7=2,4,6			3=>9=>10	5310.0	15.0
200836110104	ダ	右	1400	晴	稍重	12:15	C2五組		2008-11-1	8	水沢	1			1	140	1	1	100	1	7	120	2	8.0	290	7.0	1-7	170.0	1.0	1-7	160	1	1-7	140	1	1-8	340	4	7-8	350	5	1=>7	230	1	1-7-8	680	3	17910458623	17941085623	1,7-4,9,8,10,5,6,3,2	1,7-4,9,8,5,6,10,3,2			1=>7=>8	920.0	2.0
200836110105	ダ	右	1400	晴	稍重	12:50	C2四組		2008-11-1	8	水沢	1			9	210	1	9	110	1	2	110	1	3.0	310	7.0	2-8	160.0	1.0	2-9	180	1	2-9	140	1	3-9	410	6	2-3	320	4	9=>2	360	2	2-3-9	450	2	91273108456	9-1,2,7,3,10,4,8,6,5	9=2,1,7,3,8,10,4,5,6	9=2-7,3,8,10,1,5,4,6			9=>2=>3	1110.0	3.0
200836110106	ダ	右	1600	晴	稍重	13:25	B2十一組		2008-11-1	8	水沢	1			5	300	2	5	110	2	7	140	4	9.0	100	1.0	5-7	820.0	3.0	5-7	1030	3	5-7	200	3	5-9	110	1	7-9	180	2	5=>7	1440	5	5-7-9	230	1	98641521073	98461521073	98547162103	9,8,5,4,7-1,2,10,6,3			5=>7=>9	2970.0	11.0
200836110107	ダ	右	1600	晴	稍重	14:00	B2十組		2008-11-1	8	水沢	1			10	110	1	10	100	1	2	180	4	7.0	170	2.0	2-8	1200.0	7.0	2-10	1480	8	2-10	430	5	7-10	190	1	2-7	940	13	10=>2	1530	8	2-7-10	1750	6	41032785916	41023785916	41028376951	41028751693			10=>2=>7	5800.0	21.0
200836110201	ダ	右	1300	曇	稍重	10:45	C2十組		2008-11-2	8	水沢	2			10	120	1	10	120	2	3	260	4	2.0	410	5.0	3-8	400.0	2.0	3-10	460	2	3-10	340	3	2-10	460	5	2-3	730	8	10=>3	540	2	2-3-10	1360	5	31028914765	31028149765	31028197456	(3,10),2,1,8,9,7,5,6,4			10=>3=>2	2400.0	7.0
200836110202	ダ	右	1300	小雨	稍重	11:15	C2九組		2008-11-2	8	水沢	2			5	360	3	5	170	3	10	180	4	9.0	540	7.0	5-8	780.0	6.0	5-10	1060	6	5-10	380	5	5-9	1,030	13	9-10	800	8	5=>10	1680	9	5-9-10	4750	18	10693145782	10691345782	10,(9,5),6,1,3,4,8,7,2	10591638472			5=>10=>9	16450.0	47.0
200836110203	ダ	右	1400	雨	重	11:45	ホープフル競走		2008-11-2	8	水沢	2	牝		8	130	1	8	100	1	7	320	8	5.0	150	2.0	7-7	1160.0	7.0	7-8	1150	7	7-8	390	4	5-8	240	1	5-7	1,230	18	8=>7	1450	7	5-7-8	2650	13	1,6,5,8,(2,7,10),3,9	1,5,6,8,(2,7),(3,10),9	1,5,8,10,2,7,3,9-6	1,8,5,(2,7,10),3,9=6			8=>7=>5	8200.0	31.0
200836110204	ダ	右	1400	小雨	重	12:15	C2三組		2008-11-2	8	水沢	2			2	960	3	2	180	4	4	110	1	1.0	130	2.0	2-4	350.0	1.0	2-4	340	1	2-4	170	1	1-2	440	6	1-4	290	3	2=>4	1740	6	1-2-4	720	3	24893101765	24938101765	24391018765	2,4-3,1,10,9,7,8,6,5			2=>4=>1	7050.0	19.0
200836110205	ダ	右	1400	小雨	重	12:50	C2二組		2008-11-2	8	水沢	2			10	230	1	10	100	1	5	130	2	7.0	240	5.0	5-8	300.0	1.0	5-10	290	1	5-10	170	1	7-10	350	4	5-7	400	6	10=>5	600	2	5-7-10	720	2	71015294863	71015294863	(7,10),5,8,2,9,3,4,1,6	10752894316			10=>5=>7	1740.0	3.0
200836110206	ダ	右	1600	曇	重	13:25	B2八組		2008-11-2	8	水沢	2			3	220	1	3	120	1	6	290	7	8.0	450	8.0	3-6	800.0	3.0	3-6	660	2	3-6	400	4	3-8	780	10	6-8	2,030	26	3=>6	1010	2	3-6-8	4260	19	78103269145	78102369154	(7,8),10,3,6,2,9,5,1,4	3,(7,8),6,9,2,4,10,1,5			3=>6=>8	9810.0	27.0
200836110801	ダ	右	1300	曇	良	10:45	2歳		2008-11-8	8	水沢	4			6	340	2	6	120	1	9	190	5	1.0	150	3.0	6-8	320.0	1.0	6-9	1030	4	6-9	470	4	1-6	330	3	1-9	530	6	6=>9	1800	7	1-6-9	880	2	192657843	1,9,(2,6),5,7,8,3,4	196285734	196825734			6=>9=>1	5620.0	12.0
200836110802	ダ	右	1300	曇	良	11:15	C2十一組		2008-11-8	8	水沢	4			9	110	1	9	100	1	10	130	2	1.0	140	4.0	8-8	350.0	2.0	9-10	370	1	9-10	170	1	1-9	180	2	1-10	370	4	9=>10	540	1	1-9-10	580	1	1,2,6,10,4,8,7,9-3,5	1,2,10,6,4,9,7,8=3,5	1,2,10,9,4,6,7,8=3,5	1,(2,10),9-6,4,8,7=3,5			9=>10=>1	1390.0	1.0
200836110803	ダ	右	1300	曇	良	11:45	C2十組		2008-11-8	8	水沢	4			8	110	1	8	100	1	1	100	2	4.0	320	5.0	1-7	130.0	1.0	1-8	140	1	1-8	120	1	4-8	3,390	24	1-4	3,610	26	8=>1	180	1	1-4-8	4940	11	18934756102	1,8,3,4,9,5,7,6-10-2	18943576102	(1,8)-4,3,9,5,7,6,10,2			8=>1=>4	11990.0	22.0
200836110804	ダ	右	1400	曇	良	12:15	C2五組		2008-11-8	8	水沢	4			6	350	2	6	110	1	2	130	3	4.0	110	2.0	2-6	960.0	4.0	2-6	760	3	2-6	250	3	4-6	180	2	2-4	170	1	6=>2	1500	6	2-4-6	400	1	68942110357	6,8,9,2,4,1,10,3,5-7	6,4,9,8,2,1,10,3,5-7	6,4,8,9,2-5,1,3,10=7			6=>2=>4	2720.0	9.0
200836110805	ダ	右	1400	曇	良	12:50	C1十組		2008-11-8	8	水沢	4			3	190	1	3	110	1	9	170	5	6.0	140	3.0	3-8	790.0	4.0	3-9	850	4	3-9	290	2	3-6	340	3	6-9	480	7	3=>9	1390	6	3-6-9	1360	5	10369284175	10632981475	(6,3),(2,9),10,8,1,4,7,5	36928101475			3=>9=>6	5080.0	17.0
200836110806	ダ	右	1400	曇	良	13:25	C1九組		2008-11-8	8	水沢	4			4	130	1	4	100	1	7	130	2	3.0	310	7.0	4-7	260.0	1.0	4-7	340	1	4-7	210	1	3-4	360	5	3-7	920	11	4=>7	470	2	3-4-7	1680	7	48196723105	48196723105	4,(8,6),(1,9,7),2,3,10-5	4-1,8,6,7,9,3,2,10-5			4=>7=>3	2810.0	7.0
200836110807	ダ	右	1600	曇	良	14:00	C1四組		2008-11-8	8	水沢	4			4	140	1	4	100	1	10	140	2	1.0	170	3.0	4-8	240.0	1.0	4-10	420	1	4-10	210	2	1-4	190	1	1-10	500	8	4=>10	510	1	1-4-10	740	1	6,8,9,1,4,(2,3),10,7,5	68194231075	(6,9),8,4,1,10,3,2,7-5	(6,9,4),1,8,10,2,3,7-5			4=>10=>1	1900.0	3.0
200836110808	ダ	右	1600	曇	良	14:35	大野木工レースC1三		2008-11-8	8	水沢	4			4	360	2	4	110	2	9	140	3	6.0	100	1.0	4-8	960.0	4.0	4-9	950	4	4-9	310	3	4-6	160	1	6-9	210	2	4=>9	1430	5	4-6-9	380	1	37916104258	37916410258	39641721058	39641210578			4=>9=>6	3390.0	9.0
200836110809	ダ	右	1800	曇	良	15:15	秋嶺賞 		2008-11-8	8	水沢	4			2	1350	6	2	220	4	9	320	6	4.0	130	2.0	2-8	4300.0	15.0	2-9	5330	15	2-9	1,690	16	2-4	1,040	13	4-9	470	6	2=>9	9360	30	2-4-9	5100	17	648157923	6,4,1,5,(9,7),8,2,3	(6,4),2,5,1,9,8,7,3	426915873			2=>9=>4	32010.0	101.0
200836110810	ダ	右	1600	曇	良	15:55	岩手民芸「南部箪笥」		2008-11-8	8	水沢	4			5	140	1	5	100	1	9	100	2	3.0	130	4.0	5-8	240.0	1.0	5-9	260	1	5-9	130	1	3-5	180	2	3-9	310	3	5=>9	370	1	3-5-9	300	1	71053968421	7,10,5,3,9,6,8-4,2,1	7,5,9,3,6,10,(8,4),2=1	5,9,7,3,6,8,4,10,2=1			5=>9=>3	770.0	1.0
200836111001	ダ	右	1300	晴	良	10:45	C2七組		2008-11-10	8	水沢	6			10	130	1	10	100	1	6	100	2	2.0	100	3.0	6-8	230.0	1.0	6-10	200	1	6-10	100	1	2-10	110	2	2-6	130	3	10=>6	270	1	2-6-10	150	1	8,10,2,5,(1,3,4),6,7	8102563417	(10,5),6,7,8,2,4,3,1	(10,6),5,7,2,8,3,4,1			10=>6=>2	300.0	1.0
200836111002	ダ	右	1300	晴	良	11:15	C2六組		2008-11-10	8	水沢	6			10	550	3	10	140	3	8	100	1	9.0	190	4.0	7-8	190.0	1.0	8-10	430	3	8-10	170	2	9-10	310	6	8-9	180	3	10=>8	1940	6	8-9-10	390	3	8,9,10-1,5,4,6,2,7,3	8,9,10-1,5,4,6,2,7,3	8,9,10=1,4,5,6,7,2,3	8,10,9=1,4,3,5,6,2,7			10=>8=>9	4380.0	10.0
