rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	6		マテンロウアイ	牝2	54.0		太宰啓介	1:26.5		9-6	38.3	1.4	1	518	-2		寺島良		寺田千代乃	510.0
2	3	5		ペイシャイシュタル	牝2	51.0		角田大和	1:26.7	1.1/4	2-2	39.5	11.1	3	490	0		畑端省吾		北所直人	200.0
3	2	3		シェンフォン	牝2	54.0		団野大成	1:27.0	1.1/2	14-12	38.2	4.7	2	440	-10		今野貞一		グリーンファーム	130.0
4	4	7		エレアイム	牝2	54.0		西村淳也	1:27.6	3.1/2	10-10	39.1	84.0	10	488	-2		奥村豊		サンデーレーシング	77.0
5	7	13		パルフェグラッセ	牝2	54.0		国分優作	1:27.7	3/4	7-8	39.7	13.3	4	462	2		宮徹		ビッグレッドファーム	51.0
6	8	15		ミスティファイ	牝2	54.0		岩田望来	1:28.0	1.3/4	3-3	40.6	69.7	9	442	4		石坂公一		サンデーレーシング	
7	8	14		ノアヴァンクール	牝2	54.0		酒井学	1:28.2	1.1/4	4-4	40.4	61.2	8	468	4		清水久詞		槙和美	
8	5	9		ゴッドレイジング	牝2	54.0		藤懸貴志	1:28.7	3.0	11-10	40.2	239.8	12	480	2		小崎憲		三浦勝仁	
9	7	12		キューランブラー	牝2	54.0		小崎綾也	1:28.9	3/4	4-4	41.2	586.7	15	434	-4		牧田和弥		ディアレストクラブ	
10	3	4		ヤマトコウセイ	牝2	53.0		富田暁	1:29.3	2.1/2	1-1	42.2	317.5	13	440	4		武井亮		鈴木正浩	
11	6	11		ホットジュエル	牝2	54.0		藤岡佑介	1:29.4	1/2	4-6	41.8	20.0	5	476	-4		吉岡辰弥		下河辺隆行	
12	1	1		タイセイナトゥーラ	牝2	54.0		和田竜二	1:29.4	クビ	12-13	40.7	56.6	6	446	4		松下武士		田中成奉	
13	5	8		フェノメーヌ	牝2	53.0		泉谷楓真	1:29.5	1/2	7-9	41.5	60.2	7	434	4		加用正		ローレルレーシング	
14	2	2		ペアブロッサム	牝2	50.0		古川奈穂	1:29.7	1.0	15-15	40.8	194.7	11	466	-4		鈴木孝志		ノースヒルズ	
15	6	10		クエルチア	牝2	54.0		中井裕二	1:30.2	3.0	12-13	41.4	432.4	14	446	0		角田晃一		飯田正剛	
