日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/02	晴	11	13	7	11	132.6	10	11	55.0	良	2:20.5	4.8	10-10-10-11	31.5-38.7	42.5	川崎	202245030211	エンプレス杯(G2)	202245030211	05549	張田昂	ダ	2100	477	4	0.0
2021/12/30	晴	10	16	7	13	21.9	6	15	54.0	良	1:43.2	2.2	16-15-7-9	37.3-38.8	41.0	大井	202144123010	東京シンデレラマイル(G)	202144123010	05549	張田昂	ダ	1600	473	5	0.0
2021/11/10	晴	11	14	4	5	4.9	2	1	54.0	重	2:20.7	-0.1	9-6-5-4	29.7-42.0	41.4	川崎	202145111011	ロジータ記念(G)	202145111011	05549	張田昂	ダ	2100	468	-10	2200.0
2021/09/14	雨	10	9	8	8	3.5	2	2	55.0	重	2:13.9	0.0	3-3-1-2	39.5-39.1	39.0	川崎	202145091410	ルドベキア特別	202145091410	05549	張田昂	ダ	2000	478	12	160.0
2021/07/14	曇	12	12	7	9	12.7	7	5	53.0	稍	1:54.9	0.8	10-11-10-10	37.4-39.0	39.0	大井	202144071412	トゥインクルのきせき	202144071412	05549	張田昂	ダ	1800	466	2	24.0
2021/04/28	曇	11	11	7	9	111.4	10	5	54.0	良	1:56.1	1.9	10-10-8-8	37.9-38.8	39.4	大井	202144042811	東京プリンセス賞競走(G)	202144042811	05549	張田昂	ダ	1800	464	-3	100.0
2020/12/31	晴	10	16	5	9	38.4	8	15	54.0	良	1:44.9	1.8	10-10-10-12	38.0-39.2	40.1	大井	202044123110	東京2歳優駿牝馬競走(G)	202044123110	05230	今野忠成	ダ	1600	467	5	0.0
2020/11/03	晴	9	14	3	3	41.6	10	11	54.0	不	1:56.2	2.8	13-13-14-12	0.0-39.7	40.6	門別	202030110309	JBC2歳優駿(G3)	202030110309	05299	吉原寛人	ダ	1800	462	-10	0.0
2020/09/10	曇	6	9	8	9	1.9	1	1	54.0	稍	1:44.9	0.0	3-4-2-2	40.1-38.2	38.2	大井	202044091006	つばめ特別競走	202044091006	05230	今野忠成	ダ	1600	472	-6	350.0
2020/08/01	曇	3	5	6	6	3.1	3	1	54.0	稍	1:44.7	-0.6	5-5-4-4	39.7-40.1	39.7	大井	202044080103	2歳　新馬(新馬)	202044080103	05230	今野忠成	ダ	1600	478	0	290.0
