rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		シャドウアロング	牡4	56.0		向山牧	1:42.5		6-4-3	38.2	1.5	1	475	4		川嶋弘吉		飯塚知一	34.0
2	7	8		ドリームパーリオ	牝4	54.0		藤原幹生	1:42.8	1.1/2	5-6-5	38.1	4.8	2	429	2		後藤佑耶		辻祐二	7.9
3	2	2		ディスタンクシオン	牝6	54.0		水野翔	1:42.9	3/4	4-5-5	38.4	8.7	4	444	-1		伊藤勝好		酒井孝敏	3.4
4	3	3		ヴァントネール	牝6	54.0		筒井勇介	1:42.9	ハナ	2-1-1	39.0	6.3	3	462	-6		田口輝彦		吉田勝利	2.4
5	8	10		ライトリー	牝4	54.0		渡辺竜也	1:43.3	2.0	1-2-1	39.5	35.6	6	480	-1		花本正三		安東純二	1.7
6	8	9		ウインリコルド	牡5	56.0		吉井友彦	1:43.5	3/4	3-3-4	39.4	16.7	5	499	3		栗本陽一		三峰誠植	
7	4	4		ジョリーウッド	牝6	54.0		島崎和也	1:43.6	3/4	7-7-7	38.7	189.4	8	467	-1		湯前良人		（有）ホースケア	
8	1	1		フリーゴーイング	牡6	54.0		木之前葵	1:43.6	ハナ	9-8-8	37.8	54.0	7	478	0		錦見勇夫		山本忍	
9	5	5		アサクサチャンス	牡6	56.0		大塚研司	1:44.9	6.0	8-9-9	39.4	235.0	9	476	2		藤田正治		（有）ホースケア	
取	6	6		グレイン	牡5	56.0		池田敏樹					---		計不			田口輝彦		吉田勝利	
