	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200507010608	芝	左	2000	曇	良	13:45	4歳以上500万下		2005-3-20	1	中京	6	4歳以上500万下	[指](別定)	16	350	2	16	150	2	6	130	1	12	260	5	3-8	480	1	6-16	540	1	6-16	250	1	12-16	820	8	6-12	490	2	16=>6	1300	2	6-12-16	1710	1	14-(8,13)2,12,10,6(4,11)-9,16(5,7)15-(1,3)	14=(8,13)(2,12)-10,6,4,11-9-16-(5,7,15)(1,3)	8(14,13)(2,12)(10,6,4)11,9,16(1,7)(5,15)3	8-13(12,6,4)(2,11,9)(14,10,16)(1,7)(5,15)3	12.4 - 10.6 - 11.2 - 11.8 - 12.1 - 12.9 - 12.9 - 12.4 - 12.3 - 12.0	12.4 - 23.0 - 34.2 - 46.0 - 58.1 - 71.0 - 83.9 - 96.3 - 108.6 - 120.6 (34.2-36.7)			
200507010609	ダ	左	1700	曇	良	14:20	4歳以上500万下		2005-3-20	1	中京	6	4歳以上500万下	[指](別定)	6	520	2	6	170	1	4	210	3	11	520	9	3-4	1030	4	4-6	1230	2	4-6	510	3	6-11	1,350	18	4-11	1,690	25	6=>4	2730	8	4-6-11	8890	31	6,13-1(11,15)(2,7,12)(3,9,4)(5,10,14)8	6,13(1,11)15(2,7,12)(3,9,4)(10,14)5,8	6(13,4)-(1,11,15)(12,10)(2,7,9,8)14-(3,5)	6,4(1,13)(11,10)(12,15,8)9-7(2,14)(3,5)	6.9 - 11.4 - 12.1 - 13.9 - 12.8 - 12.5 - 12.8 - 12.4 - 12.6	6.9 - 18.3 - 30.4 - 44.3 - 57.1 - 69.6 - 82.4 - 94.8 - 107.4 (30.4-37.8)	6=>4=>11	38510.0	112.0
200507010610	芝	左	2000	曇	良	14:55	フリージア賞 		2005-3-20	1	中京	6	3歳500万下	(特指)(馬齢)	2	340	1	2	180	1	13	440	8	12	210	4	2-7	530	1	2-13	3500	18	2-13	1,630	24	2-12	410	1	12-13	1,470	22	2=>13	6780	30	2-12-13	8070	29	9-(2,13)(12,15)10(5,4)(1,6)(3,11)-(7,8)14	9-(2,13)(12,15)-10-4(5,1,6)(7,3,11)8,14	(*2,13)15(9,12,10,6)(5,4,3,11)(7,1)(8,14)	(*2,13)-(12,15)(10,6)-(3,11)14-(9,4)1(5,7)8	12.2 - 10.9 - 11.8 - 12.7 - 13.1 - 12.6 - 12.5 - 11.9 - 11.7 - 12.1	12.2 - 23.1 - 34.9 - 47.6 - 60.7 - 73.3 - 85.8 - 97.7 - 109.4 - 121.5 (34.9-35.7)	2=>13=>12	54430.0	199.0
200507010611	芝	左	1800	曇	良	15:30	名鉄杯 		2005-3-20	1	中京	6	4歳以上1000万下	[指](別定)	9	510	2	9	180	4	14	150	1	10	160	2	5-7	470	1	9-14	1040	2	9-14	500	6	9-10	470	4	10-14	410	1	9=>14	2220	6	9-10-14	1830	4	1-9(8,15)-(6,7)(2,12)(4,14)-(13,16)(3,10)-5 11	1-9,15,8,6(7,12)2(4,14)-(3,16)13,10-5 11	1(9,15,12)(8,6)(2,7)(4,14)-(3,16)10-13-5 11	(1,*9)(6,15,12)(2,7,14)(8,4)(3,10,16)-13-5 11	12.5 - 11.3 - 12.3 - 12.3 - 12.1 - 12.1 - 11.8 - 11.6 - 11.8	12.5 - 23.8 - 36.1 - 48.4 - 60.5 - 72.6 - 84.4 - 96.0 - 107.8 (36.1-35.2)	9=>14=>10	10050.0	21.0
200507010612	芝	左	1200	曇	良	16:10	豊橋特別 		2005-3-20	1	中京	6	4歳以上500万下	(混)[指](別定)	15	740	3	15	260	3	10	480	6	7	650	9	5-8	3380	17	10-15	4280	14	10-15	1,420	17	7-15	3,230	37	7-10	4,030	45	15=>10	8450	29	7-10-15	29760	91			13(10,14,15)(1,3,4,6,16)2(12,11)(5,7,8)9	13(10,14,15)(1,3,6)(2,4,16)(12,11)(5,8)(7,9)	12.0 - 10.5 - 11.3 - 11.9 - 11.8 - 12.2	12.0 - 22.5 - 33.8 - 45.7 - 57.5 - 69.7 (33.8-35.9)	15=>10=>7	173090.0	496.0
200507010701	ダ	左	1700	小雨	稍重	09:55	3歳未勝利		2005-3-26	1	中京	7	3歳未勝利	(父)(馬齢)	7	1310	3	7	250	5	9	110	1	1	240	3	5-6	260	1	7-9	1130	4	7-9	370	2	1-7	1,360	17	1-9	390	4	7=>9	2740	8	1-7-9	2890	9	6(5,13)4(1,9)8(2,11)(10,12)=7-3	6,5,13(1,4)(8,9)11,2(10,12)=7=3	(6,*5)-(1,4,13)9(2,8)11,10,12-7=3	(6,*5)4,1-13(2,9)8,11,10(7,12)=3	7.1 - 11.0 - 11.9 - 13.7 - 13.5 - 13.0 - 13.3 - 13.5 - 12.9	7.1 - 18.1 - 30.0 - 43.7 - 57.2 - 70.2 - 83.5 - 97.0 - 109.9 (30.0-39.7)			
200507010702	ダ	左	1000	小雨	稍重	10:25	3歳未勝利		2005-3-26	1	中京	7	3歳未勝利	(馬齢)	8	1150	5	8	330	7	6	110	1	12	240	5	4-5	380	1	6-8	1190	6	6-8	480	6	8-12	1,500	20	6-12	360	4	8=>6	3230	13	6-8-12	2760	10			(*8,13)14(1,4)12(5,6,11)7,9,10-2-3	(*8,13)(1,14)4(5,6)12(7,11)-(2,9)-10,3	12.5 - 11.4 - 12.5 - 12.1 - 12.5	12.5 - 23.9 - 36.4 - 48.5 - 61.0 (36.4-37.1)			
200507010703	ダ	左	1700	曇	稍重	10:55	3歳未勝利		2005-3-26	1	中京	7	3歳未勝利	(混)(馬齢)	12	180	1	12	100	1	4	130	2	10	260	5	4-8	340	1	4-12	310	1	4-12	180	2	10-12	520	5	4-10	620	7	12=>4	590	1	4-10-12	1320	3	12(7,10)(4,8,11)(2,6)9(1,5)3	12(7,10)(4,8,11)(2,6)(1,9,5)-3	12(4,7,10)(8,11)-5,3(6,1,9)-2	12(4,7,10)-(8,11)5(1,9,3)6-2	6.9 - 11.9 - 12.0 - 13.5 - 13.2 - 12.9 - 13.3 - 12.5 - 12.6	6.9 - 18.8 - 30.8 - 44.3 - 57.5 - 70.4 - 83.7 - 96.2 - 108.8 (30.8-38.4)			
200507010704	芝	左	1200	曇	稍重	11:25	3歳未勝利		2005-3-26	1	中京	7	3歳未勝利	(馬齢)	5	520	3	5	240	3	2	170	2	3	1,940	11	1-3	1180	6	2-5	1030	3	2-5	480	3	3-5	6,520	44	2-3	4,110	37	5=>2	2030	6	2-3-5	21610	58			5,14(2,4,15,17)-(3,8)16(7,9,11)1(13,18)10-12-6	5,14(2,4,15,17)(3,8)16,7(9,11)(1,13)-10,18-12-6	12.2 - 10.9 - 11.6 - 11.9 - 11.8 - 12.2	12.2 - 23.1 - 34.7 - 46.6 - 58.4 - 70.6 (34.7-35.9)			
200507010705	芝	左	1800	曇	稍重	11:55	3歳未勝利		2005-3-26	1	中京	7	3歳未勝利	(馬齢)	15	1670	5	15	500	5	6	1,500	10	2	250	4	3-8	1240	6	6-15	41370	58	6-15	8,240	49	2-15	1,700	19	2-6	3,200	31	15=>6	84170	115	2-6-15	58410	117	15,9(6,8,10)16,2,11,5,14,13(4,12)3-7,1	15,9(6,8,10)-(2,16)(5,11)14(4,3)13,12-7-1	15(9,10)(6,11)(8,3)2(5,16)(14,13,12)4,7-1	(*15,9)(6,10)(2,8)11(5,3)(14,16)(13,12)(4,7)-1	12.3 - 11.5 - 13.2 - 13.5 - 13.4 - 13.0 - 11.9 - 11.7 - 11.8	12.3 - 23.8 - 37.0 - 50.5 - 63.9 - 76.9 - 88.8 - 100.5 - 112.3 (37.0-35.4)			
200507010706	ダ	左	1700	曇	稍重	12:45	4歳以上500万下		2005-3-26	1	中京	7	4歳以上500万下	牝(別定)	13	2280	11	13	500	11	7	150	1	14	250	3	4-7	460	1	7-13	4140	15	7-13	1,610	17	13-14	2,020	24	7-14	510	2	13=>7	11550	47	7-13-14	7790	17	9(12,14)2(7,13)(4,6,16)3,15(1,8)10,5,11	9(12,14)2(7,13)(4,6,16)3-(15,10)8(1,5,11)	(*9,12,14)13(7,16,3)6,2(4,15)-8,5,11-1,10	(*9,12,14)(7,16,13)(6,3)(4,15)-(2,8)5,11-1=10	7.0 - 11.3 - 12.5 - 14.0 - 13.4 - 12.6 - 12.8 - 12.5 - 12.6	7.0 - 18.3 - 30.8 - 44.8 - 58.2 - 70.8 - 83.6 - 96.1 - 108.7 (30.8-37.9)			
200507010707	ダ	左	1000	曇	稍重	13:15	4歳以上500万下		2005-3-26	1	中京	7	4歳以上500万下	(混)(別定)	11	790	4	11	190	4	13	150	3	6	120	1	7-8	1970	7	11-13	1880	7	11-13	520	8	6-11	380	5	6-13	290	2	11=>13	3930	16	6-11-13	1260	4			(13,*14)7-10,5(4,9)(8,11)(3,6)(2,12)1	(*13,14)7-(5,10)-(4,9,11)(3,6,8)(2,1,12)	12.4 - 10.9 - 12.1 - 12.0 - 12.3	12.4 - 23.3 - 35.4 - 47.4 - 59.7 (35.4-36.4)			
200507010708	ダ	左	2300	曇	良	13:45	4歳以上500万下		2005-3-26	1	中京	7	4歳以上500万下	(混)(別定)	5	1430	5	5	240	6	7	120	1	14	140	2	4-5	1210	5	5-7	1150	4	5-7	370	4	5-14	710	8	7-14	190	1	5=>7	3420	10	5-7-14	1540	3	7,9,10(3,8)12-(5,14)11,4,1-13,2,6	7(9,10)(3,8)-12(5,14)(4,11)-1-13-(2,6)	7,9,5(3,10)14(8,4)1,11,12-(13,6)-2	7-9,5-(10,14)(3,4)1,8-11-(13,12,6)-2	7.5 - 11.5 - 13.0 - 13.4 - 12.7 - 12.6 - 14.2 - 13.3 - 12.7 - 12.8 - 12.6 - 12.7	7.5 - 19.0 - 32.0 - 45.4 - 58.1 - 70.7 - 84.9 - 98.2 - 110.9 - 123.7 - 136.3 - 149.0 (32.0-38.1)			
200507010709	ダ	左	1700	曇	良	14:20	4歳以上500万下		2005-3-26	1	中京	7	4歳以上500万下	(別定)	16	340	1	16	160	1	13	170	2	7	310	6	7-8	550	2	13-16	1130	1	13-16	360	1	7-16	800	8	7-13	1,090	20	16=>13	2430	1	7-13-16	3590	7	13,14(11,16)(5,6,15)(2,8)(3,9)(10,12)1(4,7)	13,14,11,16(5,6)15,2,8(3,9)(10,12)1(4,7)	13(14,16)(8,9)(6,2,15)(11,5,3)12,7,10-4-1	(*13,16)(6,14,8)(2,9)(5,15,3)-(11,12,7)(10,4)=1	7.0 - 10.8 - 11.5 - 13.6 - 13.4 - 12.6 - 13.0 - 12.5 - 12.5	7.0 - 17.8 - 29.3 - 42.9 - 56.3 - 68.9 - 81.9 - 94.4 - 106.9 (29.3-38.0)	16=>13=>7	13740.0	10.0
200507010710	芝	左	1200	曇	良	14:55	庄内川特別 		2005-3-26	1	中京	7	4歳以上500万下	(混)(別定)	4	400	1	4	140	1	1	660	10	3	460	7	1-2	2500	13	1-4	4480	18	1-4	1,410	16	3-4	1,310	13	1-3	3,500	40	4=>1	7360	29	1-3-4	17650	58			(*17,18)1(9,7,12,13)(4,16)(3,5,11,15,14)(10,6)(2,8)	(*17,18)(1,9)(4,7,12)(3,5,11,13,16)(6,15,14)(2,10)8	12.4 - 10.9 - 11.6 - 11.9 - 12.0 - 11.8	12.4 - 23.3 - 34.9 - 46.8 - 58.8 - 70.6 (34.9-35.7)	4=>1=>3	79180.0	251.0
200507010711	芝	左	1200	曇	良	15:30	愛・地球博開催記念 		2005-3-26	1	中京	7	4歳以上1000万下	(混)(別定)	11	470	2	11	180	2	12	330	5	9	360	6	6-6	2130	11	11-12	1940	6	11-12	770	5	9-11	1,350	13	9-12	2,970	37	11=>12	3480	7	9-11-12	11090	38			17,12(5,14)(11,18)15(2,3,8)(4,10,13)(1,7,6)(9,16)	17(5,12)(11,14)(2,18,15)(3,8)13(4,6)(1,7,10)(9,16)	12.0 - 10.5 - 11.4 - 11.9 - 11.8 - 12.0	12.0 - 22.5 - 33.9 - 45.8 - 57.6 - 69.6 (33.9-35.7)	11=>12=>9	48180.0	116.0
200507010712	芝	左	2000	曇	良	16:10	熱田特別 		2005-3-26	1	中京	7	4歳以上500万下	(混)(別定)	16	380	1	16	160	1	11	170	2	6	840	11	6-8	470	1	11-16	930	1	11-16	410	1	6-16	2,030	25	6-11	2,430	31	16=>11	1790	3	6-11-16	8830	29	2,9,7(8,13)10,16(6,17)12(4,11,18)15,5(1,3,14)	(*2,9)7,8,13,10(16,17)6(11,12,18)(4,15)5,3,14,1	(*2,9)(8,10,7,13)(6,16)17(11,12,18)(4,3,5,15)-(1,14)	(2,*9)13(8,10,16)(6,17)(11,12,18)(3,7)(5,15)4,1,14	12.1 - 11.3 - 12.5 - 13.0 - 13.2 - 12.5 - 12.2 - 12.2 - 11.8 - 11.6	12.1 - 23.4 - 35.9 - 48.9 - 62.1 - 74.6 - 86.8 - 99.0 - 110.8 - 122.4 (35.9-35.6)	16=>11=>6	35030.0	84.0
200507010801	ダ	左	1700	晴	良	09:50	3歳未勝利		2005-3-27	1	中京	8	3歳未勝利	[指](馬齢)	10	1040	3	10	190	3	9	150	2	1	100	1	6-7	1370	5	9-10	2260	8	9-10	490	6	1-10	250	2	1-9	180	1	10=>9	6100	18	1-9-10	920	2	1(5,10)2(6,13)(4,8,9)(11,12)-3,7	1,10,2(5,13)(4,6,9)8(11,12)-3,7	(*1,10)(2,13)9,5-4,7,6(11,12,3) 8	(*1,10)-13,2,9-5-4,3,7(6,11)-12 8	7.1 - 11.4 - 12.0 - 13.9 - 13.5 - 13.0 - 13.1 - 12.3 - 12.9	7.1 - 18.5 - 30.5 - 44.4 - 57.9 - 70.9 - 84.0 - 96.3 - 109.2 (30.5-38.3)			
200507010802	芝	左	2000	晴	良	10:15	3歳未勝利		2005-3-27	1	中京	8	3歳未勝利	牝[指](馬齢)	11	500	2	11	160	3	5	630	7	3	120	1	3-6	1110	5	5-11	8270	21	5-11	1,890	21	3-11	240	2	3-5	840	9	11=>5	13390	35	3-5-11	3770	11	(*9,10)(3,12)(2,6,11,15)(4,14,18)(5,16,7)(8,17)-13 1	9,10(3,12,15)(2,6,11,14,18)(5,4,7,17)(16,8)13 1	(*9,10)(3,12,15)11,14(6,5)18,2,4(16,17)-(8,7)-13 1	(*9,10)(3,12,15)(6,11)(5,14)-(2,18)(16,4,17)(8,7)-13 1	12.2 - 11.5 - 12.4 - 13.6 - 13.5 - 12.9 - 12.4 - 12.1 - 11.8 - 12.0	12.2 - 23.7 - 36.1 - 49.7 - 63.2 - 76.1 - 88.5 - 100.6 - 112.4 - 124.4 (36.1-35.9)			
200507010803	芝	左	1200	晴	良	10:45	3歳未勝利		2005-3-27	1	中京	8	3歳未勝利	(混)[指](馬齢)	12	370	2	12	160	2	2	1,060	12	14	230	3	1-6	7020	22	2-12	8970	27	2-12	3,680	37	12-14	630	3	2-14	7,290	62	12=>2	12470	42	2-12-14	30760	89			(*10,18)(2,15)(6,13)(1,5,9,17)16(4,12)14,3(7,8) 11	10(2,18)15(13,9,17)5(6,12)(1,16)(4,14)(3,7,8) 11	12.1 - 10.8 - 11.6 - 11.9 - 12.1 - 12.4	12.1 - 22.9 - 34.5 - 46.4 - 58.5 - 70.9 (34.5-36.4)			
200507010804	ダ	左	1000	晴	良	11:15	4歳以上500万下		2005-3-27	1	中京	8	4歳以上500万下	牝[指](別定)	16	620	4	16	260	4	7	250	3	8	330	5	4-8	480	2	7-16	2540	8	7-16	1,010	10	8-16	1,210	12	7-8	1,250	14	16=>7	5140	17	7-8-16	10410	35			16(9,11)13,10,8,15(2,12)3(1,6)7(4,14)5	16,9,11(8,10,13)15(2,12)-(1,3)(7,6)4(5,14)	12.1 - 10.7 - 12.0 - 12.1 - 12.9	12.1 - 22.8 - 34.8 - 46.9 - 59.8 (34.8-37.0)			
200507010805	ダ	左	1700	晴	良	11:40	4歳以上500万下		2005-3-27	1	中京	8	4歳以上500万下	[指](別定)	13	870	2	13	190	2	1	420	7	14	110	1	1-7	6210	15	1-13	10900	27	1-13	2,410	28	13-14	240	1	1-14	610	6	13=>1	26530	49	1-13-14	4260	11	10-1(6,14)-4(11,15)3(13,12)2(8,9)-7-5	10-1(6,14)(4,15)11(3,12)13,2(8,9)-7-5	(*10,1,14,7)-(6,4,15,12,13)(3,11)2,9(5,8)	(*1,14)(10,7)(6,4,15,13)12(3,11)2(5,9)8	6.9 - 11.1 - 11.3 - 12.6 - 12.9 - 13.4 - 13.1 - 12.6 - 13.3	6.9 - 18.0 - 29.3 - 41.9 - 54.8 - 68.2 - 81.3 - 93.9 - 107.2 (29.3-39.0)			
200507010806	ダ	左	1000	晴	良	12:30	4歳以上500万下		2005-3-27	1	中京	8	4歳以上500万下	[指](別定)	12	550	3	12	200	4	1	290	5	2	150	2	1-8	2790	13	1-12	3350	15	1-12	980	14	2-12	370	4	1-2	660	8	12=>1	6410	26	1-2-12	2620	8			(2,*12)(1,3,4)-8,10-6,7-5,9-11	(*2,12)-(1,3,4)-8-10(6,7)-5-9-11	12.4 - 10.9 - 11.9 - 12.0 - 12.5	12.4 - 23.3 - 35.2 - 47.2 - 59.7 (35.2-36.4)			
200507010807	ダ	左	1700	晴	良	13:00	4歳以上500万下		2005-3-27	1	中京	8	4歳以上500万下	(混)[指](別定)	5	330	1	5	160	1	9	190	4	13	190	3	3-5	980	4	5-9	1610	5	5-9	700	9	5-13	580	2	9-13	630	6	5=>9	2470	2	5-9-13	2750	2	16-13(1,6)7(9,14)15,10(3,12)8-2,5(4,11)	16-13,6(1,7)-(9,14)(10,15)(3,12)8,2,5,4,11	13-(6,7)(1,9,14,5)16(10,15)(8,12,2)(3,4)=11	13-6(7,5)1(9,14)-10,2,15(16,8,12)(3,4) 11	6.9 - 11.1 - 11.7 - 14.0 - 13.1 - 12.1 - 12.7 - 12.8 - 12.5	6.9 - 18.0 - 29.7 - 43.7 - 56.8 - 68.9 - 81.6 - 94.4 - 106.9 (29.7-38.0)			
200507010808	芝	左	1800	晴	良	13:40	4歳以上500万下		2005-3-27	1	中京	8	4歳以上500万下	[指](別定)	3	1340	5	3	310	5	2	350	6	5	160	2	1-2	3050	13	2-3	7200	22	2-3	1,880	22	3-5	770	7	2-5	760	6	3=>2	14730	43	2-3-5	7990	26	12(9,10,13)-(5,6,14)11(2,8,16)4,15(3,7)-1	12-(9,10)(5,13)(6,14)(2,11)8(4,16)15,3,7-1	12-(9,10)14(5,6)(13,11)(2,3,8,15)16,4,7=1	12(9,10)(5,6)(3,11,15)(2,14)4,16(13,8)-7=1	12.4 - 11.4 - 12.3 - 12.8 - 12.3 - 12.2 - 11.9 - 12.1 - 11.9	12.4 - 23.8 - 36.1 - 48.9 - 61.2 - 73.4 - 85.3 - 97.4 - 109.3 (36.1-35.9)			
200507010809	ダ	左	1700	晴	良	14:20	沈丁花賞 		2005-3-27	1	中京	8	3歳500万下	(混)(特指)(馬齢)	15	510	2	15	140	2	10	270	6	11	110	1	5-8	1710	7	10-15	2530	8	10-15	730	8	11-15	180	1	10-11	390	3	15=>10	4490	14	10-11-15	1320	2	10,4(1,13)(11,14)-(3,15)-2,12-7,5,9-(8,6)16	10,4,13,1(11,14)(3,15)2,12-(5,7)-9-(8,16)-6	10-(11,4,13)15,14(1,3,2)(5,7,12)-16-9-8=6	10-(11,4)(15,13)-(14,2)-3,7,5,1(16,12)9,8=6	6.8 - 11.3 - 11.5 - 13.5 - 12.8 - 12.4 - 12.7 - 12.6 - 13.3	6.8 - 18.1 - 29.6 - 43.1 - 55.9 - 68.3 - 81.0 - 93.6 - 106.9 (29.6-38.6)	15=>10=>11	12150.0	27.0
200507010810	芝	左	2500	晴	良	15:00	恋路ケ浜特別 		2005-3-27	1	中京	8	4歳以上1000万下	(混)[指](ハンデ)	3	380	1	3	180	2	15	700	8	5	240	4	2-8	2600	16	3-15	5720	19	3-15	1,690	18	3-5	710	5	5-15	2,860	31	3=>15	9150	34	3-5-15	14250	43	10,15-12-4,7(3,6)5,8(2,1)(14,9)11-13-16	10,15-12-(4,7)(3,6)(8,5)(2,1)14(11,9)-13,16	(*10,15)(12,7)(3,6,1)(2,5)(8,9)(4,14,11)(13,16)	(10,*15)12,6(3,7,1)5(8,2)(14,9)11(13,16)=4	7.2 - 11.5 - 12.1 - 12.4 - 12.0 - 12.4 - 12.9 - 13.0 - 12.3 - 12.3 - 11.9 - 11.7 - 12.3	7.2 - 18.7 - 30.8 - 43.2 - 55.2 - 67.6 - 80.5 - 93.5 - 105.8 - 118.1 - 130.0 - 141.7 - 154.0 (30.8-35.9)	3=>15=>5	83780.0	239.0
200507010811	芝	左	1200	晴	良	15:40	高松宮記念	G1	2005-3-27	1	中京	8	4歳以上オープン	(国際)(指)(定量)	18	1180	4	18	240	4	15	420	6	12	130	1	7-8	2120	9	15-18	6880	21	15-18	1,620	19	12-18	410	3	12-15	700	7	18=>15	14570	36	12-15-18	4010	12			13,11(2,7,9)14(12,18)(1,15)(8,6,10)(3,17)-(5,4,16)	(11,2,*13)-(7,9,14)(12,18)(1,6,15)(8,10,17)16(5,3)4	11.8 - 10.3 - 11.2 - 11.4 - 11.6 - 12.1	11.8 - 22.1 - 33.3 - 44.7 - 56.3 - 68.4 (33.3-35.1)	18=>15=>12	47120.0	132.0
200507020101	芝	左	2000	晴	良	10:10	3歳未勝利		2005-5-21	2	中京	1	3歳未勝利	(父)[指](馬齢)	4	2800	8	4	800	10	6	240	4	1	200	2	2-3	7020	20	4-6	12830	35	4-6	3,680	37	1-4	2,060	22	1-6	630	5	4=>6	35830	86	1-4-6	17730	51	(*4,8)12(2,9,17)(13,16)(1,5,11,15)(6,7)-14-10,3	(*4,8)12(2,9,17)(13,16)(1,5,11,15)(6,7)-14-(10,3)	(*4,8,12)17(2,9,13,16)(1,5,15,7)6(11,14)(3,10)	(*4,8)12(2,9,13)(17,16)(1,5,15,7)(6,14,10)(3,11)	12.2 - 11.1 - 12.0 - 13.7 - 13.6 - 12.9 - 12.3 - 11.8 - 11.2 - 11.7	12.2 - 23.3 - 35.3 - 49.0 - 62.6 - 75.5 - 87.8 - 99.6 - 110.8 - 122.5 (35.3-34.7)			
200507020102	ダ	左	1700	晴	良	10:40	3歳未勝利		2005-5-21	2	中京	1	3歳未勝利	牝[指](馬齢)	8	4260	9	8	990	9	12	390	6	5	480	7	4-6	16320	31	8-12	17860	39	8-12	4,420	41	5-8	4,990	43	5-12	2,290	28	8=>12	37820	82	5-8-12	86720	136	(*5,12)-(3,10,13)(6,7,11,8,14)1,4-(16,15)-2-9	5,12,3(10,13)6(7,11,8,14)(1,4)-16-(2,15)-9	(*5,12)(3,13)(11,8)16(10,1,4,14)6,2-15-7-9	5(3,12,13)8,11(10,1,16)4,6(14,2)-15-7-9	7.2 - 10.9 - 11.6 - 13.3 - 13.1 - 12.8 - 13.3 - 13.2 - 13.0	7.2 - 18.1 - 29.7 - 43.0 - 56.1 - 68.9 - 82.2 - 95.4 - 108.4 (29.7-39.5)			
200507020103	芝	左	1200	晴	良	11:10	3歳未勝利		2005-5-21	2	中京	1	3歳未勝利	(混)[指](馬齢)	14	350	1	14	180	3	2	220	4	8	240	5	1-7	950	3	2-14	1270	5	2-14	640	7	8-14	700	10	2-8	860	11	14=>2	2000	5	2-8-14	3180	10			14(2,8)-(7,5)15,4,16(17,18)13-(1,3,11,10)12-9=6	14(2,8)-(7,5)-(4,15)(13,16)(17,18)(1,3,10)(11,12)-9=6	11.8 - 10.4 - 10.8 - 11.2 - 11.7 - 12.6	11.8 - 22.2 - 33.0 - 44.2 - 55.9 - 68.5 (33.0-35.5)			
200507020104	芝	左	1800	晴	良	11:40	3歳未勝利		2005-5-21	2	中京	1	3歳未勝利	[指](馬齢)	8	310	2	8	150	2	5	310	3	1	660	9	5-7	1310	6	5-8	1360	4	5-8	520	3	1-8	1,580	16	1-5	2,880	25	8=>5	2320	5	1-5-8	13730	37	3-8-(1,5)(4,10)(2,6)-(9,11)-7	3-8-(1,5)(4,10)(2,6)9,11-7	(*3,8,10)5(1,2)6(4,9)11,7	(*3,8)10,5(1,9,2)(4,6)(7,11)	12.3 - 10.9 - 12.4 - 12.5 - 12.4 - 12.3 - 11.5 - 11.4 - 11.8	12.3 - 23.2 - 35.6 - 48.1 - 60.5 - 72.8 - 84.3 - 95.7 - 107.5 (35.6-34.7)			
200507020105	芝	左	1200	晴	良	12:30	3歳500万下		2005-5-21	2	中京	1	3歳500万下	(混)(特指)(馬齢)	14	2340	7	14	700	8	4	420	5	12	520	6	2-7	4720	18	4-14	15690	40	4-14	3,240	33	12-14	5,600	46	4-12	2,510	26	14=>4	33670	78	4-12-14	67020	140			3,9,13,5(4,10,14)(6,12,15)2(8,11)(1,7)16,17	3,9,13(4,5,14)10(6,12,15)(2,11)7(1,8)16-17	11.9 - 10.3 - 10.9 - 11.6 - 11.7 - 11.9	11.9 - 22.2 - 33.1 - 44.7 - 56.4 - 68.3 (33.1-35.2)			
200507020106	芝	左	1800	晴	良	13:00	3歳500万下		2005-5-21	2	中京	1	3歳500万下	(混)(特指)(馬齢)	1	800	5	1	240	5	3	230	4	4	460	6	1-3	2990	10	1-3	2650	10	1-3	870	10	1-4	1,590	16	3-4	1,600	19	1=>3	5340	21	1-3-4	10030	32	1-10,11(3,6)4(2,7)8-9,5	1=10-(3,11)6(4,7)(2,8)-(5,9)	1,10(3,11,6)(2,7)4,8-5-9	1,10(3,11)(6,7)(4,2)8-5-9	12.3 - 10.9 - 11.9 - 12.4 - 12.5 - 12.7 - 11.7 - 11.3 - 11.6	12.3 - 23.2 - 35.1 - 47.5 - 60.0 - 72.7 - 84.4 - 95.7 - 107.3 (35.1-34.6)			
200507020107	ダ	左	1700	晴	良	13:30	4歳以上500万下		2005-5-21	2	中京	1	4歳以上500万下	[指](別定)	12	820	5	12	210	3	15	160	1	3	730	12	6-8	770	3	12-15	1430	3	12-15	580	4	3-12	2,720	34	3-15	2,680	33	12=>15	3160	10	3-12-15	14700	51	(4,*10)-(6,14)-3,12,5,13(2,8)11(9,16)7(1,15)	4,10,6,14-3,12-5(2,13)(9,8,16)(7,11)(1,15)	(4,10,12,*15)(3,16)(6,14)(5,8)2,9(7,1,13,11)	(*12,15)(10,3)(4,16)(6,5,8)2(14,1,11)(9,7)-13	7.3 - 10.7 - 11.5 - 12.9 - 13.1 - 13.2 - 12.9 - 12.6 - 12.9	7.3 - 18.0 - 29.5 - 42.4 - 55.5 - 68.7 - 81.6 - 94.2 - 107.1 (29.5-38.4)			
