	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200509020109	ダ	右	1200	曇	重	14:35	神鍋特別 		2005-3-26	2	阪神	1	4歳以上1000万下	(混)[指](ハンデ)	9	400	2	9	120	2	4	100	1	6.0	140	3.0	2-5	380.0	1.0	4-9	370	1	4-9	160	1	6-9	230	3	4-6	180	2	9=>4	940	3	4-6-9	450	1			11(4,9)(2,3)(7,15)1(8,10)(6,13)(5,12,14)-16	(11,*4,9)(3,15)2(1,7)(10,13)(8,6)14(5,12,16)	12.5 - 10.6 - 11.7 - 11.8 - 12.0 - 12.7	12.5 - 23.1 - 34.8 - 46.6 - 58.6 - 71.3 (34.8-36.5)	9=>4=>6	2410.0	3.0
200509020110	芝	右	1600	曇	良	15:10	山陽特別 		2005-3-26	2	阪神	1	4歳以上1000万下	(混)[指](別定)	13	1120	7	13	410	9	11	300	5	3.0	190	1.0	6-7	1760.0	8.0	11-13	4910	25	11-13	1,910	32	3-13	970	9	3-11	920	8	13=>11	11350	58	3-11-13	7620	22		5(1,7,11,13)15(3,12,14)8(2,4)10(6,9)	5,13(1,7,14)15(2,11,12)3(10,8,4)9,6	5,13(7,14)(1,11,15)(2,12)(3,4)(8,9)(10,6)	12.7 - 11.5 - 11.3 - 11.9 - 12.1 - 11.8 - 11.5 - 11.9	12.7 - 24.2 - 35.5 - 47.4 - 59.5 - 71.3 - 82.8 - 94.7 (35.5-35.2)	13=>11=>3	59120.0	225.0
200509020111	芝	右	2000	曇	良	15:45	毎日杯	G3	2005-3-26	2	阪神	1	3歳オープン	(混)(特指)(別定)	6	230	2	6	110	2	3	260	5	2.0	110	1.0	3-4	2350.0	8.0	3-6	2280	8	3-6	550	7	2-6	140	1	2-3	390	3	6=>3	3250	12	2-3-6	910	3	3,13(2,8,14)10(6,12)(4,11)5(1,9)7	3(2,13)(8,14)(6,10)(4,12)-11(1,5)(7,9)	3,13(2,14)(6,8,10)12(4,5)11,9(1,7)	3(2,13)(6,8,14)(4,12,10)(11,5)-(1,9,7)	13.0 - 11.5 - 12.9 - 12.5 - 12.6 - 12.7 - 12.3 - 11.6 - 11.4 - 11.7	13.0 - 24.5 - 37.4 - 49.9 - 62.5 - 75.2 - 87.5 - 99.1 - 110.5 - 122.2 (37.4-34.7)	6=>3=>2	8470.0	19.0
200509020112	ダ	右	1200	曇	重	16:20	4歳以上500万下		2005-3-26	2	阪神	1	4歳以上500万下	(混)[指](別定)	14	160	1	14	120	1	11	200	3	2.0	260	4.0	7-8	650.0	2.0	11-14	630	2	11-14	330	2	2-14	420	3	2-11	1,060	12	14=>11	950	3	2-11-14	1950	6			7,10(11,12)(13,14)-(3,4)(2,5)(6,9)8,1	7,10-11(13,12)14(3,4,2)6,1(8,5)9	12.6 - 10.8 - 11.7 - 12.2 - 12.4 - 12.5	12.6 - 23.4 - 35.1 - 47.3 - 59.7 - 72.2 (35.1-37.1)	14=>11=>2	5340.0	12.0
200509020201	ダ	右	1200	晴	稍重	10:05	3歳未勝利		2005-3-27	2	阪神	2	3歳未勝利	牝[指](馬齢)	4	140	1	4	100	1	9	130	2	11.0	150	3.0	3-5	350.0	1.0	4-9	510	1	4-9	200	1	4-11	220	2	9-11	490	6	4=>9	700	1	4-9-11	770	1			(*1,4)7(3,5,12)6(2,11)(8,9)(10,15,13)14	(*1,4)(3,7,12)-(5,6)9(2,11)-(8,15)(10,14)13	12.9 - 11.4 - 12.2 - 12.5 - 12.5 - 13.1	12.9 - 24.3 - 36.5 - 49.0 - 61.5 - 74.6 (36.5-38.1)			
200509020202	ダ	右	1800	晴	稍重	10:30	3歳未勝利		2005-3-27	2	阪神	2	3歳未勝利	[指](馬齢)	9	210	1	9	110	2	8	130	4	7.0	100	1.0	8-8	830.0	4.0	8-9	770	4	8-9	210	4	7-9	130	1	7-8	190	2	9=>8	1140	5	7-8-9	360	1	4(1,8)(3,9)2,7-(6,5)	4(1,8)(3,9)2,7-(6,5)	4(1,8)(2,9)-7-(3,5)6	4(1,8)(2,9)7-5=6-3	12.9 - 11.6 - 13.4 - 13.3 - 13.1 - 12.9 - 12.5 - 12.0 - 12.4	12.9 - 24.5 - 37.9 - 51.2 - 64.3 - 77.2 - 89.7 - 101.7 - 114.1 (37.9-36.9)			
200509020203	ダ	右	1200	晴	稍重	10:55	3歳未勝利		2005-3-27	2	阪神	2	3歳未勝利	(混)[指](馬齢)	10	330	2	10	130	2	2	460	7	11.0	120	1.0	2-7	2010.0	6.0	2-10	4270	14	2-10	860	12	10-11	170	1	2-11	1,020	14	10=>2	5990	22	2-10-11	2480	8			(*12,13,11)(6,10)(2,3)(8,4)7,9-5,1	(*12,11)(10,3)(13,4)(6,2)(8,7)(9,5)1	12.7 - 11.8 - 12.4 - 12.6 - 12.4 - 12.5	12.7 - 24.5 - 36.9 - 49.5 - 61.9 - 74.4 (36.9-37.5)			
200509020204	ダ	右	1400	晴	稍重	11:25	3歳未勝利		2005-3-27	2	阪神	2	3歳未勝利	[指](馬齢)	3	590	2	3	120	2	6	130	3	8.0	100	1.0	3-6	2260.0	7.0	3-6	2200	8	3-6	300	5	3-8	150	1	6-8	200	3	3=>6	4180	12	3-6-8	500	2			(*1,9)8(2,6)-3,7-(5,4)	(*1,9,6)(8,2,3)(7,4)-5	12.5 - 11.4 - 11.9 - 12.6 - 13.1 - 12.5 - 12.9	12.5 - 23.9 - 35.8 - 48.4 - 61.5 - 74.0 - 86.9 (35.8-38.5)			
200509020205	芝	右	2200	晴	良	12:15	3歳未勝利		2005-3-27	2	阪神	2	3歳未勝利	(混)[指](馬齢)	8	7620	10	8	1,650	10	3	130	1	1.0	250	4.0	2-5	3530.0	14.0	3-8	9460	28	3-8	2,520	26	1-8	5,440	38	1-3	340	3	8=>3	29680	66	1-3-8	19490	50	(*4,11)6(1,15)(7,10)14,13,5-2-8-9,3-12	4,11,6(1,15)(7,10)(5,13,14)-2,8-9-3-12	4(1,11,6)(7,15)(5,10)(13,14)2,8,9,3,12	(4,*6,15)(1,7)(10,14)(5,13,8)(2,11,9,3)12	12.9 - 11.0 - 11.3 - 12.7 - 12.7 - 13.1 - 12.8 - 12.5 - 12.3 - 12.0 - 12.0	12.9 - 23.9 - 35.2 - 47.9 - 60.6 - 73.7 - 86.5 - 99.0 - 111.3 - 123.3 - 135.3 (35.2-36.3)			
200509020206	ダ	右	1800	晴	稍重	12:45	3歳500万下		2005-3-27	2	阪神	2	3歳500万下	(混)(特指)(馬齢)	10	560	4	10	170	4	12	140	1	1.0	160	3.0	7-8	690.0	2.0	10-12	980	4	10-12	380	5	1-10	460	7	1-12	310	3	10=>12	2140	10	1-10-12	1680	6	10,8(5,11,12)6(4,7)-(3,9)1-2	10(8,12)11,5(6,7)4,9-(1,3)=2	(*10,12)(8,11,5,7)6-9-(4,1,3)=2	(*10,12)(8,5)(11,7,9)6,1=4-(2,3)	12.9 - 11.2 - 12.7 - 12.8 - 12.5 - 12.6 - 12.7 - 13.0 - 13.1	12.9 - 24.1 - 36.8 - 49.6 - 62.1 - 74.7 - 87.4 - 100.4 - 113.5 (36.8-38.8)			
200509020207	ダ	右	1400	晴	稍重	13:15	4歳以上500万下		2005-3-27	2	阪神	2	4歳以上500万下	牝[指](別定)	6	270	1	6	150	1	4	1,200	10	7.0	1,920	11.0	4-5	1100.0	5.0	4-6	5560	18	4-6	1,520	15	6-7	4,100	36	4-7	19,920	65	6=>4	8280	28	4-6-7	111720	142			8,11(6,7)(1,2,5)10(4,9)(3,12,13)	8(6,7)11(5,10)2,4(1,9)(3,12,13)	12.5 - 11.4 - 11.7 - 12.2 - 12.5 - 12.4 - 13.0	12.5 - 23.9 - 35.6 - 47.8 - 60.3 - 72.7 - 85.7 (35.6-37.9)			
200509020208	芝	右	1600	晴	良	13:45	4歳以上500万下		2005-3-27	2	阪神	2	4歳以上500万下	(混)[指](別定)	15	4850	11	15	1,120	11	2	190	2	12.0	650	9.0	1-7	1670.0	7.0	2-15	10760	36	2-15	4,080	43	12-15	12,870	94	2-12	2,190	23	15=>2	32760	91	2-12-15	96860	214		(*5,6,10,18)-(1,13)(2,15)(4,17)(3,7,11,14)(8,12)9-16	18,10(5,15)(13,17)(6,1,2,14)11(3,4,12)(7,9)8,16	(*18,10)(15,17)(5,13)(2,14)(1,11,12)(6,3,4)9(8,7)16	12.5 - 11.0 - 11.2 - 12.2 - 12.3 - 12.1 - 11.7 - 12.4	12.5 - 23.5 - 34.7 - 46.9 - 59.2 - 71.3 - 83.0 - 95.4 (34.7-36.2)			
200509020209	芝	右	1400	晴	良	14:15	君子蘭賞 		2005-3-27	2	阪神	2	3歳500万下	(混)	8	780	3	8	210	3	11	140	1	14.0	380	7.0	4-6	1000.0	2.0	8-11	1190	4	8-11	540	4	8-14	2,170	25	11-14	890	10	8=>11	3170	9	8-11-14	6740	19			(*18,15)(5,8,14)7(1,17)(3,11)(6,4,9,12)16,13(2,10)	18(15,14)(5,7,8,11)-(1,17,12)(3,16)(6,4,9)(2,13)10	12.3 - 10.7 - 11.5 - 11.7 - 11.7 - 11.7 - 12.6	12.3 - 23.0 - 34.5 - 46.2 - 57.9 - 69.6 - 82.2 (34.5-36.0)	8=>11=>14	39510.0	119.0
200509020210	ダ	右	1800	晴	良	14:50	四国新聞杯 		2005-3-27	2	阪神	2	4歳以上1000万下	(混)[指](別定)	9	140	1	9	110	1	3	160	2	6.0	860	9.0	2-5	430.0	2.0	3-9	420	1	3-9	190	1	6-9	1,570	19	3-6	3,850	29	9=>3	540	1	3-6-9	6590	19	9,6(13,12)(1,8,15)(10,11)(5,14)(2,3,4,7)	9,6-(13,12)8(1,11,15)10(5,4,14)(3,7)2	9,6(13,12)8(11,15)(1,14)(5,10,7)(4,3)2	9(6,13,12)-(11,15)(1,14,3)8(5,7,4)10-2	12.9 - 11.5 - 13.0 - 12.7 - 12.6 - 12.6 - 12.2 - 12.4 - 12.6	12.9 - 24.4 - 37.4 - 50.1 - 62.7 - 75.3 - 87.5 - 99.9 - 112.5 (37.4-37.2)	9=>3=>6	15660.0	50.0
200509020301	ダ	右	1800	曇	良	10:10	3歳未勝利		2005-4-2	2	阪神	3	3歳未勝利	牝[指](馬齢)	5	190	1	5	120	1	2	310	4	7.0	900	9.0	2-4	1090.0	4.0	2-5	1010	3	2-5	390	3	5-7	2,200	25	2-7	5,320	39	5=>2	1460	4	2-5-7	14560	43	7,8(2,9)(4,11)(1,5,14)-(10,13)12,6,3	7,8,2(4,9,11)(1,5,14)-(10,13)12(6,3)	7,8(2,9)(4,11)(5,14)(1,12)(10,13,3)-6	7(2,8,9,14)(4,5)-1(12,11)(10,13,3,6)	12.9 - 11.4 - 13.3 - 13.2 - 13.0 - 13.0 - 12.6 - 12.8 - 12.8	12.9 - 24.3 - 37.6 - 50.8 - 63.8 - 76.8 - 89.4 - 102.2 - 115.0 (37.6-38.2)			
200509020302	ダ	右	1200	曇	良	10:40	3歳未勝利		2005-4-2	2	阪神	3	3歳未勝利	[指](馬齢)	7	240	1	7	120	1	11	140	3	2.0	150	4.0	4-6	580.0	3.0	7-11	590	3	7-11	310	4	2-7	250	2	2-11	390	6	7=>11	980	3	2-7-11	860	3			7,10(2,11)(6,9)(1,3,16)(12,14)(5,15)8-13,4	7,10(2,11)-6(1,3,9)16-(5,15)14(12,8)(13,4)	12.7 - 11.7 - 12.2 - 12.0 - 12.1 - 12.6	12.7 - 24.4 - 36.6 - 48.6 - 60.7 - 73.3 (36.6-36.7)			
200509020303	ダ	右	1400	曇	良	11:10	3歳未勝利		2005-4-2	2	阪神	3	3歳未勝利	(混)[指](馬齢)	3	5620	7	3	1,570	8	10	1,090	7	7.0	530	5.0	3-7	23930.0	21.0	3-10	80580	42	3-10	16,170	44	3-7	7,130	34	7-10	5,080	31	3=>10	261310	91	3-7-10	285740	135			3,12(6,7,9)-2-(10,11)5=8-1,4	3(12,7)6(2,9)10,5-8,11=1-4	12.6 - 11.1 - 11.8 - 12.1 - 12.6 - 12.5 - 12.9	12.6 - 23.7 - 35.5 - 47.6 - 60.2 - 72.7 - 85.6 (35.5-38.0)			
200509020304	障		3000	曇	良  ダート	11:40	障害4歳以上未勝利		2005-4-2	2	阪神	3	障害4歳以上未勝利	(定量)	4	400	2	4	130	2	5	100	1	8.0	240	4.0	3-4	230.0	1.0	4-5	280	1	4-5	150	1	4-8	760	10	5-8	400	4	4=>5	920	2	4-5-8	1230	3	14,5,4,7,11(13,8)9-1-(2,3)-10=12-6	14,5-4(7,11,8)13-9-(1,2)-3,10=12-6	(*14,5)4,8,11-(7,13)=(9,2)-1-10-3=(12,6)	(*14,5)-4,8=(11,13)-7,9=2-1-10-3,6=12					
200509020305	芝	右	1400	曇	良	12:30	3歳未勝利		2005-4-2	2	阪神	3	3歳未勝利	(混)[指](馬齢)	1	280	1	1	120	1	6	150	2	9.0	160	3.0	1-3	450.0	1.0	1-6	820	1	1-6	310	2	1-9	300	1	6-9	510	4	1=>6	1340	1	1-6-9	1260	1			(*1,18)-(2,6)5(3,4,12)(7,9,10,16)-(13,17)-15,8-11,14	1(18,6)12(2,5,4)10(3,9)16(7,13,17,15)(11,8,14)	12.4 - 10.4 - 11.3 - 12.0 - 12.2 - 11.9 - 12.4	12.4 - 22.8 - 34.1 - 46.1 - 58.3 - 70.2 - 82.6 (34.1-36.5)			
200509020306	ダ	右	1800	曇	良	13:00	3歳500万下		2005-4-2	2	阪神	3	3歳500万下	(市)(特指)(馬齢)	11	15190	11	11	4,150	11	4	220	4	9.0	140	1.0	4-8	1550.0	6.0	4-11	51510	49	4-11	14,510	49	9-11	10,080	47	4-9	480	4	11=>4	189840	106	4-9-11	52000	101	4,11,5(8,10)(2,3)6(7,9)-1	4(5,11)8(2,10)(3,6)(7,9)-1	4(11,8)(5,10)(2,3,9,6)(7,1)	4(11,8)(5,10)(9,6)(2,7,1)3	12.5 - 11.3 - 13.1 - 13.1 - 13.2 - 12.7 - 12.5 - 12.6 - 13.1	12.5 - 23.8 - 36.9 - 50.0 - 63.2 - 75.9 - 88.4 - 101.0 - 114.1 (36.9-38.2)			
200509020308	ダ	右	1400	曇	良	14:00	4歳以上500万下		2005-4-2	2	阪神	3	4歳以上500万下	[指](別定)	4	1510	2	4	270	3	9	380	5	8.0	790	7.0	2-5	6120.0	12.0	4-9	5570	12	4-9	980	8	4-8	4,860	28	8-9	4,240	24	4=>9	14830	23	4-8-9	62190	79			(1,6,*11)15-(12,16)-(8,13)(2,5)(3,10)(7,9)4-14	(1,*11,15)-16-(6,8,13)(12,5,10)(3,9)(2,7,4)-14	12.5 - 10.8 - 11.3 - 12.1 - 12.6 - 12.9 - 13.1	12.5 - 23.3 - 34.6 - 46.7 - 59.3 - 72.2 - 85.3 (34.6-38.6)			
200509020309	芝	右	2000	曇	良	14:35	明石特別 		2005-4-2	2	阪神	3	4歳以上1000万下	(混)[指](別定)	2	8950	9	2	2,280	10	6	270	5	3.0	150	2.0	2-6	10820.0	22.0	2-6	31160	36	2-6	6,800	36	2-3	3,450	29	3-6	510	6	2=>6	74860	76	2-3-6	31290	63	6,2(5,10)(3,11)9(7,4)(1,8)	6,2(5,10)(3,11)-(7,9)4(1,8)	6,2(5,10)(3,11)(9,4)7-(1,8)	(*6,2)10-(5,3,11)4(7,9)-(1,8)	13.1 - 12.0 - 12.9 - 12.6 - 12.6 - 12.2 - 11.5 - 11.4 - 11.2 - 11.8	13.1 - 25.1 - 38.0 - 50.6 - 63.2 - 75.4 - 86.9 - 98.3 - 109.5 - 121.3 (38.0-34.4)	2=>6=>3	474870.0	488.0
200509020310	芝	右	1600	曇	良	15:10	道頓堀ステークス 		2005-4-2	2	阪神	3	4歳以上1600万下	(混)[指](別定)	14	270	1	14	160	1	2	160	2	6.0	310	5.0	1-7	450.0	1.0	2-14	830	1	2-14	400	1	6-14	920	6	2-6	890	4	14=>2	1500	1	2-6-14	2810	2		6-17,11(14,18)5(4,7)(2,12)(8,13,16)9,15,10-1,3	6-17(11,18)14,7(5,4,12)(2,8)13(9,16,15)-10-(1,3)	6-17(11,18)14(5,4,7,12,8)(2,13)(9,16,15)(10,1,3)	12.4 - 10.9 - 11.7 - 11.7 - 11.8 - 11.8 - 11.6 - 11.7	12.4 - 23.3 - 35.0 - 46.7 - 58.5 - 70.3 - 81.9 - 93.6 (35.0-35.1)	14=>2=>6	10300.0	4.0
200509020311	ダ	右	1400	曇	良	15:45	コーラルステークス 		2005-4-2	2	阪神	3	4歳以上オープン	(国際)[指](別定)	9	540	3	9	220	4	14	210	3	5.0	960	11.0	5-7	730.0	2.0	9-14	1630	6	9-14	600	6	5-9	3,310	33	5-14	3,780	38	9=>14	3220	11	5-9-14	21940	60			9(2,14)(15,16)1(3,10)(11,12)(6,8,13)(4,7)5	9(14,15)(2,16)(1,10,12)(3,6,13)(8,11)7(4,5)	12.4 - 10.9 - 11.6 - 12.3 - 11.9 - 11.9 - 12.3	12.4 - 23.3 - 34.9 - 47.2 - 59.1 - 71.0 - 83.3 (34.9-36.1)	9=>14=>5	93090.0	277.0
200509020312	ダ	右	1200	曇	良	16:20	4歳以上1000万下		2005-4-2	2	阪神	3	4歳以上1000万下	(混)[指](別定)	6	3470	9	6	660	9	5	270	4	2.0	160	1.0	5-5	11840.0	24.0	5-6	10840	35	5-6	3,610	36	2-6	1,940	22	2-5	660	5	6=>5	31380	76	2-5-6	17500	58			6,10(1,5)(2,12)(7,11)8,3(4,9)	(*6,10)(1,5)(2,12,8)11(7,3)(4,9)	12.3 - 11.3 - 12.1 - 12.3 - 12.0 - 12.2	12.3 - 23.6 - 35.7 - 48.0 - 60.0 - 72.2 (35.7-36.5)	6=>5=>2	156020.0	403.0
200509020401	ダ	右	1200	曇	良	10:10	3歳未勝利		2005-4-3	2	阪神	4	3歳未勝利	[指](馬齢)	14	1360	5	14	460	5	12	440	4	10.0	860	8.0	6-7	1480.0	5.0	12-14	8660	21	12-14	2,580	22	10-14	4,100	36	10-12	3,420	29	14=>12	19130	44	10-12-14	62690	115			(*7,14)(10,16)(2,12)(6,9,13)8(3,11)4(5,15)1	(7,*14)(10,16)12(2,9)13(6,11)(8,5)(3,4,15)1	12.8 - 11.2 - 12.1 - 12.3 - 12.6 - 12.7	12.8 - 24.0 - 36.1 - 48.4 - 61.0 - 73.7 (36.1-37.6)			
200509020402	ダ	右	1800	曇	良	10:40	3歳未勝利		2005-4-3	2	阪神	4	3歳未勝利	(混)[指](馬齢)	9	7890	9	9	1,180	9	8	160	2	5.0	160	3.0	7-8	2600.0	9.0	8-9	12610	26	8-9	1,940	22	5-9	2,780	27	5-8	410	4	9=>8	33170	56	5-8-9	12760	38	8,9(2,5,7)3-1,6,4=10	8,9(2,5,7)(1,3)(4,6)=10	8(9,7)(1,3)(2,5,6)-4=10	(*8,9)(7,3)(1,5)6,4,2-10	13.3 - 11.6 - 13.4 - 13.3 - 13.2 - 12.9 - 12.5 - 12.4 - 12.7	13.3 - 24.9 - 38.3 - 51.6 - 64.8 - 77.7 - 90.2 - 102.6 - 115.3 (38.3-37.6)			
200509020403	ダ	右	1400	曇	良	11:10	3歳未勝利		2005-4-3	2	阪神	4	3歳未勝利	牝[指](馬齢)	4	340	2	4	130	3	12	130	2	1.0	120	1.0	4-8	600.0	3.0	4-12	680	3	4-12	270	3	1-4	200	1	1-12	250	2	4=>12	1330	4	1-4-12	630	1			(*4,12,9)(1,6)(2,10)(3,8,11)(7,13)-5	(*4,12)(1,9)10(2,6,3)8,13(7,11,5)	12.3 - 11.5 - 12.2 - 12.8 - 12.5 - 12.3 - 12.5	12.3 - 23.8 - 36.0 - 48.8 - 61.3 - 73.6 - 86.1 (36.0-37.3)			
200509020404	障		3170	曇	良	11:40	障害4歳以上オープン		2005-4-3	2	阪神	4	障害4歳以上オープン	(混)(別定)	9	330	2	9	140	2	2	130	1	6.0	280	7.0	2-8	380.0	1.0	2-9	370	1	2-9	140	1	6-9	930	15	2-6	970	16	9=>2	840	2	2-6-9	2840	11	2-9(6,4,3)=5-10=1-8,7	2-(9,4,3)6=5=10=1-8-7	(*9,4,3)2,6-5=10=1,8-7	9-4(2,3)6-5=(10,8)-1=7					
200509020405	芝	右	2000	曇	良	12:30	3歳未勝利		2005-4-3	2	阪神	4	3歳未勝利	(混)[指](馬齢)	15	540	3	15	210	3	14	160	2	3.0	540	8.0	7-8	410.0	1.0	14-15	1080	3	14-15	480	4	3-15	2,480	25	3-14	1,990	20	15=>14	2380	8	3-14-15	10310	28	5,14(3,15)(8,11)(2,1)13(9,4,12)6(7,10) 16	5,14(3,15)(2,8,11)(1,13)9(4,12)6,10,7 16	5,14(3,15)(8,11)(2,1,13)(9,12)(6,4)10,7 16	5,14(15,11)(3,13)(8,1)(2,9,12)(6,4,10)-7 16	12.9 - 11.3 - 13.2 - 13.3 - 13.1 - 13.3 - 12.9 - 12.2 - 11.3 - 11.5	12.9 - 24.2 - 37.4 - 50.7 - 63.8 - 77.1 - 90.0 - 102.2 - 113.5 - 125.0 (37.4-35.0)			
200509020406	ダ	右	1200	曇	良	13:00	3歳500万下		2005-4-3	2	阪神	4	3歳500万下	(混)(特指)(馬齢)	16	660	3	16	270	3	10	150	2	15.0	380	5.0	5-8	740.0	2.0	10-16	1040	2	10-16	450	2	15-16	1,270	16	10-15	1,010	8	16=>10	2620	5	10-15-16	4980	11			(*1,10)16(7,15)(11,12,14)8(2,5,13,9)6-(3,4)	(1,*10)16(15,12)14,7(11,5,13)(8,9)(2,6)-(3,4)	12.5 - 10.9 - 11.8 - 12.0 - 12.5 - 13.0	12.5 - 23.4 - 35.2 - 47.2 - 59.7 - 72.7 (35.2-37.5)			
200509020407	芝	右	2500	曇	良	13:30	3歳500万下		2005-4-3	2	阪神	4	3歳500万下	(混)(特指)(馬齢)	5	130	1	5	110	1	7	190	4	1.0	530	8.0	5-6	210.0	1.0	5-7	580	3	5-7	270	3	1-5	760	10	1-7	2,620	26	5=>7	720	3	1-5-7	5420	20	6,2(7,5)(9,10)-(3,11)1(4,8)	6-2(7,5)(9,10)-(3,11)-1(4,8)	6,2,5(7,11)(10,8)(9,1)(3,4)	6(2,5)(7,10,11)8(9,1)(3,4)	7.2 - 10.9 - 12.0 - 12.4 - 12.5 - 13.5 - 12.8 - 13.2 - 13.0 - 12.1 - 11.7 - 11.4 - 11.7	7.2 - 18.1 - 30.1 - 42.5 - 55.0 - 68.5 - 81.3 - 94.5 - 107.5 - 119.6 - 131.3 - 142.7 - 154.4 (30.1-34.8)			
200509020408	ダ	右	1800	晴	良	14:00	4歳以上500万下		2005-4-3	2	阪神	4	4歳以上500万下	(混)[指](別定)	10	750	3	10	240	4	14	330	6	12.0	160	2.0	6-8	4050.0	15.0	10-14	4810	19	10-14	1,890	24	10-12	500	4	12-14	980	11	10=>14	9600	35	10-12-14	4870	13	13,2(1,9)-(3,11)(8,12)10(4,6)(5,14)-7	13(2,9)(1,3,11)(8,12)-10(4,6)(5,14)-7	13(2,9)-(1,3,12)11(8,10)-(4,6)14-5-7	(*2,9)(3,12,10)(13,11)(1,8,6)14,4-5=7	12.9 - 11.0 - 13.7 - 12.7 - 12.3 - 12.7 - 12.7 - 12.8 - 13.0	12.9 - 23.9 - 37.6 - 50.3 - 62.6 - 75.3 - 88.0 - 100.8 - 113.8 (37.6-38.5)			
200509020409	芝	右	1400	晴	良	14:35	播磨特別 		2005-4-3	2	阪神	4	4歳以上1000万下	(混)[指](ハンデ)	2	3210	9	2	1,160	11	5	2,640	13	4.0	680	8.0	1-3	12310.0	27.0	2-5	76540	87	2-5	16,390	84	2-4	7,160	60	4-5	15,360	81	2=>5	152500	172	2-4-5	314430	340			6,5,18-2(1,10)15,14(7,9,11,12)3(4,16)(8,17)13	6,5-18(2,1)10(15,14,12)(9,11,4)3(17,16)8(7,13)	12.3 - 10.4 - 10.9 - 11.1 - 11.9 - 12.0 - 12.7	12.3 - 22.7 - 33.6 - 44.7 - 56.6 - 68.6 - 81.3 (33.6-36.6)	2=>5=>4	2303230.0	2176.0
200509020410	芝	右	1400	晴	良	15:10	マーガレットS 		2005-4-3	2	阪神	4	3歳オープン	(混)(指)(別定)	8	140	1	8	110	1	6	180	2	5.0	640	11.0	4-5	380.0	1.0	6-8	530	2	6-8	230	1	5-8	1,170	12	5-6	2,770	28	8=>6	560	1	5-6-8	5690	14			7(6,10)14(3,1,15)(2,8)(4,5)13(11,9,12)	7,10(6,14)(3,1,15)(2,8)-(4,5)(11,13,12)9	12.1 - 10.8 - 11.4 - 11.4 - 11.7 - 11.5 - 12.0	12.1 - 22.9 - 34.3 - 45.7 - 57.4 - 68.9 - 80.9 (34.3-35.2)	8=>6=>5	14170.0	31.0
200509020411	芝	右	2000	晴	良	15:45	産経大阪杯	G2	2005-4-3	2	阪神	4	4歳以上オープン	(国際)(指)(別定)	5	310	1	5	140	1	9	180	4	8.0	370	6.0	5-8	730.0	3.0	5-9	890	3	5-9	360	3	5-8	890	11	8-9	1,040	12	5=>9	1590	4	5-8-9	4310	15	8,1=2(5,7)(6,4)3-9	8,1=2(5,7)(6,4)3-9	8,1-(2,7)5,4(6,3)-9	8(1,7)(2,5)(4,3)(6,9)	12.7 - 10.4 - 12.0 - 12.0 - 12.1 - 12.4 - 12.2 - 12.0 - 11.5 - 11.7	12.7 - 23.1 - 35.1 - 47.1 - 59.2 - 71.6 - 83.8 - 95.8 - 107.3 - 119.0 (35.1-35.2)	5=>9=>8	16540.0	57.0
200509020412	ダ	右	1400	晴	良	16:20	4歳以上1000万下		2005-4-3	2	阪神	4	4歳以上1000万下	牝[指](別定)	5	660	4	5	230	3	12	860	10	9.0	330	5.0	4-7	3770.0	17.0	5-12	16800	46	5-12	4,430	42	5-9	1,230	15	9-12	4,340	41	5=>12	26630	80	5-9-12	40600	116			12,9(3,5,11)(6,10)(4,2,7,14)-(1,8)-13	(*12,9)(3,5,11)(6,10)(4,2,7,14)(1,8)-13	12.3 - 11.0 - 11.9 - 12.3 - 12.5 - 12.0 - 12.7	12.3 - 23.3 - 35.2 - 47.5 - 60.0 - 72.0 - 84.7 (35.2-37.2)	5=>12=>9	316110.0	762.0
200509020501	ダ	右	1200	晴	良	10:10	3歳未勝利		2005-4-9	2	阪神	5	3歳未勝利	牝[指](馬齢)	13	400	2	13	170	3	4	120	1	2.0	160	2.0	2-7	420.0	1.0	4-13	830	2	4-13	290	1	2-13	570	8	2-4	310	2	13=>4	1670	3	2-4-13	1260	1			13(4,7)(2,5,12)14,9(6,16)(8,10,11)-15-1-3	13(4,7)12(2,5,14)6(8,9)(10,16,11)-15,1-3	12.7 - 11.5 - 12.2 - 12.5 - 12.2 - 12.3	12.7 - 24.2 - 36.4 - 48.9 - 61.1 - 73.4 (36.4-37.0)			
