	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200501010307	ダ	右	1700	曇	稍重	14:15	3歳以上500万下		2005-8-20	1	札幌	3	3歳以上500万下	[指](別定)	10	860	4	10	290	6	3	240	4	9.0	290	5.0	3-7	1940.0	9.0	3-10	3050	11	3-10	980	12	9-10	1,140	14	3-9	890	8	10=>3	6540	29	3-9-10	7860	22	9,10(5,6,8)13(1,3)11(7,4)(2,12)	9,10(5,8)(6,3,13)(1,7,11)4-12,2	(*9,10,8,11)(6,3,13)(7,4)1,12,5-2	(*9,10)(6,8)(11,3)4(12,7,13)1=5,2	6.9 - 11.6 - 12.5 - 12.7 - 12.8 - 12.3 - 12.1 - 12.2 - 13.3	6.9 - 18.5 - 31.0 - 43.7 - 56.5 - 68.8 - 80.9 - 93.1 - 106.4 (31.0-37.6)			
200501010308	ダ	右	1000	曇	稍重	14:50	3歳以上500万下		2005-8-20	1	札幌	3	3歳以上500万下	[指](別定)	5	400	2	5	200	2	6	530	9	3.0	470	8.0	5-5	6190.0	19.0	5-6	5690	25	5-6	2,620	31	3-5	1,310	21	3-6	4,750	42	5=>6	8610	39	3-5-6	33140	95			(*3,5)(4,6)10(1,2,11)9,7-8-12	(*3,5)-6(4,10)2,11,9-7-(8,1,12)	12.4 - 10.9 - 11.5 - 11.6 - 12.8	12.4 - 23.3 - 34.8 - 46.4 - 59.2 (34.8-35.9)			
200501010309	ダ	右	1700	曇	稍重	15:25	報知杯大雪ハンデ 		2005-8-20	1	札幌	3	3歳以上1000万下	(混)[指](ハンデ)	1	890	6	1	280	5	7	210	1	12.0	340	8.0	1-5	1140.0	5.0	1-7	2330	8	1-7	840	6	1-12	1,280	21	7-12	1,160	16	1=>7	4820	15	1-7-12	9250	35	(*10,13)(2,6,9)-(3,11)8,12,1,4=(7,5)	10,13(2,6)9,11,3,8-12,1-4-7-5	(*10,13)6(2,9)(3,11)(8,7)1,12-4=5	(*10,13)6,9,7(2,3,12)(11,1)8-(5,4)	6.7 - 11.0 - 11.7 - 12.3 - 12.4 - 12.5 - 12.5 - 13.1 - 13.0	6.7 - 17.7 - 29.4 - 41.7 - 54.1 - 66.6 - 79.1 - 92.2 - 105.2 (29.4-38.6)	1=>7=>12	57210.0	217.0
200501010310	芝	右	1200	曇	良	16:00	まりも特別 		2005-8-20	1	札幌	3	3歳以上500万下	(混)[指](別定)	14	530	3	14	190	3	5	190	2	6.0	160	1.0	3-7	610.0	1.0	5-14	1720	5	5-14	620	5	6-14	610	4	5-6	410	1	14=>5	3470	9	5-6-14	2380	1			(*6,14)16(5,8)(7,9,12)4(2,3,15)(1,13)(10,11)	6(5,14,16)(8,9,12)7,4,2(3,15,13)1(10,11)	12.5 - 11.2 - 11.3 - 11.5 - 11.6 - 12.5	12.5 - 23.7 - 35.0 - 46.5 - 58.1 - 70.6 (35.0-35.6)	14=>5=>6	13200.0	8.0
200501010311	芝	右	2600	曇	良	16:35	支笏湖特別 		2005-8-20	1	札幌	3	3歳以上1000万下	(混)(特指)(別定)	7	590	4	7	210	4	1	310	5	5.0	970	9.0	1-7	2380.0	13.0	1-7	2630	12	1-7	930	13	5-7	3,170	30	1-5	4,190	34	7=>1	5280	22	1-5-7	34450	70	2-(1,5)6(3,9)4-7,8	2-(1,5)6(3,9,4)-7,8	(*2,5)(1,6)9,3,7(8,4)	(*5,6)(1,3,9)7,2(8,4)	13.1 - 12.0 - 12.4 - 12.5 - 12.7 - 12.7 - 12.9 - 12.6 - 12.6 - 12.1 - 12.1 - 12.4 - 12.5	13.1 - 25.1 - 37.5 - 50.0 - 62.7 - 75.4 - 88.3 - 100.9 - 113.5 - 125.6 - 137.7 - 150.1 - 162.6 (37.5-37.0)	7=>1=>5	169570.0	365.0
200501010401	芝	右	1200	雨	良	10:40	2歳未勝利		2005-8-21	1	札幌	4	2歳未勝利	[指](馬齢)	6	470	3	6	150	3	4	440	6	2.0	110	1.0				4-6	4740	11	4-6	1,230	12	2-6	240	3	2-4	820	7	6=>4	7100	17	2-4-6	2580	7			1(5,8)2,3,4(6,7)	(*1,8)(2,5,3,6)4=7	12.3 - 10.9 - 11.5 - 11.8 - 12.1 - 12.3	12.3 - 23.2 - 34.7 - 46.5 - 58.6 - 70.9 (34.7-36.2)			
200501010402	ダ	右	1700	雨	良	11:10	3歳未勝利		2005-8-21	1	札幌	4	3歳未勝利	[指](馬齢)	3	290	1	3	130	1	7	410	7	9.0	200	3.0	3-5	1750.0	6.0	3-7	2680	9	3-7	1,070	12	3-9	370	2	7-9	2,040	27	3=>7	4660	17	3-7-9	5920	19	(*3,4)(1,5,7)(6,10,12)(8,11)9,13-2	3,4(1,5)(6,10,7)(8,12)(9,11)13,2	3(4,5)(1,10,7)(6,12)(8,9,13)11,2	3-(4,5,7,13)(1,10)9(6,8)2,12,11	6.9 - 11.2 - 12.2 - 13.1 - 13.2 - 12.7 - 12.6 - 13.0 - 13.6	6.9 - 18.1 - 30.3 - 43.4 - 56.6 - 69.3 - 81.9 - 94.9 - 108.5 (30.3-39.2)			
200501010403	ダ	右	1700	雨	良	11:40	3歳未勝利		2005-8-21	1	札幌	4	3歳未勝利	(混)[指](馬齢)	1	150	1	1	120	1	3	730	9	4.0	200	3.0	1-3	3200.0	9.0	1-3	2640	9	1-3	1,020	11	1-4	330	2	3-4	3,900	35	1=>3	3180	10	1-3-4	6030	19	1,4,9(10,11)-(5,6)(3,7,13)-2-12,8	1(4,9,10)11,7(5,6)13,3-2,12,8	(*1,4)(9,10)(5,3)(7,11)-6,13,2-12,8	1,4(3,9,10)5-(7,6)2-11-8(12,13)	7.0 - 11.0 - 12.5 - 13.6 - 13.1 - 12.9 - 12.6 - 12.4 - 12.9	7.0 - 18.0 - 30.5 - 44.1 - 57.2 - 70.1 - 82.7 - 95.1 - 108.0 (30.5-37.9)			
200501010404	芝	右	1800	雨	良	12:30	2歳新馬		2005-8-21	1	札幌	4	2歳新馬	[指](馬齢)	7	410	3	7	190	2	10	430	6	9.0	500	8.0	5-7	1980.0	10.0	7-10	3370	11	7-10	1,160	11	7-9	1,420	19	9-10	2,690	29	7=>10	5450	19	7-9-10	16320	49	1(10,13)(9,11)7,6,8,2,5-3-12,4	1,13(10,11)(9,7)(6,8)(2,5)3,12,4	(*1,13)(11,7)10,9-6(4,2,8)-3,12 5	(13,*7)11,1,10,9(6,2,8)3,4-12 5	12.7 - 12.2 - 13.8 - 13.3 - 13.5 - 12.4 - 11.9 - 11.4 - 11.6	12.7 - 24.9 - 38.7 - 52.0 - 65.5 - 77.9 - 89.8 - 101.2 - 112.8 (38.7-34.9)			
200501010405	芝	右	1200	雨	良	13:05	3歳未勝利		2005-8-21	1	札幌	4	3歳未勝利	(混)[指](馬齢)	7	510	3	7	180	1	15	300	5	1.0	530	8.0	4-8	810.0	4.0	7-15	1940	8	7-15	760	8	1-7	1,550	19	1-15	2,740	33	7=>15	3310	14	1-7-15	13950	47			7,13(1,15)3(8,12)5(10,11,14,16)(2,6,9)4	7(1,13,15)(3,12)(5,8)(11,16)(10,6,9)(2,14)4	12.6 - 11.2 - 11.5 - 11.9 - 11.7 - 12.1	12.6 - 23.8 - 35.3 - 47.2 - 58.9 - 71.0 (35.3-35.7)			
200501010406	ダ	右	1000	雨	良	13:40	3歳以上500万下		2005-8-21	1	札幌	4	3歳以上500万下	(混)[指](別定)	3	170	1	3	110	1	11	130	2	5.0	310	6.0	3-8	240.0	1.0	3-11	240	1	3-11	150	1	3-5	450	5	5-11	660	9	3=>11	380	1	3-5-11	1080	4			3(10,11)1,6,12,8,4(5,7)-(2,9)	(*3,10,11)1-(8,6,12)-(5,7)-(4,2)9	12.4 - 10.9 - 11.4 - 12.0 - 12.8	12.4 - 23.3 - 34.7 - 46.7 - 59.5 (34.7-36.2)			
200501010407	ダ	右	1700	雨	良	14:15	3歳以上500万下		2005-8-21	1	札幌	4	3歳以上500万下	牝[指](別定)	13	320	1	13	180	1	2	390	6	10.0	880	10.0	2-8	2070.0	9.0	2-13	2380	8	2-13	880	7	10-13	2,110	25	2-10	5,690	61	13=>2	3820	10	2-10-13	21530	75	2(11,13)(3,5)6(1,12)-10(4,7)-(9,8)	2(11,13)(3,5,6)(1,12)10(4,7)-(9,8)	2(11,13)(3,6)(5,1)(4,10)12,7(9,8)	(*2,13)-1,3,11(4,6,10)8,12(5,9)7	6.8 - 11.0 - 12.1 - 12.9 - 13.0 - 12.5 - 12.6 - 12.7 - 12.9	6.8 - 17.8 - 29.9 - 42.8 - 55.8 - 68.3 - 80.9 - 93.6 - 106.5 (29.9-38.2)			
200501010408	芝	右	2600	雨	良	14:50	3歳以上500万下		2005-8-21	1	札幌	4	3歳以上500万下	(特指)(別定)	3	2190	7	3	810	9	7	370	5	6.0	550	7.0	3-7	9380.0	19.0	3-7	12320	32	3-7	3,490	34	3-6	6,510	43	6-7	2,160	24	3=>7	23600	61	3-6-7	69060	102	7=(8,2)-1(6,10)-(4,9)-5-3	7=(8,2)(6,1)10,4,9-5-3	7-(8,2)1(6,4,10)-5(9,3)	7-(2,3)(6,1)(8,10)(9,4,5)	13.0 - 11.5 - 11.7 - 12.0 - 12.4 - 13.4 - 14.4 - 13.4 - 13.1 - 12.3 - 12.2 - 12.2 - 12.5	13.0 - 24.5 - 36.2 - 48.2 - 60.6 - 74.0 - 88.4 - 101.8 - 114.9 - 127.2 - 139.4 - 151.6 - 164.1 (36.2-36.9)			
200501010409	芝	右	2000	雨	良	15:25	札幌記念	G2	2005-8-21	1	札幌	4	3歳以上オープン	(混)(特指)(別定)	4	1770	9	4	540	8	6	1,080	12	10.0	1,890	13.0	3-4	1350.0	6.0	4-6	31070	66	4-6	8,100	70	4-10	15,200	79	6-10	14,850	77	4=>6	55780	129	4-6-10	477870	305	10(3,14)(1,13,12)(2,5,8)(4,11)(6,9)7	10,14(3,13,12)(1,5,8)(2,4,11)9,6,7	10(14,12)3(13,5)(2,1,8,11)4(6,9)7	10,3,12,5(2,14,1)(13,4)(6,9,8,11)-7	12.6 - 11.5 - 12.1 - 12.3 - 12.0 - 11.9 - 12.0 - 11.9 - 12.0 - 12.8	12.6 - 24.1 - 36.2 - 48.5 - 60.5 - 72.4 - 84.4 - 96.3 - 108.3 - 121.1 (36.2-36.7)	4=>6=>10	2759500.0	1775.0
200501010410	ダ	右	1000	雨	重	16:00	白鳥大橋特別 		2005-8-21	1	札幌	4	3歳以上1000万下	(混)[指](別定)	6	4950	11	6	1,150	11	11	410	7	3.0	240	4.0	5-8	890.0	2.0	6-11	27450	58	6-11	6,030	56	3-6	3,620	42	3-11	1,180	14	6=>11	54910	112	3-6-11	50530	134			(*11,6)(2,3,9)12,7(4,10)(1,5)-8	(*11,6)(2,3,9)-4-(5,12,7,10)1-8	12.4 - 11.0 - 11.1 - 11.4 - 12.5	12.4 - 23.4 - 34.5 - 45.9 - 58.4 (34.5-35.0)	6=>11=>3	418120.0	880.0
200501010411	芝	右	2000	雨	重	16:35	十勝岳特別 		2005-8-21	1	札幌	4	3歳以上500万下	(混)(特指)(別定)	11	1760	7	11	420	7	10	330	6	12.0	210	3.0	7-8	1560.0	8.0	10-11	6420	23	10-11	1,860	24	11-12	1,140	14	10-12	810	8	11=>10	14180	53	10-11-12	8250	30	9,11(1,6)(5,4)(8,7,12)10(2,3)	9,11(1,4,6)7(5,8,12)(2,3,10)	(*9,11)(1,6,7)4(5,8,12)3,10,2	(9,*11)1(5,4,7)(6,8,12)3,10,2	13.1 - 11.9 - 12.7 - 13.1 - 12.7 - 12.8 - 12.1 - 12.0 - 12.3 - 12.8	13.1 - 25.0 - 37.7 - 50.8 - 63.5 - 76.3 - 88.4 - 100.4 - 112.7 - 125.5 (37.7-37.1)	11=>10=>12	65230.0	231.0
200501010501	ダ	右	1000	晴	良	10:40	2歳未勝利		2005-8-27	1	札幌	5	2歳未勝利	[指](馬齢)	9	220	1	9	130	1	2	190	3	3.0	390	7.0	2-7	810.0	2.0	2-9	760	2	2-9	390	2	3-9	860	14	2-3	1,400	19	9=>2	1220	2	2-3-9	3560	15			(*9,4,11)3,5,10(1,6)2,7-8	9-4(3,11,5)(6,10)(1,2)-7-8	12.8 - 11.4 - 12.1 - 12.3 - 12.9	12.8 - 24.2 - 36.3 - 48.6 - 61.5 (36.3-37.3)			
200501010502	芝	右	1500	晴	良	11:10	2歳未勝利		2005-8-27	1	札幌	5	2歳未勝利	[指](馬齢)	8	320	1	8	140	2	2	160	3	1.0	400	6.0	2-6	670.0	2.0	2-8	650	2	2-8	350	4	1-8	570	7	1-2	850	8	8=>2	1410	5	1-2-8	3540	10		(2,*11)3,7(1,6,9,10)(4,5,8)-12=13	11(2,9)(1,3,10)(6,7,8)(4,5)12=13	11,2(1,9)(3,8)6,7(4,5)(12,10)13	6.8 - 11.2 - 11.2 - 12.4 - 12.4 - 12.2 - 11.8 - 12.1	6.8 - 18.0 - 29.2 - 41.6 - 54.0 - 66.2 - 78.0 - 90.1 (29.2-36.1)			
200501010503	ダ	右	1000	晴	良	11:40	3歳未勝利		2005-8-27	1	札幌	5	3歳未勝利	(混)[指](馬齢)	5	330	1	5	160	1	11	190	3	10.0	590	8.0	5-8	440.0	1.0	5-11	880	2	5-11	390	3	5-10	1,710	22	10-11	1,070	14	5=>11	1520	1	5-10-11	9990	31			(*5,11)(1,4,7,12)9-(6,8,10)-3=2	(*5,11)(1,7)(4,10)12,9,8-6,3=2	12.5 - 11.1 - 12.0 - 12.0 - 12.5	12.5 - 23.6 - 35.6 - 47.6 - 60.1 (35.6-36.5)			
200501010504	芝	右	1200	晴	良	12:30	2歳新馬		2005-8-27	1	札幌	5	2歳新馬	牝[指](馬齢)	1	530	3	1	160	2	6	130	1	4.0	200	5.0	1-6	840.0	3.0	1-6	750	2	1-6	330	2	1-4	620	9	4-6	480	6	1=>6	1880	6	1-4-6	1990	5			(*11,4)10,6-(7,3)(1,5)2,8,9	(*11,4)(6,10)(1,3)-5,7(2,8)9	12.5 - 11.1 - 11.2 - 11.9 - 12.2 - 12.5	12.5 - 23.6 - 34.8 - 46.7 - 58.9 - 71.4 (34.8-36.6)			
200501010505	ダ	右	1700	晴	良	13:05	3歳未勝利		2005-8-27	1	札幌	5	3歳未勝利	(父)[指](馬齢)	12	230	1	12	110	1	7	170	4	8.0	160	3.0	5-8	570.0	2.0	7-12	640	3	7-12	280	3	8-12	200	1	7-8	450	5	12=>7	970	2	7-8-12	930	2	(*7,8)(2,9)(5,12)3,11(6,4)-1,13-10	(*7,8)-(2,9)12,5-3,11(6,4)-(1,13)-10	(*7,8)-12(2,5)9,3,6,11(1,4)-13-10	(*7,8)12,5-(2,9)(3,6)-1,11,13-(10,4)	7.0 - 11.3 - 12.3 - 12.8 - 13.3 - 12.8 - 12.5 - 12.6 - 12.8	7.0 - 18.3 - 30.6 - 43.4 - 56.7 - 69.5 - 82.0 - 94.6 - 107.4 (30.6-37.9)			
200501010506	ダ	右	1700	曇	良	13:40	3歳未勝利		2005-8-27	1	札幌	5	3歳未勝利	[指](馬齢)	12	280	2	12	120	1	13	120	2	2.0	310	6.0	8-8	280.0	1.0	12-13	290	1	12-13	180	1	2-12	990	14	2-13	690	9	12=>13	560	1	2-12-13	2100	7	12,13(2,4)(1,3,6)(5,10)(8,9,11)-7	12,13(2,4)(1,3,6)(8,5,10)(9,11)-7	(*12,13,4)(2,1,6)(8,3)(5,10)9,11=7	12(13,4)-(2,1)8-(5,6)3(9,10)=11=7	7.0 - 11.8 - 12.9 - 13.2 - 12.8 - 12.5 - 12.4 - 12.3 - 13.1	7.0 - 18.8 - 31.7 - 44.9 - 57.7 - 70.2 - 82.6 - 94.9 - 108.0 (31.7-37.8)			
200501010507	ダ	右	1000	曇	良	14:15	3歳以上500万下		2005-8-27	1	札幌	5	3歳以上500万下	[指](別定)	9	540	3	9	150	3	5	130	2	10.0	130	1.0	5-7	810.0	3.0	5-9	800	3	5-9	270	2	9-10	320	3	5-10	230	1	9=>5	1830	8	5-9-10	700	1			(*9,10)-5-4(2,11)1,7,3,8,6	(*9,10)5-2,4,11,1,7-8,3,6	12.5 - 10.8 - 11.6 - 11.8 - 12.8	12.5 - 23.3 - 34.9 - 46.7 - 59.5 (34.9-36.2)			
200501010508	芝	右	1800	曇	良	14:50	3歳以上500万下		2005-8-27	1	札幌	5	3歳以上500万下	牝(特指)(別定)	9	1710	5	9	280	6	2	120	1	14.0	130	2.0	2-6	1070.0	3.0	2-9	1220	4	2-9	580	6	9-14	650	7	2-14	170	1	9=>2	5240	16	2-9-14	1280	3	9(2,12)(8,10,14)(7,13)(3,11)(6,5)-1,4	9,10(2,12,14)(8,13)(3,11)7(6,5)(1,4)	(*9,10,14)(2,12,13)(8,4)(3,7,11)(6,1,5)	9(10,14)2(12,8,13)(7,4)11(3,5)(6,1)	12.9 - 12.3 - 12.4 - 12.6 - 12.8 - 12.3 - 11.7 - 11.3 - 11.8	12.9 - 25.2 - 37.6 - 50.2 - 63.0 - 75.3 - 87.0 - 98.3 - 110.1 (37.6-34.8)			
200501010509	芝	右	1800	晴	良	15:25	HBC賞 		2005-8-27	1	札幌	5	3歳以上1000万下	(混)(特指)(別定)	1	1190	6	1	260	7	2	120	1	7.0	150	2.0	1-2	1080.0	4.0	1-2	990	4	1-2	460	5	1-7	790	13	2-7	230	1	1=>2	2980	10	1-2-7	1700	5	1(3,4)5(2,7)6,10(9,8)	1(3,4)5,2,7,6,10,9,8	1(3,4,5)(2,6,7)10,9,8	1-5(4,2,7)(3,6,9,10)8	12.9 - 11.9 - 12.2 - 12.1 - 12.2 - 11.7 - 11.5 - 11.6 - 12.4	12.9 - 24.8 - 37.0 - 49.1 - 61.3 - 73.0 - 84.5 - 96.1 - 108.5 (37.0-35.5)	1=>2=>7	13440.0	44.0
200501010510	芝	右	1500	晴	良	16:00	クローバー賞 		2005-8-27	1	札幌	5	2歳オープン	(混)(特指)(別定)	10	240	1	10	130	1	1	340	6	4.0	240	5.0	1-8	1950.0	8.0	1-10	2030	8	1-10	720	8	4-10	590	6	1-4	1,330	18	10=>1	2340	9	1-4-10	4910	17		1-(2,8)(4,5)7-(3,10)6-9	1,8(2,5,7)10,4(3,9)-6	(*1,2)8(5,7,10)4(3,9)-6	6.8 - 11.3 - 11.4 - 11.8 - 12.1 - 12.0 - 11.9 - 12.2	6.8 - 18.1 - 29.5 - 41.3 - 53.4 - 65.4 - 77.3 - 89.5 (29.5-36.1)	10=>1=>4	19330.0	65.0
200501010511	ダ	右	1700	晴	良	16:35	美唄特別 		2005-8-27	1	札幌	5	3歳以上500万下	(混)[指](別定)	11	300	1	11	140	1	1	170	3	4.0	430	6.0	1-8	550.0	3.0	1-11	610	1	1-11	300	2	4-11	850	7	1-4	980	11	11=>1	1140	1	1-4-11	2620	5	2(8,11)(1,9)3(6,5)10(4,7)-12	2,8,11,1,9(6,3,5)10(4,7)-12	(*2,8,11)5,1(9,10)7(3,12)6,4	2,11(8,1,5)10(9,12)(3,7,4)=6	6.8 - 11.3 - 12.0 - 12.6 - 12.8 - 12.8 - 12.7 - 12.5 - 12.8	6.8 - 18.1 - 30.1 - 42.7 - 55.5 - 68.3 - 81.0 - 93.5 - 106.3 (30.1-38.0)	11=>1=>4	12730.0	24.0
200501010512	芝	右	1200	晴	良	17:10	3歳以上500万下		2005-8-27	1	札幌	5	3歳以上500万下	[指](別定)	3	1050	6	3	360	6	5	620	9	6.0	980	10.0	2-3	4950.0	24.0	3-5	12280	44	3-5	3,440	38	3-6	4,460	54	5-6	5,100	63	3=>5	23450	83	3-5-6	79240	247			11(7,12,14)(6,9,15)16(5,8)10(2,4)13(1,3)	11(7,12,14)6(9,15,16)(5,8)3(2,4,10,13)1	12.0 - 10.9 - 11.4 - 11.6 - 11.8 - 12.3	12.0 - 22.9 - 34.3 - 45.9 - 57.7 - 70.0 (34.3-35.7)	3=>5=>6	413100.0	1284.0
200501010601	芝	右	1200	晴	良	10:40	2歳未勝利		2005-8-28	1	札幌	6	2歳未勝利	(混)[指](馬齢)	1	280	2	1	140	2	10	310	5	9.0	260	4.0	1-7	710.0	3.0	1-10	1350	6	1-10	520	6	1-9	510	5	9-10	1,340	13	1=>10	2320	10	1-9-10	3320	11			10(11,9)(6,7,8)(1,2,5)(3,4) 12	10(11,9)(6,7,8)1(3,5)4-2 12	12.3 - 11.1 - 11.6 - 11.8 - 11.8 - 12.3	12.3 - 23.4 - 35.0 - 46.8 - 58.6 - 70.9 (35.0-35.9)			
200501010602	ダ	右	1700	曇	良	11:10	3歳未勝利		2005-8-28	1	札幌	6	3歳未勝利	牝[指](馬齢)	3	390	2	3	150	1	4	150	2	7.0	390	6.0	3-4	360.0	1.0	3-4	420	1	3-4	220	1	3-7	800	11	4-7	530	6	3=>4	920	2	3-4-7	1910	6	1-(4,5)3(9,13)(7,10)12-11,6-8,2	1-(4,5)3-(9,13)(7,10)-12-(6,11)=8,2	(1,*4,5)(3,13)(7,9)10-(12,6)-11-8,2	4,1(3,5,13)7-10-(12,9)(8,6)=11-2	6.8 - 11.2 - 12.0 - 12.7 - 13.1 - 13.0 - 12.9 - 13.0 - 13.8	6.8 - 18.0 - 30.0 - 42.7 - 55.8 - 68.8 - 81.7 - 94.7 - 108.5 (30.0-39.7)			
200501010603	ダ	右	1700	曇	良	11:40	3歳未勝利		2005-8-28	1	札幌	6	3歳未勝利	[指](馬齢)	2	800	5	2	190	4	6	140	2	3.0	110	1.0	2-5	1580.0	6.0	2-6	1740	7	2-6	480	7	2-3	380	3	3-6	240	1	2=>6	4340	17	2-3-6	1330	3	(12,*3)-13-(1,11)-10(2,5)-8(4,7,9)-6	3,12,13(1,11)-(2,10)-5,4-(8,9)-7,6	(*3,11)(13,2)(12,1)-4,10(6,5)(8,9)-7	(*3,2)11,1,12(13,4)6-9(8,5)10,7	6.7 - 11.3 - 11.9 - 13.5 - 12.8 - 12.9 - 12.8 - 12.7 - 13.2	6.7 - 18.0 - 29.9 - 43.4 - 56.2 - 69.1 - 81.9 - 94.6 - 107.8 (29.9-38.7)			
200501010604	芝	右	1500	曇	良	12:30	2歳新馬		2005-8-28	1	札幌	6	2歳新馬	(混)[指](馬齢)	7	590	3	7	130	3	3	100	1	2.0	120	2.0	3-6	390.0	2.0	3-7	520	2	3-7	160	2	2-7	240	3	2-3	130	1	7=>3	1450	4	2-3-7	290	1		9,1,11,2,8(3,4)(6,7)10-5	(*9,2)11(1,3)8(7,4)-(6,5,10)	(*9,2)(1,3,11)(7,4)5(6,10,8)	7.0 - 12.3 - 12.8 - 12.9 - 12.6 - 12.1 - 11.7 - 11.7	7.0 - 19.3 - 32.1 - 45.0 - 57.6 - 69.7 - 81.4 - 93.1 (32.1-35.5)			
200501010605	芝	右	2000	曇	良	13:05	3歳未勝利		2005-8-28	1	札幌	6	3歳未勝利	(混)[指](馬齢)	12	230	1	12	130	2	1	240	5	4.0	120	1.0	1-6	1780.0	7.0	1-12	1790	5	1-12	640	6	4-12	200	1	1-4	640	7	12=>1	2500	8	1-4-12	1690	3	12(1,16)-(3,5)(4,15)7,6,10,8,9(2,11,13) 14	12,16,1,5(3,4,15)(7,6)10,8,9(2,11,13) 14	(*12,16)(5,15,13)1(4,6)(7,10)(3,8,11)9-2 14	12,16(1,5)(4,15)7,8,13,10(3,11,6,9)2 14	12.7 - 11.3 - 12.5 - 13.4 - 13.4 - 13.4 - 12.4 - 11.7 - 11.4 - 11.9	12.7 - 24.0 - 36.5 - 49.9 - 63.3 - 76.7 - 89.1 - 100.8 - 112.2 - 124.1 (36.5-35.0)			
200501010606	ダ	右	1000	曇	良	13:40	3歳以上500万下		2005-8-28	1	札幌	6	3歳以上500万下	[指](別定)	2	650	3	2	150	3	11	130	2	1.0	120	1.0	2-8	1550.0	7.0	2-11	1770	6	2-11	470	5	1-2	270	2	1-11	220	1	2=>11	3550	12	1-2-11	1040	1			(*1,2,7)9,4,6(5,10)(8,11)3	(*1,2)7(4,9)6(5,11)10-(8,3)	12.8 - 11.1 - 11.3 - 11.7 - 12.0	12.8 - 23.9 - 35.2 - 46.9 - 58.9 (35.2-35.0)			
200501010607	ダ	右	2400	曇	良	14:15	3歳以上500万下		2005-8-28	1	札幌	6	3歳以上500万下	(混)(特指)(別定)	5	1090	5	5	180	4	1	120	1	2.0	150	2.0	1-5	1110.0	4.0	1-5	1240	5	1-5	460	5	2-5	550	7	1-2	240	1	5=>1	3560	13	1-2-5	1360	3	4-2,7(6,9)1,5-(3,8)	4-2,7(6,9)1,5-(3,8)	(*2,7,9)-(6,1)5-(3,8)-4	(*2,7)-9,1(6,5)3,8=4	13.3 - 11.8 - 12.0 - 13.3 - 13.2 - 13.5 - 13.9 - 13.7 - 12.6 - 12.7 - 12.8 - 12.9	13.3 - 25.1 - 37.1 - 50.4 - 63.6 - 77.1 - 91.0 - 104.7 - 117.3 - 130.0 - 142.8 - 155.7 (37.1-38.4)			
200501010608	ダ	右	1700	曇	良	14:50	3歳以上500万下		2005-8-28	1	札幌	6	3歳以上500万下	[指](別定)	2	680	4	2	220	3	5	340	8	6.0	280	4.0	2-4	3090.0	18.0	2-5	3270	16	2-5	1,140	18	2-6	810	9	5-6	1,370	21	2=>5	6320	32	2-5-6	8380	31	5(1,4)(2,8)11(6,12)3,10,9,13-7	5(1,4)2(8,11)-6,12(3,10)-9,13-7	(*5,4)2,11,12(1,8,10)6,9(3,7)13	(5,*2)-(4,11)12(8,10)6,9(1,3)13,7	6.8 - 11.0 - 12.1 - 12.6 - 12.7 - 12.7 - 13.0 - 12.6 - 13.4	6.8 - 17.8 - 29.9 - 42.5 - 55.2 - 67.9 - 80.9 - 93.5 - 106.9 (29.9-39.0)			
200501010609	芝	右	1200	曇	良	15:25	キーンランドカップ 		2005-8-28	1	札幌	6	3歳以上1000万下	(混)[指](ハンデ)	13	680	4	13	270	4	2	300	6	11.0	350	7.0	2-8	2910.0	17.0	2-13	3260	17	2-13	1,340	19	11-13	1,350	20	2-11	1,530	24	13=>2	6630	33	2-11-13	14590	52			13(2,3,5)9(1,8)(4,6,11,12)(7,10)	13(2,3,5)(1,9)(4,8,11)6,7(10,12)	12.3 - 11.0 - 11.1 - 11.3 - 11.4 - 11.8	12.3 - 23.3 - 34.4 - 45.7 - 57.1 - 68.9 (34.4-34.5)	13=>2=>11	87390.0	313.0
