	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200502010404	芝	右	1800	曇	良	11:15	3歳未勝利		2005-6-26	1	函館	4	3歳未勝利	[指](馬齢)	11	1320	8	11	560	8	14	310	6	2.0	590	9.0	7-8	1940.0	9.0	11-14	4910	26	11-14	1,830	28	2-11	4,260	50	2-14	2,450	39	11=>14	9780	53	2-11-14	27550	100	11,14(5,6,13)(3,7,9)(10,12)(4,8)(1,2)	11-14(5,6,13)(3,7,9)(10,12)4(8,2)1	11,14,13(5,6,9)(3,7,12,2)(8,10,1)4	11,14(5,6,13,9,2)(3,8,7,1)12(4,10)	12.1 - 10.8 - 12.3 - 12.4 - 12.5 - 12.8 - 12.5 - 12.1 - 12.6	12.1 - 22.9 - 35.2 - 47.6 - 60.1 - 72.9 - 85.4 - 97.5 - 110.1 (35.2-37.2)			
200502010405	芝	右	1200	曇	良	11:45	2歳新馬		2005-6-26	1	函館	4	2歳新馬	[指](馬齢)	6	130	1	6	100	1	10	120	2	9.0	250	4.0	6-8	190.0	1.0	6-10	200	1	6-10	130	1	6-9	360	3	9-10	670	12	6=>10	260	1	6-9-10	1110	5			6(3,9)(4,10)(1,5,7)(2,8)	6(4,3,9)10,1(5,7)(2,8)	12.5 - 11.1 - 11.9 - 12.1 - 11.8 - 12.3	12.5 - 23.6 - 35.5 - 47.6 - 59.4 - 71.7 (35.5-36.2)			
200502010406	ダ	右	1000	曇	良	12:35	3歳以上500万下		2005-6-26	1	函館	4	3歳以上500万下	牝[指](別定)	4	890	4	4	270	6	7	250	4	10.0	170	2.0	4-6	3600.0	14.0	4-7	4410	16	4-7	940	13	4-10	530	4	7-10	590	6	4=>7	7720	29	4-7-10	3340	12			(*1,4)(8,7,10)11-2(5,3)-(6,12)9	(1,*4)7(8,10)11,2-3-5(6,12)-9	12.3 - 10.7 - 11.7 - 11.8 - 12.9	12.3 - 23.0 - 34.7 - 46.5 - 59.4 (34.7-36.4)			
200502010407	ダ	右	1700	曇	良	13:05	3歳以上500万下		2005-6-26	1	函館	4	3歳以上500万下	[指](別定)	11	290	1	11	150	3	3	120	1	6.0	130	2.0	3-8	330.0	1.0	3-11	510	1	3-11	250	1	6-11	330	3	3-6	290	2	11=>3	1020	2	3-6-11	820	1	(*3,6)(2,5,9,11)-7(8,10)1,4	3(6,9,11)(2,5)-(7,10)8,4,1	(*3,6,11)(2,5)(7,9)10-8,4,1	(*3,6)11(2,5)7,10,9-(8,4)-1	7.1 - 11.1 - 11.9 - 12.7 - 13.0 - 12.5 - 12.3 - 12.4 - 13.0	7.1 - 18.2 - 30.1 - 42.8 - 55.8 - 68.3 - 80.6 - 93.0 - 106.0 (30.1-37.7)			
200502010408	ダ	右	1700	晴	良	13:35	3歳以上500万下		2005-6-26	1	函館	4	3歳以上500万下	[指](別定)	1	170	1	1	110	1	9	170	3	4.0	170	4.0	1-8	420.0	2.0	1-9	520	2	1-9	220	2	1-4	350	4	4-9	670	10	1=>9	720	2	1-4-9	1060	4	9,4(6,7)1-8(3,5)2	9,4(6,7)1-8,5(2,3)	9(4,6,7)(1,3)(8,5)2	9(4,7)(1,6)(8,3)-5,2	7.1 - 11.2 - 12.5 - 13.2 - 13.5 - 13.2 - 12.8 - 12.1 - 12.0	7.1 - 18.3 - 30.8 - 44.0 - 57.5 - 70.7 - 83.5 - 95.6 - 107.6 (30.8-36.9)			
200502010409	芝	右	1800	晴	良	14:10	遊楽部特別 		2005-6-26	1	函館	4	3歳以上500万下	牝(特指)(別定)	5	140	1	5	100	1	4	120	2	1.0	390	7.0	4-5	210.0	1.0	4-5	190	1	4-5	130	1	1-5	1,490	16	1-4	1,610	17	5=>4	290	1	1-4-5	3480	11	4,8-(5,6)9(1,3)7,2	4,8(5,6)(1,3,9)7-2	4,8(5,6)3(1,7,9)=2	4(5,8,6)(1,3)(7,9)-2	12.5 - 11.8 - 12.9 - 12.9 - 12.4 - 12.1 - 11.7 - 11.4 - 11.9	12.5 - 24.3 - 37.2 - 50.1 - 62.5 - 74.6 - 86.3 - 97.7 - 109.6 (37.2-35.0)	5=>4=>1	8220.0	28.0
200502010410	芝	右	1200	晴	良	14:45	仁山特別 		2005-6-26	1	函館	4	3歳以上500万下	(混)[指](別定)	2	270	1	2	140	1	11	340	5	5.0	350	6.0	2-8	1520.0	6.0	2-11	1480	6	2-11	600	7	2-5	530	6	5-11	1,690	20	2=>11	2550	9	2-5-11	5700	20			(*1,2)8(7,9)(10,11)(4,5)3,6	(*1,2)8(7,9)(10,11)5,4(3,6)	12.1 - 10.7 - 11.4 - 11.8 - 11.6 - 12.3	12.1 - 22.8 - 34.2 - 46.0 - 57.6 - 69.9 (34.2-35.7)	2=>11=>5	22690.0	68.0
200502010411	ダ	右	1700	晴	良	15:25	津軽海峡特別 		2005-6-26	1	函館	4	3歳以上1000万下	(混)[指](別定)	13	270	1	13	150	3	4	210	5	9.0	150	1.0	4-8	1500.0	10.0	4-13	1470	6	4-13	620	8	9-13	320	3	4-9	540	5	13=>4	2380	9	4-9-13	1900	7	10(6,11)(3,13)(4,7)-(1,9)5,8,2,12	10,6(3,11,13)4,7(1,9)-5(2,8)-12	10(6,13)(3,4,7,9)-1(2,11)8(12,5)	(*10,13)9(3,4)7,6,1,2-11(12,5,8)	7.1 - 11.1 - 11.6 - 12.3 - 12.7 - 12.6 - 12.7 - 12.6 - 12.9	7.1 - 18.2 - 29.8 - 42.1 - 54.8 - 67.4 - 80.1 - 92.7 - 105.6 (29.8-38.2)	13=>4=>9	9640.0	24.0
200502010412	芝	右	1200	晴	良	16:10	3歳以上500万下		2005-6-26	1	函館	4	3歳以上500万下	[指](別定)	13	1190	6	13	260	5	14	240	4	7.0	200	2.0	8-8	3010.0	9.0	13-14	3060	15	13-14	1,000	13	7-13	1,230	18	7-14	660	5	13=>14	6510	29	7-13-14	5600	17			8(10,11)14(1,5,12)13,6,2,9(3,7) 4	8-(10,11)(1,14)5(13,12)(6,2)(7,9)3 4	12.2 - 10.8 - 11.0 - 11.4 - 11.9 - 12.5	12.2 - 23.0 - 34.0 - 45.4 - 57.3 - 69.8 (34.0-35.8)	13=>14=>7	40580.0	132.0
200502010501	芝	右	1200	曇	良	09:55	2歳未勝利		2005-7-2	1	函館	5	2歳未勝利	(混)[指](馬齢)	9	250	1	9	120	1	1	140	2	5.0	230	5.0	1-8	370.0	1.0	1-9	570	1	1-9	230	1	5-9	420	5	1-5	650	10	9=>1	990	1	1-5-9	1480	5			3,5,1,2(8,9)(6,7)4 10	3,5(1,2)9(6,8,7)-4 10	12.1 - 10.7 - 11.5 - 12.2 - 12.2 - 12.9	12.1 - 22.8 - 34.3 - 46.5 - 58.7 - 71.6 (34.3-37.3)			
200502010502	ダ	右	1700	曇	良	10:30	3歳未勝利		2005-7-2	1	函館	5	3歳未勝利	牝[指](馬齢)	11	750	3	11	300	3	5	3,890	11	2.0	1,180	9.0	4-7	18350.0	23.0	5-11	49690	46	5-11	8,010	41	2-11	3,390	27	2-5	19,060	61	11=>5	80420	79	2-5-11	277240	168	11,3,7,12(1,6)9(2,5)-(8,10)-(4,13)	11-3(7,12)-(1,6)9,2-5-10,8(4,13)	11,3,12(7,6)-(1,9)10(2,5)13,8=4	11-3-12,6,7(1,9)(2,5,10)13,8=4	6.9 - 10.9 - 11.8 - 12.7 - 13.1 - 13.0 - 13.0 - 13.4 - 14.2	6.9 - 17.8 - 29.6 - 42.3 - 55.4 - 68.4 - 81.4 - 94.8 - 109.0 (29.6-40.6)			
200502010503	ダ	右	1000	曇	良	10:55	3歳未勝利		2005-7-2	1	函館	5	3歳未勝利	[指](馬齢)	1	280	1	1	150	2	3	140	1	6.0	220	5.0	1-3	840.0	4.0	1-3	710	1	1-3	240	1	1-6	500	7	3-6	480	5	1=>3	1700	4	1-3-6	1430	2			(*1,3)8(6,10)(9,11,12)-2,5,7-4	(*1,3)-(6,8)(9,10)11(2,5,12)7-4	12.7 - 10.8 - 11.7 - 12.2 - 12.6	12.7 - 23.5 - 35.2 - 47.4 - 60.0 (35.2-36.5)			
200502010504	ダ	右	1700	曇	良	11:25	3歳未勝利		2005-7-2	1	函館	5	3歳未勝利	[指](馬齢)	9	630	3	9	160	4	11	110	1	5.0	130	2.0	6-7	390.0	1.0	9-11	730	3	9-11	280	3	5-9	360	5	5-11	180	1	9=>11	2040	7	5-9-11	770	2	3,8(5,9)(6,11)(12,13)1,10-7,4=2	3(5,8)9(6,11)(1,12,13)-10-7,4=2	(*3,9)(8,11)5,13,12(1,6,10,7)-4-2	(3,*9)11-(8,5,13)-(12,10,7)1(6,4)-2	7.2 - 11.2 - 12.2 - 12.9 - 12.9 - 12.3 - 12.7 - 13.2 - 13.6	7.2 - 18.4 - 30.6 - 43.5 - 56.4 - 68.7 - 81.4 - 94.6 - 108.2 (30.6-39.5)			
200502010505	芝	右	1200	曇	良	11:55	3歳未勝利		2005-7-2	1	函館	5	3歳未勝利	(混)[指](馬齢)	2	1790	6	2	430	6	10	380	5	5.0	190	3.0	2-6	6470.0	13.0	2-10	7240	15	2-10	2,300	15	2-5	1,150	12	5-10	700	7	2=>10	17210	35	2-5-10	9880	23			7(6,8)(2,10,14)-(3,13)-(12,11)5(4,1)-9	7(6,8)(2,10)14(3,13)-(12,11)(5,1)-4-9	12.4 - 10.9 - 11.2 - 11.8 - 12.1 - 12.6	12.4 - 23.3 - 34.5 - 46.3 - 58.4 - 71.0 (34.5-36.5)			
200502010506	ダ	右	1700	曇	良	12:45	3歳以上500万下		2005-7-2	1	函館	5	3歳以上500万下	[指](別定)	5	1270	4	5	190	5	1	100	1	2.0	170	4.0				1-5	670	4	1-5	290	4	2-5	930	12	1-2	240	3	5=>1	2860	9	1-2-5	1530	7	2,3,6(1,5)(4,8)-7	2,3(1,6)5,4-8-7	(*2,3,6,5)(1,4)-8-7	(2,*5)3(1,6)4,8-7	7.2 - 11.6 - 12.5 - 13.2 - 13.5 - 12.9 - 12.4 - 12.3 - 12.6	7.2 - 18.8 - 31.3 - 44.5 - 58.0 - 70.9 - 83.3 - 95.6 - 108.2 (31.3-37.3)			
200502010507	ダ	右	1700	曇	良	13:15	3歳以上500万下		2005-7-2	1	函館	5	3歳以上500万下	[指](別定)	5	580	4	5	180	4	9	230	6	4.0	170	2.0	5-8	810.0	4.0	5-9	1970	11	5-9	760	13	4-5	560	9	4-9	930	14	5=>9	4010	24	4-5-9	2810	13	9(5,10)(2,6,8)(4,7)(1,3)	9,10,5(2,6,8)(4,7)(1,3)	(*9,10)(5,6)(4,8,7)(1,3)2	9-(5,10)(4,6)(1,8)7,2,3	7.2 - 11.1 - 12.1 - 12.4 - 12.8 - 12.5 - 12.2 - 12.6 - 12.9	7.2 - 18.3 - 30.4 - 42.8 - 55.6 - 68.1 - 80.3 - 92.9 - 105.8 (30.4-37.7)			
200502010508	ダ	右	1000	曇	良	13:45	3歳以上500万下		2005-7-2	1	函館	5	3歳以上500万下	[指](別定)	11	520	3	11	210	4	4	430	7	8.0	150	1.0	4-8	2160.0	11.0	4-11	3570	17	4-11	1,020	15	8-11	310	2	4-8	1,130	18	11=>4	5430	27	4-8-11	4280	14			(*5,8)(3,4,10,11)-(7,9)1,2,12,6	(*5,8)(10,11)4(3,7)9(1,2,12)-6	12.3 - 10.7 - 11.6 - 12.0 - 12.6	12.3 - 23.0 - 34.6 - 46.6 - 59.2 (34.6-36.2)			
200502010509	芝	右	2600	晴	良	14:20	3歳以上500万下		2005-7-2	1	函館	5	3歳以上500万下	(混)(特指)(別定)	1	240	2	1	160	2	4	1,170	9	9.0	200	3.0	1-4	8540.0	16.0	1-4	6840	20	1-4	1,750	19	1-9	510	4	4-9	3,410	30	1=>4	8860	29	1-4-9	16490	44	4,10=7,1(8,9)5,6-3-2	4,10,7(5,1,9)(8,6)3-2	4(10,9)(1,6)7(5,8)-(3,2)	(*4,9)(1,6)(10,7,5,8)-3,2	12.9 - 11.2 - 11.7 - 12.8 - 12.7 - 13.5 - 14.1 - 13.8 - 12.8 - 12.1 - 11.9 - 11.7 - 12.5	12.9 - 24.1 - 35.8 - 48.6 - 61.3 - 74.8 - 88.9 - 102.7 - 115.5 - 127.6 - 139.5 - 151.2 - 163.7 (35.8-36.1)	1=>4=>9	75270.0	198.0
200502010510	芝	右	1800	晴	良	14:55	大森浜特別 		2005-7-2	1	函館	5	3歳以上500万下	(混)(特指)(別定)	3	170	1	3	130	1	7	290	6	9.0	240	4.0	3-6	550.0	2.0	3-7	1600	7	3-7	590	7	3-9	360	3	7-9	1,500	19	3=>7	1960	6	3-7-9	3400	11	5,2,3(8,11)(1,6,9)(4,10,12)7	5-2,3(8,11)9(1,6)(4,10,12)-7	(5,*2,3)(8,11,9)(1,6,10)7(4,12)	3(2,11,9)7(8,10)(5,1)6(4,12)	12.7 - 11.0 - 12.3 - 12.7 - 12.8 - 12.5 - 12.3 - 11.7 - 12.2	12.7 - 23.7 - 36.0 - 48.7 - 61.5 - 74.0 - 86.3 - 98.0 - 110.2 (36.0-36.2)	3=>7=>9	14030.0	39.0
200502010511	芝	右	1200	晴	良	15:30	函館日刊スポーツ杯 		2005-7-2	1	函館	5	3歳以上1000万下	(混)[指](ハンデ)	4	370	1	4	170	2	2	240	3	10.0	350	6.0	2-3	1320.0	5.0	2-4	1370	3	2-4	490	2	4-10	1,100	14	2-10	1,670	21	4=>2	2440	4	2-4-10	6270	19			4(9,11)(10,14)(6,7)8(3,5,12)2(1,13)	4(9,11,14)(6,7)10(3,5,8)(1,2,12)13	12.4 - 10.8 - 11.3 - 11.6 - 11.6 - 12.5	12.4 - 23.2 - 34.5 - 46.1 - 57.7 - 70.2 (34.5-35.7)	4=>2=>10	23310.0	52.0
200502010512	芝	右	1200	晴	良	16:10	江差特別 		2005-7-2	1	函館	5	3歳以上500万下	[指](別定)	8	310	2	8	120	2	4	110	1	2.0	210	4.0	4-7	270.0	1.0	4-8	280	1	4-8	160	1	2-8	400	5	2-4	290	2	8=>4	760	2	2-4-8	870	2			6(8,9)(1,2)(3,4)10(7,5)	(*6,8)(1,2,9)(3,4)10(7,5)	12.1 - 10.8 - 11.3 - 11.9 - 11.8 - 12.3	12.1 - 22.9 - 34.2 - 46.1 - 57.9 - 70.2 (34.2-36.0)	8=>4=>2	3580.0	5.0
200502010601	ダ	右	1000	晴	良	09:55	3歳未勝利		2005-7-3	1	函館	6	3歳未勝利	[指](馬齢)	5	890	4	5	240	3	11	250	4	7.0	150	2.0	5-8	2100.0	8.0	5-11	3300	11	5-11	1,140	14	5-7	530	7	7-11	670	9	5=>11	7830	27	5-7-11	4230	14			(5,*12)-(1,2)(9,8,11)(6,7)(3,10)-4	(*5,12)-(2,8,11)1(9,7,10)6,3-4	12.5 - 10.7 - 11.8 - 12.4 - 13.2	12.5 - 23.2 - 35.0 - 47.4 - 60.6 (35.0-37.4)			
200502010602	ダ	右	1700	晴	良	10:25	3歳未勝利		2005-7-3	1	函館	6	3歳未勝利	(混)[指](馬齢)	11	110	1	11	110	1	7	160	2	3.0	160	3.0	5-7	390.0	2.0	7-11	420	1	7-11	170	1	3-11	200	2	3-7	340	5	11=>7	520	2	3-7-11	640	1	3,11-(4,5,9)-(1,7)(8,10)-13,6,12-2	3-11(4,5,9)-(1,7)(8,10)-13-(6,12)-2	(*3,11)-4(7,5)9(1,10)(8,13,12)2,6	(*3,11)(4,7)=(1,10,5,9)(8,13,12)2-6	7.0 - 11.2 - 12.3 - 12.7 - 13.4 - 13.0 - 12.8 - 12.9 - 13.4	7.0 - 18.2 - 30.5 - 43.2 - 56.6 - 69.6 - 82.4 - 95.3 - 108.7 (30.5-39.1)			
200502010603	芝	右	2000	晴	良	10:55	3歳未勝利		2005-7-3	1	函館	6	3歳未勝利	(混)[指](馬齢)	14	290	1	14	110	1	12	160	3	2.0	120	2.0	6-7	460.0	2.0	12-14	710	2	12-14	270	2	2-14	200	1	2-12	300	3	14=>12	1170	3	2-12-14	630	1	16(8,14)(1,12,11)13(2,7,10)-(4,5,15)(3,9)-6	16,14,8(1,12,11)(2,13)(7,10)(5,3)-15,4,9-6	16(14,12)(8,2,11,13)(1,7,10,3)-5-9-6(4,15)	(*16,14,12)2(8,11,13)(1,7,10,3)(5,9)-6-(4,15)	12.7 - 11.5 - 12.6 - 13.1 - 13.4 - 13.1 - 12.7 - 12.5 - 11.9 - 12.3	12.7 - 24.2 - 36.8 - 49.9 - 63.3 - 76.4 - 89.1 - 101.6 - 113.5 - 125.8 (36.8-36.7)			
200502010604	ダ	右	1700	晴	良	11:25	3歳以上500万下		2005-7-3	1	函館	6	3歳以上500万下	牝[指](別定)	1	500	3	1	170	3	8	120	1	5.0	630	8.0	1-7	410.0	1.0	1-8	600	2	1-8	300	3	1-5	1,530	21	5-8	1,140	13	1=>8	1290	4	1-5-8	3790	14	(*4,5)(3,7,11)(8,10)(2,6,9)1	(*4,5)(3,7)(8,11)(2,6,9,10)1	(*4,5,7,11)(3,8)(2,6,9,1)-10	5(7,11,1)(4,3,8)6,9,2-10	7.2 - 11.4 - 12.7 - 13.3 - 13.5 - 12.7 - 12.5 - 12.3 - 12.7	7.2 - 18.6 - 31.3 - 44.6 - 58.1 - 70.8 - 83.3 - 95.6 - 108.3 (31.3-37.5)			
200502010605	芝	右	1200	晴	良	11:55	2歳新馬		2005-7-3	1	函館	6	2歳新馬	(混)[指](馬齢)	3	230	1	3	120	2	6	110	1	1.0	170	4.0	3-6	300.0	1.0	3-6	250	1	3-6	140	1	1-3	340	4	1-6	370	5	3=>6	540	2	1-3-6	650	2			3,5(4,6)-1-(9,8)-2-7	3(5,6)-1,4-2,9-(7,8)	12.5 - 10.8 - 11.5 - 12.1 - 12.1 - 13.1	12.5 - 23.3 - 34.8 - 46.9 - 59.0 - 72.1 (34.8-37.3)			
200502010606	芝	右	2000	晴	良	12:45	3歳以上500万下		2005-7-3	1	函館	6	3歳以上500万下	[指](別定)	7	730	3	7	160	3	3	280	6	5.0	120	1.0				3-7	3160	12	3-7	860	13	5-7	190	2	3-5	450	6	7=>3	6000	22	3-5-7	1420	7	7-2,1-6-4(5,8)3	7=2,1-6-4(5,8)-3	7=2,6(1,4,8)(5,3)	7=(6,3)(2,8)(4,5)1	12.6 - 11.7 - 11.9 - 12.4 - 12.3 - 12.2 - 12.4 - 12.3 - 12.1 - 13.0	12.6 - 24.3 - 36.2 - 48.6 - 60.9 - 73.1 - 85.5 - 97.8 - 109.9 - 122.9 (36.2-37.4)			
200502010607	ダ	右	1000	晴	良	13:15	3歳以上500万下		2005-7-3	1	函館	6	3歳以上500万下	(混)[指](別定)	1	170	1	1	120	1	12	160	3	9.0	290	6.0	1-8	360.0	1.0	1-12	500	2	1-12	230	2	1-9	650	8	9-12	1,220	15	1=>12	710	2	1-9-12	2520	9			1(5,8)(4,12)(9,10)2,7(6,11)-3	(*1,5)12-(4,8)9,10(2,11)7,6,3	12.3 - 10.4 - 11.4 - 11.9 - 13.0	12.3 - 22.7 - 34.1 - 46.0 - 59.0 (34.1-36.3)			
200502010608	ダ	右	1700	晴	良	13:45	3歳以上500万下		2005-7-3	1	函館	6	3歳以上500万下	(混)[指](別定)	8	140	1	8	110	1	6	140	2	2.0	530	7.0	6-7	300.0	1.0	6-8	320	1	6-8	160	1	2-8	930	11	2-6	1,690	18	8=>6	410	1	2-6-8	2700	8	5(8,9)(7,10)(3,11)4(1,6)2	(*5,8)9(7,10)(3,11)(4,6)(1,2)	(*5,8,9)-(7,6)10(3,11,2)-(4,1)	(5,*8)9-6-(7,2)(3,10,11)1,4	7.2 - 11.4 - 12.5 - 13.1 - 13.3 - 12.4 - 12.2 - 12.1 - 12.5	7.2 - 18.6 - 31.1 - 44.2 - 57.5 - 69.9 - 82.1 - 94.2 - 106.7 (31.1-36.8)			
200502010609	芝	右	2600	晴	良	14:20	松前特別 		2005-7-3	1	函館	6	3歳以上1000万下	(混)(特指)(別定)	3	230	1	3	130	2	4	120	1							3-4	260	1	3-4	110	2	2-3	120	3	2-4	110	1	3=>4	520	1	2-3-4	160	1	6-2,4-3-1-5	6-2-4-3=1-5	(6,*2)-4-3=(1,5)	2,4-(6,3)=5,1	12.5 - 11.7 - 12.4 - 12.8 - 12.4 - 12.9 - 13.0 - 12.7 - 12.5 - 12.0 - 12.0 - 12.0 - 12.8	12.5 - 24.2 - 36.6 - 49.4 - 61.8 - 74.7 - 87.7 - 100.4 - 112.9 - 124.9 - 136.9 - 148.9 - 161.7 (36.6-36.8)	3=>4=>2	800.0	1.0
200502010610	ダ	右	1700	晴	良	14:55	恵山特別 		2005-7-3	1	函館	6	3歳以上1000万下	(混)(特指)(別定)	8	300	1	8	130	1	5	170	4	10.0	180	5.0	5-7	500.0	2.0	5-8	940	4	5-8	370	4	8-10	430	6	5-10	820	10	8=>5	1790	7	5-8-10	2180	8	1(7,8)10(3,5,9)6,2-4	1(7,8)(3,5,10)9,6-2,4	(*1,7,8)10-(5,6)-3(9,4)2	(7,*8)1,10,6,5-4-3(2,9)	7.2 - 11.2 - 12.0 - 12.4 - 12.6 - 12.1 - 12.3 - 12.5 - 13.3	7.2 - 18.4 - 30.4 - 42.8 - 55.4 - 67.5 - 79.8 - 92.3 - 105.6 (30.4-38.1)	8=>5=>10	9640.0	37.0
200502010611	芝	右	1200	晴	良	15:30	函館スプリントS	G3	2005-7-3	1	函館	6	3歳以上オープン	(混)(特指)(別定)	2	250	2	2	120	1	12	450	6	9.0	300	3.0	1-6	290.0	1.0	2-12	3120	11	2-12	1,000	11	2-9	510	2	9-12	3,540	33	2=>12	4170	14	2-9-12	10940	30			9(2,10,13,15)(7,11,14)(1,12)(6,16)8,5-(4,3)	9,2,13(11,15)14(10,12,16)7(6,8)1(5,3)=4	12.2 - 10.4 - 11.0 - 11.5 - 11.6 - 12.3	12.2 - 22.6 - 33.6 - 45.1 - 56.7 - 69.0 (33.6-35.4)	2=>12=>9	51830.0	133.0
200502010612	芝	右	1200	晴	良	16:10	3歳以上500万下		2005-7-3	1	函館	6	3歳以上500万下	[指](別定)	14	640	4	14	260	5	11	250	4	10.0	530	9.0	7-8	1290.0	6.0	11-14	3180	15	11-14	1,050	10	10-14	2,330	37	10-11	2,250	36	14=>11	5870	25	10-11-14	15660	68			(*10,14)6(1,5,9)(13,11)(2,7,3,12)8 4	(*10,14)6(1,9,11)(2,5,3)(7,13,8)12 4	12.1 - 10.9 - 11.2 - 11.9 - 12.0 - 12.4	12.1 - 23.0 - 34.2 - 46.1 - 58.1 - 70.5 (34.2-36.3)	14=>11=>10	78090.0	298.0
200502010701	ダ	右	1000	曇	良	09:55	2歳未勝利		2005-7-9	1	函館	7	2歳未勝利	(混)[指](馬齢)	3	110	1	3	100	1	6	160	3							3-6	320	2	3-6	150	2	3-4	250	4	4-6	470	6	3=>6	360	2	3-4-6	700	3			3(4,6)-2(1,5)	3(4,6)-2,1-5	12.7 - 10.8 - 11.7 - 12.1 - 12.7	12.7 - 23.5 - 35.2 - 47.3 - 60.0 (35.2-36.5)			
200502010702	ダ	右	1700	曇	良	10:25	3歳未勝利		2005-7-9	1	函館	7	3歳未勝利	[指](馬齢)	9	330	1	9	140	1	1	270	5	4.0	260	4.0	1-7	1530.0	6.0	1-9	1620	6	1-9	550	6	4-9	660	7	1-4	990	12	9=>1	3140	11	1-4-9	4710	16	1,5(3,9,11)12-7,8-(6,10)2,4	1,5(3,11)9,12-(7,8)-6,2,10,4	(*1,5,11,9)3,7(12,6)(4,10)8=2	(*1,11,9)-5(3,6)(4,7)-(12,10)-8-2	7.2 - 11.2 - 11.9 - 12.9 - 13.3 - 13.1 - 12.8 - 12.7 - 13.1	7.2 - 18.4 - 30.3 - 43.2 - 56.5 - 69.6 - 82.4 - 95.1 - 108.2 (30.3-38.6)			
200502010703	ダ	右	1000	曇	良	10:55	3歳未勝利		2005-7-9	1	函館	7	3歳未勝利	(混)[指](馬齢)	6	640	2	6	300	6	8	300	5	9.0	250	3.0	5-6	1100.0	4.0	6-8	4590	16	6-8	1,130	13	6-9	770	6	8-9	1,710	17	6=>8	9180	29	6-8-9	10020	31			9,6(7,8)(3,10)5,4,11-12=2,1	(*9,6)-8-3(7,10)(4,5)11-12=2,1	12.5 - 10.8 - 11.7 - 12.2 - 13.2	12.5 - 23.3 - 35.0 - 47.2 - 60.4 (35.0-37.1)			
200502010704	芝	右	2600	曇	良	11:25	3歳未勝利		2005-7-9	1	函館	7	3歳未勝利	(混)[指](馬齢)	13	910	3	13	200	3	6	110	1	14.0	860	10.0	4-8	510.0	2.0	6-13	870	2	6-13	390	2	13-14	5,880	43	6-14	1,820	20	13=>6	2360	8	6-13-14	12050	36	7-3(2,6)(4,8)(5,14)9(1,13)11-10,12	7-3,6(2,8)4(14,9)(5,13)(1,11)-10,12	(7,*6,8)(13,1)(3,14)(4,9,11)2,5(10,12)	(7,*6,13)8(14,1)11,9-10(4,12)(3,5)2	12.9 - 11.5 - 12.3 - 13.2 - 13.1 - 12.8 - 13.2 - 13.4 - 13.1 - 12.4 - 12.3 - 12.1 - 12.4	12.9 - 24.4 - 36.7 - 49.9 - 63.0 - 75.8 - 89.0 - 102.4 - 115.5 - 127.9 - 140.2 - 152.3 - 164.7 (36.7-36.8)			
200502010705	芝	右	1000	曇	良	11:55	2歳新馬		2005-7-9	1	函館	7	2歳新馬	牝[指](馬齢)	7	360	2	7	110	2	9	100	1	4.0	320	7.0	7-8	210.0	1.0	7-9	290	1	7-9	160	1	4-7	730	12	4-9	710	11	7=>9	760	3	4-7-9	1800	6			(*4,9)-(1,5)8(6,7)-3-2	(*4,9)-(1,5,8)-(6,7)=(3,2)	12.3 - 10.7 - 11.7 - 11.9 - 12.6	12.3 - 23.0 - 34.7 - 46.6 - 59.2 (34.7-36.2)			
200502010706	芝	右	1200	曇	良	12:45	3歳未勝利		2005-7-9	1	函館	7	3歳未勝利	[指](馬齢)	16	2740	8	16	470	8	7	140	1	2.0	260	5.0	4-8	960.0	4.0	7-16	4280	17	7-16	1,290	16	2-16	2,450	27	2-7	630	6	16=>7	11900	41	2-7-16	10790	34			(*12,15)6(7,11)-(5,9)(2,16)(1,10)(3,4,13)-(14,8)	(*12,15)(7,11)(6,5,9)(2,16)4(3,10,13)8(1,14)	12.2 - 10.7 - 11.3 - 12.3 - 12.4 - 12.6	12.2 - 22.9 - 34.2 - 46.5 - 58.9 - 71.5 (34.2-37.3)			
200502010707	ダ	右	1000	曇	良	13:15	3歳以上500万下		2005-7-9	1	函館	7	3歳以上500万下	[指](別定)	10	1560	5	10	340	5	7	180	3	8.0	170	2.0	6-8	1890.0	9.0	7-10	2530	9	7-10	610	8	8-10	580	7	7-8	270	3	10=>7	6960	22	7-8-10	1910	6			(6,*7,10)8-5(3,11)(2,9)-(1,4)	(*7,10,8)6-5,3,11(2,9)-1,4	12.4 - 10.7 - 11.7 - 12.0 - 12.5	12.4 - 23.1 - 34.8 - 46.8 - 59.3 (34.8-36.2)			
