	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200508010111	芝	右	1600	晴	良	15:35	スポニチ賞京都金杯	G3	2005-1-5	1	京都	1	4歳以上オープン	(混)[指](ハンデ)	2	160	1	2	120	1	10	330	7	14.0	330	6.0	1-5	530.0	2.0	2-10	1200	5	2-10	510	5	2-14	580	6	10-14	2,750	27	2=>10	1410	4	2-10-14	5890	19			16-11-9(7,14)6(1,5,8,12)(13,10)2,15,3,4	16,11-9,14,7,12(6,10)(1,5,8)(13,2)15-4,3	12.7 - 10.8 - 11.5 - 11.7 - 11.7 - 11.6 - 11.8 - 12.2	12.7 - 23.5 - 35.0 - 46.7 - 58.4 - 70.0 - 81.8 - 94.0 (35.0-35.6)	2=>10=>14	18580.0	52.0
200508010112	ダ	右	1200	晴	良	16:20	4歳以上1000万下		2005-1-5	1	京都	1	4歳以上1000万下	(混)[指](別定)	12	710	3	12	260	3	13	290	5	14.0	290	4.0	7-7	3250.0	13.0	12-13	3130	12	12-13	1,030	12	12-14	840	10	13-14	1,090	13	12=>13	5830	20	12-13-14	5720	21			14(11,15)1,12(10,13)(5,4)9(6,7)8,2,3	14(11,15)(1,10,12)(5,4,13)(6,7,9)8(2,3)	12.1 - 11.0 - 11.6 - 12.0 - 12.1 - 12.5	12.1 - 23.1 - 34.7 - 46.7 - 58.8 - 71.3 (34.7-36.6)	12=>13=>14	32440.0	96.0
200508010201	ダ	右	1200	晴	良	10:05	3歳未勝利		2005-1-8	1	京都	2	3歳未勝利	(父)[指](馬齢)	7	580	3	7	220	4	1	150	2	5.0	840	9.0	1-4	290.0	1.0	1-7	1020	5	1-7	500	5	5-7	4,140	34	1-5	2,300	25	7=>1	2100	10	1-5-7	13500	43			(*3,4)6(1,7,8)10(5,16,11)-13(2,15)(9,14)12	(3,*4)(1,7)6(5,16,8)11,10-13(2,9)14(12,15)	12.6 - 11.2 - 11.8 - 12.0 - 12.4 - 12.8	12.6 - 23.8 - 35.6 - 47.6 - 60.0 - 72.8 (35.6-37.2)			
200508010202	ダ	右	1800	晴	良	10:35	3歳未勝利		2005-1-8	1	京都	2	3歳未勝利	牝[指](馬齢)	9	1240	7	9	420	8	10	210	2	6.0	560	9.0	6-6	7080.0	21.0	9-10	6290	31	9-10	2,020	29	6-9	3,570	40	6-10	1,390	24	9=>10	12430	59	6-9-10	27170	91	(*2,6)11,3(4,10)(7,8,12)-9,14(1,5,13)	(*2,6)(3,11)(4,10)(7,12)8-(9,13)14(1,5)	(2,*6)(3,4,11,10)(7,12,13)(8,9)5(14,1)	(2,*6,10)(4,11,13)(3,12,9)7(8,1)(14,5)	12.4 - 11.3 - 12.8 - 12.9 - 13.7 - 13.3 - 13.5 - 12.9 - 12.8	12.4 - 23.7 - 36.5 - 49.4 - 63.1 - 76.4 - 89.9 - 102.8 - 115.6 (36.5-39.2)			
200508010203	ダ	右	1400	晴	良	11:05	3歳未勝利		2005-1-8	1	京都	2	3歳未勝利	(混)[指](馬齢)	8	120	1	8	110	1	9	310	5	11.0	1,000	10.0	4-5	670.0	3.0	8-9	690	3	8-9	370	3	8-11	1,200	12	9-11	8,040	43	8=>9	850	3	8-9-11	11950	31			(*8,12,15)-11-10(9,14)16(7,2,5)(4,3)-13,6=1	(*8,12)-11-(9,15)16(10,5)2,14(7,3)13,4-6=1	12.2 - 10.9 - 11.5 - 12.0 - 12.5 - 12.8 - 13.3	12.2 - 23.1 - 34.6 - 46.6 - 59.1 - 71.9 - 85.2 (34.6-38.6)			
200508010204	芝	右	2000	曇	良	11:35	3歳未勝利		2005-1-8	1	京都	2	3歳未勝利	(混)[指](馬齢)	14	270	2	14	120	2	8	790	9	5.0	110	1.0	4-7	9050.0	19.0	8-14	8070	19	8-14	1,660	18	5-14	150	1	5-8	1,600	15	14=>8	6810	19	5-8-14	3880	10	6,14,15(8,12)-16,3(4,10)(1,5)11,7(2,9)13	6(14,15)(8,12)-16,4(3,10)1,5(2,7,11)9,13	6(14,15)(16,8,12)(4,10)5,1,3(2,7,11)-(9,13)	6(14,15)(16,4,8,12)(2,10,5)(1,11)(9,3)(13,7)	12.6 - 11.1 - 12.6 - 12.8 - 12.5 - 12.7 - 12.4 - 12.4 - 11.8 - 11.9	12.6 - 23.7 - 36.3 - 49.1 - 61.6 - 74.3 - 86.7 - 99.1 - 110.9 - 122.8 (36.3-36.1)			
200508010205	ダ	右	1400	曇	良	12:25	3歳新馬		2005-1-8	1	京都	2	3歳新馬	牝[指](馬齢)	4	210	1	4	110	1	7	130	2	13.0	230	5.0	2-4	370.0	1.0	4-7	350	1	4-7	190	1	4-13	400	5	7-13	540	7	4=>7	610	1	4-7-13	1190	3			(*8,12,7)2(4,10)(13,14)15=11-5(9,3)16=1 6	(8,*12)(7,2)4,13(10,14)-15-11,5=3,16,9=1 6	12.5 - 10.8 - 12.3 - 12.7 - 12.7 - 12.9 - 13.6	12.5 - 23.3 - 35.6 - 48.3 - 61.0 - 73.9 - 87.5 (35.6-39.2)			
200508010206	ダ	右	1800	曇	良	12:55	4歳以上500万下		2005-1-8	1	京都	2	4歳以上500万下	[指](別定)	15	1050	5	15	240	5	9	170	2	6.0	130	1.0	5-8	980.0	4.0	9-15	2220	9	9-15	820	13	6-15	510	6	6-9	300	1	15=>9	5130	22	6-9-15	1770	3	15,16(2,4,10)9,6,11,1,3(5,8)(12,7,14)-13	15,16(2,4,10)(6,9)-11,1,3,8(5,14)(12,7)-13	15,16(2,10)(4,9,11)6(8,14)(3,7)1(12,5)-13	15(16,10)(2,9)(4,11)6,14,8(1,7)3,12(13,5)	12.5 - 11.5 - 12.8 - 12.7 - 12.8 - 12.6 - 12.4 - 12.2 - 13.1	12.5 - 24.0 - 36.8 - 49.5 - 62.3 - 74.9 - 87.3 - 99.5 - 112.6 (36.8-37.7)			
200508010207	ダ	右	1200	曇	良	13:25	4歳以上500万下		2005-1-8	1	京都	2	4歳以上500万下	牝[指](別定)	10	260	1	10	130	1	4	370	5	11.0	640	7.0	2-5	1340.0	5.0	4-10	1650	7	4-10	630	7	10-11	1,290	13	4-11	4,200	27	10=>4	2820	11	4-10-11	12060	30			(*9,11,7,15)(1,10,12,13)(4,8)(5,14)(2,6)3,16	(*9,11,7,15)(1,10)(4,12,13)14(2,8)6(3,5)16	12.5 - 11.3 - 11.8 - 11.9 - 12.5 - 12.6	12.5 - 23.8 - 35.6 - 47.5 - 60.0 - 72.6 (35.6-37.0)			
200508010208	ダ	右	1800	曇	良	14:00	4歳以上1000万下		2005-1-8	1	京都	2	4歳以上1000万下	[指](別定)	8	1010	5	8	310	5	1	290	4	6.0	170	2.0	1-6	2160.0	7.0	1-8	3980	14	1-8	1,330	18	6-8	680	8	1-6	660	6	8=>1	9160	35	1-6-8	4400	16	11,4(2,8)5,1,9,3,6,12-7,10	11(4,8)(2,5)1,9(3,6)12(7,10)	11(4,8)5(2,1,6)12(3,7)9,10	(11,*8,5)(6,12)(4,1)7(2,3)10,9	12.5 - 11.5 - 13.8 - 12.9 - 12.9 - 12.9 - 12.4 - 12.2 - 12.3	12.5 - 24.0 - 37.8 - 50.7 - 63.6 - 76.5 - 88.9 - 101.1 - 113.4 (37.8-36.9)			
200508010209	ダ	右	1400	曇	良	14:35	飛梅賞 		2005-1-8	1	京都	2	3歳500万下	(混)(特指)(馬齢)	16	670	3	16	240	3	9	340	5	8.0	590	8.0	5-8	1920.0	8.0	9-16	3940	13	9-16	1,410	14	8-16	2,340	24	8-9	2,020	22	16=>9	6300	18	8-9-16	18130	54			(*4,13,16)(1,12)(3,15)-6,10(2,7,8)(14,11)-9,5	16-(4,3,13,15)(1,12)6(2,8)10,7(9,14)11 5	12.0 - 10.7 - 11.6 - 12.4 - 12.7 - 12.4 - 12.7	12.0 - 22.7 - 34.3 - 46.7 - 59.4 - 71.8 - 84.5 (34.3-37.8)	16=>9=>8	91650.0	268.0
200508010210	芝	右	1600	曇	良	15:10	伏見特別 		2005-1-8	1	京都	2	4歳以上1000万下	(混)[指](別定)	15	1560	6	15	440	6	16	770	10	13.0	420	5.0	8-8	8200.0	25.0	15-16	8350	29	15-16	2,620	30	13-15	2,210	25	13-16	5,800	53	15=>16	16870	55	13-15-16	45220	129			(*4,16)10(6,15)(1,3,13)(2,5,9,12)(7,8,11)14	(4,*16)(1,6,10,15)(2,3,13)(5,9,12)(7,8,11)14	12.9 - 11.3 - 12.0 - 12.2 - 12.0 - 11.8 - 11.2 - 12.1	12.9 - 24.2 - 36.2 - 48.4 - 60.4 - 72.2 - 83.4 - 95.5 (36.2-35.1)	15=>16=>13	292280.0	726.0
200508010211	芝	右	3000	曇	良	15:45	万葉ステークス 		2005-1-8	1	京都	2	4歳以上オープン	(混)[指](ハンデ)	3	160	1	3	110	1	1	150	3	8.0	170	4.0	1-3	440.0	3.0	1-3	450	2	1-3	250	3	3-8	240	2	1-8	540	8	3=>1	740	2	1-3-8	950	4	2-9-(6,8)-(1,5)3(7,4)	2-9(6,8)-(1,5)3-(7,4)	2,9,8(6,1,5)3(7,4)	2(9,8)(1,5)3-6(7,4)	13.9 - 12.3 - 12.7 - 12.5 - 12.9 - 13.1 - 13.5 - 13.2 - 13.0 - 12.7 - 12.5 - 11.9 - 11.8 - 11.3 - 11.8	13.9 - 26.2 - 38.9 - 51.4 - 64.3 - 77.4 - 90.9 - 104.1 - 117.1 - 129.8 - 142.3 - 154.2 - 166.0 - 177.3 - 189.1 (38.9-34.9)	3=>1=>8	3130.0	7.0
200508010212	ダ	右	1200	曇	良	16:20	4歳以上1000万下		2005-1-8	1	京都	2	4歳以上1000万下	[指](別定)	4	620	3	4	210	3	16	170	2	10.0	330	6.0	2-8	1200.0	6.0	4-16	1230	4	4-16	520	4	4-10	1,410	16	10-16	1,180	14	4=>16	2830	11	4-10-16	6270	20			(*2,15)(7,12)(6,16)(3,13)(4,9)(8,5,10)(14,11)1	(*2,15)(7,12)(6,16,5,10)(3,9,13)(4,8)(1,14,11)	12.2 - 11.0 - 12.0 - 12.3 - 12.0 - 12.3	12.2 - 23.2 - 35.2 - 47.5 - 59.5 - 71.8 (35.2-36.6)	4=>16=>10	30840.0	96.0
200508010301	ダ	右	1200	晴	良	10:05	3歳未勝利		2005-1-9	1	京都	3	3歳未勝利	[指](馬齢)	4	5250	10	4	840	10	8	130	1	6.0	530	8.0	2-4	410.0	1.0	4-8	4820	20	4-8	1,650	20	4-6	7,130	55	6-8	1,100	13	4=>8	16110	44	4-6-8	22300	61			9-8(4,15,16)10(2,12)14(6,7)13,11(3,5)1	9,8(15,16)4-2,12(10,13)(6,14)(7,11)(3,5)1	12.5 - 11.1 - 11.9 - 12.4 - 12.8 - 13.1	12.5 - 23.6 - 35.5 - 47.9 - 60.7 - 73.8 (35.5-38.3)			
200508010302	ダ	右	1800	晴	良	10:35	3歳未勝利		2005-1-9	1	京都	3	3歳未勝利	(市)[指](馬齢)	3	820	4	3	210	2	1	800	9	13.0	220	3.0	1-2	7300.0	17.0	1-3	9690	26	1-3	2,810	28	3-13	660	7	1-13	3,450	30	3=>1	23010	48	1-3-13	22830	51	15,1,4,5(2,11)3(6,9)13-(7,14)10(8,12)	15(1,4)-(2,11)(3,5)(6,9)13,7,14(8,10,12)	(*15,1)(2,11,4)3(6,9)-(7,13)-8=14(12,10) 5	(*15,1)-11(4,3)(2,13)9(7,6)8=(14,12)-10 5	12.6 - 11.3 - 13.3 - 12.9 - 12.8 - 13.0 - 12.9 - 12.5 - 13.4	12.6 - 23.9 - 37.2 - 50.1 - 62.9 - 75.9 - 88.8 - 101.3 - 114.7 (37.2-38.8)			
200508010303	ダ	右	1400	晴	良	11:05	3歳未勝利		2005-1-9	1	京都	3	3歳未勝利	牝[指](馬齢)	2	320	1	2	170	1	1	350	6	16.0	1,080	9.0	1-1	1990.0	7.0	1-2	1950	9	1-2	790	8	2-16	3,140	30	1-16	6,150	37	2=>1	2980	10	1-2-16	30960	67			1,3(2,4)13(5,7)12-(16,14)8-(11,15)-10-9,6	1(3,4)2(5,13,7)16,12,14-15-(8,11,10)-9-6	12.2 - 10.6 - 11.4 - 12.2 - 12.8 - 12.6 - 13.3	12.2 - 22.8 - 34.2 - 46.4 - 59.2 - 71.8 - 85.1 (34.2-38.7)			
200508010304	障		2930	晴	良  ダート	11:35	障害4歳以上未勝利		2005-1-9	1	京都	3	障害4歳以上未勝利	(混)(定量)	6	390	2	6	170	3	1	240	4	8.0	150	1.0	1-4	1280.0	4.0	1-6	1870	6	1-6	630	6	6-8	360	1	1-8	420	3	6=>1	3560	11	1-6-8	1790	3	7,12-11(3,10)=6,8-(4,14,5)(9,2)1-13	7,12-11,3-10-6,14(8,5)4-9(13,2,1)	11(10,5)-(12,7,6)(3,8)1(13,2)9,4-14	(*11,5)10-6,1,8,12(3,13)2,7,9,4=14					
200508010305	ダ	右	1200	晴	良	12:25	3歳新馬		2005-1-9	1	京都	3	3歳新馬	[指](馬齢)	8	280	1	8	140	1	12	190	4	6.0	430	7.0	5-7	470.0	1.0	8-12	990	3	8-12	470	4	6-8	1,010	11	6-12	1,600	23	8=>12	1650	4	6-8-12	4880	17			8,12(5,6,14)-3(13,9,15)-11-(1,10)7-2-4	(*8,12)-(5,6)14,3(13,9)(11,15)-10(1,7)-4-2	12.6 - 11.2 - 12.5 - 12.2 - 12.2 - 13.0	12.6 - 23.8 - 36.3 - 48.5 - 60.7 - 73.7 (36.3-37.4)			
200508010306	芝	右	2000	晴	良	12:55	3歳新馬		2005-1-9	1	京都	3	3歳新馬	(混)[指](馬齢)	7	180	1	7	120	1	9	430	7	13.0	150	2.0	4-5	960.0	5.0	7-9	1890	6	7-9	690	8	7-13	190	1	9-13	1,140	13	7=>9	2320	7	7-9-13	2390	5	2(3,13)(1,14)(4,7)(8,15)-(5,12)-9,10,11-6	2,3(1,13)(4,14)(8,7)15(5,12)(10,9)11-6	(*2,3)13(1,14)(8,4,7)(15,12)(10,9)(5,11)-6	(*2,3)(13,14,7)1(4,15,12,9)8(10,11,6)-5	13.1 - 11.5 - 13.3 - 13.1 - 13.1 - 13.2 - 12.6 - 12.2 - 11.7 - 11.9	13.1 - 24.6 - 37.9 - 51.0 - 64.1 - 77.3 - 89.9 - 102.1 - 113.8 - 125.7 (37.9-35.8)			
200508010307	ダ	右	1800	晴	良	13:25	4歳以上500万下		2005-1-9	1	京都	3	4歳以上500万下	(混)[指](別定)	12	700	3	12	190	2	7	820	11	11.0	130	1.0	4-6	3610.0	14.0	7-12	16020	44	7-12	3,090	37	11-12	280	1	7-11	1,700	19	12=>7	30550	78	7-11-12	9330	29	(*3,4,16)(5,11)-1,13(7,12)-8-(9,10)2-6,14=15	16,3(4,5)11-(1,13)12,7-8-10(2,9)-6,14=15	(16,*3,11)(4,12)5(13,7)1,10-8-(2,9)6,14 15	(*3,11)12(4,7)(16,13,5)(1,10)-8(2,9)(14,6) 15	12.5 - 11.5 - 12.3 - 12.7 - 12.8 - 13.1 - 13.1 - 12.8 - 12.3	12.5 - 24.0 - 36.3 - 49.0 - 61.8 - 74.9 - 88.0 - 100.8 - 113.1 (36.3-38.2)			
200508010308	ダ	右	1400	晴	良	14:00	4歳以上500万下		2005-1-9	1	京都	3	4歳以上500万下	(混)[指](別定)	6	190	1	6	120	1	8	1,400	12	3.0	510	7.0	4-5	4860.0	15.0	6-8	8220	27	6-8	2,410	25	3-6	710	6	3-8	9,950	64	6=>8	11340	30	3-6-8	31330	81			(*6,7)(3,5,12,15)8(11,14)4(2,9,13)1-10	6(7,12)(3,15)(5,8)(11,14)(4,2,9)1(10,13)	12.3 - 11.1 - 12.1 - 12.3 - 12.4 - 12.0 - 12.8	12.3 - 23.4 - 35.5 - 47.8 - 60.2 - 72.2 - 85.0 (35.5-37.2)			
200508010309	芝	右	2000	晴	良	14:35	福寿草特別 		2005-1-9	1	京都	3	3歳500万下	(混)(特指)(馬齢)	1	2240	7	1	550	7	7	170	2	6.0	690	8.0	1-6	4650.0	15.0	1-7	4060	17	1-7	1,590	19	1-6	2,940	29	6-7	1,930	22	1=>7	10750	39	1-6-7	21430	62	1,6-4(2,8)12,3(5,10)(11,9)7	1,6-4,2,8,12,3(5,10)-(11,9)7	1(6,2)12-(3,4,8,10)(11,5)(9,7)	(*1,6)2,12(3,10)(11,4,7)(9,5)8	12.7 - 11.9 - 12.9 - 12.9 - 12.9 - 12.7 - 11.9 - 11.7 - 11.7 - 12.5	12.7 - 24.6 - 37.5 - 50.4 - 63.3 - 76.0 - 87.9 - 99.6 - 111.3 - 123.8 (37.5-35.9)	1=>7=>6	163450.0	382.0
200508010310	ダ	右	1800	晴	良	15:10	八坂特別 		2005-1-9	1	京都	3	4歳以上1000万下	(混)[指](別定)	2	7000	9	2	660	9	3	100	1	7.0	120	2.0	2-3	3540.0	9.0	2-3	3460	9	2-3	770	10	2-7	1,500	18	3-7	130	1	2=>3	12560	23	2-3-7	2980	11	6,8,9(4,2)(7,10)-1,5,3	6,8(4,2,9)(7,10)1(3,5)	(*6,8)(2,9)10(4,7)3(1,5)	(*6,8)2(7,9,10,3)4,1,5	12.6 - 11.6 - 12.6 - 12.7 - 12.4 - 12.3 - 12.4 - 12.4 - 13.1	12.6 - 24.2 - 36.8 - 49.5 - 61.9 - 74.2 - 86.6 - 99.0 - 112.1 (36.8-37.9)	2=>3=>7	47950.0	105.0
200508010311	芝	右	1400	晴	良	15:45	新春ステークス 		2005-1-9	1	京都	3	4歳以上1600万下	(混)[指](別定)	9	470	1	9	190	1	10	310	6	12.0	340	7.0	5-5	1750.0	7.0	9-10	1680	4	9-10	650	4	9-12	870	8	10-12	1,950	32	9=>10	2900	6	9-10-12	7090	28			1(8,11)14(4,13)16(5,7)15(2,6,10)9(3,12)	1(4,8,11,14)(13,16)(5,7,15)(6,9)10-(3,12)-2	12.3 - 10.9 - 11.5 - 11.8 - 11.6 - 11.5 - 11.9	12.3 - 23.2 - 34.7 - 46.5 - 58.1 - 69.6 - 81.5 (34.7-35.0)	9=>10=>12	28540.0	78.0
200508010312	ダ	右	1400	晴	良	16:20	4歳以上1000万下		2005-1-9	1	京都	3	4歳以上1000万下	牝[指](別定)	13	860	3	13	220	3	6	340	6	5.0	130	1.0	4-8	640.0	2.0	6-13	5650	22	6-13	1,610	21	5-13	430	3	5-6	740	8	13=>6	11700	44	5-6-13	5690	18			(*1,3)(10,11)(8,5)(9,14)(4,6,12)(2,7)-13	(*1,3,11)(8,5,10)(6,14,12)4(9,7)2,13	11.8 - 11.2 - 11.9 - 12.1 - 12.3 - 12.2 - 13.1	11.8 - 23.0 - 34.9 - 47.0 - 59.3 - 71.5 - 84.6 (34.9-37.6)	13=>6=>5	53230.0	179.0
