	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200503010303	ダ	右	1150	晴	良	10:55	3歳未勝利		2005-4-9	1	福島	3	3歳未勝利	(混)(馬齢)	3	1580	5	3	500	5	10	610	6	5	800	8	2-6	960.0	4.0	3-10	6620	17	3-10	1,710	14	3-5	3,480	27	5-10	3,410	25	3=>10	13260	33	3-5-10	38830	80			(*7,10,12)(2,11)(5,13)9(1,8)(3,14)-15-6-4	(*7,10)12-(5,2,11)-9(1,3)(13,8)-14-6-15-4	9.8 - 11.1 - 11.6 - 12.3 - 12.8 - 14.0	9.8 - 20.9 - 32.5 - 44.8 - 57.6 - 71.6 (32.5-39.1)			
200503010304	芝	右	1800	晴	良	11:25	3歳未勝利		2005-4-9	1	福島	3	3歳未勝利	(馬齢)	10	280	1	10	140	1	12	220	5	16	1,460	11	5-6	950.0	4.0	10-12	1030	4	10-12	320	2	10-16	3,730	36	12-16	6,680	54	10=>12	1290	3	10-12-16	15100	40	10(12,16)(2,14)(1,7,11,13)(4,8,15)(5,9)6,3	10(12,16)(2,14)(1,11,13)7(4,8,15)-9,5,6,3	10(16,14)(12,2)(11,13)(1,15)(7,8)(3,9)4(5,6)	10,16(12,14)2(11,13)(1,15)(3,7,8)-(6,9)-5-4	12.8 - 11.4 - 12.6 - 12.6 - 12.8 - 12.0 - 11.9 - 12.0 - 12.1	12.8 - 24.2 - 36.8 - 49.4 - 62.2 - 74.2 - 86.1 - 98.1 - 110.2 (36.8-36.0)			
200503010305	芝	右	1200	晴	良	11:55	3歳未勝利		2005-4-9	1	福島	3	3歳未勝利	牝(馬齢)	3	680	3	3	210	3	2	550	10	13	130	1	1-2	5950.0	20.0	2-3	7170	23	2-3	1,800	22	3-13	470	2	2-13	1,330	15	3=>2	12470	43	2-3-13	7900	21			12(9,13)2,7(3,8)15,14,6-(16,11)=(1,4)-10=5	(*12,9)(2,13)(3,7)8(14,15,6)(16,11)=1,4=10=5	12.0 - 10.6 - 11.1 - 11.8 - 12.2 - 12.4	12.0 - 22.6 - 33.7 - 45.5 - 57.7 - 70.1 (33.7-36.4)			
200503010306	芝	右	1200	晴	良	12:45	3歳未勝利		2005-4-9	1	福島	3	3歳未勝利	(混)(馬齢)	4	410	2	4	180	2	7	1,850	12	1	290	4	2-4	4450.0	12.0	4-7	17440	38	4-7	4,950	39	1-4	830	9	1-7	6,600	46	4=>7	32810	72	1-4-7	35250	86			1(4,5)(2,7,9,16)(10,15)6(8,11)12,14,3-13	(*1,4)(2,5)(7,9,16)(6,10)(8,12)(11,15)(3,14)-13	12.5 - 10.8 - 11.1 - 11.8 - 11.8 - 12.3	12.5 - 23.3 - 34.4 - 46.2 - 58.0 - 70.3 (34.4-35.9)			
200503010307	ダ	右	1700	晴	良	13:15	4歳以上500万下		2005-4-9	1	福島	3	4歳以上500万下	牝(別定)	13	940	3	13	380	5	9	450	7	5	1,150	12	5-7	2360.0	9.0	9-13	6780	28	9-13	2,340	26	5-13	5,450	62	5-9	8,810	78	13=>9	15750	58	5-9-13	102750	245	9(3,12)13(5,11,14)(1,15)2(6,10)4(7,8)	9(3,12)13(5,11,14)(1,2,15)(4,10)6(7,8)	(9,13,*10)(12,11,14)(3,5,2)(15,8)(1,4)(7,6)	(*9,10)-13(12,11)5(3,2,14)4(1,15,8,6)7	7.1 - 11.4 - 12.3 - 13.1 - 13.4 - 12.9 - 12.2 - 12.8 - 12.6	7.1 - 18.5 - 30.8 - 43.9 - 57.3 - 70.2 - 82.4 - 95.2 - 107.8 (30.8-37.6)			
200503010308	芝	右	2600	晴	良	13:45	4歳以上500万下		2005-4-9	1	福島	3	4歳以上500万下	(混)(別定)	11	920	4	11	320	4	12	340	5	10	690	10	6-6	5230.0	18.0	11-12	5110	21	11-12	1,480	15	10-11	3,230	35	10-12	2,560	28	11=>12	9140	35	10-11-12	23060	75	(*3,11)15(1,9)(2,10)(8,7,12)14(4,6)(5,13,16)	3,11(1,9,15)10(2,7,12)14(8,6)(4,5,13,16)	(*15,10)(3,11)12(1,9,14)(7,6)(8,2,13,16)5,4	(15,*10)(11,12)-(6,16)(1,14)(3,13)8(2,9,7)5,4	13.2 - 11.5 - 12.4 - 12.8 - 12.8 - 12.4 - 13.6 - 13.1 - 12.1 - 11.6 - 11.6 - 11.4 - 12.3	13.2 - 24.7 - 37.1 - 49.9 - 62.7 - 75.1 - 88.7 - 101.8 - 113.9 - 125.5 - 137.1 - 148.5 - 160.8 (37.1-35.3)			
200503010309	ダ	右	1700	晴	良	14:20	4歳以上500万下		2005-4-9	1	福島	3	4歳以上500万下	(別定)	12	8280	12	12	2,390	12	5	1,830	10	4	820	9	4-7	8990.0	21.0	5-12	136070	82	5-12	31,500	83	4-12	42,920	90	4-5	9,290	58	12=>5	202910	161	4-5-12	750950	318	9,11(2,8)-(1,3,4,10)14,5,13,7,12,6	9,11,2,8(1,3,4)10,5(7,14)(12,13)-6	(*9,11)8(3,10)4(2,5)(1,12)7,14,13,6	(9,*11)8(4,12,3,10)(2,5)1,7-(14,13)-6	7.1 - 11.3 - 11.8 - 12.8 - 13.0 - 12.6 - 12.7 - 13.3 - 13.4	7.1 - 18.4 - 30.2 - 43.0 - 56.0 - 68.6 - 81.3 - 94.6 - 108.0 (30.2-39.4)	12=>5=>4	10149930.0	2136.0
200503010310	芝	右	1200	晴	良	14:55	青葉城特別 		2005-4-9	1	福島	3	4歳以上500万下	(混)(別定)	4	620	3	4	240	3	2	180	2	9	300	6	1-2	1020.0	4.0	2-4	1260	3	2-4	590	6	4-9	950	11	2-9	680	8	4=>2	2830	9	2-4-9	3500	10			(6,*10)2(1,11,13,14)3,4,5(8,7,15)12,9,16	(*6,10)2,1(11,13)4(3,14)(8,7,5)(9,15,12)16	12.1 - 10.5 - 11.0 - 11.5 - 11.9 - 12.1	12.1 - 22.6 - 33.6 - 45.1 - 57.0 - 69.1 (33.6-35.5)	4=>2=>9	17690.0	45.0
200503010401	ダ	右	1000	曇	良	09:50	3歳未勝利		2005-4-10	1	福島	4	3歳未勝利	[指](馬齢)	3	150	1	3	100	1	10	120	2	6	210	4	3-7	200.0	1.0	3-10	260	1	3-10	140	1	3-6	310	3	6-10	390	4	3=>10	430	1	3-6-10	680	2			3,10-(6,9,12)(5,8,11)(1,7)2=4	3,10,9,6,12,5(7,8,11)(1,2)=4	12.6 - 10.8 - 11.8 - 12.7 - 13.3	12.6 - 23.4 - 35.2 - 47.9 - 61.2 (35.2-37.8)			
200503010402	ダ	右	1700	曇	良	10:15	3歳未勝利		2005-4-10	1	福島	4	3歳未勝利	[指](馬齢)	1	480	2	1	170	2	8	140	1	4	240	5	1-5	740.0	2.0	1-8	870	1	1-8	310	1	1-4	990	12	4-8	610	5	1=>8	1850	2	1-4-8	2960	7	(8,*14)-6(10,15)(5,7)12,4(1,9,11)-2(3,13)	8,14-(6,10,15)(5,7)(4,12)1,11-9(2,3,13)	8(14,6,10)5(4,7)15(1,11)12,3-13(2,9)	8,14,4(5,1,6)7(11,10)-(15,12,3)(2,9,13)	7.1 - 11.7 - 11.7 - 12.4 - 13.5 - 12.9 - 13.0 - 13.5 - 13.4	7.1 - 18.8 - 30.5 - 42.9 - 56.4 - 69.3 - 82.3 - 95.8 - 109.2 (30.5-39.9)			
200503010403	芝	右	1800	晴	良	10:45	3歳未勝利		2005-4-10	1	福島	4	3歳未勝利	牝[指](馬齢)	10	580	4	10	140	3	16	130	2	14	120	1	5-8	540.0	3.0	10-16	770	3	10-16	310	3	10-14	270	2	14-16	220	1	10=>16	1690	6	10-14-16	700	1	1-(4,8)(9,16)(5,6,13)(10,12,15)(2,7,14)-11-3	1(4,16)8,9(5,6)(10,13,15)12(2,14)7,11-3	(*1,4)16(9,14)(8,6)(5,10,15)12,2,13(11,7)3	(*1,4,16)14,6(8,9,10)-(5,15)(2,12)3(11,7)13	12.5 - 11.1 - 12.5 - 12.3 - 12.9 - 12.1 - 12.1 - 12.0 - 12.7	12.5 - 23.6 - 36.1 - 48.4 - 61.3 - 73.4 - 85.5 - 97.5 - 110.2 (36.1-36.8)			
200503010404	芝	右	1200	晴	良	11:15	3歳未勝利		2005-4-10	1	福島	4	3歳未勝利	[指](馬齢)	15	280	1	15	160	1	11	300	5	10	240	4	6-8	2160.0	8.0	11-15	2420	7	11-15	1,010	8	10-15	580	4	10-11	1,660	17	15=>11	4530	14	10-11-15	7070	20			16(6,10,11)4(5,15)1(3,14)8(2,13)9(7,12)	(*16,6,10)11(4,5)15(1,3,14)-2,8(7,13)12,9	12.2 - 10.5 - 11.2 - 11.7 - 12.2 - 12.4	12.2 - 22.7 - 33.9 - 45.6 - 57.8 - 70.2 (33.9-36.3)			
200503010405	芝	右	2000	晴	良	11:45	3歳未勝利		2005-4-10	1	福島	4	3歳未勝利	(混)[指](馬齢)	11	340	1	11	140	1	2	180	5	14	180	2	1-6	450.0	1.0	2-11	1320	5	2-11	510	4	11-14	520	5	2-14	720	10	11=>2	2390	8	2-11-14	3170	10	11,14(10,16)3,9(6,2,13)8(1,5)(7,12)-(4,15)	11,14,10(3,16)9(6,2,13)(8,5)(1,12)7,4,15	11(14,16)10(3,13)(2,9,5)(8,1)(12,4)7,6-15	11,14(10,3,16)(2,9)5(7,8,13,4)1-12-(6,15)	12.6 - 11.3 - 12.0 - 12.5 - 12.7 - 12.4 - 11.8 - 11.8 - 12.1 - 12.4	12.6 - 23.9 - 35.9 - 48.4 - 61.1 - 73.5 - 85.3 - 97.1 - 109.2 - 121.6 (35.9-36.3)			
200503010406	ダ	右	1700	晴	良	12:35	4歳以上500万下		2005-4-10	1	福島	4	4歳以上500万下	[指](別定)	3	150	1	3	120	1	15	200	3	9	3,210	15	2-8	510.0	2.0	3-15	490	2	3-15	270	2	3-9	6,280	48	9-15	19,010	79	3=>15	650	2	3-9-15	36360	85	(*5,11)-(2,13,15)10,3(7,8,14)1,4,12(6,9)	11-5-(2,15)-10(3,13,8)(7,14)1(4,12,9)-6	11-(5,15)(2,10,3)-(1,7,8)(14,9)4,12,13-6	(11,*5,15)3-10(2,7)(14,9)4,1(12,8)(13,6)	7.1 - 11.4 - 11.7 - 11.9 - 12.6 - 13.1 - 13.1 - 12.5 - 13.3	7.1 - 18.5 - 30.2 - 42.1 - 54.7 - 67.8 - 80.9 - 93.4 - 106.7 (30.2-38.9)			
200503010407	芝	右	1800	晴	良	13:05	4歳以上500万下		2005-4-10	1	福島	4	4歳以上500万下	[指](別定)	7	930	4	7	290	4	5	350	6	6	150	1	3-4	840.0	2.0	5-7	5000	21	5-7	1,400	17	6-7	680	6	5-6	620	4	7=>5	9040	36	5-6-7	4760	9	(*4,14)(10,13)1(5,16)(2,6)(12,15)8,7(9,11)-3	(*4,14)=(10,13)(1,5,16)(2,6)(8,15)12,7-(9,11)-3	4(14,13)(1,16,15)(10,2,5,6)8,7,9,12-3-11	4(13,15)(1,16,6)(5,8)(7,2,9,12)(14,3)10-11	12.4 - 10.8 - 11.4 - 11.8 - 12.7 - 12.4 - 12.1 - 12.2 - 12.2	12.4 - 23.2 - 34.6 - 46.4 - 59.1 - 71.5 - 83.6 - 95.8 - 108.0 (34.6-36.5)			
200503010408	ダ	右	1700	晴	良	13:35	4歳以上500万下		2005-4-10	1	福島	4	4歳以上500万下	[指](別定)	9	850	4	9	290	4	1	360	6	15	270	3	1-5	6780.0	24.0	1-9	6830	25	1-9	2,180	25	9-15	1,060	11	1-15	1,450	16	9=>1	13360	44	1-9-15	18850	66	(9,*13)-15(4,10,11)14,1(2,5,12)8(3,7)6	(9,*13)=15(4,11)(10,14)(1,2)(5,12)3(8,7)-6	(*9,13)-15-11,4(1,10,14,5)(2,12)(3,7)8-6	9,13,15-4,11,1-(3,10,14)2(8,7,12)5-6	7.0 - 11.0 - 11.5 - 12.2 - 12.9 - 13.0 - 13.0 - 13.0 - 13.3	7.0 - 18.0 - 29.5 - 41.7 - 54.6 - 67.6 - 80.6 - 93.6 - 106.9 (29.5-39.3)			
200503010409	芝	右	1200	晴	良	14:10	4歳以上500万下		2005-4-10	1	福島	4	4歳以上500万下	[指](別定)	15	840	5	15	260	4	9	1,300	14	13	200	1	5-8	7060.0	25.0	9-15	48280	90	9-15	7,130	78	13-15	760	4	9-13	7,950	85	15=>9	58300	156	9-13-15	75620	219			9,15(1,5,8,13)(2,10,12,16)11(4,14)6,7,3	9,15(5,8,13)1(10,12)(2,11)(4,6)(16,14)(3,7)	12.5 - 10.8 - 11.1 - 11.2 - 11.9 - 12.1	12.5 - 23.3 - 34.4 - 45.6 - 57.5 - 69.6 (34.4-35.2)	15=>9=>13	553900.0	1405.0
200503010410	ダ	右	1700	晴	良	14:45	滝桜賞 		2005-4-10	1	福島	4	3歳500万下	(混)(特指)(馬齢)	8	260	2	8	150	2	7	250	4	10	280	5	5-5	1350.0	6.0	7-8	1430	5	7-8	530	5	8-10	600	7	7-10	1,350	14	8=>7	2110	6	7-8-10	4660	12	4-(1,5)(2,10,13)3,11(7,8)14(9,12)-6	4,5(1,10,13)(2,3,11)7(8,12)14,9-6	(*4,5,13)(1,10,11,12)(2,8)7(14,9)3-6	(*13,12)(4,5)(10,11)(1,8)(2,7)(14,9)3-6	7.0 - 11.0 - 12.1 - 13.2 - 13.4 - 12.9 - 12.7 - 12.8 - 12.4	7.0 - 18.0 - 30.1 - 43.3 - 56.7 - 69.6 - 82.3 - 95.1 - 107.5 (30.1-37.9)	8=>7=>10	15010.0	35.0
200503010411	芝	右	1200	晴	良	15:25	福島民報杯 		2005-4-10	1	福島	4	4歳以上オープン	(混)[指](ハンデ)	10	1650	9	10	550	10	7	1,090	12	9	220	2	4-5	3420.0	20.0	7-10	30440	71	7-10	6,660	70	9-10	1,080	12	7-9	3,620	46	10=>7	54350	138	7-9-10	39960	140			9,10(7,16)(8,13)(3,12)(4,11)5(1,6)(14,15)2	9,10(7,16)13(3,8,11,5)(4,12)1,6,2(14,15)	12.1 - 10.9 - 11.0 - 11.3 - 11.4 - 11.6	12.1 - 23.0 - 34.0 - 45.3 - 56.7 - 68.3 (34.0-34.3)	10=>7=>9	290490.0	923.0
200503010412	芝	右	2000	晴	良	16:10	桑折特別 		2005-4-10	1	福島	4	4歳以上500万下	牝[指](別定)	3	810	4	3	300	4	15	440	7	10	290	3	2-8	1030.0	4.0	3-15	4880	18	3-15	2,170	24	3-10	980	8	10-15	1,800	18	3=>15	11200	37	3-10-15	10190	29	2,8,15,10,11(7,6,13)(1,3)(12,16)5,4(9,14)	(*2,8)15,10,11(7,6,13)(1,3,12)5,16,4(9,14)	(*2,8)(10,15,11)(6,13)(7,3)(1,12)(5,14)16(9,4)	(*2,15)(11,13)10(8,6,3,12)7(1,14)(9,5,4)16	12.2 - 11.2 - 11.6 - 13.1 - 12.8 - 13.0 - 12.3 - 11.8 - 11.6 - 12.2	12.2 - 23.4 - 35.0 - 48.1 - 60.9 - 73.9 - 86.2 - 98.0 - 109.6 - 121.8 (35.0-35.6)	3=>15=>10	70050.0	188.0
200503010501	ダ	右	1700	曇	良	09:50	3歳未勝利		2005-4-16	1	福島	5	3歳未勝利	牝(馬齢)	15	590	3	15	240	3	4	1,760	11	1	1,230	10	3-8	6620.0	18.0	4-15	10790	30	4-15	3,850	34	1-15	3,720	32	1-4	15,300	74	15=>4	16730	50	1-4-15	137730	186	1(3,6)(4,9)10(8,14,15)(5,7)-(11,13)-(2,12)	1,3,6,4,15(9,10)8,14,7,5-(11,13)(2,12)	1(3,6,8)(4,15)(9,7,10)14(12,11)5-(2,13)	1(6,8)15(4,3,7)9,12(10,11)14,5-2,13	7.2 - 11.4 - 12.1 - 12.9 - 13.4 - 13.0 - 13.4 - 14.0 - 13.9	7.2 - 18.6 - 30.7 - 43.6 - 57.0 - 70.0 - 83.4 - 97.4 - 111.3 (30.7-41.3)			
200503010502	ダ	右	1700	曇	良	10:20	3歳未勝利		2005-4-16	1	福島	5	3歳未勝利	(馬齢)	1	320	2	1	160	2	4	300	6	3	170	3	1-4	250.0	1.0	1-4	2030	9	1-4	890	10	1-3	510	5	3-4	1,140	14	1=>4	3170	13	1-3-4	3920	13	9,12,13(4,6)-11(1,3)-7(8,5)-10-2	9,12(4,13)6-(1,11)3(8,7,5)=(2,10)	(9,*12)4,5,6(13,1)-(11,3)7,8-2=10	(*12,4)5,1,9(6,3)-(11,7)(13,8)2=10	6.9 - 11.6 - 11.9 - 12.8 - 12.8 - 12.6 - 12.9 - 12.9 - 13.6	6.9 - 18.5 - 30.4 - 43.2 - 56.0 - 68.6 - 81.5 - 94.4 - 108.0 (30.4-39.4)			
200503010503	芝	右	2000	曇	良	10:50	3歳未勝利		2005-4-16	1	福島	5	3歳未勝利	(馬齢)	2	330	1	2	130	1	1	160	2	16	400	8	1-1	610.0	3.0	1-2	610	1	1-2	260	1	2-16	1,150	15	1-16	1,850	19	2=>1	1110	1	1-2-16	4260	13	16-(11,14)-(1,8,13)(2,9,15)6(3,12)-7(5,10)4	16,14(1,8)(11,13)9(2,15)(3,6,12)-7(5,10)-4	16,14(11,1)(8,13)2(9,12)3(15,5)(7,6,10)-4	16(14,1)11(2,8)3(13,12,10)(9,5)7,6-15-4	12.5 - 10.8 - 11.8 - 12.1 - 12.9 - 12.6 - 12.3 - 12.3 - 12.7 - 12.8	12.5 - 23.3 - 35.1 - 47.2 - 60.1 - 72.7 - 85.0 - 97.3 - 110.0 - 122.8 (35.1-37.8)			
200503010504	芝	右	1200	曇	良	11:20	3歳未勝利		2005-4-16	1	福島	5	3歳未勝利	(馬齢)	1	150	1	1	110	1	10	210	5	9	140	2	1-5	230.0	1.0	1-10	730	4	1-10	270	2	1-9	220	1	9-10	880	11	1=>10	1020	4	1-9-10	1370	4			9,12(1,16)11,10(4,7,13)5(2,14)-6-8,15-3	(*9,16)(1,10)4,12(11,7)2(14,13)5,6-(8,15)-3	12.3 - 10.7 - 11.2 - 11.7 - 12.1 - 12.3	12.3 - 23.0 - 34.2 - 45.9 - 58.0 - 70.3 (34.2-36.1)			
200503010505	芝	右	1800	曇	良	11:50	3歳未勝利		2005-4-16	1	福島	5	3歳未勝利	(混)(馬齢)	4	9580	13	4	1,430	12	2	170	1	1	230	3	1-2	1390.0	6.0	2-4	17280	41	2-4	5,130	46	1-4	5,910	50	1-2	420	2	4=>2	49440	95	1-2-4	33220	91	2,13,4,10,1(5,9,14)(3,16)11(6,15)7-8-12	2,13(4,10)(1,5,9,14)(3,11,16)(6,15)7,8=12	(*2,13,10)(4,1,5,14)9(3,11,15)16(6,7)8=12	2(4,13,10)1(3,11,14,15)(6,7)8(5,9,16)=12	12.6 - 11.7 - 12.0 - 12.9 - 12.7 - 11.9 - 11.8 - 12.4 - 12.2	12.6 - 24.3 - 36.3 - 49.2 - 61.9 - 73.8 - 85.6 - 98.0 - 110.2 (36.3-36.4)			
200503010506	ダ	右	1150	小雨	良	12:40	3歳未勝利		2005-4-16	1	福島	5	3歳未勝利	(馬齢)	14	9800	12	14	1,840	12	12	130	1	11	140	2	7-8	750.0	3.0	12-14	17000	32	12-14	4,780	36	11-14	6,060	44	11-12	200	1	14=>12	47490	79	11-12-14	12060	34			(*3,8,10,11,12)(5,7)2,15,4,14-(6,13)-9=1	(*3,8,11,12)(5,10,7)-(2,15)14-4,6-13,9=1	9.6 - 10.9 - 11.5 - 12.3 - 12.5 - 13.8	9.6 - 20.5 - 32.0 - 44.3 - 56.8 - 70.6 (32.0-38.6)			
200503010507	芝	右	1800	曇	良	13:10	4歳以上500万下		2005-4-16	1	福島	5	4歳以上500万下	牝(別定)	10	380	2	10	170	2	7	290	4	16	300	5	4-5	590.0	2.0	7-10	1700	5	7-10	670	5	10-16	1,030	10	7-16	1,630	15	10=>7	3260	7	7-10-16	7170	15	1(12,13)8(9,16)(5,14)6,2,15(3,10,11)(4,7)	1,13(8,12)(9,16)5,14,6(3,2)(10,15,11)4,7	1(12,9)(8,5)16(3,10,13)(6,11)14(4,2)7,15	1,9(12,10,5,16)(8,11)(3,6)(7,2)4,15,14-13	12.6 - 11.3 - 11.6 - 12.5 - 12.1 - 11.8 - 12.1 - 12.3 - 12.6	12.6 - 23.9 - 35.5 - 48.0 - 60.1 - 71.9 - 84.0 - 96.3 - 108.9 (35.5-37.0)			
200503010508	ダ	右	1150	曇	良	13:40	4歳以上500万下		2005-4-16	1	福島	5	4歳以上500万下	(別定)	14	420	3	14	130	3	12	120	2	10	120	1	7-8	460.0	1.0	12-14	550	1	12-14	240	2	10-14	270	3	10-12	190	1	14=>12	1240	4	10-12-14	640	1			(*12,13,14)(1,4,9,10)15-(3,5,11)(6,7)2-8	(12,*14)13,10(1,4)-(3,5,9,15)(2,6,7)11-8	9.5 - 10.9 - 11.3 - 11.9 - 12.1 - 13.0	9.5 - 20.4 - 31.7 - 43.6 - 55.7 - 68.7 (31.7-37.0)			
200503010509	芝	右	2000	曇	良	14:15	4歳以上500万下		2005-4-16	1	福島	5	4歳以上500万下	(別定)	2	1570	7	2	550	8	10	440	7	4	340	5	1-5	2290.0	9.0	2-10	11310	35	2-10	2,980	32	2-4	1,800	24	4-10	2,070	27	2=>10	20320	70	2-4-10	33490	94	9,1(2,14)5,7(3,10)16(4,12,15)(6,11)13,8	9,1,14(2,5)7(3,10)(4,12,16,15)-(6,11)8,13	(*9,1)14(2,5,7)(10,15)(3,12,16)(4,8,11)6,13	(*9,1)(2,5,14,7)(10,15)3(4,12,16)8(13,11)6	12.0 - 11.0 - 11.8 - 12.2 - 12.7 - 12.5 - 12.0 - 11.8 - 12.3 - 12.7	12.0 - 23.0 - 34.8 - 47.0 - 59.7 - 72.2 - 84.2 - 96.0 - 108.3 - 121.0 (34.8-36.8)	2=>10=>4	205620.0	567.0
200503010510	芝	右	1200	晴	良	14:50	須賀川特別 		2005-4-16	1	福島	5	4歳以上500万下	牝(別定)	14	180	1	14	110	1	11	170	2	10	260	5	6-7	450.0	1.0	11-14	570	1	11-14	240	1	10-14	470	4	10-11	960	12	14=>11	820	1	10-11-14	2510	4			2(10,11)(1,6,8,13)(12,14)(3,4,16)15-9(5,7)	(2,*10,11)(1,6,13,14)(8,12)(3,4,16)15,5(9,7)	12.5 - 10.8 - 11.3 - 11.5 - 11.8 - 12.3	12.5 - 23.3 - 34.6 - 46.1 - 57.9 - 70.2 (34.6-35.6)	14=>11=>10	7140.0	7.0
200503010511	芝	右	1200	晴	良	15:25	ラジオ福島賞 		2005-4-16	1	福島	5	4歳以上1000万下	(混)(ハンデ)	7	380	1	7	170	1	2	280	5	3	360	8	1-4	1270.0	3.0	2-7	1510	2	2-7	620	2	3-7	770	8	2-3	1,140	14	7=>2	2980	4	2-3-7	4640	7			(*7,9)15(6,8,12,13,16)(2,10,5,14)(3,11)1-4	7(15,16)(9,13,5)(8,12)(2,10,14)(3,11,1)-4,6	12.3 - 10.7 - 11.2 - 11.6 - 11.9 - 11.9	12.3 - 23.0 - 34.2 - 45.8 - 57.7 - 69.6 (34.2-35.4)	7=>2=>3	24060.0	44.0
200503010601	ダ	右	1700	晴	良	09:50	3歳未勝利		2005-4-17	1	福島	6	3歳未勝利	(混)[指](馬齢)	11	570	4	11	250	3	13	320	5	4	930	10	7-8	520.0	3.0	11-13	2310	9	11-13	990	11	4-11	2,790	32	4-13	4,250	42	11=>13	4150	17	4-11-13	42320	93	(*4,10)(11,13)(1,3,6)9(2,5,8,12)-7	4(10,11)(3,13)(6,12)(1,9)5(2,8)7	(*4,10,11,12)(3,13)-1(2,6,9,8)5-7	(4,*11)10(3,13,12)=(2,1)5(6,8)(7,9)	7.0 - 11.2 - 12.2 - 13.1 - 13.1 - 12.8 - 12.5 - 12.6 - 12.7	7.0 - 18.2 - 30.4 - 43.5 - 56.6 - 69.4 - 81.9 - 94.5 - 107.2 (30.4-37.8)			
200503010602	ダ	右	1150	晴	良	10:15	3歳未勝利		2005-4-17	1	福島	6	3歳未勝利	[指](馬齢)	8	340	1	8	160	1	4	710	8	10	340	6	3-5	6070.0	15.0	4-8	6560	20	4-8	1,850	21	8-10	960	13	4-10	5,840	35	8=>4	9010	37	4-8-10	17750	50			1,8(2,9)-(5,4,11)-(6,10)(13,15)-3-12-7=14	(*1,8)(2,9)-4,5,6,11,10,15,13,12,3=7=14	9.7 - 11.3 - 12.1 - 12.7 - 12.8 - 13.0	9.7 - 21.0 - 33.1 - 45.8 - 58.6 - 71.6 (33.1-38.5)			
200503010603	芝	右	2000	晴	良	10:45	3歳未勝利		2005-4-17	1	福島	6	3歳未勝利	牝[指](馬齢)	2	710	4	2	230	4	9	800	7	13	150	2	2-5	4960.0	15.0	2-9	13100	30	2-9	2,890	27	2-13	380	3	9-13	1,680	13	2=>9	24570	57	2-9-13	13840	35	2,9(1,4,11)(12,15)(5,10)13(6,8)(7,14)-3	2,9(1,4,11)(5,12,15)13(10,14)(6,8)(7,3)	(*2,9)(4,11)(1,5,15)(12,13)(14,6)(8,3)7-10	(*2,9,15)(1,13)(5,11)-(14,4,6)(7,12)3,8,10	12.4 - 11.2 - 12.4 - 12.6 - 13.3 - 13.1 - 12.2 - 11.7 - 11.8 - 12.1	12.4 - 23.6 - 36.0 - 48.6 - 61.9 - 75.0 - 87.2 - 98.9 - 110.7 - 122.8 (36.0-35.6)			
200503010604	芝	右	1200	晴	良	11:15	3歳未勝利		2005-4-17	1	福島	6	3歳未勝利	(混)[指](馬齢)	13	190	1	13	130	1	1	160	3	5	2,890	15	1-7	450.0	1.0	1-13	530	2	1-13	230	1	5-13	4,090	32	1-5	3,900	31	13=>1	870	1	1-5-13	13060	31			2(13,14)(1,12,10,16)4(3,8)15(6,5,11)9,7	(2,*13)(1,12)(14,16)(4,10)-(6,5,8)(3,11)(7,9,15)	12.7 - 10.9 - 11.5 - 11.8 - 12.0 - 12.2	12.7 - 23.6 - 35.1 - 46.9 - 58.9 - 71.1 (35.1-36.0)			
200503010605	芝	右	1800	晴	良	11:45	3歳未勝利		2005-4-17	1	福島	6	3歳未勝利	[指](馬齢)	2	200	1	2	120	1	1	500	7	10	230	4	1-2	2250.0	7.0	1-2	2330	8	1-2	840	7	2-10	330	2	1-10	1,830	20	2=>1	2970	11	1-2-10	5570	15	(*11,6)14(2,9)15(1,4,5)(8,12)(7,10)3,13	11,6(2,14)(1,9,15,8)5,4(3,7,12)-10,13	(*11,6,10)-2,8,15(1,14)(4,9,12)(5,7)3-13	(11,*6,10)2(1,8)-(4,12)9(15,7)5(14,3)-13	12.7 - 11.1 - 11.6 - 13.2 - 13.0 - 11.7 - 12.1 - 12.1 - 12.5	12.7 - 23.8 - 35.4 - 48.6 - 61.6 - 73.3 - 85.4 - 97.5 - 110.0 (35.4-36.7)			
