	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200504010408	ダ	左	1200	晴	良	13:35	4歳以上500万下		2005-5-8	1	新潟	4	4歳以上500万下	(混)(別定)	11	310	1	11	130	1	10	190	3	8.0	320	5.0	6-6	980.0	2.0	10-11	850	2	10-11	440	3	8-11	1,070	11	8-10	1,540	22	11=>10	1530	4	8-10-11	5600	19			(*2,3)10-11-(1,9)8(7,12,15)14,13,4,5,6	(2,*3)10,11-(1,9)(7,8)15(12,14)13(4,5)6	12.4 - 10.8 - 11.5 - 12.7 - 12.1 - 12.7	12.4 - 23.2 - 34.7 - 47.4 - 59.5 - 72.2 (34.7-37.5)			
200504010409	芝	左	2000	晴	良	14:10	糸魚川特別 		2005-5-8	1	新潟	4	4歳以上500万下	(混)(別定)	1	340	3	1	160	3	4	260	5	5.0	130	1.0	1-4	3500.0	9.0	1-4	3360	10	1-4	880	9	1-5	210	2	4-5	690	8	1=>4	4670	15	1-4-5	2410	6			7(5,9)(6,4)1-(2,3)-8	7,5,9(6,4)1(2,3)-8	13.1 - 12.0 - 12.9 - 13.1 - 13.2 - 12.9 - 12.3 - 11.6 - 10.6 - 11.9	13.1 - 25.1 - 38.0 - 51.1 - 64.3 - 77.2 - 89.5 - 101.1 - 111.7 - 123.6 (38.0-34.1)	1=>4=>5	16850.0	48.0
200504010410	芝	左	1200	晴	良	14:45	長岡特別 		2005-5-8	1	新潟	4	4歳以上500万下	(混)(別定)	5	450	1	5	220	2	9	390	7	2.0	320	6.0	3-5	1150.0	6.0	5-9	2510	8	5-9	1,090	12	2-5	990	8	2-9	1,800	27	5=>9	4560	12	2-5-9	8670	25			1,9(16,10)(7,11)(3,4)(8,13,14)6(5,12)-2-15	(*1,9)10(16,11)(7,4)(13,14)3(6,8,5,12)2-15	12.3 - 10.6 - 11.7 - 11.8 - 11.9 - 11.8	12.3 - 22.9 - 34.6 - 46.4 - 58.3 - 70.1 (34.6-35.5)	5=>9=>2	34760.0	87.0
200504010411	ダ	左	1200	晴	良	15:25	八海山特別 		2005-5-8	1	新潟	4	4歳以上1000万下	(混)(別定)	14	1030	7	14	260	5	15	170	1	8.0	310	7.0	8-8	1970.0	11.0	14-15	2470	12	14-15	900	9	8-14	1,970	28	8-15	920	13	14=>15	4870	20	8-14-15	9390	37			15(8,14)3(6,7,13)(4,9)10(1,2,11)5,12	15(8,14)3,13,6,4(1,2,7,10)(5,9,11)12	12.0 - 11.1 - 11.9 - 12.5 - 12.0 - 12.2	12.0 - 23.1 - 35.0 - 47.5 - 59.5 - 71.7 (35.0-36.7)	14=>15=>8	56230.0	214.0
200504010412	芝	左	1600	晴	良	16:10	4歳以上500万下		2005-5-8	1	新潟	4	4歳以上500万下	(別定)	12	2250	7	12	530	7	5	160	1	11.0	200	3.0	3-6	600.0	1.0	5-12	8450	31	5-12	2,640	36	11-12	2,500	33	5-11	440	2	12=>5	21770	72	5-11-12	15680	53			8,12(1,7)(6,9)(5,14)(13,11,16)15,3,10,4 2	8,12(1,7)(5,6,9)(13,11,14)(15,16)3,10-4 2	12.5 - 11.9 - 12.7 - 12.9 - 12.7 - 11.7 - 10.6 - 11.8	12.5 - 24.4 - 37.1 - 50.0 - 62.7 - 74.4 - 85.0 - 96.8 (37.1-34.1)	12=>5=>11	159500.0	475.0
200504010501	ダ	左	1200	晴	良	09:55	3歳未勝利		2005-5-14	1	新潟	5	3歳未勝利	(父)[指](馬齢)	4	1360	6	4	440	7	10	340	5	13.0	340	4.0	3-6	4840.0	14.0	4-10	5540	19	4-10	1,280	14	4-13	1,760	19	10-13	1,340	16	4=>10	11380	38	4-10-13	16210	43			10(9,14)6(3,12)(2,13)7-(4,8)-1(5,11)=15	10(9,14)6(3,12)(2,13)7-(4,8)-(1,5)11=15	12.4 - 10.8 - 11.7 - 12.8 - 12.5 - 13.2	12.4 - 23.2 - 34.9 - 47.7 - 60.2 - 73.4 (34.9-38.5)			
200504010502	ダ	左	1800	晴	良	10:25	3歳未勝利		2005-5-14	1	新潟	5	3歳未勝利	牝[指](馬齢)	10	740	5	10	210	5	1	150	2	9.0	130	1.0	1-8	470.0	1.0	1-10	1460	9	1-10	500	7	9-10	410	5	1-9	250	1	10=>1	2990	14	1-9-10	1420	3	(*1,10)(2,8)9,6,4(5,7)3	(*1,10)(2,8)9,4,6-5,7,3	(1,*10)(9,6)(2,8)(4,5)-(3,7)	(1,*10)(9,6)(2,8)(4,5)-7,3	12.9 - 11.7 - 12.9 - 14.0 - 13.9 - 13.7 - 12.7 - 12.2 - 13.0	12.9 - 24.6 - 37.5 - 51.5 - 65.4 - 79.1 - 91.8 - 104.0 - 117.0 (37.5-37.9)			
200504010503	芝	左	2000	晴	良	10:55	3歳未勝利		2005-5-14	1	新潟	5	3歳未勝利	[指](馬齢)	8	1200	5	8	370	7	7	310	5	1.0	190	2.0	6-6	5140.0	23.0	7-8	6250	29	7-8	2,010	31	1-8	1,330	21	1-7	850	8	8=>7	14090	60	1-7-8	10380	40	(*2,4,10)11-(7,6)1,3,9,12,5=8	2,4,10(11,6)(7,3,12)1,5,9=8	(*2,6)(4,3,12)(10,5)(11,9)1,7-8	(*2,6)(3,12)(10,4,5)9(11,1)(7,8)	12.3 - 10.8 - 11.9 - 12.8 - 13.0 - 12.7 - 12.9 - 12.2 - 12.6 - 12.3	12.3 - 23.1 - 35.0 - 47.8 - 60.8 - 73.5 - 86.4 - 98.6 - 111.2 - 123.5 (35.0-37.1)			
200504010504	ダ	左	1200	晴	良	11:25	3歳未勝利		2005-5-14	1	新潟	5	3歳未勝利	(混)[指](馬齢)	14	360	2	14	170	2	9	290	6	7.0	120	1.0	5-8	1520.0	8.0	9-14	2890	13	9-14	810	12	7-14	210	1	7-9	580	9	14=>9	5030	20	7-9-14	2190	5			14(8,9)1(7,11)(3,13)(2,4,15)(5,10)-6,12	14(8,9)(1,7)11(3,13,15)(2,4)10(5,12)6	12.3 - 11.1 - 11.8 - 12.9 - 12.2 - 12.8	12.3 - 23.4 - 35.2 - 48.1 - 60.3 - 73.1 (35.2-37.9)			
200504010505	芝	直	1000	晴	良	11:55	3歳未勝利		2005-5-14	1	新潟	5	3歳未勝利	(混)[指](馬齢)	9	310	1	9	210	3	8	250	4	13.0	2,300	14.0	4-5	1300.0	5.0	8-9	1430	5	8-9	770	6	9-13	6,140	51	8-13	4,440	44	9=>8	2850	7	8-9-13	25570	76					12.3 - 10.5 - 11.2 - 10.6 - 12.1	12.3 - 22.8 - 34.0 - 44.6 - 56.7 (34.0-33.9)			
200504010506	ダ	左	1200	晴	良	12:45	4歳以上500万下		2005-5-14	1	新潟	5	4歳以上500万下	牝[指](別定)	13	2290	11	13	620	9	1	540	6	2.0	550	7.0	1-7	3840.0	13.0	1-13	15380	46	1-13	5,070	50	2-13	2,460	31	1-2	2,930	36	13=>1	25710	78	1-2-13	51930	132			(*2,15)8,1(9,14)(13,10)12(6,5,3)-(4,11)=7	(2,*15)-8,1,9(13,10)(12,14)(6,3)5-4,11=7	12.0 - 10.8 - 11.2 - 12.6 - 12.6 - 13.5	12.0 - 22.8 - 34.0 - 46.6 - 59.2 - 72.7 (34.0-38.7)			
200504010507	芝	左	2200	晴	良	13:15	4歳以上500万下		2005-5-14	1	新潟	5	4歳以上500万下	[指](別定)	2	360	2	2	160	2	7	260	5	4.0	200	3.0	2-5	430.0	1.0	2-7	2460	9	2-7	790	8	2-4	490	6	4-7	1,040	11	2=>7	3530	13	2-4-7	4710	15	11,2(13,12)(1,8)10(7,6,9)-(5,4)3	11,2(13,12)(1,8)(7,6,10)9-4,5,3	11,2(13,1,12)4(7,6,8,3)5(9,10)	(*11,2)(1,12,4)(13,7,6,3)(8,5)(9,10)	12.5 - 10.9 - 12.1 - 12.6 - 12.7 - 12.7 - 12.4 - 12.5 - 12.1 - 11.9 - 12.0	12.5 - 23.4 - 35.5 - 48.1 - 60.8 - 73.5 - 85.9 - 98.4 - 110.5 - 122.4 - 134.4 (35.5-36.0)			
200504010508	ダ	左	1800	晴	良	13:45	4歳以上500万下		2005-5-14	1	新潟	5	4歳以上500万下	[指](別定)	15	2120	7	15	470	7	6	190	3	13.0	160	1.0	4-8	2690.0	13.0	6-15	3610	14	6-15	1,270	15	13-15	1,100	13	6-13	340	2	15=>6	11320	35	6-13-15	4350	12	(*15,13)(11,14)8(3,6,12)(5,10)(1,4)9,2 7	15,13(8,11)14(3,6)12,1(5,4)10-(9,2) 7	(*15,13)4,11-8(6,14)(3,12)-1(5,10)2,9 7	(*15,13)-(4,11)(8,6)14,3,12(5,1)(2,10)9 7	12.6 - 11.7 - 13.0 - 13.8 - 12.7 - 12.0 - 12.9 - 12.7 - 13.5	12.6 - 24.3 - 37.3 - 51.1 - 63.8 - 75.8 - 88.7 - 101.4 - 114.9 (37.3-39.1)			
200504010509	芝	左	1800	晴	良	14:20	4歳以上500万下		2005-5-14	1	新潟	5	4歳以上500万下	[指](別定)	6	400	1	6	130	1	5	150	2	8.0	170	3.0	5-6	530.0	1.0	5-6	660	1	5-6	240	1	6-8	570	10	5-8	490	5	6=>5	1230	1	5-6-8	2090	5			3(9,8)5,6(1,4,7)(11,10)2	3(9,8)(5,6)7(1,4)(11,10)2	13.2 - 12.1 - 12.5 - 13.1 - 12.9 - 12.1 - 11.4 - 10.8 - 11.8	13.2 - 25.3 - 37.8 - 50.9 - 63.8 - 75.9 - 87.3 - 98.1 - 109.9 (37.8-34.0)	6=>5=>8	9100.0	20.0
200504010510	芝	左	1200	晴	良	14:55	ゆきつばき賞 		2005-5-14	1	新潟	5	3歳500万下	(混)(特指)(馬齢)	5	170	1	5	120	1	12	360	6	3.0	920	12.0	3-6	420.0	1.0	5-12	1690	6	5-12	860	7	3-5	1,760	20	3-12	10,300	83	5=>12	2410	6	3-5-12	21900	75			(*8,10,12)(5,16)(6,15)9,2,14,4(1,3,7,13,11)	8(10,12)(5,16)-(6,9)(2,15)14(4,11)7(3,13)1	12.1 - 10.6 - 11.5 - 11.6 - 11.8 - 12.2	12.1 - 22.7 - 34.2 - 45.8 - 57.6 - 69.8 (34.2-35.6)	5=>12=>3	68930.0	203.0
200504010511	芝	左	1400	晴	良	15:30	朝日岳特別 		2005-5-14	1	新潟	5	4歳以上1000万下	(混)[指](別定)	12	5660	12	12	940	11	13	190	1	6.0	300	4.0	6-7	7290.0	23.0	12-13	14770	43	12-13	3,730	42	6-12	5,720	55	6-13	660	4	12=>13	35240	99	6-12-13	27320	88			9,10(5,12)(3,6,13)(2,4,7,8)(1,15,16)14-11	9,10(5,12)(3,6,13)(2,4,8)(7,16)(1,15)14-11	12.5 - 11.3 - 11.9 - 12.2 - 11.7 - 11.6 - 11.8	12.5 - 23.8 - 35.7 - 47.9 - 59.6 - 71.2 - 83.0 (35.7-35.1)	12=>13=>6	252260.0	683.0
200504010512	芝	左	2000	晴	良	16:10	紫雲寺特別 		2005-5-14	1	新潟	5	4歳以上500万下	(混)[指](別定)	2	220	1	2	120	1	5	350	6	1.0	220	4.0	2-5	530.0	2.0	2-5	2020	8	2-5	770	9	1-2	340	3	1-5	1,160	14	2=>5	3080	11	1-2-5	3830	11			1,3,8(4,7,9)11(6,10,12)(5,2)	1,3,8,4(7,9)(6,11)10(5,12)2	13.0 - 11.5 - 11.9 - 12.8 - 13.3 - 12.9 - 12.2 - 11.6 - 11.1 - 11.9	13.0 - 24.5 - 36.4 - 49.2 - 62.5 - 75.4 - 87.6 - 99.2 - 110.3 - 122.2 (36.4-34.6)	2=>5=>1	21090.0	61.0
200504010601	ダ	左	1800	晴	良	09:55	3歳未勝利		2005-5-15	1	新潟	6	3歳未勝利	(馬齢)	2	1440	5	2	430	6	6	260	3	11.0	590	8.0	2-5	2200.0	9.0	2-6	3350	13	2-6	1,080	13	2-11	1,800	21	6-11	1,680	19	2=>6	7830	29	2-6-11	14180	41	11,2,4(1,8)(3,10)6(5,7,12)(9,13)	11-2(1,4)8,3(6,10)5(7,12)-9,13	11,2(1,4)(6,8)(3,10)(5,7)(9,12)-13	11,2,4,1(6,8)-(3,10)(5,7)(9,12)-13	13.0 - 12.3 - 13.2 - 13.6 - 13.1 - 12.8 - 12.8 - 12.6 - 13.6	13.0 - 25.3 - 38.5 - 52.1 - 65.2 - 78.0 - 90.8 - 103.4 - 117.0 (38.5-39.0)			
200504010602	芝	左	1400	晴	良	10:25	3歳未勝利		2005-5-15	1	新潟	6	3歳未勝利	牝(馬齢)	3	5810	12	3	2,330	12	6	190	2	14.0	790	9.0	2-3	7890.0	20.0	3-6	13780	37	3-6	3,630	36	3-14	19,330	85	6-14	2,040	23	3=>6	39840	85	3-6-14	82280	157			13,3(1,6)(14,7)(5,11)(8,15)10(2,16,12)-4-9	(*13,3)(1,6)14(5,7)(8,11)(10,15)(16,12)-2,4-9	12.3 - 11.0 - 11.3 - 11.9 - 12.0 - 12.0 - 12.8	12.3 - 23.3 - 34.6 - 46.5 - 58.5 - 70.5 - 83.3 (34.6-36.8)			
200504010603	芝	左	2400	曇	良	10:55	3歳未勝利		2005-5-15	1	新潟	6	3歳未勝利	(混)(馬齢)	4	1780	7	4	410	6	1	180	2	10.0	630	9.0	1-4	1390.0	6.0	1-4	3600	14	1-4	1,080	11	4-10	4,120	38	1-10	1,880	21	4=>1	8630	33	1-4-10	24360	74	(*5,11)=2,13,1(3,4)(10,7)-6(12,8)-9	5,11=2(1,13)(10,3,4)7(6,8)12,9	5,11-2(10,1,13)(3,7,4)(6,12,8)9	5-11(2,1)10(13,4)3(7,8)(6,12)9	12.7 - 11.2 - 11.5 - 12.3 - 12.9 - 13.6 - 13.4 - 13.2 - 12.9 - 12.5 - 12.3 - 12.6	12.7 - 23.9 - 35.4 - 47.7 - 60.6 - 74.2 - 87.6 - 100.8 - 113.7 - 126.2 - 138.5 - 151.1 (35.4-37.4)			
200504010604	ダ	左	1200	曇	良	11:25	3歳未勝利		2005-5-15	1	新潟	6	3歳未勝利	(馬齢)	6	310	1	6	140	1	1	170	2	3.0	960	8.0	1-4	700.0	1.0	1-6	680	1	1-6	270	1	3-6	3,180	27	1-3	3,240	29	6=>1	1480	1	1-3-6	9650	28			6,13(1,3,5)9,4(11,14,15)-10(8,7,12)2	6,13,5(1,3,9)4(14,15)11,7(10,12)8,2	12.4 - 11.2 - 11.6 - 12.6 - 12.2 - 13.1	12.4 - 23.6 - 35.2 - 47.8 - 60.0 - 73.1 (35.2-37.9)			
200504010605	芝	左	1800	曇	良	11:55	3歳未勝利		2005-5-15	1	新潟	6	3歳未勝利	(馬齢)	12	510	4	12	170	2	2	190	3	5.0	590	8.0	2-7	1020.0	6.0	2-12	1060	4	2-12	470	6	5-12	1,780	21	2-5	1,630	20	12=>2	2310	11	2-5-12	8280	26			(*2,13)(1,6,15)14(7,10,12)5(9,8)-4,11,3	(*2,13)(1,15)6(14,12)7(5,10)(4,9,8)11,3	13.2 - 11.6 - 12.0 - 12.9 - 13.1 - 13.3 - 12.0 - 11.1 - 12.1	13.2 - 24.8 - 36.8 - 49.7 - 62.8 - 76.1 - 88.1 - 99.2 - 111.3 (36.8-35.2)			
200504010606	芝	左	1600	雨	良	12:45	3歳未勝利		2005-5-15	1	新潟	6	3歳未勝利	(馬齢)	13	1940	9	13	650	9	5	260	5	7.0	710	10.0	3-7	3530.0	19.0	5-13	8620	35	5-13	1,820	26	7-13	5,960	50	5-7	2,630	34	13=>5	18870	67	5-7-13	70280	160			5,7,10(6,9)12(11,14)(1,8)16(3,13,15)2-4	5-7(6,10)-(11,9,12)(1,8,14)3,16(2,13)15,4	12.5 - 10.5 - 12.0 - 12.9 - 12.7 - 12.1 - 11.3 - 12.7	12.5 - 23.0 - 35.0 - 47.9 - 60.6 - 72.7 - 84.0 - 96.7 (35.0-36.1)			
200504010607	ダ	左	1200	晴	良	13:15	4歳以上500万下		2005-5-15	1	新潟	6	4歳以上500万下	(混)(別定)	7	310	2	7	130	1	14	130	2	10.0	240	6.0	4-8	330.0	1.0	7-14	400	1	7-14	200	1	7-10	550	6	10-14	580	8	7=>14	940	2	7-10-14	1330	3			13,14,6,7,10(8,12)4,11,2-5,1,9-15 3	13,14(6,7)10(8,12)11,4,2-5,1,9-15 3	12.3 - 10.8 - 11.5 - 12.9 - 12.1 - 12.4	12.3 - 23.1 - 34.6 - 47.5 - 59.6 - 72.0 (34.6-37.4)			
200504010608	芝	左	1800	晴	良	13:45	4歳以上500万下		2005-5-15	1	新潟	6	4歳以上500万下	牝(別定)	8	960	5	8	320	4	7	400	7	12.0	250	3.0	4-4	9090.0	25.0	7-8	9900	39	7-8	2,130	27	8-12	1,310	14	7-12	2,000	23	8=>7	17620	67	7-8-12	19580	66			(*15,12)(3,4)(10,11)(1,6)8(2,7,9)13(5,16)14	(*15,12)(3,4)11(1,6,10)8(2,7)9(13,16)5,14	13.4 - 11.5 - 12.3 - 13.4 - 13.5 - 12.7 - 11.6 - 11.0 - 11.7	13.4 - 24.9 - 37.2 - 50.6 - 64.1 - 76.8 - 88.4 - 99.4 - 111.1 (37.2-34.3)			
200504010609	芝	左	1600	曇	良	14:20	4歳以上500万下		2005-5-15	1	新潟	6	4歳以上500万下	(混)(別定)	5	340	1	5	140	2	9	190	4	15.0	130	1.0	3-5	1020.0	5.0	5-9	1410	4	5-9	480	4	5-15	270	1	9-15	510	5	5=>9	2170	6	5-9-15	1610	2			16-14-3,11=10,15,7(4,9,13)5,8-(2,12)1,6	16=14-3,11=(10,15)(7,9,13)(4,5)-8,2(1,12)6	12.5 - 10.4 - 11.4 - 11.8 - 11.9 - 12.5 - 11.9 - 12.7	12.5 - 22.9 - 34.3 - 46.1 - 58.0 - 70.5 - 82.4 - 95.1 (34.3-37.1)	5=>9=>15	9040.0	15.0
200504010610	芝	直	1000	曇	良	14:55	飛竜特別 		2005-5-15	1	新潟	6	4歳以上500万下	(混)(別定)	14	760	3	14	310	3	2	460	7	7.0	640	9.0	1-7	5230.0	21.0	2-14	8440	33	2-14	2,810	35	7-14	4,110	51	2-7	3,750	48	14=>2	17000	56	2-7-14	44290	138					12.1 - 10.1 - 11.0 - 10.4 - 12.2	12.1 - 22.2 - 33.2 - 43.6 - 55.8 (33.2-33.6)	14=>2=>7	257740.0	739.0
200504010611	芝	左	2000	晴	良	15:30	新潟大賞典	G3	2005-5-15	1	新潟	6	4歳以上オープン	(国際)(ハンデ)	14	440	1	14	210	1	8	270	4	4.0	1,010	14.0	4-7	930.0	2.0	8-14	2170	5	8-14	930	5	4-14	2,670	40	4-8	4,940	72	14=>8	3620	5	4-8-14	36760	138			2,5(1,6)(3,10)(8,14,12)(9,15)4(13,16)7,11	2,5(1,3,6)10,8(14,12)(4,9,15)(13,16)11,7	12.7 - 11.0 - 11.5 - 11.7 - 12.5 - 12.3 - 12.2 - 11.9 - 11.0 - 12.1	12.7 - 23.7 - 35.2 - 46.9 - 59.4 - 71.7 - 83.9 - 95.8 - 106.8 - 118.9 (35.2-35.0)	14=>8=>4	152360.0	545.0
200504010701	ダ	左	1800	晴	良	09:55	3歳未勝利		2005-5-21	1	新潟	7	3歳未勝利	[指](馬齢)	11	1200	5	11	300	5	3	120	1	10.0	430	7.0	3-7	1090.0	5.0	3-11	1550	6	3-11	450	5	10-11	2,470	20	3-10	1,080	13	11=>3	3590	15	3-10-11	7880	25	13,11-10,5,6(2,3)12,7(1,8)9 4	13-11-(5,10)(2,6,12)(7,3)(9,8)1 4	(*13,11,5)(2,3,10)(6,12)(1,7)9,8 4	(13,*11,5)(2,3,10)-(1,6)-(9,7,12)8 4	13.2 - 11.7 - 14.1 - 14.6 - 14.6 - 13.5 - 13.1 - 12.1 - 12.9	13.2 - 24.9 - 39.0 - 53.6 - 68.2 - 81.7 - 94.8 - 106.9 - 119.8 (39.0-38.1)			
200504010702	芝	左	2000	晴	良	10:25	3歳未勝利		2005-5-21	1	新潟	7	3歳未勝利	牝[指](馬齢)	9	240	1	9	120	1	11	140	2	12.0	300	6.0	5-6	350.0	1.0	9-11	450	1	9-11	190	1	9-12	400	4	11-12	880	11	9=>11	790	1	9-11-12	1990	5	7(3,6,11)(1,2,9)5(4,15)14,16(8,12)10 13	7,11,6(3,9)2(1,15)5,4(12,14)16-8,10 13	7,11(6,9)(3,2)(1,15)(5,12,14)4,16,8-10 13	(*7,11,9)6(3,2)-1(15,12)(5,14)(4,16)8-10 13	12.6 - 11.8 - 12.9 - 12.9 - 12.6 - 12.4 - 12.4 - 11.8 - 12.4 - 12.6	12.6 - 24.4 - 37.3 - 50.2 - 62.8 - 75.2 - 87.6 - 99.4 - 111.8 - 124.4 (37.3-36.8)			
200504010703	ダ	左	1200	晴	良	10:55	3歳未勝利		2005-5-21	1	新潟	7	3歳未勝利	[指](馬齢)	7	330	1	7	150	2	10	320	6	13.0	220	5.0	4-6	3260.0	13.0	7-10	2280	12	7-10	750	11	7-13	420	3	10-13	1,190	16	7=>10	4340	22	7-10-13	3720	13			10,7(1,13)-14(9,12)2-(11,8)6-5-4-3 15	10,7(1,13)14,9,12,2-(11,8)6=5-4-3 15	12.4 - 10.9 - 11.6 - 12.8 - 12.1 - 13.4	12.4 - 23.3 - 34.9 - 47.7 - 59.8 - 73.2 (34.9-38.3)			
200504010704	芝	左	1600	晴	良	11:25	3歳未勝利		2005-5-21	1	新潟	7	3歳未勝利	[指](馬齢)	6	1620	8	6	720	8	9	590	7	13.0	220	2.0	3-5	1590.0	7.0	6-9	15970	40	6-9	4,920	43	6-13	2,480	24	9-13	1,260	15	6=>9	41380	99	6-9-13	36730	96			10,16(3,12)(4,15,14)7,9(2,13)-8,11(1,5)-6	10,16(3,12,15)4(7,2,9,14)(8,13)11(1,5)-6	12.9 - 11.6 - 12.6 - 13.0 - 13.1 - 12.0 - 10.6 - 12.2	12.9 - 24.5 - 37.1 - 50.1 - 63.2 - 75.2 - 85.8 - 98.0 (37.1-34.8)			
200504010705	芝	左	1200	晴	良	11:55	3歳未勝利		2005-5-21	1	新潟	7	3歳未勝利	(混)[指](馬齢)	5	1590	7	5	380	7	10	160	1	11.0	220	3.0	3-5	1450.0	6.0	5-10	3350	11	5-10	1,380	19	5-11	1,280	17	10-11	410	3	5=>10	8370	34	5-10-11	4890	15			15(5,16)(11,14)(3,13,10)(2,9)8(7,12)6(4,1)	15,16,5(11,14,10)(3,13,9)(2,8)12,7(1,6)4	12.6 - 11.0 - 11.9 - 12.1 - 11.5 - 12.0	12.6 - 23.6 - 35.5 - 47.6 - 59.1 - 71.1 (35.5-35.6)			
200504010706	ダ	左	1800	晴	良	12:45	4歳以上500万下		2005-5-21	1	新潟	7	4歳以上500万下	牝[指](別定)	10	380	2	10	200	3	12	3,250	14	3.0	290	5.0	6-7	1490.0	6.0	10-12	41350	59	10-12	10,020	62	3-10	830	8	3-12	17,280	81	10=>12	58320	101	3-10-12	121600	194	2,12-(4,7,9,11)(6,15)(3,10)5,13,8,14-1	2,12(4,11)7,9,6(3,15)10,5(8,13)14-1	(*2,12)-(4,7)(11,9)(3,6)(15,10)-(5,8,13)14-1	(*2,12)-(4,7)9(3,6,11)10,15(5,8,13)14-1	13.0 - 11.8 - 13.1 - 13.5 - 12.8 - 12.3 - 12.6 - 12.9 - 13.7	13.0 - 24.8 - 37.9 - 51.4 - 64.2 - 76.5 - 89.1 - 102.0 - 115.7 (37.9-39.2)			
200504010707	ダ	左	1200	晴	良	13:15	4歳以上500万下		2005-5-21	1	新潟	7	4歳以上500万下	(混)[指](別定)	1	1630	8	1	380	7	5	170	2	9.0	140	1.0	1-3	3520.0	12.0	1-5	3740	12	1-5	1,440	15	1-9	1,220	11	5-9	360	1	1=>5	8120	30	1-5-9	4070	7			6(1,8)(5,13,15)(2,7)12,14(9,10)11-4-3	6(1,8)5(13,15)(2,7)(9,14)-(12,10)11,4-3	12.1 - 10.9 - 11.5 - 12.5 - 12.5 - 13.4	12.1 - 23.0 - 34.5 - 47.0 - 59.5 - 72.9 (34.5-38.4)			
200504010708	芝	左	1600	晴	良	13:45	4歳以上500万下		2005-5-21	1	新潟	7	4歳以上500万下	[指](別定)	12	3790	9	12	920	10	2	470	6	15.0	220	4.0	1-6	3530.0	17.0	2-12	26240	61	2-12	8,460	64	12-15	4,600	42	2-15	1,360	14	12=>2	77430	148	2-12-15	49400	134			12,8,11(2,5,13)9(4,7,14)-(3,15)10-16,1,6	12,8(2,11)(5,13)(4,9,14)7(3,15)-1(6,16)-10	13.0 - 11.1 - 12.0 - 12.1 - 12.1 - 11.6 - 11.1 - 11.9	13.0 - 24.1 - 36.1 - 48.2 - 60.3 - 71.9 - 83.0 - 94.9 (36.1-34.6)			
200504010709	ダ	左	1800	晴	良	14:20	4歳以上500万下		2005-5-21	1	新潟	7	4歳以上500万下	(混)[指](別定)	1	420	3	1	150	3	13	140	1	8.0	140	2.0	1-8	480.0	2.0	1-13	900	3	1-13	320	3	1-8	300	2	8-13	290	1	1=>13	1950	7	1-8-13	870	1	4,1,14,9,12,11(3,13)8(2,6,7)-(5,10)	4,1-14-9,12(3,11,13)(8,6,7)2-(5,10)	4,1,14(11,9,13)-(3,6)(8,12,7)2-10-5	(*4,1)14(11,13)9-(6,7)(3,8)2-(10,12)5	13.0 - 11.2 - 12.6 - 13.2 - 12.8 - 12.5 - 13.0 - 12.8 - 13.7	13.0 - 24.2 - 36.8 - 50.0 - 62.8 - 75.3 - 88.3 - 101.1 - 114.8 (36.8-39.5)	1=>13=>8	5660.0	6.0
200504010710	芝	左	2000	晴	良	14:55	こけもも賞 		2005-5-21	1	新潟	7	3歳500万下	(混)(特指)(馬齢)	3	430	1	3	170	1	7	950	12	8.0	170	2.0	3-5	1380.0	6.0	3-7	7480	26	3-7	2,060	26	3-8	450	3	7-8	3,140	40	3=>7	13560	50	3-7-8	13180	41			13-6,7(4,12)3(10,11)1(8,9)-(5,2)	13(7,6)(4,12)3,10,11,1(8,9)-2,5	13.0 - 11.4 - 11.6 - 12.0 - 12.6 - 12.5 - 12.5 - 11.9 - 11.2 - 12.2	13.0 - 24.4 - 36.0 - 48.0 - 60.6 - 73.1 - 85.6 - 97.5 - 108.7 - 120.9 (36.0-35.3)	3=>7=>8	83130.0	254.0
200504010711	芝	直	1000	晴	良	15:30	邁進特別 		2005-5-21	1	新潟	7	4歳以上1000万下	(混)[指](別定)	14	710	4	14	270	5	9	270	4	7.0	700	9.0	5-7	1970.0	11.0	9-14	2880	14	9-14	1,050	14	7-14	2,810	33	7-9	3,630	37	14=>9	5510	24	7-9-14	31170	95					12.0 - 10.3 - 10.8 - 10.7 - 12.1	12.0 - 22.3 - 33.1 - 43.8 - 55.9 (33.1-33.6)	14=>9=>7	150020.0	434.0
