	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200505010111	ダ	左	1400	曇	良	15:40	根岸ステークス	G3	2005-1-29	1	東京	1	4歳以上オープン	(国際)(指)(別定)	8	180	1	8	120	1	3	520	9	14.0	360	7.0	2-4	480.0	1.0	3-8	2620	8	3-8	1,020	10	8-14	630	6	3-14	3,890	42	8=>3	3250	11	3-8-14	9810	33			8,11,10(3,7,14)13(9,12)(1,6,5)(2,4,16)-15	8(11,10)(3,7,14)13(1,12,5)(6,16)9(2,4)-15	12.5 - 10.9 - 11.6 - 12.3 - 11.9 - 11.7 - 12.1	12.5 - 23.4 - 35.0 - 47.3 - 59.2 - 70.9 - 83.0 (35.0-35.7)	8=>3=>14	38110.0	109.0
200505010112	ダ	左	1300	曇	良	16:15	4歳以上1000万下		2005-1-29	1	東京	1	4歳以上1000万下	牝[指](別定)	8	3760	9	8	940	9	9	420	6	5.0	2,000	14.0	4-5	3120.0	12.0	8-9	18180	40	8-9	4,800	44	5-8	15,850	78	5-9	9,340	66	8=>9	45630	92	5-8-9	274210	299			9,8,4(6,7)(2,16)(3,5,13)14(1,12,10,15)11	9,8(4,7)(6,16)(2,3,5)(1,12,13)(10,14)15,11	6.9 - 11.4 - 12.1 - 12.5 - 11.9 - 12.1 - 12.3	6.9 - 18.3 - 30.4 - 42.9 - 54.8 - 66.9 - 79.2 (30.4-36.3)	8=>9=>5	1391280.0	1669.0
200505010201	ダ	左	1300	晴	良	10:00	3歳未勝利		2005-1-30	1	東京	2	3歳未勝利	牝[指](馬齢)	2	590	2	2	140	2	14	100	1	15.0	170	4.0	1-7	400.0	1.0	2-14	410	1	2-14	190	1	2-15	510	5	14-15	280	3	2=>14	1240	4	2-14-15	870	1			6,9,2(5,7,14)15,13(1,3)(4,12)-(8,16)10-11	6,9(2,14)(5,15)7(1,13)(3,12)-10,16,4,8-11	7.1 - 11.3 - 12.4 - 13.2 - 13.1 - 12.5 - 12.7	7.1 - 18.4 - 30.8 - 44.0 - 57.1 - 69.6 - 82.3 (30.8-38.3)			
200505010202	ダ	左	1400	晴	良	10:30	3歳未勝利		2005-1-30	1	東京	2	3歳未勝利	(混)[指](馬齢)	16	400	3	16	160	3	5	130	1	7.0	250	5.0	3-8	410.0	2.0	5-16	560	2	5-16	270	2	7-16	700	10	5-7	620	8	16=>5	1280	5	5-7-16	2010	6			13(6,14)-11,16,5,10,12,8,1,3,7,4,9-2 15	13(6,14)(11,16)-(5,10)(8,12)(1,3)-(7,4)-9=2 15	12.9 - 11.3 - 11.8 - 13.3 - 13.1 - 12.9 - 12.8	12.9 - 24.2 - 36.0 - 49.3 - 62.4 - 75.3 - 88.1 (36.0-38.8)			
200505010203	ダ	左	1600	晴	良	11:00	3歳未勝利		2005-1-30	1	東京	2	3歳未勝利	(混)[指](馬齢)	11	14720	11	11	2,380	11	1	210	3	8.0	790	7.0	1-6	630.0	2.0	1-11	47170	42	1-11	7,880	40	8-11	21,890	67	1-8	1,750	19	11=>1	169750	113	1-8-11	204320	167			(*5,7,10,14)(4,3)11(1,9)(2,8)12,15(6,13,16)	5(7,10,14)(3,11)(4,1,8)12(2,9)(6,15)16,13	12.9 - 11.2 - 12.2 - 12.9 - 13.2 - 13.4 - 12.8 - 13.3	12.9 - 24.1 - 36.3 - 49.2 - 62.4 - 75.8 - 88.6 - 101.9 (36.3-39.5)			
200505010204	ダ	左	1400	晴	良	11:30	3歳新馬		2005-1-30	1	東京	2	3歳新馬	牝[指](馬齢)	7	530	3	7	150	3	4	130	2	15.0	110	1.0	3-4	600.0	3.0	4-7	940	4	4-7	330	4	7-15	260	2	4-15	200	1	7=>4	1970	7	4-7-15	650	1			(*4,7)(3,8,14)6,11,15-13,9(2,5)(10,12) 1	(*4,7,14)(3,11)(6,8,15)(13,9)-5-(2,10,12) 1	13.1 - 11.4 - 12.4 - 13.6 - 13.2 - 12.5 - 13.7	13.1 - 24.5 - 36.9 - 50.5 - 63.7 - 76.2 - 89.9 (36.9-39.4)			
200505010205	芝	左	1800	晴	良	12:20	3歳新馬		2005-1-30	1	東京	2	3歳新馬	(混)[指](馬齢)	6	180	1	6	110	1	3	180	3	11.0	350	6.0	2-3	530.0	2.0	3-6	580	2	3-6	290	2	6-11	700	6	3-11	1,150	13	6=>3	920	2	3-6-11	2860	8		(*4,10)(3,11)6(1,16)7(13,14)5(9,15)2,8,12	4,10(3,6,11)(1,7,16)14(5,13)15(2,9)-(8,12)	4,10(3,6,11)(1,7,16)(5,14)(13,15)(2,9)(8,12)	12.9 - 11.8 - 12.3 - 13.1 - 13.1 - 12.9 - 12.0 - 11.4 - 12.0	12.9 - 24.7 - 37.0 - 50.1 - 63.2 - 76.1 - 88.1 - 99.5 - 111.5 (37.0-35.4)			
200505010206	ダ	左	1300	晴	良	12:50	3歳500万下		2005-1-30	1	東京	2	3歳500万下	(混)(特指)(馬齢)	9	1760	8	9	500	8	11	340	5	12.0	180	2.0	6-7	1520.0	8.0	9-11	9550	34	9-11	2,680	35	9-12	1,490	22	11-12	780	8	9=>11	19350	69	9-11-12	10680	44			(1,*3,4)13(2,11)(6,14)(5,12)9,10(7,8)	(*3,4)(1,2,13)(5,11,14)(6,12)(9,10)(7,8)	7.0 - 11.2 - 11.5 - 12.6 - 12.6 - 12.4 - 12.8	7.0 - 18.2 - 29.7 - 42.3 - 54.9 - 67.3 - 80.1 (29.7-37.8)			
200505010207	ダ	左	1600	晴	良	13:20	4歳以上500万下		2005-1-30	1	東京	2	4歳以上500万下	(混)[指](別定)	2	210	1	2	120	1	16	450	7	8.0	140	2.0	1-8	670.0	2.0	2-16	2680	9	2-16	950	11	2-8	190	1	8-16	1,140	12	2=>16	3640	13	2-8-16	2630	8			8(3,13)1,2,11(16,7)6(4,10,15)-9(12,14) 5	8(3,13)(1,2)-(16,11)7(6,4,10,15)-9,12,14 5	12.5 - 11.0 - 11.9 - 12.3 - 12.8 - 12.7 - 12.8 - 13.2	12.5 - 23.5 - 35.4 - 47.7 - 60.5 - 73.2 - 86.0 - 99.2 (35.4-38.7)			
200505010208	芝	左	2400	晴	良	13:50	4歳以上500万下		2005-1-30	1	東京	2	4歳以上500万下	(混)[指](別定)	6	350	2	6	130	2	11	120	1	10.0	1,370	12.0	3-6	280.0	1.0	6-11	380	1	6-11	200	1	6-10	5,640	44	10-11	3,590	33	6=>11	820	2	6-10-11	12450	34	2,13(5,8,14)(4,16)(1,6)-(11,12)3,10,15,7,9	2,13(5,8,14)(4,16)(1,6)-(11,12)-3,10-15,7,9	2,13(5,8,14)(4,16)6(11,1,12)-3,10=15,7,9	2(13,14)(5,8,16)(4,1,6)(11,12)3,10-15-(7,9)	12.6 - 11.4 - 12.4 - 12.4 - 12.2 - 12.3 - 12.3 - 12.3 - 12.6 - 11.9 - 11.8 - 12.2	12.6 - 24.0 - 36.4 - 48.8 - 61.0 - 73.3 - 85.6 - 97.9 - 110.5 - 122.4 - 134.2 - 146.4 (36.4-35.9)			
200505010209	芝	左	1800	晴	良	14:25	セントポーリア賞 		2005-1-30	1	東京	2	3歳500万下	(混)(特指)(馬齢)	5	710	5	5	220	5	8	210	4	6.0	160	1.0	4-5	790.0	3.0	5-8	2090	10	5-8	740	10	5-6	530	5	6-8	460	3	5=>8	3990	18	5-6-8	2840	8		(1,10,*13)11(6,14)12(2,8)7,3,9,5,4	1,13(11,10,14)(6,12)8(2,7,9)3,5,4	(*1,13)(11,10,14)(6,12,8)(2,7,9)(3,5)-4	13.1 - 11.5 - 12.2 - 13.0 - 13.3 - 13.0 - 11.7 - 11.3 - 11.4	13.1 - 24.6 - 36.8 - 49.8 - 63.1 - 76.1 - 87.8 - 99.1 - 110.5 (36.8-34.4)	5=>8=>6	22800.0	81.0
200505010210	ダ	左	1600	晴	良	15:00	立川特別 		2005-1-30	1	東京	2	4歳以上1000万下	(混)[指](ハンデ)	12	290	1	12	150	1	1	250	5	4.0	340	6.0	1-6	950.0	4.0	1-12	1170	4	1-12	460	5	4-12	760	9	1-4	1,680	19	12=>1	1990	6	1-4-12	5570	21			9-4(3,5,6)7(1,8,13,16)14,11(2,10,15)12	9-4-5,6(1,13)16,3(8,7,14)11(2,12,15)-10	12.1 - 11.2 - 12.0 - 12.2 - 12.6 - 12.7 - 12.5 - 12.7	12.1 - 23.3 - 35.3 - 47.5 - 60.1 - 72.8 - 85.3 - 98.0 (35.3-37.9)	12=>1=>4	20510.0	62.0
200505010211	芝	左	1600	晴	良	15:35	東京新聞杯	G3	2005-1-30	1	東京	2	4歳以上オープン	(国際)[指](別定)	13	160	1	13	120	1	12	290	5	6.0	300	6.0	7-8	920.0	4.0	12-13	940	2	12-13	450	3	6-13	530	6	6-12	1,840	21	13=>12	1130	2	6-12-13	4210	17			6,7(3,9)(4,11)12(5,13)1(2,14)8 10	6,7,3(4,11,9)12(5,2,13)-(8,1,14) 10	12.8 - 11.1 - 12.0 - 12.0 - 11.9 - 11.0 - 11.2 - 11.7	12.8 - 23.9 - 35.9 - 47.9 - 59.8 - 70.8 - 82.0 - 93.7 (35.9-33.9)	13=>12=>6	12520.0	33.0
200505010212	ダ	左	1400	晴	良	16:15	4歳以上1000万下		2005-1-30	1	東京	2	4歳以上1000万下	(混)[指](別定)	7	310	2	7	170	2	13	1,470	11	10.0	520	7.0	4-7	1050.0	3.0	7-13	17210	39	7-13	4,480	38	7-10	1,390	15	10-13	13,180	61	7=>13	26780	70	7-10-13	69710	131			7(5,15)(4,8,9,13)2(3,16)(1,10,14)(6,11)-12	(*7,15)5(4,8,9,13)(2,16)3(1,10)(6,14)11,12	12.4 - 11.0 - 11.9 - 12.2 - 12.1 - 12.4 - 13.1	12.4 - 23.4 - 35.3 - 47.5 - 59.6 - 72.0 - 85.1 (35.3-37.6)	7=>13=>10	360920.0	669.0
200505010301	ダ	左	1400	晴	良	10:00	3歳未勝利		2005-2-5	1	東京	3	3歳未勝利	(市)[指](馬齢)	8	2380	9	8	480	7	5	130	1	2.0	320	5.0	3-5	1310.0	7.0	5-8	2800	11	5-8	1,200	11	2-8	3,770	34	2-5	640	6	8=>5	8780	29	2-5-8	9710	32			2,5,8(6,13,11)(1,4,9,14,15)3(7,12,10)	2(5,8)(13,11)(1,6)(3,4,14,15)(7,12,10)9	12.7 - 11.3 - 12.7 - 13.2 - 12.7 - 12.2 - 13.3	12.7 - 24.0 - 36.7 - 49.9 - 62.6 - 74.8 - 88.1 (36.7-38.2)			
200505010302	ダ	左	1400	晴	良	10:30	3歳未勝利		2005-2-5	1	東京	3	3歳未勝利	[指](馬齢)	11	120	1	11	100	1	15	300	5	14.0	260	4.0	6-8	820.0	4.0	11-15	780	3	11-15	420	5	11-14	350	3	14-15	2,160	21	11=>15	1120	5	11-14-15	2680	9			(*11,12,15)16(8,10,14)(3,9,4)6(1,5,2,7,13)	(*11,15)12(8,10,16,14,4)-(3,2,6)1,7,13(9,5)	12.7 - 11.8 - 12.0 - 12.9 - 12.6 - 12.5 - 13.3	12.7 - 24.5 - 36.5 - 49.4 - 62.0 - 74.5 - 87.8 (36.5-38.4)			
200505010303	ダ	左	1600	晴	良	11:00	3歳未勝利		2005-2-5	1	東京	3	3歳未勝利	(混)[指](馬齢)	15	1110	4	15	270	4	14	340	5	13.0	120	1.0	7-8	630.0	3.0	14-15	5800	19	14-15	1,860	23	13-15	450	3	13-14	490	4	15=>14	12220	35	13-14-15	3200	8			(*14,15)(13,8,16)3(1,2,12,11)-10-(5,7,4)-(6,9)	(*14,15)(13,3,8,16)(1,2,12)11(5,7)10,4-9,6	12.5 - 11.3 - 12.2 - 12.5 - 13.1 - 12.8 - 12.4 - 13.3	12.5 - 23.8 - 36.0 - 48.5 - 61.6 - 74.4 - 86.8 - 100.1 (36.0-38.5)			
200505010304	ダ	左	1600	晴	良	11:30	3歳新馬		2005-2-5	1	東京	3	3歳新馬	(混)[指](馬齢)	3	810	4	3	260	4	8	170	2	5.0	370	7.0	3-7	1040.0	5.0	3-8	1590	6	3-8	640	6	3-5	1,340	19	5-8	1,160	15	3=>8	3430	14	3-5-8	8110	30			(*2,9)(5,10)(6,11)(4,8)7-1=3	(*2,9,10)(5,11)6(4,7,8)1-3	13.0 - 11.6 - 12.1 - 13.0 - 13.5 - 13.2 - 12.7 - 12.6	13.0 - 24.6 - 36.7 - 49.7 - 63.2 - 76.4 - 89.1 - 101.7 (36.7-38.5)			
200505010305	芝	左	2300	晴	良	12:20	3歳未勝利		2005-2-5	1	東京	3	3歳未勝利	(混)[指](馬齢)	16	530	3	16	210	3	3	320	4	15.0	350	5.0	2-8	2170.0	7.0	3-16	3450	12	3-16	1,090	12	15-16	1,060	10	3-15	1,980	17	16=>3	5620	18	3-15-16	8570	25	(*7,10)6,9(3,15)(8,16)(1,5,13)2,14,11(4,12)	7,10(6,9)(3,16)8(1,15)(5,13)(11,2)14,12,4	(*7,10)9(6,3,16)(1,8,15)(5,13)2(11,4,14,12)	(*7,10,9)(6,3,16)(1,8,15,13)(5,2)12(11,4)14	7.2 - 11.9 - 13.1 - 13.3 - 13.4 - 12.9 - 13.0 - 13.1 - 12.9 - 12.1 - 11.4 - 11.9	7.2 - 19.1 - 32.2 - 45.5 - 58.9 - 71.8 - 84.8 - 97.9 - 110.8 - 122.9 - 134.3 - 146.2 (32.2-35.4)			
200505010306	ダ	左	1400	晴	良	12:50	4歳以上500万下		2005-2-5	1	東京	3	4歳以上500万下	牝[指](別定)	8	940	4	8	230	4	9	120	1	16.0	270	6.0	4-5	920.0	4.0	8-9	1040	3	8-9	510	4	8-16	1,710	22	9-16	770	10	8=>9	2620	9	8-9-16	5590	21			2,4(7,13)(3,5,10,11)(8,9)6-(12,15,16)(1,14)	(*2,4)(5,13)3(8,7,11)6(10,9)(12,15,16)14,1	12.5 - 11.0 - 11.8 - 12.6 - 12.6 - 12.5 - 13.2	12.5 - 23.5 - 35.3 - 47.9 - 60.5 - 73.0 - 86.2 (35.3-38.3)			
200505010307	ダ	左	1600	晴	良	13:20	4歳以上500万下		2005-2-5	1	東京	3	4歳以上500万下	(混)[指](別定)	10	220	1	10	120	1	2	210	4	4.0	160	2.0	1-5	1250.0	5.0	2-10	1240	4	2-10	570	7	4-10	250	1	2-4	660	8	10=>2	1730	4	2-4-10	1670	2			(*1,9)(6,14)(10,16)(7,4,13)(15,12)(2,5,8)11-3	1,9(6,14)(10,16)(7,4,13)12(2,5,8)11-3,15	12.7 - 11.3 - 11.5 - 12.3 - 12.8 - 12.9 - 12.7 - 12.5	12.7 - 24.0 - 35.5 - 47.8 - 60.6 - 73.5 - 86.2 - 98.7 (35.5-38.1)			
200505010308	障		3300	晴	良  ダート	13:55	春麗ジャンプS 		2005-2-5	1	東京	3	障害4歳以上オープン	(混)(別定)	2	800	4	2	250	3	3	930	9	12.0	390	5.0	2-3	9290.0	25.0	2-3	11520	29	2-3	2,540	27	2-12	1,630	18	3-12	6,760	47	2=>3	21300	53	2-3-12	50190	96	10,13-(6,3)(5,1)2,7,8,9,11-14,4,12	10,13-(3,1)(6,5)2(8,7)-(9,11)-(4,14)12	(10,*13)-2-1-5(3,11)(6,8)-9,7,12(4,14)	10,13,2,1=5,11-3,6-8-(12,9)7-4,14					
200505010309	芝	左	1400	晴	良	14:30	春菜賞 		2005-2-5	1	東京	3	3歳500万下	(混)(特指)(馬齢)	14	510	2	14	220	2	8	810	10	15.0	3,240	13.0	4-7	5480.0	23.0	8-14	7360	34	8-14	2,710	35	14-15	14,020	68	8-15	32,190	93	14=>8	10210	55	8-14-15	327700	285			15-(8,10)14(5,12,16)-2(4,11)6,3,9(1,13)7	15=8,10(5,14)12(2,16)-11(4,3,6)9,13,7,1	12.7 - 11.6 - 11.3 - 11.7 - 10.9 - 12.2 - 12.4	12.7 - 24.3 - 35.6 - 47.3 - 58.2 - 70.4 - 82.8 (35.6-35.5)	14=>8=>15	2270060.0	1784.0
200505010310	ダ	左	1400	晴	良	15:05	節分賞 		2005-2-5	1	東京	3	4歳以上1000万下	(混)[指](別定)	10	2020	7	10	670	8	11	200	3	2.0	280	4.0	8-8	3660.0	12.0	10-11	4110	17	10-11	1,310	17	2-10	2,220	26	2-11	650	6	10=>11	10140	36	2-10-11	7090	26			(*1,6,10)(2,11)4(5,9)(7,3,8)	(1,*10)(6,11)2,4-(7,9)(3,5,8)	12.7 - 11.5 - 12.1 - 11.8 - 11.8 - 12.0 - 12.2	12.7 - 24.2 - 36.3 - 48.1 - 59.9 - 71.9 - 84.1 (36.3-36.0)	10=>11=>2	63360.0	191.0
200505010311	芝	左	2000	晴	良	15:40	白富士ステークス 		2005-2-5	1	東京	3	4歳以上オープン	(国際)[指](別定)	11	2080	5	11	270	5	4	110	1	6.0	170	3.0	4-7	1020.0	4.0	4-11	1210	4	4-11	460	5	6-11	1,230	14	4-6	290	3	11=>4	4870	17	4-6-11	2440	7		4(3,10,13)(2,5,7)11(8,12)-1(9,6)	4(3,13)(10,11)2(5,7,12)(8,6)-1-9	4,13(3,11)(2,10,12)(7,6)(5,8)(9,1)	13.1 - 11.5 - 12.2 - 12.5 - 12.6 - 12.4 - 12.5 - 11.3 - 11.2 - 11.7	13.1 - 24.6 - 36.8 - 49.3 - 61.9 - 74.3 - 86.8 - 98.1 - 109.3 - 121.0 (36.8-34.2)	11=>4=>6	26650.0	77.0
200505010312	ダ	左	2100	晴	良	16:15	4歳以上1000万下		2005-2-5	1	東京	3	4歳以上1000万下	(混)[指](別定)	13	1180	6	13	350	6	8	220	3	11.0	260	4.0	6-8	4460.0	18.0	8-13	4570	17	8-13	1,240	16	11-13	1,460	20	8-11	880	12	13=>8	9350	38	8-11-13	11160	38	(*7,9)-13,2,11(1,4)-8-(6,10)-12,3-5	7,9-13-2,11(1,4)-8-(6,10)-(3,12)5	7,9,13,4(2,11)1,8(6,10)-5,3,12	(*7,9,13)(11,4)(1,8)2,6,10,5,3-12	7.2 - 11.5 - 12.5 - 12.7 - 12.8 - 12.8 - 13.1 - 12.8 - 12.3 - 12.2 - 12.8	7.2 - 18.7 - 31.2 - 43.9 - 56.7 - 69.5 - 82.6 - 95.4 - 107.7 - 119.9 - 132.7 (31.2-37.3)	13=>8=>11	84650.0	255.0
200505010401	ダ	左	1400	晴	良	10:00	3歳未勝利		2005-2-6	1	東京	4	3歳未勝利	牝[指](馬齢)	5	150	1	5	100	1	11	210	4	3.0	200	3.0	3-6	460.0	3.0	5-11	720	3	5-11	330	3	3-5	270	2	3-11	860	9	5=>11	930	3	3-5-11	1360	3			(*6,11,16)-(2,5)10(3,13,12)(15,14)1-4-(8,7)-9	(*6,11)(2,5)16(3,10)(15,13,12)-1,14,4-8,7-9	12.7 - 11.1 - 11.8 - 13.1 - 13.5 - 12.6 - 13.6	12.7 - 23.8 - 35.6 - 48.7 - 62.2 - 74.8 - 88.4 (35.6-39.7)			
200505010402	ダ	左	1300	晴	良	10:30	3歳未勝利		2005-2-6	1	東京	4	3歳未勝利	(混)[指](馬齢)	6	230	1	6	120	1	16	120	2	13.0	280	6.0	3-8	270.0	1.0	6-16	350	1	6-16	200	1	6-13	510	8	13-16	700	10	6=>16	620	1	6-13-16	1150	4			6(15,16)(1,5,13)7-14,10-(9,11)8-(4,12)=3=2	6,16(1,13)(15,5)7-14(10,11,12)(9,4)8=3=2	7.1 - 11.2 - 11.7 - 12.6 - 12.5 - 12.2 - 12.8	7.1 - 18.3 - 30.0 - 42.6 - 55.1 - 67.3 - 80.1 (30.0-37.5)			
