rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		アポロナイスジャブ	セ7	56.0		倉兼育康	1:34.1		5-3-2-3	41.6	1.7	1	436	3		別府真司		菅原貴央	40.0
2	4	4		セジャ	牡3	56.0		林謙佑	1:34.5	2.0	4-5-5-5	41.7	3.9	2	511	-10		平和人		吉岡一人	14.0
3	8	10		バッファローボム	牡3	56.0		佐原秀泰	1:34.6	1/2	2-2-1-1	42.3	5.8	3	531	-10		国澤輝幸		吉田紘子	8.0
4	3	3		ゴーゴーリマンド	牝3	54.0		西森将司	1:34.7	3/4	3-4-4-2	42.0	17.7	5	457	3		目迫大輔		北原光一郎	6.0
5	8	9		マオノサプライズ	牡3	56.0		多田羅誠	1:34.9	1.0	7-7-6-6	41.8	30.4	6	451	8		工藤真司		湯浅健司	4.0
6	7	7		メイショウサソリザ	牝3	54.0		石本純也	1:35.0	1/2	9-9-8-7	41.4	80.0	10	402	1		宗石大		酒井孝敏	
7	6	6		エバーバリュー	牝3	54.0		木村直輝	1:35.0	アタマ	1-1-3-4	42.6	10.6	4	399	-10		胡本友晴		（株）ファーストビ	
8	5	5		ビービーバンクシー	牡3	54.0		別府真衣	1:36.4	7.0	10-10-10-8	41.8	50.5	9	495	-2		別府真司		坂本孝徳	
9	2	2		アークウェザー	牡3	56.0		塚本雄大	1:37.4	5.0	8-8-9-9	43.4	40.8	8	422	-8		目迫大輔		中川健	
10	1	1		パシフィックスター	牝3	51.0		井上瑛太	1:39.6	大	6-6-7-10	46.5	33.5	7	440	-3		宗石大		蕭敬如	
