waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101582	パトローナム			05272	岡村裕基	a02ea	佐藤博紀	457	3
2	2	2017102328	ベニノビーナス			05555	中越琉世	05049	八木仁	488	3
3	3	2016106317	ヒルド			05399	和田譲治	a02ab	加藤誠一	471	4
4	4	2015101926	シグラップリンリン			a017d	橋本直哉	a02a6	平山真希	445	-8
5	5	2015101162	エスプリブルース			05230	今野忠成	05524	久保秀男	520	14
5	6	2017102741	エメラルディ			05524	笹川翼	05275	八木正喜	496	0
6	7	2017101880	ボルドーヴェルチュ			a0420	古岡勇樹	a0293	武井和実	452	-5
6	8	2016105577	フォルノーヴァ			a0486	神尾香澄	a0214	今井輝和	443	-2
7	9	2017102969	シトリン			05488	本橋孝太	a02ea	佐藤博紀	445	-8
7	10	2014100292	アクトレス			05590	藤本現暉	a02d8	山崎裕也	447	0
8	11	2017105605	トラモンタン			05563	櫻井光輔	05687	栗林信文	457	-6
8	12	2015109143	スカイルーク			05000	酒井忍	05645	久保勇	491	1
