waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016106054	ローゼンリッター			05420	真島大輔	05670	林隆之	552	4
2	2	2017104236	ラナウェリナ			a0420	古岡勇樹	a02d8	山崎裕也	513	-2
3	3	2016100680	コスモビックラコグ			05399	和田譲治	a0214	今井輝和	473	2
3	4	2016101474	トワイライトビギン			05397	吉留孝司	05332	安池成実	471	-3
4	5	2017105431	マスカテル			05365	山崎誠士	a03ec	甲田悟史	486	-4
4	6	2016100889	ワンダーヴァレッタ			a01df	増田充宏	a02ab	加藤誠一	454	-11
5	7	2016102490	モンタナドライブ			05555	中越琉世	a02d8	山崎裕也	436	-6
5	8	2017106066	シャークヴィーナス			a0257	伊藤裕人	a02a8	鈴木義久	418	2
6	9	2017101163	サンチャップリン			a0105	山林堂信	a02ea	佐藤博紀	552	1
6	10	2018103852	インパルスベルン			05199	左海誠二	a02a8	鈴木義久	511	-4
7	11	2018104498	バロズレガシー			05590	藤本現暉	05439	河津裕昭	464	2
7	12	2017103714	エスペルト			05455	町田直希	05331	山崎尋美	476	4
8	13	2018104398	ランダムストーリー			a02d7	西啓太	05388	佐々木仁	420	-1
8	14	2017103071	アクートラッシュ			a0486	神尾香澄	05703	山田質	446	3
