waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104985	ベンガラグンジョウ			a0256	西森将司	a0050	東原己俊	522	-3
2	2	2015103766	クリノヒビキ			05074	赤岡修次	05580	田中守	516	7
3	3	2017103777	グランチーノ			a0258	山崎雅由	a0232	田中伸一	447	4
4	4	2013103974	シカイリョーコー			a022d	石本純也	a0232	田中伸一	464	0
5	5	2017105059	ポーラーサン			a02f8	林謙佑	a00ed	田中譲二	474	-6
6	6	2018105034	ビップレックス			05506	別府真衣	a0044	別府真司	450	0
7	7	2015105061	ミーティアトレイル			a01ad	上田将司	a01c8	国澤輝幸	461	3
7	8	2015103839	マサクニ			a03e1	妹尾将充	a030b	西山裕貴	422	4
8	9	2016102146	メイショウモチヅキ			05600	塚本雄大	a02f3	宮川浩一	506	22
8	10	2015100307	ウィキャン			05564	木村直輝	a0049	宗石大	434	5
