日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/26	晴	10	16	2	4	38.0	13	4	53.0	良	1:45.7	0.6	9-9-11-8	29.7-37.6	37.2	小倉	202210020510	早鞆特別(2勝クラス)	202210020510	01091	丹内祐次	ダ	1700	486	0	230.0
2022/02/06	晴	10	16	8	15	48.5	11	5	53.0	良	1:46.7	0.9	12-12-9-8	29.7-37.7	37.9	小倉	202210010810	由布院特別(2勝クラス)	202210010810	01091	丹内祐次	ダ	1700	486	14	151.0
2021/11/06	晴	11	15	7	13	64.3	12	7	57.0	良	1:46.2	1.0	12-12-14-13	29.8-38.2	37.9	福島	202103020111	河北新報杯(2勝クラス)	202103020111	01176	亀田温心	ダ	1700	472	-2	0.0
2021/10/17	晴	7	9	3	3	15.1	6	5	57.0	良	1:56.6	2.0	6-7-7-7	38.0-38.5	39.8	阪神	202109040407	3歳以上2勝クラス	202109040407	00732	幸英明	ダ	1800	474	6	110.0
2021/09/27	晴	9	9	1	1	5.6	2	2	56.0	良	1:54.7	1.0	3-5-3-3	0.0-38.6	39.2	盛岡	202135092709	東京カップけやき賞	movie.html?race_id=202135092709	05463	高橋悠里	ダ	1800	468	-4	87.5
2021/06/06	晴	10	12	2	2	45.6	8	7	57.0	稍	1:51.7	1.0	7-7-7-7	36.9-36.8	37.1	中京	202107040210	弥富特別(2勝クラス)	202107040210	01176	亀田温心	ダ	1800	472	0	0.0
2021/05/16	雨	12	15	3	5	70.8	15	9	54.0	稍	1:53.6	1.5	4-4-5-7	35.6-39.0	40.0	新潟	202104020412	中ノ岳特別(2勝クラス)	202104020412	01173	山田敬士	ダ	1800	472	0	0.0
2021/05/03	晴	4	12	4	4	8.7	5	5	56.0	重	1:30.8	0.3	10-9-7-6	0.0-40.4	40.1	高知	202154050304	桂浜盃	movie.html?race_id=202154050304	a0270	岡村卓弥	ダ	1400	472	-6	30.0
2021/03/21	雨	12	16	7	14	64.6	15	13	57.0	不	1:53.6	1.7	10-11-14-14	37.7-37.3	37.9	阪神	202109011212	4歳以上2勝クラス	202109011212	05203	岩田康誠	ダ	1800	478	6	0.0
2021/02/27	曇	12	16	3	6	55.7	11	9	56.0	不	1:44.1	1.1	8-8-8-9	30.1-36.2	36.6	小倉	202110020512	早鞆特別(2勝クラス)	202110020512	01161	菊沢一樹	ダ	1700	472	-8	0.0
2021/02/13	晴	12	9	5	5	62.6	7	6	56.0	良	2:08.5	1.8	7-7-8-8	35.9-39.5	40.7	阪神	202109010112	4歳以上2勝クラス	202109010112	01015	古川吉洋	ダ	2000	480	10	0.0
2021/01/31	晴	12	16	8	16	58.5	13	7	53.0	稍	1:46.2	1.3	14-16-16-15	29.0-39.3	38.7	小倉	202110010612	開聞岳特別(2勝クラス)	202110010612	01173	山田敬士	ダ	1700	470	-12	0.0
2020/11/29	曇	10	16	6	12	99.0	12	14	53.0	良	1:38.0	1.4	5-5	35.4-36.7	37.6	東京	202005050910	シャングリラ賞(2勝クラス)	202005050910	01173	山田敬士	ダ	1600	482	6	0.0
2020/10/31	晴	6	12	8	12	8.6	5	1	52.0	良	1:47.1	0.0	5-5-4-2	30.0-39.6	39.1	福島	202003030106	3歳以上1勝クラス	202003030106	01173	山田敬士	ダ	1700	476	-2	760.0
2020/09/21	晴	7	13	7	10	11.6	8	11	52.0	良	1:54.5	1.5	6-6-5-6	36.9-39.1	39.7	中京	202007020507	3歳以上1勝クラス	202007020507	01176	亀田温心	ダ	1800	478	6	0.0
2020/08/30	小雨	6	14	3	3	5.9	3	1	53.0	不	1:45.1	-0.1	2-2-1-1	29.3-38.5	38.5	札幌	202001020606	3歳未勝利	202001020606	01173	山田敬士	ダ	1700	472	0	510.0
2020/08/23	晴	3	14	2	2	23.1	9	2	53.0	良	1:47.3	0.0	4-4-5-6	30.7-38.2	37.9	札幌	202001020403	3歳未勝利	202001020403	01173	山田敬士	ダ	1700	472	-2	200.0
2020/08/08	曇	3	14	3	3	223.2	13	6	53.0	良	1:48.0	0.7	3-3-3-3	29.8-40.3	40.7	札幌	202001010503	3歳未勝利	202001010503	01173	山田敬士	ダ	1700	474	-4	0.0
2020/05/03	曇	2	16	4	8	163.9	14	13	53.0	良	1:15.5	2.2	13-13	36.5-36.8	37.4	京都	202008030402	3歳未勝利	202008030402	01182	泉谷楓真	ダ	1200	478	0	0.0
2020/03/29	雨	1	16	2	3	193.0	16	13	53.0	不	1:28.3	3.6	15-16	34.6-37.8	39.4	中京	202007010801	3歳未勝利	202007010801	01176	亀田温心	ダ	1400	478	4	0.0
2020/01/25	曇	2	11	8	11	44.6	8	9	56.0	重	1:47.9	2.7	8-8-7-6	30.4-37.3	39.1	小倉	202010010302	3歳未勝利	202010010302	01093	藤岡佑介	ダ	1700	474	-10	0.0
2020/01/06	晴	2	16	3	5	72.8	13	8	56.0	良	1:57.5	2.7	11-10-10-9	37.9-37.4	38.5	京都	202008010202	3歳新馬	202008010202	01093	藤岡佑介	ダ	1800	484	0	0.0
