rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		フラワーリース	牝3	54.0		兒島真二	1:23.3		3-3-2-1	38.4	9.3	3	453	13		頼本盛行		田頭勇貴	25.0
2	2	2		ドナカルモ	牝3	54.0		石川慎将	1:23.4	1/2	4-4-4-2	38.2	13.3	6	452	16		古賀光範		高山直樹	7.5
3	7	8		トワイライトパレス	牝3	53.0		出水拓人	1:24.4	5.0	5-5-5-4	39.1	18.7	7	425	15		矢野久美		三岡有香	2.5
4	1	1		ヒシマデイラ	牡3	56.0		長田進仁	1:24.7	1.1/2	7-7-6-6	39.2	11.3	5	448	0		中野博		下川明	1.5
5	6	6		クリスタルボール	牝3	54.0		小松丈二	1:25.5	4.0	9-6-7-7	39.9	28.8	8	444	1		渡辺博文		原大栄	1.0
6	4	4		シゲルハートダイヤ	牝3	54.0		山下裕貴	1:25.5	アタマ	1-1-1-3	40.8	31.7	10	457	13		九日俊光		森中蕃	
7	5	5		ユメカスミ	牝3	54.0		鮫島克也	1:25.8	1.1/2	2-2-3-5	41.0	7.0	2	457	35		真島元徳		小野瀬悦子	
8	8	11		アルチェーレ	牝3	54.0		村松翔太	1:26.1	1.1/2	10-11-11-11	39.4	28.8	8	446	6		松島壽		三岡有香	
9	6	7		サンライズエール	牡3	56.0		倉富隆一	1:26.5	2.0	6-8-8-8	41.0	1.7	1	480	20		川田孝好		松岡隆雄	
10	3	3		メイショウウルル	牝3	54.0		田中直人	1:27.1	3.0	11-9-9-9	40.9	84.0	11	489	9		井樋明正		帶刀真也	
11	8	10		シゲルアクアマリン	牡3	56.0		山口勲	1:27.2	クビ	8-10-10-10	40.9	10.5	4	497	33		九日俊光		森中蕃	
