rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ヤタガラス	牡8	56.0		真島正徳	1:24.6		4-4-5-5	38.5	7.3	4	469	4		大垣敏夫		廣松金義	26.0
2	7	9		スカーレットベスト	牝5	54.0		兒島真二	1:24.6	クビ	3-3-4-4	38.7	47.6	9	442	8		中野博		三岡陽	7.8
3	1	1		ダイメイジャガー	牡4	56.0		吉田順治	1:24.7	1/2	2-2-2-2	39.1	13.0	5	478	7		三小田幸		宮本昇	2.6
4	6	6		ナムラファルネーゼ	牝4	53.0		出水拓人	1:24.9	1.0	5-5-3-3	39.1	3.4	2	460	8		中川竜馬		吉橋英隆	1.6
5	6	7		ペンテコステ	牝4	54.0		石川駿介	1:25.0	1/2	9-9-8-8	38.2	20.6	6	443	5		大島静夫		（同）ＪＰＮ技研	1.0
6	4	4		ネオヴァヴェル	セ5	56.0		山下裕貴	1:25.0	アタマ	10-10-10-11	37.9	23.8	7	490	-1		坂井孝義		三岡有香	
7	7	8		カクタスバンガー	セ5	56.0		田中直人	1:25.2	3/4	8-8-9-7	38.8	3.8	3	430	8		井樋明正		東郷淳二	
8	2	2		イチザクイーン	牝4	54.0		竹吉徹	1:25.2	クビ	1-1-1-1	40.3	31.4	8	433	4		平山宏秀		奈良崎孝一郎	
9	8	11		タイムシャワー	牡6	56.0		長田進仁	1:25.5	1.1/2	6-6-6-9	39.3	3.0	1	468	0		中野博		中丸清正	
10	5	5		ルーズソックス	牡7	56.0		川島拓	1:25.6	3/4	7-7-7-6	39.3	103.5	10	454	2		土井道隆		酒井孝敏	
11	3	3		クロックムッシュ	牡4	56.0		石川慎将	1:25.8	1.0	11-11-11-10	38.4	105.0	11	449	-2		北村欣也		（株）本城	
