waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015100488	ミュウハッピー			05230	今野忠成	05332	安池成実	477	-3
2	2	2014101458	オールマイライフ			05563	櫻井光輔	05275	八木正喜	429	3
3	3	2014105397	ロイヤルアイザック			05443	本田正重	05681	新井清重	471	0
4	4	2017102790	ペイシャハミング			a01df	増田充宏	a0293	武井和実	449	7
5	5	2017100955	デア			05488	本橋孝太	05392	池田孝	438	0
5	6	2014101716	タイムトラベル			a0105	山林堂信	05331	山崎尋美	481	2
6	7	2014103102	ゲンパチキララ			05352	石崎駿	05714	渋谷信博	435	2
6	8	2017104679	ロワルゼル			05342	森泰斗	05552	高月賢一	496	0
7	9	2015104398	クラムチャウダー			a0420	古岡勇樹	05569	田島寿一	443	-3
7	10	2015105797	マイネルベッカー			a0188	藤江渉	05552	高月賢一	501	-4
8	11	2017103298	エスプロジオーネ			a0486	神尾香澄	05703	山田質	461	-1
8	12	2016106068	ユラニュス			a01c0	拜原靖之	05465	田辺陽一	450	-4
