rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		エイシンスプリーム	牡6	56.0		岩本怜	1:13.3		6-3	37.1	2.6	2	508	4		三野宮通		（株）アプエンテ	30.0
2	7	8		コンチディナー	牡4	54.0		関本玲花	1:13.5	1.0	1-1	38.4	6.8	3	473	4		佐藤雅彦		相馬哲夫	8.4
3	7	9		ブライトエンジェル	牝6	54.0		陶文峰	1:14.2	4.0	7-8	37.6	12.3	4	479	6		菅原右吉		後藤順男	4.8
4	6	6		セイヴァーベナ	牝5	54.0		高松亮	1:14.2	クビ	3-3	38.6	17.3	6	417	4		畠山信一		吉田勝利	3.0
5	3	3		メイショウリボベジ	牝5	53.0		田中洸多	1:14.2	ハナ	7-7	37.6	16.2	5	437	6		及川良春		谷謙介	1.8
6	8	10		カラスミヤビ	牝4	53.0		塚本涼人	1:14.3	クビ	3-5	38.6	31.6	8	452	2		酒井仁		鈴木雅俊	
7	2	2		ヤマニンミルラ	牝4	54.0		菅原辰徳	1:14.3	ハナ	10-9	37.3	33.2	9	457	-2		伊藤和忍		土井久美子	
8	8	11		ラバーブ	牝4	56.0		村上忍	1:14.6	1.3/4	2-2	39.3	2.5	1	437	-4		村上実		千葉浩	
9	4	4		ルーナセレナータ	牝4	54.0		山本政聡	1:14.7	1/2	11-11	37.1	137.5	11	436	7		小林義明		吉田好雄	
10	5	5		バトルクウ	牝6	54.0		大坪慎	1:14.9	3/4	5-6	38.8	23.2	7	497	9		橘友和		大田恭充	
11	1	1		タイセイラビッシュ	牡8	58.0		南郷家全	1:16.1	7.0	9-10	39.1	44.6	10	495	4		及川良春		大黒富美子	
