waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106584	シュアーウィナー			05329	倉富隆一	05450	川田孝好	467	-1
2	2	2017103476	ムラサメ			a0291	川島拓	05098	山下定文	455	4
3	3	2015102064	エムオーブラック			05501	山下裕貴	a0368	平山宏秀	473	8
4	4	2017104370	トーセンスプリント			a0036	吉本隆記	05420	東美義	506	2
5	5	2017103790	サトノバシリス			05601	金山昇馬	a0278	北村欣也	448	4
5	6	2018102905	メジャーステージ			05579	出水拓人	05307	西久保政	512	5
6	7	2016106352	メイショウサガノ			a042c	飛田愛斗	05624	中川竜馬	526	2
6	8	2015104489	ロンギングファロー			05147	長田進仁	a01e2	頼本盛行	467	-7
7	9	2017104533	ナオラブリイ			a04aa	加茂飛翔	05059	大島静夫	456	-2
7	10	2018101665	アビースマイル			05548	竹吉徹	a01d6	大垣敏夫	387	-7
8	11	2016106365	アレグレユミティー			05229	山口勲	05005	九日俊光	480	-1
8	12	2016105299	ワラウウマザンマイ			05099	吉田順治	a0259	柳井宏之	447	11
