rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		シゲルカンパチ	牡6	56.0		渡瀬和幸	1:33.5		3-3-3-2	40.4	14.7	6	487	0		黒田隆男		（株）ファーストビ	28.0
2	6	6		フェスティヴァーロ	牡8	56.0		松木大地	1:34.1	3.1/2	5-5-4-3	40.8	4.1	3	466	0		雑賀伸一		田上雅春	7.9
3	4	4		レッドカイラス	セ5	56.0		笹田知宏	1:34.2	1/2	9-9-10-9	40.3	2.7	1	462	-1		松平幸秀		橘勝年	3.9
4	1	1		カフジデューク	牡4	56.0		山田雄大	1:34.3	クビ	7-7-5-5	40.8	4.0	2	476	19		上田二郎		加藤守	2.8
5	5	5		エイシンイザナミ	牝6	54.0		中田貴士	1:34.4	1/2	1-1-1-1	41.4	53.5	9	435	-1		野田忍		田上雅春	2.2
6	7	8		メイショウコモレビ	牝5	54.0		永島太郎	1:34.7	2.0	10-10-9-7	40.8	59.1	10	454	-1		岡田利一		藤井猛	
7	8	9		ハルカカナタ	牝6	54.0		永井孝典	1:35.0	1.1/2	6-6-7-6	41.5	11.0	5	415	2		徳本慶一		組）オールザベスト組	
8	7	7		エイシンブラフマー	牡5	56.0		吉村智洋	1:35.3	1.3/4	2-2-2-3	42.2	22.9	7	462	1		山元博徳		（株）ファーストビ	
9	8	10		サンアニストン	セ4	56.0		竹村達也	1:35.4	1/2	4-4-5-9	42.0	25.0	8	433	-1		田村彰啓		梶川素嗣	
10	3	3		アデージョ	牝4	54.0		寺地誠一	1:35.5	1/2	8-8-8-8	41.7	8.0	4	452	4		茂崎正善		上田忠男	
