waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102049	ルーラルーラ			00837	井上俊彦	05721	山口竜一	388	0
2	2	2018100042	ヴィットリオーザ			05534	石川倭	05723	川島雅人	488	8
3	3	2016103342	ムーンアルテミス			05371	亀井洋司	a02a1	安田武広	458	2
4	4	2017103727	ハートオブクレア			05578	落合玄太	a02e5	小国博行	514	-2
5	5	2017106181	ミルクティーカラー			05389	岩橋勇二	05460	佐藤英明	412	0
5	6	2018100802	コンバットマジック			05477	黒澤愛斗	a0373	秋田大助	454	4
6	7	2018110069	ペルセウステソーロ			05502	松井伸也	a02a1	安田武広	454	2
6	8	2016102934	サウスパッキオ			05592	小野楓馬	05688	小野望	486	12
7	9	2017106011	ネエーウタッテ			05512	阪野学	00886	田中正二	432	0
7	10	2018103716	スティールフェスタ			05411	桑村真明	05311	角川秀樹	534	2
8	11	2017100222	クリノティファニー			05492	阿部龍	05615	佐久間雅	454	-10
8	12	2017100263	ハタノシュバルツ			05088	馬渕繁治	05460	佐藤英明	420	-4
