waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103285	ワールドナカヤマ			05545	山本咲希	05453	松本隆宏	402	2
2	2	2018105440	スウィフティー			05091	五十嵐冬	05108	桧森邦夫	458	-2
3	3	2018104676	インフォーマント			05578	落合玄太	05111	林和弘	490	8
4	4	2018104361	ブルーモンターニュ			05512	阪野学	00886	田中正二	504	2
5	5	2018100047	ゴスホーククレスト			05286	服部茂史	05630	田中淳司	500	2
5	6	2017100245	マリノコジーン			05502	松井伸也	05509	米川昇	468	14
6	7	2018104153	ブルーガーデニア			05477	黒澤愛斗	05228	恵多谷豊	488	4
6	8	2017102284	ニットウイロンデル			05492	阿部龍	a0264	千葉津代	404	-2
7	9	2017105159	キャンディダム			05054	坂下秀樹	05108	桧森邦夫	438	2
7	10	2016104160	アースヒメ			a01ec	宮平鷹志	a024d	岡島玉一	470	4
8	11	2017100979	クラモン			05389	岩橋勇二	05551	石本孝博	520	4
8	12	2015103440	ナイトスカイ			05592	小野楓馬	05460	佐藤英明	474	-2
