rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		レディーファルコン	牝2	54.0		小野楓馬	1:16.3		8-5	38.5	29.8	5	450	-8		佐々木国		簗詰貴彦	50.0
2	2	2		ゲブレセラシエ	牡2	54.0		落合玄太	1:16.4	1/2	6-4	39.1	1.5	1	472	-2		田中淳司		犬塚悠治郎	14.0
3	7	9		イイネイイネイイネ	牡2	54.0		山本咲希	1:16.7	1.1/2	2-1	40.0	3.3	2	444	-4		松本隆宏		吉田勝利	10.5
4	6	7		ベストリオン	牡2	54.0		石川倭	1:17.1	2.0	7-7	39.3	5.0	3	476	2		米川昇		沖田方子	7.0
5	8	11		トマトヒメ	牝2	54.0		桑村真明	1:18.0	4.0	2-2	41.3	123.3	7	396	0		森山雄大		大田恭充	3.5
6	4	4		エイシンムントゥム	牝2	54.0		岩橋勇二	1:18.3	1.1/2	9-9	39.7	116.1	6	466	2		村上正和		平井克彦	
7	8	10		プレストイーグル	牡2	54.0		五十嵐冬	1:18.5	3/4	1-2	41.9	16.1	4	450	0		川島洋人		市村義和	
8	5	5		グローリーワールド	牝2	54.0		阿部龍	1:19.8	6.0	4-6	42.6	132.9	8	442	-2		角川秀樹		荒川将一	
9	3	3		セイヴザタイド	牡2	54.0		黒澤愛斗	1:20.2	2.0	10-10	41.4	390.7	9	466	8		佐久間雅		高澤正幸	
10	6	6		ノシロシュンケイー	牝2	54.0		亀井洋司	1:22.0	9.0	5-8	44.5	537.3	10	400	2		佐久間雅		寺井文秀	
取	1	1		シャイニングツキミ	牝2	54.0		松井伸也					---		計不			山口竜一		伊藤享	
