rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	7		グリーンフラッシュ	牝4	53.0		仲原大生	1:13.5		4-4	37.7	3.7	2	455	-3		米田英世		（有）下河辺トレー	100.0
2	5	9		ウマダユウサク	牡6	56.0		石川駿介	1:14.0	2.1/2	5-5	38.0	6.5	3	485	6		阪本一栄		伊藤温	40.0
3	7	13		キタノライアン	セ5	56.0		江里口裕	1:14.3	1.1/2	2-2	38.8	7.4	4	504	1		田中正人		北所拓也	25.0
4	5	10		ナイスブロンディ	牝6	52.0		菅原涼太	1:14.5	1.0	9-10	37.9	31.8	10	498	17		佐宗応和		菊地博	15.0
5	4	8		プーラン	牝5	54.0		山林堂信	1:14.6	1/2	13-12	37.3	28.5	9	483	0		小野寺晋		梶原哲朗	10.0
6	1	2		リタ	牝5	51.0		後藤蒼二	1:14.6	クビ	10-9	38.0	43.0	12	451	2		澤佳宏		（株）ニッシンホー	
7	2	4		ハルハアケボノ	牝5	54.0		篠谷葵	1:14.6	クビ	7-6	38.4	17.4	6	470	-6		朝倉実		手嶋康雄	
8	6	11		ウインヒメユリ	牝4	54.0		高野誠毅	1:14.6	クビ	14-11	37.2	289.9	16	449	-3		井上弘之		豊島愛子	
9	8	15		ディーカラーズ	牡5	56.0		和田譲治	1:14.9	1.1/2	1-1	39.6	3.3	1	528	2		宗形竹見		鈴木芳夫	
10	3	6		ナックファラオ	牡5	56.0		高橋昭平	1:15.0	1/2	12-13	38.0	154.9	15	455	-2		立花伸		小松欣也	
11	3	5		サブノヴィグラー	牝5	51.0		鷹見陸	1:15.1	クビ	8-8	38.8	69.9	14	431	0		鷹見浩		中川三郎	
12	1	1		シルキー	牡4	56.0		本田正重	1:15.1	クビ	16-14	36.9	10.4	5	452	-3		高野毅		（株）ＹＧＧホース	
13	6	12		イクノスカイ	牡5	56.0		岡村健司	1:16.2	5.0	6-7	40.0	38.4	11	529	2		辻野豊		小林篤	
14	7	14		ボーンブレジーヌ	牝5	54.0		酒井忍	1:16.2	クビ	3-3	40.5	27.2	8	473	0		須田和伸		宮崎俊也	
中	2	3		セントガブリエル	牝5	51.0		野畑凌			11		43.2	13	460	3		須田和伸		欠畑圭一	
中	8	16		ホープレス	牡5	56.0		達城龍次			14-15		22.6	7	432	6		庄子昭彦		酒井孝敏	
