waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105886	アークウィズ			a0420	古岡勇樹	a0293	武井和実	425	7
2	2	2016101830	パーティーアニマル			a017e	高橋哲也	a0188	牛房栄吉	451	-8
3	3	2017100727	ネオマティリアル			05347	秋元耕成	a02c8	小澤宏次	466	-6
3	4	2016105711	ディーエスマグナム			05563	櫻井光輔	05465	田辺陽一	483	-1
4	5	2017102490	ブルベアマイル			05555	中越琉世	a02ea	佐藤博紀	452	0
4	6	2014100781	サンナイト			05230	今野忠成	a02d8	山崎裕也	538	0
5	7	2016100842						05627	吉橋淳一	56	
5	8	2017103980	ナムラキティー			05559	藤田凌	a02c8	小澤宏次	464	-9
6	9	2017104654	ウォーデコラシオン			a0105	山林堂信	05392	池田孝	501	8
6	10	2014102793	ザイマカ			05365	山崎誠士	05670	林隆之	472	-3
7	11	2017102866	イエローリボン			05583	吉井章	a02d5	藤原智行	454	-6
7	12	2017105730	ネオデレヤ			05000	酒井忍	05651	川村守男	478	-9
8	13	2017103071	アクートラッシュ			a0486	神尾香澄	05703	山田質	445	-2
8	14	2016103025	シナリオライン			a0188	藤江渉	a02e9	平田正一	517	8
