着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	16	18.8	6.0	2016101148	牡	3	444.0	-2.0	56	81.7	0	4-5	38.5	5517	1118	170800	500.0	201905010101
2	2	3	2.3	1.0	2016100101	牡	3	472.0	0.0	56	81.7	クビ	2-2	38.8	1096	1152	116033	200.0	201905010101
3	5	10	3.4	2.0	2016100802	牝	3	428.0	10.0	54	82.1	2	4-3	39.1	5575	1108	13803	130.0	201905010101
4	4	7	17.0	5.0	2016100803	牝	3	440.0	8.0	53	82.2	3/4	8-10	38.0	1160	1005	981002	75.0	201905010101
5	7	13	240.1	16.0	2016106277	牡	3	466.0	-4.0	56	82.4	1.1/4	14-14	37.5	1029	436	239002	50.0	201905010101
6	1	1	8.5	4.0	2016100630	牡	3	534.0	0.0	56	82.4	ハナ	1-1	39.7	1150	1076	238033	0.0	201905010101
7	8	15	6.3	3.0	2016101490	牡	3	486.0	4.0	55	83.0	3.1/2	7-6	39.3	1169	1088	547800	0.0	201905010101
8	3	6	56.3	9.0	2016103349	牝	3	434.0	0.0	54	83.4	2.1/2	15-15	38.2	1004	1118	3060	0.0	201905010101
9	4	8	60.7	10.0	2016103511	牡	3	452.0	-4.0	56	83.4	アタマ	13-12	38.9	1122	435	480007	0.0	201905010101
10	5	9	23.8	7.0	2016100705	牡	3	486.0	-4.0	56	83.9	3	10-6	40.2	1009	1048	716800	0.0	201905010101
11	6	12	27.3	8.0	2016104327	牝	3	428.0	-4.0	54	84.3	2.1/2	10-9	40.4	1043	1124	783800	0.0	201905010101
12	1	2	99.7	11.0	2016104105	牡	3	490.0	20.0	54	84.3	アタマ	8-11	40.0	1158	1023	428008	0.0	201905010101
13	6	11	163.3	13.0	2016109026	牡	3	492.0	10.0	55	84.3	ハナ	6-6	40.5	1153	1090	514009	0.0	201905010101
14	2	4	144.0	12.0	2016100062	牝	3	414.0	-6.0	54	85.1	5	2-3	42.1	689	1090	163002	0.0	201905010101
15	3	5	214.9	15.0	2016101276	牝	3	410.0	-2.0	54	85.1	アタマ	16-16	39.4	1051	1014	861002	0.0	201905010101
16	7	14	206.5	14.0	2016106223	牝	3	388.0	0.0	54	86.0	5	10-12	41.5	1118	1024	684006	0.0	201905010101
1	6	11	5.3	2.0	2016100923	牡	3	436.0	0.0	56	88.6	0	3-3	37.1	1122	1097	29700	600.0	201905010102
2	5	9	21.9	9.0	2016100990	牡	3	474.0	0.0	53	89.1	3	12-11	37.0	1173	1093	163002	240.0	201905010102
3	2	4	12.1	6.0	2016100181	牝	3	442.0	0.0	53	89.3	1	1-1	38.1	1162	1106	11008	150.0	201905010102
4	6	12	9.9	5.0	2016102460	牝	3	488.0	0.0	54	90.1	5	6-6	38.3	684	1067	601033	90.0	201905010102
5	3	5	2.7	1.0	2016102477	牝	3	454.0	0.0	54	90.2	クビ	2-2	38.8	1025	1027	439033	60.0	201905010102
6	1	1	7.6	3.0	2016103476	牡	3	494.0	0.0	56	90.2	アタマ	9-6	38.4	1051	1051	370008	0.0	201905010102
7	8	15	13.7	8.0	2016105902	牝	3	442.0	0.0	53	90.2	ハナ	6-6	38.4	1169	1153	40700	0.0	201905010102
8	4	8	60.3	10.0	2016100741	牝	3	422.0	0.0	54	90.3	クビ	13-11	38.2	1118	1080	546800	0.0	201905010102
9	3	6	8.7	4.0	2016101329	牡	3	536.0	0.0	56	90.5	1.1/4	10-10	38.5	689	1056	780006	0.0	201905010102
