着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	7.9	3.0	2014101874	牡	5	486.0	2.0	60.0	187.2	0	4-4-5-4	13.0	1066	1129	872800	1350.0	201904010101
2	4	6	10.4	5.0	2013100401	牡	6	502.0	-8.0	60.0	187.8	3.1/2	5-5-3-3	13.0	1139	1082	862006	540.0	201904010101
3	5	8	32.7	8.0	2011109234	牝	8	484.0	6.0	58.0	188.1	1.3/4	7-7-5-4	13.0	1119	420	532006	340.0	201904010101
4	7	12	144.2	13.0	2011100416	牡	8	542.0	6.0	60.0	188.3	1.1/2	11-11-8-7	13.0	1113	1054	686006	200.0	201904010101
5	4	5	1.9	1.0	2015104437	牡	4	468.0	-4.0	59.0	188.4	クビ	2-2-2-2	13.0	1035	1058	727008	135.0	201904010101
6	8	14	58.7	10.0	2013101904	牡	6	428.0	2.0	60.0	188.8	2.1/2	13-13-11-10	13.1	695	417	546800	0.0	201904010101
7	2	2	6.7	2.0	2012104772	牡	7	514.0	12.0	60.0	188.9	クビ	1-1-1-1	13.1	1046	1121	10803	0.0	201904010101
8	6	10	8.3	4.0	2014101228	セ	5	456.0	-4.0	60.0	189.0	3/4	10-9-9-9	13.1	1059	1121	788800	0.0	201904010101
9	1	1	13.5	7.0	2011106314	牡	8	478.0	4.0	60.0	189.1	3/4	6-6-7-7	13.1	652	1173	494800	0.0	201904010101
10	7	11	47.6	9.0	2013103352	牝	6	466.0	2.0	58.0	190.0	5	8-8-10-10	13.1	1023	1027	755030	0.0	201904010101
11	8	13	120.4	11.0	2012103615	牝	7	482.0	-6.0	60.0	190.1	1/2	12-12-13-13	13.2	691	1006	783002	0.0	201904010101
12	5	7	11.6	6.0	2013103528	牝	6	520.0	0.0	58.0	190.1	アタマ	3-3-4-6	13.2	1067	1099	248005	0.0	201904010101
13	6	9	142.8	12.0	2013105905	セ	6	444.0	-6.0	60.0	190.3	3/4	8-9-11-12	13.2	1063	1151	506800	0.0	201904010101
14	3	4	152.1	14.0	2010109123	牡	9	476.0	12.0	60.0	193.6	大	13-14-14-14	13.4	1068	1145	473008	0.0	201904010101
1	3	3	1.1	1.0	2016105172	牡	3	492.0	-8.0	56.0	111.6	0	2-2-1-1	37.3	5203	1158	619800	500.0	201904010102
2	7	10	23.1	4.0	2016105671	牡	3	476.0	2.0	56.0	112.3	4	4-4-5-4	37.6	1095	1023	674004	200.0	201904010102
3	8	11	245.6	12.0	2016100311	牡	3	442.0	-2.0	53.0	112.3	ハナ	2-3-2-2	37.9	1180	427	784033	130.0	201904010102
4	7	9	29.1	7.0	2016100296	牡	3	480.0	6.0	56.0	112.6	1.3/4	8-7-6-6	37.7	1031	435	59803	75.0	201904010102
5	5	6	39.9	8.0	2016103685	牡	3	502.0	-6.0	55.0	112.6	クビ	10-9-6-6	37.7	1156	1146	75002	50.0	201904010102
6	8	12	24.7	5.0	2016101379	牡	3	458.0	-4.0	56.0	112.7	1/2	6-4-4-4	38.2	1091	1090	889006	0.0	201904010102
7	4	4	6.7	2.0	2016103864	牡	3	512.0	4.0	56.0	112.8	3/4	6-7-9-8	37.6	732	425	185800	0.0	201904010102
8	5	5	26.4	6.0	2016102571	牡	3	494.0	0.0	56.0	113.9	7	4-4-6-8	38.9	1157	1003	542008	0.0	201904010102
9	6	7	67.8	9.0	2016105500	牡	3	476.0	-2.0	55.0	114.1	1.1/4	10-11-10-10	38.7	1162	1106	851009	0.0	201904010102
10	2	2	197.7	11.0	2016101287	牝	3	500.0	-4.0	53.0	114.8	4	1-1-2-2	40.5	1170	1096	759030	0.0	201904010102
11	1	1	18.5	3.0	2016104584	牡	3	482.0	0.0	53.0	115.7	5	12-12-12-11	38.7	1167	1081	486800	0.0	201904010102
12	6	8	116.3	10.0	2016105260	牡	3	442.0	2.0	54.0	115.8	3/4	9-9-11-12	39.0	1171	1009	274002	0.0	201904010102
1	3	4	13.3	6.0	2016100401	牝	3	478.0	-2.0	54.0	71.3	0	2-2	37.1	1091	1080	855030	500.0	201904010103
2	7	11	2.0	1.0	2016105319	牝	3	480.0	-6.0	51.0	71.5	1	1-1	37.5	1164	1127	72803	200.0	201904010103
3	4	6	5.0	2.0	2016102323	牝	3	464.0	-10.0	53.0	72.6	7	7-7	37.8	1170	1089	546800	130.0	201904010103
4	5	8	11.9	5.0	2016103766	牝	3	476.0	6.0	54.0	72.7	1/2	4-4	38.1	732	1113	306008	75.0	201904010103
5	4	5	6.8	3.0	2016101042	牝	3	456.0	-2.0	54.0	72.8	1/2	11-11	37.5	1062	425	806002	50.0	201904010103
6	7	12	273.7	14.0	2016105279	牝	3	450.0	2.0	54.0	72.9	3/4	6-4	38.2	1135	408	629800	0.0	201904010103
7	8	13	23.7	7.0	2016101352	牝	3	434.0	0.0	51.0	73.0	1/2	3-3	38.6	1176	1078	372002	0.0	201904010103
8	6	10	43.1	8.0	2016101761	牝	3	508.0	2.0	54.0	73.1	3/4	10-9	38.0	1102	1068	851009	0.0	201904010103
9	8	14	205.0	13.0	2016105982	牝	3	464.0	2.0	53.0	73.5	2.1/2	9-9	38.6	1165	1099	248005	0.0	201904010103
10	5	7	87.0	9.0	2016105273	牝	3	458.0	-2.0	54.0	73.5	クビ	11-11	38.3	1157	1159	634033	0.0	201904010103
11	1	1	130.4	10.0	2016102085	牝	3	466.0	8.0	54.0	73.6	1/2	7-7	38.8	1004	1024	115800	0.0	201904010103
12	6	9	6.8	4.0	2016106303	牝	3	454.0	0.0	51.0	74.0	2.1/2	4-4	39.4	1175	1047	750005	0.0	201904010103
13	2	2	139.6	11.0	2016102427	牝	3	450.0	-2.0	51.0	74.0	クビ	14-14	38.4	1173	1133	117800	0.0	201904010103
14	3	3	167.1	12.0	2016100436	牝	3	440.0	0.0	54.0	74.3	1.3/4	13-13	38.8	1144	1114	768005	0.0	201904010103
1	6	7	1.9	1.0	2012100517	牡	7	458.0	-2.0	60.0	189.9	0	1-2-2-3	13.1	1067	422	859002	780.0	201904010104
2	7	8	18.2	6.0	2014104072	牡	5	500.0	-8.0	60.0	190.0	1/2	5-4-2-2	13.1	1035	1087	331007	310.0	201904010104
3	8	11	4.6	3.0	2015105068	牡	4	462.0	-10.0	59.0	191.6	10	4-3-4-4	13.3	1066	411	226800	200.0	201904010104
