着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	11	6.3	4.0	2016110156	牝	3	478.0	-4.0	54.0	59.7	0	3-2	36.8	1154	1039	370008	500.0	201910010101
2	1	1	3.2	2.0	2016102207	牡	3	454.0	-4.0	53.0	60.0	1.3/4	4-3	36.8	1171	1028	523005	200.0	201910010101
3	4	5	15.4	5.0	2016103296	牡	3	482.0	6.0	55.0	60.5	3	5-5	37.0	1163	1120	3060	130.0	201910010101
4	2	2	2.8	1.0	2016103713	牡	3	502.0	0.0	56.0	60.5	アタマ	1-1	37.8	1116	1113	5803	75.0	201910010101
5	5	7	98.0	10.0	2016103074	牝	3	446.0	-16.0	54.0	61.0	3	11-10	36.6	1152	1058	51803	50.0	201910010101
6	5	8	3.6	3.0	2016110107	牡	3	474.0	0.0	55.0	61.2	1.1/4	5-6	37.8	1170	1127	89803	0.0	201910010101
7	3	4	63.9	8.0	2016101331	牝	3	450.0	12.0	54.0	61.5	1.1/2	8-8	37.6	1004	1090	514009	0.0	201910010101
8	6	9	50.7	7.0	2016106038	牝	3	458.0	-6.0	54.0	61.6	3/4	5-6	38.2	1157	1157	624007	0.0	201910010101
9	8	13	95.3	9.0	2016109118	牝	3	410.0	-4.0	54.0	61.9	2	8-8	37.9	1099	1066	32803	0.0	201910010101
10	6	10	36.1	6.0	2016100979	牝	3	448.0	-2.0	53.0	62.0	アタマ	2-3	39.2	1166	356	851005	0.0	201910010101
11	3	3	132.3	11.0	2016106609	牝	3	390.0	0.0	54.0	62.2	1.1/4	10-11	38.0	1125	1041	446002	0.0	201910010101
12	4	6	258.0	13.0	2016100827	牝	3	404.0	0.0	51.0	63.2	6	13-12	37.9	1172	1005	615030	0.0	201910010101
13	7	12	257.2	12.0	2016109151	牡	3	462.0	8.0	56.0	65.6	大	12-13	40.7	1134	1077	514009	0.0	201910010101
除	8	14	---		2016101973	牝	3	418.0	0.0	54.0					1117	1131	912800	0.0	201910010101
1	3	3	1.6	1.0	2016100421	牡	3	490.0	-2.0	56.0	107.9	0	4-3-4-4	38.7	666	1121	370008	500.0	201910010102
2	8	11	53.0	9.0	2016106450	牡	3	466.0	24.0	56.0	108.3	2.1/2	2-2-2-1	39.3	1141	1009	51803	200.0	201910010102
