着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	11	3.1	1.0	2016110131	牡	3	472.0	0.0	56.0	73.1	0	10-7	36.1	666	427	2803	500.0	201909010101
2	4	8	3.8	2.0	2016100507	牡	3	482.0	-4.0	56.0	73.2	3/4	6-6	36.6	1130	1009	212008	200.0	201909010101
3	5	9	4.9	3.0	2016100615	牡	3	540.0	22.0	56.0	73.3	3/4	2-2	37.3	5203	378	41002	130.0	201909010101
4	2	3	11.6	4.0	2016105174	牝	3	460.0	0.0	53.0	74.3	6	3-3	38.1	1168	1161	148800	75.0	201909010101
5	2	4	43.6	11.0	2016102872	牡	3	484.0	0.0	56.0	74.4	クビ	14-12	37.0	722	388	248005	50.0	201909010101
6	1	2	30.2	10.0	2016106368	牝	3	446.0	0.0	54.0	74.7	1.3/4	10-7	37.8	1032	1021	69803	0.0	201909010101
7	3	5	168.5	14.0	2016101417	牝	3	438.0	2.0	51.0	74.8	3/4	13-12	37.6	1159	1095	431800	0.0	201909010101
8	3	6	13.2	6.0	2016100954	牡	3	504.0	-2.0	56.0	74.9	1/2	3-3	38.6	1018	422	843800	0.0	201909010101
9	7	13	261.9	15.0	2016106334	牡	3	464.0	0.0	56.0	75.1	1.1/4	9-7	38.2	1133	1003	372008	0.0	201909010101
10	8	16	21.7	8.0	2016100031	牡	3	492.0	4.0	56.0	75.3	1	12-14	38.0	1062	419	991030	0.0	201909010101
11	8	15	12.0	5.0	2016101728	牡	3	494.0	0.0	56.0	75.4	1/2	3-3	39.2	1015	1099	394009	0.0	201909010101
12	1	1	20.5	7.0	2016102896	牝	3	466.0	-12.0	54.0	75.6	1.1/4	1-1	39.6	1125	1139	57803	0.0	201909010101
13	5	10	22.4	9.0	2016100092	牡	3	478.0	-4.0	55.0	76.1	3	6-10	39.4	1163	1129	488007	0.0	201909010101
14	4	7	74.7	12.0	2016102028	牝	3	478.0	0.0	54.0	76.2	3/4	14-14	38.8	1037	425	350002	0.0	201909010101
15	7	14	81.6	13.0	2016101413	牡	3	504.0	1.0	56.0	76.5	1.1/2	8-10	39.6	1124	1028	494800	0.0	201909010101
16	6	12	376.6	16.0	2016102817	牝	3	430.0	-6.0	54.0	78.0	9	16-16	40.0	894	1006	119007	0.0	201909010101
1	6	9	2.5	1.0	2016104975	牡	3	458.0	8.0	56.0	115.1	0	7-7-7-7	37.5	5339	1011	310007	500.0	201909010102
2	4	6	3.5	2.0	2016100638	牡	3	480.0	-2.0	56.0	115.3	1.1/4	1-1-1-1	38.5	1115	1050	730002	200.0	201909010102
3	1	1	7.8	4.0	2016100188	牡	3	508.0	-2.0	56.0	115.8	3	8-7-5-6	38.4	1015	431	674004	130.0	201909010102
4	5	7	3.9	3.0	2016106585	牡	3	464.0	10.0	56.0	116.0	1.1/4	2-2-2-2	39.1	1154	1084	304008	75.0	201909010102
5	3	4	179.0	13.0	2016106106	牡	3	474.0	-4.0	56.0	116.0	クビ	10-11-11-11	38.1	1126	1107	764001	50.0	201909010102
6	8	13	22.7	6.0	2016100006	牡	3	504.0	-2.0	56.0	116.1	クビ	5-5-5-3	38.7	732	434	254033	0.0	201909010102
7	5	8	60.6	10.0	2016100714	牡	3	448.0	2.0	56.0	116.1	クビ	3-3-3-3	39.0	1124	422	546800	0.0	201909010102
8	3	3	45.2	8.0	2016102964	牡	3	508.0	-2.0	56.0	116.7	3.1/2	14-14-11-8	38.8	1127	1153	974030	0.0	201909010102
9	2	2	58.2	9.0	2016101755	牡	3	446.0	-10.0	56.0	116.7	アタマ	5-5-7-8	39.1	1032	1021	523005	0.0	201909010102
10	4	5	139.8	12.0	2016101906	セ	3	446.0	-2.0	56.0	116.9	1.1/4	10-9-9-8	39.3	5203	1086	227007	0.0	201909010102
11	7	11	123.5	11.0	2016105863	牡	3	484.0	-4.0	56.0	117.2	1.3/4	9-9-10-11	39.4	1125	1149	248030	0.0	201909010102
12	7	12	22.0	5.0	2016100213	牡	3	504.0	8.0	56.0	117.3	クビ	3-3-3-3	40.2	1157	419	330007	0.0	201909010102
13	6	10	39.1	7.0	2016105360	牡	3	478.0	4.0	56.0	118.0	4	12-12-13-13	39.3	1034	1028	46803	0.0	201909010102
14	8	14	274.4	14.0	2016100204	牡	3	450.0	6.0	55.0	120.5	大	13-12-13-13	41.9	1163	427	853030	0.0	201909010102
1	6	11	10.4	6.0	2016101155	牡	3	488.0	0.0	56.0	73.6	0	5-4	37.3	1032	1120	45803	600.0	201909010103
2	8	16	7.2	3.0	2016102219	牡	3	486.0	0.0	56.0	74.0	2.1/2	2-2	38.1	1154	1157	910800	240.0	201909010103
