着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	12	4.0	3.0	2016104740	牡	3	490.0	32.0	56.0	68.9	0	1-1	35.1	1095	1148	398002	500.0	201902010101
2	3	5	3.7	2.0	2016104405	牝	3	442.0	4.0	54.0	69.1	1.1/2	6-5	34.9	1093	1136	486800	200.0	201902010101
3	4	7	2.9	1.0	2016104680	牝	3	428.0	-4.0	54.0	69.3	1	3-3	35.2	1102	1164	858800	130.0	201902010101
4	5	10	10.3	5.0	2016104000	牡	3	442.0	2.0	56.0	69.5	1.1/2	3-3	35.5	5203	1022	531006	75.0	201902010101
5	4	8	57.5	8.0	2016105021	牝	3	438.0	14.0	54.0	69.6	クビ	6-5	35.4	1085	1062	321004	50.0	201902010101
6	1	2	5.9	4.0	2016105164	牡	3	442.0	-8.0	56.0	69.6	アタマ	9-8	35.1	5243	1002	727008	0.0	201902010101
7	5	9	94.7	9.0	2016100659	牝	3	456.0	0.0	54.0	69.7	1/2	2-2	35.8	1025	427	672033	0.0	201902010101
8	2	4	187.2	12.0	2016103760	牝	3	368.0	-10.0	51.0	70.1	2.1/2	11-11	34.9	1180	1056	406006	0.0	201902010101
9	1	1	104.7	10.0	2016103226	牝	3	516.0	22.0	54.0	70.6	3	6-8	36.3	1144	1093	251800	0.0	201902010101
10	8	15	14.7	6.0	2016100691	牝	3	404.0	-4.0	54.0	71.0	2.1/2	3-5	36.9	1091	1010	27803	0.0	201902010101
11	2	3	48.4	7.0	2016101288	牝	3	422.0	-6.0	54.0	71.1	1/2	9-8	36.6	1160	1142	619002	0.0	201902010101
12	7	13	142.9	11.0	2016100196	牝	3	436.0	-2.0	54.0	72.7	10	12-12	36.3	1036	1120	763800	0.0	201902010101
除	3	6	---		2016102034	牡	3			56.0					1116	1049	523005	0.0	201902010101
除	6	11	---		2016102978	牝	3			51.0					1179	1008	159033	0.0	201902010101
除	7	14	---		2016105583	牝	3			54.0					1032	1021	169008	0.0	201902010101
除	8	16	---		2016106317	牝	3			53.0					1170	1111	330007	0.0	201902010101
1	1	1	9.7	6.0	2016100650	牡	3	466.0	2.0	55.0	107.0	0	1-1-1-1	38.6	1169	1064	852030	500.0	201902010102
2	6	8	7.9	4.0	2016100191	牡	3	500.0	4.0	56.0	107.2	1.1/2	6-5-5-5	38.3	1019	1139	43030	200.0	201902010102
3	3	3	4.1	2.0	2016102219	牡	3	474.0	-6.0	55.0	107.2	ハナ	3-3-3-3	38.5	1156	1157	910800	130.0	201902010102
4	4	4	4.4	3.0	2016103997	牡	3	492.0	12.0	56.0	107.5	2	5-5-5-5	38.6	1032	1113	952033	75.0	201902010102
5	5	6	17.3	7.0	2016104516	牝	3	504.0	10.0	54.0	107.7	1.1/4	7-7-5-5	38.8	1062	1073	942030	50.0	201902010102
6	2	2	8.3	5.0	2016101038	牡	3	490.0	0.0	55.0	107.9	1	3-3-3-3	39.3	1170	1074	89803	0.0	201902010102
7	6	7	76.1	10.0	2016104381	牡	3	456.0	8.0	55.0	108.2	1.3/4	8-7-8-8	38.9	1168	1082	808800	0.0	201902010102
8	8	12	3.4	1.0	2016105887	牡	3	472.0	2.0	56.0	108.2	クビ	2-2-2-2	39.7	1091	1089	87803	0.0	201902010102
9	7	9	91.3	11.0	2016101331	牝	3	434.0	2.0	54.0	108.3	クビ	8-9-9-9	38.7	1153	1090	514009	0.0	201902010102
10	7	10	20.5	8.0	2016102808	牡	3	510.0	-12.0	56.0	109.0	4	8-11-11-10	39.0	1109	1147	556033	0.0	201902010102
11	8	11	52.0	9.0	2016106375	牡	3	494.0	-4.0	53.0	110.9	大	11-9-10-11	41.1	1179	420	960006	0.0	201902010102
除	5	5	---		2016104568	牡	3			56.0					5203	429	486800	0.0	201902010102
1	4	4	2.6	1.0	2016104581	牝	3	446.0	6.0	54.0	59.3	0	1-1	36.4	1095	1121	10803	500.0	201902010103
2	5	6	6.0	4.0	2016103007	牝	3	432.0	-2.0	54.0	60.1	5	5-5	36.6	5203	392	608033	200.0	201902010103
3	7	10	7.8	5.0	2016106312	牝	3	508.0	-2.0	54.0	60.3	1.1/2	4-3	37.0	1140	1125	698002	130.0	201902010103
4	8	12	5.0	3.0	2016104299	牡	3	506.0	-2.0	55.0	60.4	クビ	6-7	36.6	1169	1064	808800	75.0	201902010103
5	2	2	43.7	7.0	2016101761	牝	3	512.0	-4.0	53.0	60.6	1.1/4	6-6	36.8	1170	1068	851009	50.0	201902010103
6	1	1	50.9	8.0	2016102325	牝	3	428.0	-6.0	54.0	60.6	クビ	9-9	36.3	1085	1031	247030	0.0	201902010103
7	6	8	126.3	9.0	2016102329	牝	3	432.0	-10.0	51.0	60.8	1.1/4	6-7	37.0	1179	1077	765007	0.0	201902010103
8	5	5	3.5	2.0	2016105149	牝	3	466.0	10.0	54.0	61.2	2.1/2	2-2	38.2	1116	1113	758005	0.0	201902010103
9	6	7	18.5	6.0	2016105692	牝	3	450.0	8.0	53.0	61.3	3/4	3-3	38.2	1163	1023	367800	0.0	201902010103
除	3	3	---		2016100066	牝	3			51.0					1180	434	22700	0.0	201902010103
除	7	9	---		2016102207	牡	3			53.0					1176	1028	523005	0.0	201902010103
除	8	11	---		2016105224	牝	3			54.0					1153	1008	310007	0.0	201902010103
1	4	8	121.9	13.0	2016100543	セ	3	454.0	8.0	56.0	120.5	0	14-14-10-4	35.8	1025	1094	230008	500.0	201902010104
2	6	11	3.9	1.0	2016103842	牡	3	496.0	6.0	55.0	120.5	アタマ	8-11-3-2	36.3	1170	1150	270006	200.0	201902010104
3	7	13	4.1	2.0	2016104383	牡	3	444.0	-2.0	56.0	120.5	クビ	12-11-11-8	35.7	5203	1103	415800	130.0	201902010104
4	4	7	8.4	5.0	2016104920	牝	3	454.0	-4.0	54.0	120.7	1.1/4	8-8-7-8	36.2	1116	1123	310007	75.0	201902010104
5	2	4	9.3	6.0	2016103056	牡	3	474.0	4.0	56.0	120.8	クビ	3-3-3-2	36.7	1032	1121	859007	50.0	201902010104
6	1	1	41.8	10.0	2016104459	牝	3	426.0	-10.0	54.0	120.9	1/2	11-8-7-7	36.4	1150	1038	10060	0.0	201902010104
7	3	6	6.5	3.0	2016105979	牝	3	440.0	0.0	54.0	120.9	ハナ	2-2-2-1	37.0	1093	1137	35060	0.0	201902010104
8	1	2	12.1	7.0	2016103376	牝	3	488.0	16.0	54.0	121.0	3/4	6-6-6-6	36.7	1095	1148	882800	0.0	201902010104
9	8	15	16.4	8.0	2016104945	牝	3	436.0	-20.0	53.0	121.0	ハナ	12-13-13-11	35.9	1163	1075	965030	0.0	201902010104
10	3	5	20.7	9.0	2016100742	牡	3	436.0	-12.0	56.0	121.3	1.3/4	3-3-3-4	37.1	1085	437	629800	0.0	201902010104
11	8	16	92.2	11.0	2016102121	牡	3	468.0	-2.0	56.0	122.0	4	8-8-13-11	37.0	1112	1158	536800	0.0	201902010104
12	5	10	139.3	14.0	2016103025	牡	3	502.0	4.0	53.0	122.5	3	6-7-11-13	37.7	1179	1051	268008	0.0	201902010104
13	6	12	7.5	4.0	2016104837	牡	3	472.0	0.0	56.0	123.3	5	3-3-7-13	38.8	1102	1082	164008	0.0	201902010104
14	2	3	116.2	12.0	2016102444	牡	3	448.0	4.0	56.0	124.8	9	1-1-1-8	41.0	1144	1141	214033	0.0	201902010104
除	5	9	---		2016103922	牝	3			53.0					1169	1012	861002	0.0	201902010104
除	7	14	---		2016101046	牡	3			53.0					1176	429	152033	0.0	201902010104
1	6	8	14.6	6.0	2017101151	牝	2	444.0	0.0	54.0	58.1	0	2-2	34.3	1091	1112	713005	700.0	201902010105
2	2	2	4.8	3.0	2017100751	牡	2	458.0	0.0	54.0	58.3	1.1/4	4-4	34.2	700	1168	859007	280.0	201902010105
3	8	12	4.2	2.0	2017100746	牡	2	448.0	0.0	54.0	58.4	1/2	4-4	34.2	1025	1153	33700	180.0	201902010105
4	5	6	5.1	4.0	2017102872	牡	2	434.0	0.0	53.0	58.4	ハナ	6-6	34.0	1170	1086	89803	110.0	201902010105
5	6	7	13.9	5.0	2017103903	牝	2	392.0	0.0	54.0	58.5	1/2	1-1	34.8	1093	412	13803	70.0	201902010105
6	4	4	3.1	1.0	2017102465	牡	2	412.0	0.0	54.0	58.6	1/2	3-2	34.6	1095	1148	879800	0.0	201902010105
7	1	1	19.3	7.0	2017102918	牝	2	454.0	0.0	54.0	58.8	1.1/2	6-6	34.4	1085	1029	132030	0.0	201902010105
8	8	11	28.2	8.0	2017101155	牡	2	462.0	0.0	54.0	63.7	大	8-8	36.8	1153	1096	493006	0.0	201902010105
9	7	9	66.3	9.0	2017106652	牝	2	414.0	0.0	54.0	77.6	大	9-9	45.1	1108	1030	855030	0.0	201902010105
除	3	3	---		2017103997	牝	2			54.0					1116	1018	966007	0.0	201902010105
除	5	5	---		2017106121	牡	2			54.0					1062	388	248005	0.0	201902010105
除	7	10	---		2017105632	牝	2			54.0					1102	438	180800	0.0	201902010105
1	1	1	5.4	3.0	2016103260	牡	3	468.0	-2.0	55.0	105.8	0	1-1-1-1	38.6	1170	1052	530006	500.0	201902010106
2	5	6	1.9	1.0	2016100610	牡	3	490.0	0.0	56.0	105.8	ハナ	2-2-2-2	38.6	5203	1138	788800	200.0	201902010106
3	2	2	21.4	7.0	2016102163	牡	3	454.0	12.0	56.0	107.5	大	4-4-3-3	39.8	1015	1092	523005	130.0	201902010106
4	5	7	16.3	6.0	2016102408	牝	3	432.0	6.0	54.0	108.3	5	6-6-6-4	40.2	1062	1095	464008	75.0	201902010106
5	6	9	79.9	10.0	2016101481	牡	3	454.0	6.0	55.0	109.0	4	10-9-7-7	40.5	1168	421	16030	50.0	201902010106
6	4	5	10.4	4.0	2016102077	牡	3	494.0	-8.0	56.0	109.5	3	9-9-7-8	40.9	1153	1108	100800	0.0	201902010106
7	8	13	4.6	2.0	2016102021	牡	3	462.0	8.0	55.0	110.2	4	3-3-4-5	42.3	1163	1075	37803	0.0	201902010106
8	3	3	72.8	9.0	2016105558	牡	3	504.0	-8.0	53.0	110.4	1.1/2	7-7-9-8	41.7	1179	408	399009	0.0	201902010106
9	4	4	13.9	5.0	2016103530	牝	3	446.0	-4.0	53.0	110.4	ハナ	4-4-4-5	42.5	1169	1094	796002	0.0	201902010106
10	8	12	21.7	8.0	2016100788	牝	3	440.0	-2.0	53.0	110.6	1.1/4	7-8-10-10	41.6	1156	1168	78006	0.0	201902010106
除	6	8	---		2016103206	牡	3			56.0					1125	1032	905033	0.0	201902010106
除	7	10	---		2016101134	セ	3			56.0					1140	417	548009	0.0	201902010106
除	7	11	---		2016100877	牡	3			56.0					5243	1065	382004	0.0	201902010106
1	6	7	6.6	4.0	2014110100	牡	5	468.0	0.0	57.0	59.3	0	2-2	36.6	1102	1162	148800	750.0	201902010107
2	1	1	11.1	6.0	2013103699	牡	6	476.0	0.0	57.0	59.3	ハナ	4-4	36.3	1112	1058	536800	300.0	201902010107
3	7	9	4.4	3.0	2016101250	牡	3	482.0	-8.0	54.0	59.3	クビ	3-2	36.5	1091	359	546800	190.0	201902010107
4	6	6	7.2	5.0	2015104873	牝	4	438.0	2.0	52.0	59.5	1	1-1	36.8	1179	1150	138007	110.0	201902010107
5	7	8	3.0	1.0	2014100779	牡	5	506.0	-4.0	57.0	60.0	3	7-6	36.7	1097	1134	59803	75.0	201902010107
6	8	10	38.0	8.0	2012102059	牡	7	492.0	0.0	57.0	60.2	1.1/2	5-5	37.1	1142	380	382004	0.0	201902010107
7	8	11	18.6	7.0	2016102811	牝	3	416.0	-4.0	52.0	60.5	1.3/4	5-7	37.4	1124	422	972002	0.0	201902010107
除	2	2	---		2012103265	牡	7			57.0					1153	1008	78800	0.0	201902010107
除	3	3	---		2015100147	牝	4			55.0					1140	417	163002	0.0	201902010107
中	4	4	4.0	2.0	2016110156	牝	3	492.0	10.0	49.0					1180	1039	370008	0.0	201902010107
除	5	5	---		2015101629	牝	4			55.0					1085	1119	367800	0.0	201902010107
1	6	10	2.5	1.0	2016101492	牝	3	476.0	-6.0	52.0	68.6	0	3-2	35.1	1095	1110	839004	750.0	201902010108
2	5	7	4.3	2.0	2013101901	牡	6	472.0	10.0	57.0	68.8	1.1/4	5-5	35.1	1091	1024	546800	300.0	201902010108
3	8	13	29.3	9.0	2015105200	牝	4	426.0	0.0	55.0	68.8	クビ	5-5	35.1	1025	1100	897009	190.0	201902010108
4	2	2	5.4	3.0	2015103210	牝	4	422.0	2.0	55.0	68.9	3/4	9-7	34.7	5203	362	382004	110.0	201902010108
5	3	4	16.4	6.0	2016103849	牝	3	402.0	4.0	49.0	69.0	クビ	9-7	34.8	1179	1076	270006	75.0	201902010108
6	4	6	21.0	7.0	2014100569	牝	5	462.0	-4.0	55.0	69.1	1/2	7-7	35.2	1140	1081	329004	0.0	201902010108
7	4	5	7.1	4.0	2015100400	牡	4	514.0	-2.0	56.0	69.3	1.1/2	1-1	36.1	1169	1090	851009	0.0	201902010108
8	5	8	9.2	5.0	2014106065	牝	5	446.0	8.0	55.0	69.3	クビ	3-2	35.8	1093	1168	506800	0.0	201902010108
9	6	9	57.7	10.0	2016101091	牡	3	442.0	4.0	54.0	69.5	1	2-2	36.2	1160	1077	911800	0.0	201902010108
10	1	1	25.6	8.0	2015103892	牝	4	480.0	8.0	55.0	70.3	5	8-10	36.2	1150	412	418030	0.0	201902010108
除	3	3	---		2016104605	牝	3			52.0					1102	438	675030	0.0	201902010108
取	7	11	---		2013103081	牝	6			52.0					1176	1036	471002	0.0	201902010108
除	7	12	---		2015102435	牡	4			57.0					1085	1119	61800	0.0	201902010108
除	8	14	---		2015109059	牡	4			57.0					1062	388	57700	0.0	201902010108
1	4	5	2.9	1.0	2016106126	牡	3	484.0	4.0	53.0	106.1	0	5-4-2-1	38.5	1168	1033	781033	750.0	201902010109
2	3	4	5.7	2.0	2014101436	牡	5	484.0	-2.0	56.0	106.1	アタマ	12-12-7-6	37.8	1170	1125	606033	300.0	201902010109
3	1	1	8.3	3.0	2015102246	牡	4	498.0	8.0	57.0	106.4	1.3/4	7-8-4-4	38.6	1144	1022	306008	190.0	201902010109
4	7	11	9.0	5.0	2015101404	牝	4	466.0	-2.0	55.0	106.4	クビ	3-3-4-4	38.7	5203	1097	274002	110.0	201902010109
5	5	7	9.6	6.0	2015104547	牝	4	480.0	-6.0	54.0	107.8	8	2-2-2-2	40.3	1169	1174	148800	75.0	201902010109
6	3	3	12.7	8.0	2016101153	牡	3	468.0	6.0	54.0	107.9	クビ	1-1-1-2	40.4	1102	1154	619800	0.0	201902010109
7	5	8	160.1	12.0	2015104498	牝	4	408.0	14.0	52.0	108.3	2.1/2	9-9-11-9	39.7	1176	1124	396800	0.0	201902010109
8	2	2	30.6	10.0	2016102964	牡	3	510.0	8.0	54.0	109.1	5	10-10-9-9	40.7	1085	1153	974030	0.0	201902010109
9	8	13	8.5	4.0	2016102167	牡	3	506.0	-8.0	54.0	109.1	クビ	8-7-6-8	41.0	1116	1095	523005	0.0	201902010109
10	6	9	10.6	7.0	2015100671	セ	4	536.0	2.0	57.0	109.3	1.1/4	11-10-7-7	41.0	1062	1073	788800	0.0	201902010109
11	7	12	14.9	9.0	2016101534	牡	3	444.0	2.0	53.0	109.6	1.3/4	5-4-9-11	41.2	1156	1168	382004	0.0	201902010109
12	8	14	112.5	11.0	2015105485	牝	4	466.0	0.0	52.0	114.8	大	3-4-12-12	45.6	1179	1131	537006	0.0	201902010109
除	4	6	---		2015106216	牡	4			57.0					1095	1111	336030	0.0	201902010109
除	6	10	---		2016106258	牡	3			54.0					1015	1049	75803	0.0	201902010109
1	2	2	7.9	3.0	2015104367	牡	4	456.0	16.0	57.0	163.2	0	4-3-2-1	35.7	1015	1068	922030	1071.7	201902010110
2	5	5	32.6	5.0	2014102159	牡	5	470.0	4.0	57.0	163.2	ハナ	7-7-1-2	35.7	1124	1003	874800	426.2	201902010110
3	8	9	1.7	1.0	2016105170	牡	3	470.0	-6.0	53.0	163.2	クビ	8-8-7-5	35.1	1093	1070	708800	263.1	201902010110
4	6	6	42.7	7.0	2014104973	セ	5	470.0	12.0	57.0	163.3	1/2	2-2-4-3	35.5	5243	1097	399009	160.0	201902010110
5	4	4	36.7	6.0	2015101834	牡	4	482.0	8.0	57.0	163.4	クビ	5-5-6-7	35.5	1025	421	881800	105.0	201902010110
6	7	7	27.9	4.0	2014100116	牡	5	468.0	0.0	57.0	163.4	ハナ	1-1-4-5	35.6	1168	1033	463800	0.0	201902010110
7	1	1	2.3	2.0	2016102867	牡	3	476.0	20.0	53.0	163.6	1.1/4	5-5-3-3	36.0	1109	1010	59803	0.0	201902010110
8	8	8	71.2	8.0	2014104426	牡	5	512.0	11.0	57.0	170.8	大	2-3-8-8	40.7	1085	421	367033	0.0	201902010110
除	3	3	---		2014110023	牡	5			57.0					1169	1012	851009	0.0	201902010110
1	2	2	2.4	1.0	2016105669	牝	3	436.0	-6.0	52.0	68.6	0	1-1	35.0	1168	1023	367800	1528.0	201902010111
2	1	1	18.0	7.0	2013103410	牝	6	468.0	8.0	55.0	68.6	クビ	5-3	34.6	1163	1149	513008	608.0	201902010111
3	3	3	5.5	2.0	2016100912	牝	3	482.0	2.0	52.0	68.8	1.1/2	7-6	34.5	1102	1099	102800	384.0	201902010111
4	6	9	9.5	6.0	2015103042	牝	4	460.0	6.0	55.0	68.9	1/2	8-6	34.4	1085	1152	162033	230.0	201902010111
5	4	5	7.0	4.0	2014104249	牝	5	426.0	-8.0	55.0	69.0	クビ	2-2	35.3	5203	423	854800	150.0	201902010111
6	4	4	6.7	3.0	2015102528	牡	4	462.0	10.0	57.0	69.2	1	9-9	34.4	1095	1148	224007	0.0	201902010111
7	7	11	24.1	8.0	2015101984	牝	4	416.0	-2.0	55.0	69.4	1	3-3	35.6	1140	1038	265006	0.0	201902010111
8	8	13	49.5	10.0	2015102660	牡	4	466.0	2.0	57.0	69.4	クビ	6-8	35.2	5243	1129	53803	0.0	201902010111
9	5	6	8.1	5.0	2016103017	牡	3	520.0	0.0	54.0	69.5	クビ	10-10	34.3	1025	437	910006	0.0	201902010111
10	8	12	43.9	9.0	2014103389	セ	5	456.0	-4.0	57.0	70.1	3.1/2	3-3	36.3	1150	1020	78006	0.0	201902010111
除	5	7	---		2015106194	牡	4			57.0					1093	1104	202033	0.0	201902010111
除	6	8	---		2016104289	牡	3			54.0					1032	1021	331002	0.0	201902010111
除	7	10	---		2014102733	牝	5			55.0					1062	388	694008	0.0	201902010111
1	8	10	5.4	3.0	2015105867	牝	4	466.0	-8.0	55.0	108.3	0	2-2-3-3	35.4	1095	1118	19800	1073.1	201902010112
2	7	7	5.0	2.0	2016100587	牝	3	458.0	10.0	52.0	108.5	1.1/4	6-6-2-1	35.8	1170	1078	788800	426.6	201902010112
3	4	4	1.6	1.0	2016106316	牝	3	456.0	4.0	52.0	108.6	3/4	8-8-7-8	35.2	1169	1054	831800	263.3	201902010112
4	3	3	93.2	8.0	2015102353	牝	4	472.0	-4.0	55.0	108.6	ハナ	4-4-7-7	35.3	1150	1125	334803	160.0	201902010112
5	1	1	10.3	4.0	2015105932	牝	4	470.0	14.0	55.0	108.7	1/2	2-3-3-4	35.7	1091	1051	994002	105.0	201902010112
6	2	2	19.1	6.0	2015104074	牝	4	444.0	22.0	55.0	109.1	2.1/2	7-7-6-4	36.0	1093	1155	226800	0.0	201902010112
7	5	5	12.0	5.0	2015104546	牝	4	440.0	-2.0	55.0	109.1	クビ	1-1-1-2	36.4	1160	1055	683033	0.0	201902010112
8	8	9	89.6	7.0	2011104568	牝	8	466.0	0.0	55.0	109.3	1.1/4	4-4-3-4	36.4	1030	1010	563009	0.0	201902010112
除	6	6	---		2014106068	牝	5			55.0					1116	1105	398002	0.0	201902010112
除	7	8	---		2015104621	牝	4	454.0	6.0	55.0					1102	1154	180800	0.0	201902010112
1	7	12	1.7	1.0	2016101465	牡	3	488.0	-4.0	56.0	69.2	0	2-2	34.7	5203	1110	53803	500.0	201902010201
2	3	5	8.0	3.0	2016100689	牝	3	418.0	8.0	53.0	69.5	1.3/4	3-3	34.9	1170	359	27803	200.0	201902010201
3	7	13	32.2	8.0	2016104979	牝	3	436.0	4.0	54.0	69.8	1.3/4	9-6	34.8	1152	1039	808800	130.0	201902010201
4	5	8	6.4	2.0	2016104602	牝	3	418.0	8.0	53.0	70.2	2.1/2	1-1	35.8	1163	1149	372006	75.0	201902010201
