rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	6		オンラインドリーム	牝2	54.0		武豊	1:23.2		1-1	34.8	2.6	1	418	0		武幸四郎		吉田千津	700.0
2	8	16		リュクスフレンド	牝2	54.0		横山武史	1:23.5	1.3/4	4-5	33.8	6.3	4	462	0		加藤士津		田畑憲士	280.0
3	2	4		ハコダテブショウ	牡2	55.0		石川裕紀	1:24.3	5.0	4-4	34.8	23.0	6	478	0		相沢郁		河内孝夫	180.0
4	6	11		キョウエイノータス	牝2	53.0		木幡育也	1:24.4	3/4	2-2	35.9	187.5	16	412	0		中川公成		田中晴夫	110.0
5	5	9		セキノアトラス	牡2	53.0		山田敬士	1:24.6	1.0	10-11	34.0	63.7	9	436	0		小手川準		小関昭次	70.0
6	2	3		サザンナイツ	牡2	55.0		津村明秀	1:24.6	クビ	10-9	34.2	4.7	3	466	0		林徹		ジャコモ	
7	1	1		ヤマニンアマルタス	牝2	54.0		柴田大知	1:24.6	クビ	6-6	34.8	184.3	15	418	0		粕谷昌央		土井肇	
8	6	12		マリノアズラ	牝2	54.0		武士沢友	1:24.6	ハナ	14-13	33.6	53.7	8	482	0		小手川準		和田志保	
9	8	17		ティプシーワールド	牝2	53.0		菅原明良	1:24.7	クビ	6-7	34.7	182.3	14	434	0		青木孝文		吉田和美	
10	1	2		オニジオオタニ	牡2	55.0		菱田裕二	1:24.9	1.1/4	12-12	34.2	164.1	12	448	0		本間忍		高瀬真尚	
11	4	7		ペルセウステソーロ	牡2	55.0		三浦皇成	1:25.0	1/2	8-7	35.0	4.1	2	448	0		畠山吉宏		了徳寺健二ホールディングス	
12	3	5		モーントシャイン	牝2	54.0		大野拓弥	1:25.2	1.1/2	3-3	36.2	72.4	10	460	0		岩戸孝樹		田頭勇貴	
13	4	8		マントゥノン	牝2	54.0		木幡巧也	1:25.3	3/4	9-9	35.0	18.7	5	440	0		尾形和幸		志村鑑彦	
14	7	14		キタノフェスタ	牝2	51.0		秋山稔樹	1:25.7	2.1/2	12-13	34.7	291.7	17	398	0		天間昭一		北所直人	
15	5	10		ラブエターナル	牝2	52.0		藤田菜七	1:26.1	2.1/2	16-15	34.8	94.1	11	422	0		加藤和宏		オールラブクラブ	
16	8	18		ヴィーヴァライアン	牡2	55.0		内田博幸	1:26.2	1/2	16-17	34.6	179.5	13	452	0		勢司和浩		芹澤精一	
17	7	13		ファステストシチー	牡2	54.0		菊沢一樹	1:26.7	3.0	14-15	35.4	39.6	7	470	0		奥平雅士		友駿ホースクラブ	
18	7	15		オオモリクン	セ2	55.0		黛弘人	1:28.9	大	18-18	36.2	301.5	18	438	0		中野栄治		友水達也	
