waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104182	パンダノポケット			05463	高橋悠里	05720	伊藤和忍	422	1
2	2	2016105517	シェアザプレジャー			05490	山本政聡	05417	佐藤雅彦	381	-11
3	3	2015102084	タオルデスカーフ			05294	村上忍	a02e2	工藤裕孝	485	15
4	4	2017101552	フラッグタワー			a01d1	木村暁	05157	及川良春	445	8
5	5	2015100707	ゴールドシャッツ			05560	小林凌	a02f4	橘友和	466	0
6	6	2016104005	シャイニームーン			a0429	七夕裕次	a01e0	晴山厚司	482	10
7	7	2016103946	ペイシャルフェ			05119	阿部英俊	05217	佐々木由	451	3
7	8	2017101355	クリノサンシャイン			05445	山本聡哉	05555	三野宮通	446	-1
8	9	2014101754	マイネルユニブラン			05571	菅原辰徳	05358	新田守	526	3
8	10	2016103446	ニシノヴォーカル			05577	岩本怜	05555	三野宮通	415	1
