rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		カガスター	牡5	56.0		村上忍	1:41.2		9-7	39.7	1.5	1	460	-1		三野宮通		熊谷孝也	30.0
2	2	2		フローラルティアラ	牝4	54.0		山本政聡	1:41.3	クビ	5-3	40.3	12.2	4	455	-8		小西重征		村井良孝	8.4
3	4	4		マルケイサスケ	セ5	56.0		木村暁	1:41.3	ハナ	1-1	40.6	48.8	8	456	-9		石川栄		熊谷清則	4.8
4	3	3		ミスマチルダ	牝3	54.0		坂口裕一	1:41.4	3/4	5-3	40.4	37.5	7	446	5		畠山信一		吉田勝利	3.0
5	1	1		ヒナマツリ	牝5	54.0		南郷家全	1:41.9	3.0	10-5	40.6	18.1	5	433	-3		佐々木由		大黒富美子	1.8
6	5	5		ヤマニンレガリーノ	牝7	51.0		田中洸多	1:42.0	クビ	2-2	41.2	92.4	11	473	0		伊藤和		土井久美子	
7	6	6		フレンドピース	牝3	54.0		鈴木祐	1:42.5	3.0	3-5	41.5	25.4	6	446	-9		櫻田康二		横尾晴人	
8	8	10		ヤマショウリターン	牝3	54.0		山本聡哉	1:42.5	アタマ	8-10	41.2	3.7	2	455	-3		小林俊彦		山下勇	
9	6	7		カミノシルヴィ	牝4	54.0		高橋悠里	1:43.0	3.0	4-7	41.9	91.9	10	455	-2		村上実		村上正喜	
10	8	11		トチノコンコルド	牡6	56.0		岩本怜	1:43.2	1.0	5-7	42.1	11.4	3	515	-2		平澤芳三		松田敬一	
11	7	8		トーアチチカカ	牡8	55.0		塚本涼人	1:43.4	1.1/4	11-11	41.4	75.2	9	501	6		佐藤祐司		山本茂	
