rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ニヨドハンター	牡6	56.0		畑中信司	1:31.8		5-6-7-5	39.6	9.2	6	439	-8		国澤輝幸		西森鶴	70.0
2	1	1		トイトイトイ	牡9	56.0		倉兼育康	1:31.9	クビ	10-10-8-6	39.3	7.4	5	456	-6		別府真司		田村浩二	24.5
3	7	10		ジッテ	牡8	53.0		濱尚美	1:32.0	クビ	2-2-2-2	40.3	4.0	1	476	0		胡本友晴		（株）ファーストビ	14.0
4	6	7		ミスチェリー	牝4	52.0		岡遼太郎	1:32.7	3.0	1-1-1-1	41.5	5.9	2	410	-4		那俄性哲		宮澤健	10.5
5	3	3		アルマアノン	牝7	54.0		永森大智	1:32.8	1/2	3-4-3-3	40.9	15.1	7	463	-2		別府真司		梶原哲朗	7.0
6	5	6		ムサシフウジン	牡4	56.0		佐原秀泰	1:33.0	1.0	12-12-12-7	40.1	26.1	11	494	-3		那俄性哲		田村章	
7	4	4		チャットムーン	牡4	56.0		西森将司	1:33.1	1/2	8-8-6-4	40.8	6.1	3	484	-5		田中伸一		木村益生	
8	7	9		シシークラリス	牝4	54.0		井上瑛太	1:33.8	3.0	9-9-11-12	41.2	65.3	12	433	1		川野勇馬		西森功	
9	8	12		ボーントゥレイン	牡9	56.0		岡村卓弥	1:33.8	アタマ	11-11-9-9	41.2	25.2	10	542	3		川野勇馬		岡村勝喜	
10	6	8		アマデウス	牡6	56.0		木村直輝	1:33.8	アタマ	4-3-4-10	41.8	16.2	8	457	-4		松木啓助		中山純子	
11	5	5		アールケイワン	セ8	56.0		山崎雅由	1:34.6	4.0	7-7-10-11	42.2	20.2	9	500	2		西山裕貴		小橋亮太	
12	8	11		ヴォルターウルフ	牡6	56.0		上田将司	1:34.9	1.1/2	6-5-5-8	42.7	6.1	4	484	-1		国澤輝幸		（同）ＪＰＮ技研	
